year,month, format: day,hour,forecast,value  location:60_124 Start : 20120101 ,date,addDate,timeStamp
,0,,,,,,,
2012,1,1,200,4,1,2012-01-01,0,2012-01-01
2012,1,1,200,7,0,2012-01-01,0,2012-01-01
2012,1,1,500,4,0,2012-01-01,0,2012-01-01
2012,1,1,800,4,1,2012-01-01,0,2012-01-01
2012,1,1,800,7,1,2012-01-01,0,2012-01-01
2012,1,1,1100,4,1,2012-01-01,0,2012-01-01
2012,1,1,1100,7,1,2012-01-01,0,2012-01-01
2012,1,1,1400,4,1,2012-01-01,0,2012-01-01
2012,1,1,1400,7,1,2012-01-01,0,2012-01-01
2012,1,1,1700,4,1,2012-01-01,0,2012-01-01
2012,1,1,1700,7,1,2012-01-01,1,2012-01-02
2012,1,1,2000,4,0,2012-01-01,1,2012-01-02
2012,1,1,2000,7,1,2012-01-01,1,2012-01-02
2012,1,1,2300,4,0,2012-01-01,1,2012-01-02
2012,1,1,2300,7,1,2012-01-01,1,2012-01-02
2012,1,2,200,4,0,2012-01-02,0,2012-01-02
2012,1,2,200,7,1,2012-01-02,0,2012-01-02
2012,1,2,500,4,1,2012-01-02,0,2012-01-02
2012,1,2,800,4,0,2012-01-02,0,2012-01-02
2012,1,2,800,7,-1.9,2012-01-02,0,2012-01-02
2012,1,2,1100,4,0,2012-01-02,0,2012-01-02
2012,1,2,1100,7,-1.9,2012-01-02,0,2012-01-02
2012,1,2,1400,4,0,2012-01-02,0,2012-01-02
2012,1,2,1400,7,-1.9,2012-01-02,0,2012-01-02
2012,1,2,1700,4,0,2012-01-02,0,2012-01-02
2012,1,2,1700,7,-1.9,2012-01-02,1,2012-01-03
2012,1,2,2000,4,-0.9,2012-01-02,1,2012-01-03
2012,1,2,2000,7,-1.9,2012-01-02,1,2012-01-03
2012,1,2,2300,4,-0.9,2012-01-02,1,2012-01-03
2012,1,2,2300,7,-1.9,2012-01-02,1,2012-01-03
2012,1,3,200,4,-0.9,2012-01-03,0,2012-01-03
2012,1,3,200,7,-1.9,2012-01-03,0,2012-01-03
2012,1,3,500,4,-1.9,2012-01-03,0,2012-01-03
2012,1,3,800,4,-2.9,2012-01-03,0,2012-01-03
2012,1,3,800,7,-0.9,2012-01-03,0,2012-01-03
2012,1,3,1100,4,-2.9,2012-01-03,0,2012-01-03
2012,1,3,1100,7,-0.9,2012-01-03,0,2012-01-03
2012,1,3,1400,4,-2.9,2012-01-03,0,2012-01-03
2012,1,3,1400,7,-0.9,2012-01-03,0,2012-01-03
2012,1,3,1700,4,-2.9,2012-01-03,0,2012-01-03
2012,1,3,1700,7,-0.9,2012-01-03,1,2012-01-04
2012,1,3,2000,4,-2.9,2012-01-03,1,2012-01-04
2012,1,3,2000,7,0,2012-01-03,1,2012-01-04
2012,1,3,2300,4,-2.9,2012-01-03,1,2012-01-04
2012,1,3,2300,7,0,2012-01-03,1,2012-01-04
2012,1,4,200,4,-2.9,2012-01-04,0,2012-01-04
2012,1,4,200,7,0,2012-01-04,0,2012-01-04
2012,1,4,500,4,0,2012-01-04,0,2012-01-04
2012,1,4,800,4,0,2012-01-04,0,2012-01-04
2012,1,4,800,7,1,2012-01-04,0,2012-01-04
2012,1,4,1100,4,0,2012-01-04,0,2012-01-04
2012,1,4,1100,7,1,2012-01-04,0,2012-01-04
2012,1,4,1400,4,0,2012-01-04,0,2012-01-04
2012,1,4,1400,7,1,2012-01-04,0,2012-01-04
2012,1,4,1700,4,0,2012-01-04,0,2012-01-04
2012,1,4,1700,7,1,2012-01-04,1,2012-01-05
2012,1,4,2000,4,-0.9,2012-01-04,1,2012-01-05
2012,1,4,2000,7,1,2012-01-04,1,2012-01-05
2012,1,4,2300,4,-0.9,2012-01-04,1,2012-01-05
2012,1,4,2300,7,1,2012-01-04,1,2012-01-05
2012,1,5,200,4,-0.9,2012-01-05,0,2012-01-05
2012,1,5,200,7,1,2012-01-05,0,2012-01-05
2012,1,5,500,4,1,2012-01-05,0,2012-01-05
2012,1,5,800,4,1,2012-01-05,0,2012-01-05
2012,1,5,800,7,2,2012-01-05,0,2012-01-05
2012,1,5,1100,4,1,2012-01-05,0,2012-01-05
2012,1,5,1100,7,2,2012-01-05,0,2012-01-05
2012,1,5,1400,4,1,2012-01-05,0,2012-01-05
2012,1,5,1400,7,2,2012-01-05,0,2012-01-05
2012,1,5,1700,4,1,2012-01-05,0,2012-01-05
2012,1,5,1700,7,2,2012-01-05,1,2012-01-06
2012,1,5,2000,4,1,2012-01-05,1,2012-01-06
2012,1,5,2000,7,1,2012-01-05,1,2012-01-06
2012,1,5,2300,4,1,2012-01-05,1,2012-01-06
2012,1,5,2300,7,1,2012-01-05,1,2012-01-06
2012,1,6,200,4,2,2012-01-06,0,2012-01-06
2012,1,6,200,7,1,2012-01-06,0,2012-01-06
2012,1,6,500,4,1,2012-01-06,0,2012-01-06
2012,1,6,800,4,2,2012-01-06,0,2012-01-06
2012,1,6,800,7,0,2012-01-06,0,2012-01-06
2012,1,6,1100,4,2,2012-01-06,0,2012-01-06
2012,1,6,1100,7,0,2012-01-06,0,2012-01-06
2012,1,6,1400,4,2,2012-01-06,0,2012-01-06
2012,1,6,1400,7,0,2012-01-06,0,2012-01-06
2012,1,6,1700,4,2,2012-01-06,0,2012-01-06
2012,1,6,1700,7,0,2012-01-06,1,2012-01-07
2012,1,6,2000,4,2,2012-01-06,1,2012-01-07
2012,1,6,2000,7,1,2012-01-06,1,2012-01-07
2012,1,6,2300,4,2,2012-01-06,1,2012-01-07
2012,1,6,2300,7,1,2012-01-06,1,2012-01-07
2012,1,7,200,4,2,2012-01-07,0,2012-01-07
2012,1,7,200,7,1,2012-01-07,0,2012-01-07
2012,1,7,500,4,1,2012-01-07,0,2012-01-07
2012,1,7,800,4,1,2012-01-07,0,2012-01-07
2012,1,7,800,7,4,2012-01-07,0,2012-01-07
2012,1,7,1100,4,1,2012-01-07,0,2012-01-07
2012,1,7,1100,7,4,2012-01-07,0,2012-01-07
2012,1,7,1400,4,1,2012-01-07,0,2012-01-07
2012,1,7,1400,7,4,2012-01-07,0,2012-01-07
2012,1,7,1700,4,1,2012-01-07,0,2012-01-07
2012,1,7,1700,7,4,2012-01-07,1,2012-01-08
2012,1,7,2000,4,1,2012-01-07,1,2012-01-08
2012,1,7,2000,7,3,2012-01-07,1,2012-01-08
2012,1,7,2300,4,1,2012-01-07,1,2012-01-08
2012,1,7,2300,7,3,2012-01-07,1,2012-01-08
2012,1,8,200,4,1,2012-01-08,0,2012-01-08
2012,1,8,200,7,3,2012-01-08,0,2012-01-08
2012,1,8,500,4,3,2012-01-08,0,2012-01-08
2012,1,8,800,4,2,2012-01-08,0,2012-01-08
2012,1,8,800,7,1,2012-01-08,0,2012-01-08
2012,1,8,1100,4,2,2012-01-08,0,2012-01-08
2012,1,8,1100,7,1,2012-01-08,0,2012-01-08
2012,1,8,1400,4,2,2012-01-08,0,2012-01-08
2012,1,8,1400,7,1,2012-01-08,0,2012-01-08
2012,1,8,1700,4,2,2012-01-08,0,2012-01-08
2012,1,8,1700,7,1,2012-01-08,1,2012-01-09
2012,1,8,2000,4,2,2012-01-08,1,2012-01-09
2012,1,8,2000,7,1,2012-01-08,1,2012-01-09
2012,1,8,2300,4,2,2012-01-08,1,2012-01-09
2012,1,8,2300,7,1,2012-01-08,1,2012-01-09
2012,1,9,200,4,3,2012-01-09,0,2012-01-09
2012,1,9,200,7,1,2012-01-09,0,2012-01-09
2012,1,9,500,4,1,2012-01-09,0,2012-01-09
2012,1,9,800,4,1,2012-01-09,0,2012-01-09
2012,1,9,800,7,-1.9,2012-01-09,0,2012-01-09
2012,1,9,1100,4,1,2012-01-09,0,2012-01-09
2012,1,9,1100,7,-1.9,2012-01-09,0,2012-01-09
2012,1,9,1400,4,1,2012-01-09,0,2012-01-09
2012,1,9,1400,7,-1.9,2012-01-09,0,2012-01-09
2012,1,9,1700,4,1,2012-01-09,0,2012-01-09
2012,1,9,1700,7,-1.9,2012-01-09,1,2012-01-10
2012,1,9,2000,4,1,2012-01-09,1,2012-01-10
2012,1,9,2000,7,-1.9,2012-01-09,1,2012-01-10
2012,1,9,2300,4,1,2012-01-09,1,2012-01-10
2012,1,9,2300,7,-1.9,2012-01-09,1,2012-01-10
2012,1,10,200,4,2,2012-01-10,0,2012-01-10
2012,1,10,200,7,-1.9,2012-01-10,0,2012-01-10
2012,1,10,500,4,-1.9,2012-01-10,0,2012-01-10
2012,1,10,800,4,-1.9,2012-01-10,0,2012-01-10
2012,1,10,800,7,1,2012-01-10,0,2012-01-10
2012,1,10,1100,4,-1.9,2012-01-10,0,2012-01-10
2012,1,10,1100,7,1,2012-01-10,0,2012-01-10
2012,1,10,1400,4,-1.9,2012-01-10,0,2012-01-10
2012,1,10,1400,7,1,2012-01-10,0,2012-01-10
2012,1,10,1700,4,-1.9,2012-01-10,0,2012-01-10
2012,1,10,1700,7,1,2012-01-10,1,2012-01-11
2012,1,10,2000,4,-1.9,2012-01-10,1,2012-01-11
2012,1,10,2000,7,2,2012-01-10,1,2012-01-11
2012,1,10,2300,4,-1.9,2012-01-10,1,2012-01-11
2012,1,10,2300,7,2,2012-01-10,1,2012-01-11
2012,1,11,200,4,-1.9,2012-01-11,0,2012-01-11
2012,1,11,200,7,2,2012-01-11,0,2012-01-11
2012,1,11,500,4,2,2012-01-11,0,2012-01-11
2012,1,11,800,4,2,2012-01-11,0,2012-01-11
2012,1,11,800,7,3,2012-01-11,0,2012-01-11
2012,1,11,1100,4,2,2012-01-11,0,2012-01-11
2012,1,11,1100,7,3,2012-01-11,0,2012-01-11
2012,1,11,1400,4,2,2012-01-11,0,2012-01-11
2012,1,11,1400,7,3,2012-01-11,0,2012-01-11
2012,1,11,1700,4,2,2012-01-11,0,2012-01-11
2012,1,11,1700,7,3,2012-01-11,1,2012-01-12
2012,1,11,2000,4,1,2012-01-11,1,2012-01-12
2012,1,11,2000,7,3,2012-01-11,1,2012-01-12
2012,1,11,2300,4,1,2012-01-11,1,2012-01-12
2012,1,11,2300,7,3,2012-01-11,1,2012-01-12
2012,1,12,200,4,1,2012-01-12,0,2012-01-12
2012,1,12,200,7,3,2012-01-12,0,2012-01-12
2012,1,12,500,4,3,2012-01-12,0,2012-01-12
2012,1,12,800,4,3,2012-01-12,0,2012-01-12
2012,1,12,800,7,3,2012-01-12,0,2012-01-12
2012,1,12,1100,4,3,2012-01-12,0,2012-01-12
2012,1,12,1100,7,3,2012-01-12,0,2012-01-12
2012,1,12,1400,4,3,2012-01-12,0,2012-01-12
2012,1,12,1400,7,3,2012-01-12,0,2012-01-12
2012,1,12,1700,4,3,2012-01-12,0,2012-01-12
2012,1,12,1700,7,3,2012-01-12,1,2012-01-13
2012,1,12,2000,4,3,2012-01-12,1,2012-01-13
2012,1,12,2000,7,3,2012-01-12,1,2012-01-13
2012,1,12,2300,4,3,2012-01-12,1,2012-01-13
2012,1,12,2300,7,3,2012-01-12,1,2012-01-13
2012,1,13,200,4,3,2012-01-13,0,2012-01-13
2012,1,13,200,7,3,2012-01-13,0,2012-01-13
2012,1,13,500,4,3,2012-01-13,0,2012-01-13
2012,1,13,800,4,3,2012-01-13,0,2012-01-13
2012,1,13,800,7,3,2012-01-13,0,2012-01-13
2012,1,13,1100,4,3,2012-01-13,0,2012-01-13
2012,1,13,1100,7,3,2012-01-13,0,2012-01-13
2012,1,13,1400,4,3,2012-01-13,0,2012-01-13
2012,1,13,1400,7,3,2012-01-13,0,2012-01-13
2012,1,13,1700,4,3,2012-01-13,0,2012-01-13
2012,1,13,1700,7,3,2012-01-13,1,2012-01-14
2012,1,13,2000,4,3,2012-01-13,1,2012-01-14
2012,1,13,2000,7,3,2012-01-13,1,2012-01-14
2012,1,13,2300,4,3,2012-01-13,1,2012-01-14
2012,1,13,2300,7,3,2012-01-13,1,2012-01-14
2012,1,14,200,4,3,2012-01-14,0,2012-01-14
2012,1,14,200,7,3,2012-01-14,0,2012-01-14
2012,1,14,500,4,3,2012-01-14,0,2012-01-14
2012,1,14,800,4,3,2012-01-14,0,2012-01-14
2012,1,14,800,7,6,2012-01-14,0,2012-01-14
2012,1,14,1100,4,3,2012-01-14,0,2012-01-14
2012,1,14,1100,7,6,2012-01-14,0,2012-01-14
2012,1,14,1400,4,3,2012-01-14,0,2012-01-14
2012,1,14,1400,7,6,2012-01-14,0,2012-01-14
2012,1,14,1700,4,3,2012-01-14,0,2012-01-14
2012,1,14,1700,7,6,2012-01-14,1,2012-01-15
2012,1,14,2000,4,3,2012-01-14,1,2012-01-15
2012,1,14,2000,7,6,2012-01-14,1,2012-01-15
2012,1,14,2300,4,3,2012-01-14,1,2012-01-15
2012,1,14,2300,7,6,2012-01-14,1,2012-01-15
2012,1,15,200,4,3,2012-01-15,0,2012-01-15
2012,1,15,200,7,6,2012-01-15,0,2012-01-15
2012,1,15,500,4,6,2012-01-15,0,2012-01-15
2012,1,15,800,4,6,2012-01-15,0,2012-01-15
2012,1,15,800,7,6,2012-01-15,0,2012-01-15
2012,1,15,1100,4,6,2012-01-15,0,2012-01-15
2012,1,15,1100,7,6,2012-01-15,0,2012-01-15
2012,1,15,1400,4,6,2012-01-15,0,2012-01-15
2012,1,15,1400,7,6,2012-01-15,0,2012-01-15
2012,1,15,1700,4,6,2012-01-15,0,2012-01-15
2012,1,15,1700,7,6,2012-01-15,1,2012-01-16
2012,1,15,2000,4,6,2012-01-15,1,2012-01-16
2012,1,15,2000,7,6,2012-01-15,1,2012-01-16
2012,1,15,2300,4,6,2012-01-15,1,2012-01-16
2012,1,15,2300,7,6,2012-01-15,1,2012-01-16
2012,1,16,200,4,6,2012-01-16,0,2012-01-16
2012,1,16,200,7,6,2012-01-16,0,2012-01-16
2012,1,16,500,4,6,2012-01-16,0,2012-01-16
2012,1,16,800,4,5,2012-01-16,0,2012-01-16
2012,1,16,800,7,6,2012-01-16,0,2012-01-16
2012,1,16,1100,4,5,2012-01-16,0,2012-01-16
2012,1,16,1100,7,6,2012-01-16,0,2012-01-16
2012,1,16,1400,4,5,2012-01-16,0,2012-01-16
2012,1,16,1400,7,6,2012-01-16,0,2012-01-16
2012,1,16,1700,4,5,2012-01-16,0,2012-01-16
2012,1,16,1700,7,6,2012-01-16,1,2012-01-17
2012,1,16,2000,4,5,2012-01-16,1,2012-01-17
2012,1,16,2000,7,6,2012-01-16,1,2012-01-17
2012,1,16,2300,4,5,2012-01-16,1,2012-01-17
2012,1,16,2300,7,6,2012-01-16,1,2012-01-17
2012,1,17,200,4,6,2012-01-17,0,2012-01-17
2012,1,17,200,7,6,2012-01-17,0,2012-01-17
2012,1,17,500,4,6,2012-01-17,0,2012-01-17
2012,1,17,800,4,7,2012-01-17,0,2012-01-17
2012,1,17,800,7,8,2012-01-17,0,2012-01-17
2012,1,17,1100,4,7,2012-01-17,0,2012-01-17
2012,1,17,1100,7,8,2012-01-17,0,2012-01-17
2012,1,17,1400,4,7,2012-01-17,0,2012-01-17
2012,1,17,1400,7,8,2012-01-17,0,2012-01-17
2012,1,17,1700,4,7,2012-01-17,0,2012-01-17
2012,1,17,1700,7,8,2012-01-17,1,2012-01-18
2012,1,17,2000,4,6,2012-01-17,1,2012-01-18
2012,1,17,2000,7,7,2012-01-17,1,2012-01-18
2012,1,17,2300,4,6,2012-01-17,1,2012-01-18
2012,1,17,2300,7,7,2012-01-17,1,2012-01-18
2012,1,18,200,4,6,2012-01-18,0,2012-01-18
2012,1,18,200,7,7,2012-01-18,0,2012-01-18
2012,1,18,500,4,7,2012-01-18,0,2012-01-18
2012,1,18,800,4,8,2012-01-18,0,2012-01-18
2012,1,18,800,7,6,2012-01-18,0,2012-01-18
2012,1,18,1100,4,8,2012-01-18,0,2012-01-18
2012,1,18,1100,7,6,2012-01-18,0,2012-01-18
2012,1,18,1400,4,8,2012-01-18,0,2012-01-18
2012,1,18,1400,7,7,2012-01-18,0,2012-01-18
2012,1,18,1700,4,8,2012-01-18,0,2012-01-18
2012,1,18,1700,7,7,2012-01-18,1,2012-01-19
2012,1,18,2000,4,7,2012-01-18,1,2012-01-19
2012,1,18,2000,7,7,2012-01-18,1,2012-01-19
2012,1,18,2300,4,7,2012-01-18,1,2012-01-19
2012,1,18,2300,7,7,2012-01-18,1,2012-01-19
2012,1,19,200,4,7,2012-01-19,0,2012-01-19
2012,1,19,200,7,7,2012-01-19,0,2012-01-19
2012,1,19,500,4,7,2012-01-19,0,2012-01-19
2012,1,19,800,4,8,2012-01-19,0,2012-01-19
2012,1,19,800,7,5,2012-01-19,0,2012-01-19
2012,1,19,1100,4,8,2012-01-19,0,2012-01-19
2012,1,19,1100,7,5,2012-01-19,0,2012-01-19
2012,1,19,1400,4,8,2012-01-19,0,2012-01-19
2012,1,19,1400,7,5,2012-01-19,0,2012-01-19
2012,1,19,1700,4,8,2012-01-19,0,2012-01-19
2012,1,19,1700,7,5,2012-01-19,1,2012-01-20
2012,1,19,2000,4,7,2012-01-19,1,2012-01-20
2012,1,19,2000,7,5,2012-01-19,1,2012-01-20
2012,1,19,2300,4,7,2012-01-19,1,2012-01-20
2012,1,19,2300,7,5,2012-01-19,1,2012-01-20
2012,1,20,200,4,8,2012-01-20,0,2012-01-20
2012,1,20,200,7,5,2012-01-20,0,2012-01-20
2012,1,20,500,4,5,2012-01-20,0,2012-01-20
2012,1,20,800,4,5,2012-01-20,0,2012-01-20
2012,1,20,800,7,-0.9,2012-01-20,0,2012-01-20
2012,1,20,1100,4,5,2012-01-20,0,2012-01-20
2012,1,20,1100,7,-0.9,2012-01-20,0,2012-01-20
2012,1,20,1400,4,5,2012-01-20,0,2012-01-20
2012,1,20,1400,7,-0.9,2012-01-20,0,2012-01-20
2012,1,20,1700,4,5,2012-01-20,0,2012-01-20
2012,1,20,1700,7,-0.9,2012-01-20,1,2012-01-21
2012,1,20,2000,4,5,2012-01-20,1,2012-01-21
2012,1,20,2000,7,-2.9,2012-01-20,1,2012-01-21
2012,1,20,2300,4,5,2012-01-20,1,2012-01-21
2012,1,20,2300,7,-2.9,2012-01-20,1,2012-01-21
2012,1,21,200,4,5,2012-01-21,0,2012-01-21
2012,1,21,200,7,-2.9,2012-01-21,0,2012-01-21
2012,1,21,500,4,-2.9,2012-01-21,0,2012-01-21
2012,1,21,800,4,-2.9,2012-01-21,0,2012-01-21
2012,1,21,800,7,-3.9,2012-01-21,0,2012-01-21
2012,1,21,1100,4,-2.9,2012-01-21,0,2012-01-21
2012,1,21,1100,7,-3.9,2012-01-21,0,2012-01-21
2012,1,21,1400,4,-2.9,2012-01-21,0,2012-01-21
2012,1,21,1400,7,-3.9,2012-01-21,0,2012-01-21
2012,1,21,1700,4,-2.9,2012-01-21,0,2012-01-21
2012,1,21,1700,7,-3.9,2012-01-21,1,2012-01-22
2012,1,21,2000,4,-2.9,2012-01-21,1,2012-01-22
2012,1,21,2000,7,-4.9,2012-01-21,1,2012-01-22
2012,1,21,2300,4,-2.9,2012-01-21,1,2012-01-22
2012,1,21,2300,7,-4.9,2012-01-21,1,2012-01-22
2012,1,22,200,4,-2.9,2012-01-22,0,2012-01-22
2012,1,22,200,7,-4.9,2012-01-22,0,2012-01-22
2012,1,22,500,4,-4.9,2012-01-22,0,2012-01-22
2012,1,22,800,4,-3.9,2012-01-22,0,2012-01-22
2012,1,22,800,7,-3.9,2012-01-22,0,2012-01-22
2012,1,22,1100,4,-3.9,2012-01-22,0,2012-01-22
2012,1,22,1100,7,-3.9,2012-01-22,0,2012-01-22
2012,1,22,1400,4,-3.9,2012-01-22,0,2012-01-22
2012,1,22,1400,7,-3.9,2012-01-22,0,2012-01-22
2012,1,22,1700,4,-3.9,2012-01-22,0,2012-01-22
2012,1,22,1700,7,-3.9,2012-01-22,1,2012-01-23
2012,1,22,2000,4,-4.9,2012-01-22,1,2012-01-23
2012,1,22,2000,7,-3.9,2012-01-22,1,2012-01-23
2012,1,22,2300,4,-4.9,2012-01-22,1,2012-01-23
2012,1,22,2300,7,-3.9,2012-01-22,1,2012-01-23
2012,1,23,200,4,-4.9,2012-01-23,0,2012-01-23
2012,1,23,200,7,-3.9,2012-01-23,0,2012-01-23
2012,1,23,500,4,-3.9,2012-01-23,0,2012-01-23
2012,1,23,800,4,-3.9,2012-01-23,0,2012-01-23
2012,1,23,800,7,-4.9,2012-01-23,0,2012-01-23
2012,1,23,1100,4,-3.9,2012-01-23,0,2012-01-23
2012,1,23,1100,7,-4.9,2012-01-23,0,2012-01-23
2012,1,23,1400,4,-3.9,2012-01-23,0,2012-01-23
2012,1,23,1400,7,-4.9,2012-01-23,0,2012-01-23
2012,1,23,1700,4,-3.9,2012-01-23,0,2012-01-23
2012,1,23,1700,7,-4.9,2012-01-23,1,2012-01-24
2012,1,23,2000,4,-3.9,2012-01-23,1,2012-01-24
2012,1,23,2000,7,-3.9,2012-01-23,1,2012-01-24
2012,1,23,2300,4,-3.9,2012-01-23,1,2012-01-24
2012,1,23,2300,7,-3.9,2012-01-23,1,2012-01-24
2012,1,24,200,4,-3.9,2012-01-24,0,2012-01-24
2012,1,24,200,7,-3.9,2012-01-24,0,2012-01-24
2012,1,24,500,4,-3.9,2012-01-24,0,2012-01-24
2012,1,24,800,4,-3.9,2012-01-24,0,2012-01-24
2012,1,24,800,7,2,2012-01-24,0,2012-01-24
2012,1,24,1100,4,-3.9,2012-01-24,0,2012-01-24
2012,1,24,1100,7,2,2012-01-24,0,2012-01-24
2012,1,24,1400,4,-3.9,2012-01-24,0,2012-01-24
2012,1,24,1400,7,2,2012-01-24,0,2012-01-24
2012,1,24,1700,4,-3.9,2012-01-24,0,2012-01-24
2012,1,24,1700,7,2,2012-01-24,1,2012-01-25
2012,1,24,2000,4,-3.9,2012-01-24,1,2012-01-25
2012,1,24,2000,7,2,2012-01-24,1,2012-01-25
2012,1,24,2300,4,-3.9,2012-01-24,1,2012-01-25
2012,1,24,2300,7,2,2012-01-24,1,2012-01-25
2012,1,25,200,4,-3.9,2012-01-25,0,2012-01-25
2012,1,25,200,7,2,2012-01-25,0,2012-01-25
2012,1,25,500,4,2,2012-01-25,0,2012-01-25
2012,1,25,800,4,2,2012-01-25,0,2012-01-25
2012,1,25,800,7,4,2012-01-25,0,2012-01-25
2012,1,25,1100,4,2,2012-01-25,0,2012-01-25
2012,1,25,1100,7,4,2012-01-25,0,2012-01-25
2012,1,25,1400,4,2,2012-01-25,0,2012-01-25
2012,1,25,1400,7,4,2012-01-25,0,2012-01-25
2012,1,25,1700,4,2,2012-01-25,0,2012-01-25
2012,1,25,1700,7,4,2012-01-25,1,2012-01-26
2012,1,25,2000,4,2,2012-01-25,1,2012-01-26
2012,1,25,2000,7,5,2012-01-25,1,2012-01-26
2012,1,25,2300,4,2,2012-01-25,1,2012-01-26
2012,1,25,2300,7,5,2012-01-25,1,2012-01-26
2012,1,26,200,4,2,2012-01-26,0,2012-01-26
2012,1,26,200,7,5,2012-01-26,0,2012-01-26
2012,1,26,500,4,5,2012-01-26,0,2012-01-26
2012,1,26,800,4,5,2012-01-26,0,2012-01-26
2012,1,26,800,7,2,2012-01-26,0,2012-01-26
2012,1,26,1100,4,5,2012-01-26,0,2012-01-26
2012,1,26,1100,7,2,2012-01-26,0,2012-01-26
2012,1,26,1400,4,5,2012-01-26,0,2012-01-26
2012,1,26,1400,7,2,2012-01-26,0,2012-01-26
2012,1,26,1700,4,5,2012-01-26,0,2012-01-26
2012,1,26,1700,7,2,2012-01-26,1,2012-01-27
2012,1,26,2000,4,5,2012-01-26,1,2012-01-27
2012,1,26,2000,7,3,2012-01-26,1,2012-01-27
2012,1,26,2300,4,5,2012-01-26,1,2012-01-27
2012,1,26,2300,7,3,2012-01-26,1,2012-01-27
2012,1,27,200,4,5,2012-01-27,0,2012-01-27
2012,1,27,200,7,3,2012-01-27,0,2012-01-27
2012,1,27,500,4,3,2012-01-27,0,2012-01-27
2012,1,27,800,4,3,2012-01-27,0,2012-01-27
2012,1,27,800,7,2,2012-01-27,0,2012-01-27
2012,1,27,1100,4,3,2012-01-27,0,2012-01-27
2012,1,27,1100,7,2,2012-01-27,0,2012-01-27
2012,1,27,1400,4,3,2012-01-27,0,2012-01-27
2012,1,27,1400,7,2,2012-01-27,0,2012-01-27
2012,1,27,1700,4,3,2012-01-27,0,2012-01-27
2012,1,27,1700,7,2,2012-01-27,1,2012-01-28
2012,1,27,2000,4,3,2012-01-27,1,2012-01-28
2012,1,27,2000,7,3,2012-01-27,1,2012-01-28
2012,1,27,2300,4,3,2012-01-27,1,2012-01-28
2012,1,27,2300,7,3,2012-01-27,1,2012-01-28
2012,1,28,200,4,3,2012-01-28,0,2012-01-28
2012,1,28,200,7,3,2012-01-28,0,2012-01-28
2012,1,28,500,4,3,2012-01-28,0,2012-01-28
2012,1,28,800,4,3,2012-01-28,0,2012-01-28
2012,1,28,800,7,-0.9,2012-01-28,0,2012-01-28
2012,1,28,1100,4,3,2012-01-28,0,2012-01-28
2012,1,28,1100,7,-0.9,2012-01-28,0,2012-01-28
2012,1,28,1400,4,3,2012-01-28,0,2012-01-28
2012,1,28,1400,7,-0.9,2012-01-28,0,2012-01-28
2012,1,28,1700,4,3,2012-01-28,0,2012-01-28
2012,1,28,1700,7,-0.9,2012-01-28,1,2012-01-29
2012,1,28,2000,4,3,2012-01-28,1,2012-01-29
2012,1,28,2000,7,-0.9,2012-01-28,1,2012-01-29
2012,1,28,2300,4,3,2012-01-28,1,2012-01-29
2012,1,28,2300,7,-0.9,2012-01-28,1,2012-01-29
2012,1,29,200,4,3,2012-01-29,0,2012-01-29
2012,1,29,200,7,-0.9,2012-01-29,0,2012-01-29
2012,1,29,500,4,-0.9,2012-01-29,0,2012-01-29
2012,1,29,800,4,-0.9,2012-01-29,0,2012-01-29
2012,1,29,800,7,0,2012-01-29,0,2012-01-29
2012,1,29,1100,4,-0.9,2012-01-29,0,2012-01-29
2012,1,29,1100,7,0,2012-01-29,0,2012-01-29
2012,1,29,1400,4,-0.9,2012-01-29,0,2012-01-29
2012,1,29,1400,7,0,2012-01-29,0,2012-01-29
2012,1,29,1700,4,-0.9,2012-01-29,0,2012-01-29
2012,1,29,1700,7,0,2012-01-29,1,2012-01-30
2012,1,29,2000,4,-0.9,2012-01-29,1,2012-01-30
2012,1,29,2000,7,1,2012-01-29,1,2012-01-30
2012,1,29,2300,4,-0.9,2012-01-29,1,2012-01-30
2012,1,29,2300,7,1,2012-01-29,1,2012-01-30
2012,1,30,200,4,-0.9,2012-01-30,0,2012-01-30
2012,1,30,200,7,1,2012-01-30,0,2012-01-30
2012,1,30,500,4,1,2012-01-30,0,2012-01-30
2012,1,30,800,4,0,2012-01-30,0,2012-01-30
2012,1,30,800,7,-5.9,2012-01-30,0,2012-01-30
2012,1,30,1100,4,0,2012-01-30,0,2012-01-30
2012,1,30,1100,7,-5.9,2012-01-30,0,2012-01-30
2012,1,30,1400,4,0,2012-01-30,0,2012-01-30
2012,1,30,1400,7,-5.9,2012-01-30,0,2012-01-30
2012,1,30,1700,4,0,2012-01-30,0,2012-01-30
2012,1,30,1700,7,-5.9,2012-01-30,1,2012-01-31
2012,1,30,2000,4,1,2012-01-30,1,2012-01-31
2012,1,30,2000,7,-5.9,2012-01-30,1,2012-01-31
2012,1,30,2300,4,1,2012-01-30,1,2012-01-31
2012,1,30,2300,7,-5.9,2012-01-30,1,2012-01-31
2012,1,31,200,4,1,2012-01-31,0,2012-01-31
2012,1,31,200,7,-5.9,2012-01-31,0,2012-01-31
2012,1,31,500,4,-5.9,2012-01-31,0,2012-01-31
2012,1,31,800,4,-6.9,2012-01-31,0,2012-01-31
2012,1,31,800,7,-7.9,2012-01-31,0,2012-01-31
2012,1,31,1100,4,-6.9,2012-01-31,0,2012-01-31
2012,1,31,1100,7,-7.9,2012-01-31,0,2012-01-31
