year,month, format: day,hour,forecast,value  location:60_124 Start : 20120101 ,date,addDate,timeStamp
2012,11,1,1700,37,16,2012-11-01,2,2012-11-03
2012,11,1,1700,40,12,2012-11-01,2,2012-11-03
2012,11,1,1700,43,10,2012-11-01,2,2012-11-03
2012,11,1,1700,46,9,2012-11-01,2,2012-11-03
2012,11,1,2000,4,4,2012-11-01,1,2012-11-02
2012,11,1,2000,7,10,2012-11-01,1,2012-11-02
2012,11,1,2000,10,12,2012-11-01,1,2012-11-02
2012,11,1,2000,13,8,2012-11-01,1,2012-11-02
2012,11,1,2000,16,5,2012-11-01,1,2012-11-02
2012,11,1,2000,19,3,2012-11-01,1,2012-11-02
2012,11,1,2000,22,1,2012-11-01,1,2012-11-02
2012,11,1,2000,25,0,2012-11-01,1,2012-11-02
2012,11,1,2000,28,6,2012-11-01,2,2012-11-03
2012,11,1,2000,31,12,2012-11-01,2,2012-11-03
2012,11,1,2000,34,15,2012-11-01,2,2012-11-03
2012,11,1,2000,37,11,2012-11-01,2,2012-11-03
2012,11,1,2000,40,9,2012-11-01,2,2012-11-03
2012,11,1,2000,43,8,2012-11-01,2,2012-11-03
2012,11,1,2000,46,8,2012-11-01,2,2012-11-03
2012,11,1,2000,49,8,2012-11-01,2,2012-11-03
2012,11,1,2000,52,11,2012-11-01,3,2012-11-04
2012,11,1,2000,55,13,2012-11-01,3,2012-11-04
2012,11,1,2300,4,10,2012-11-01,1,2012-11-02
2012,11,1,2300,7,12,2012-11-01,1,2012-11-02
2012,11,1,2300,10,8,2012-11-01,1,2012-11-02
2012,11,1,2300,13,5,2012-11-01,1,2012-11-02
2012,11,1,2300,16,3,2012-11-01,1,2012-11-02
2012,11,1,2300,19,1,2012-11-01,1,2012-11-02
2012,11,1,2300,22,0,2012-11-01,1,2012-11-02
2012,11,1,2300,25,6,2012-11-01,2,2012-11-03
2012,11,1,2300,28,12,2012-11-01,2,2012-11-03
2012,11,1,2300,31,15,2012-11-01,2,2012-11-03
2012,11,1,2300,34,11,2012-11-01,2,2012-11-03
2012,11,1,2300,37,9,2012-11-01,2,2012-11-03
2012,11,1,2300,40,8,2012-11-01,2,2012-11-03
2012,11,1,2300,43,8,2012-11-01,2,2012-11-03
2012,11,1,2300,46,8,2012-11-01,2,2012-11-03
2012,11,1,2300,49,11,2012-11-01,3,2012-11-04
2012,11,1,2300,52,13,2012-11-01,3,2012-11-04
2012,11,2,200,4,12,2012-11-02,0,2012-11-02
2012,11,2,200,7,8,2012-11-02,0,2012-11-02
2012,11,2,200,10,5,2012-11-02,0,2012-11-02
2012,11,2,200,13,3,2012-11-02,0,2012-11-02
2012,11,2,200,16,1,2012-11-02,0,2012-11-02
2012,11,2,200,19,0,2012-11-02,0,2012-11-02
2012,11,2,200,22,6,2012-11-02,1,2012-11-03
2012,11,2,200,25,12,2012-11-02,1,2012-11-03
2012,11,2,200,28,15,2012-11-02,1,2012-11-03
2012,11,2,200,31,11,2012-11-02,1,2012-11-03
2012,11,2,200,34,9,2012-11-02,1,2012-11-03
2012,11,2,200,37,8,2012-11-02,1,2012-11-03
2012,11,2,200,40,8,2012-11-02,1,2012-11-03
2012,11,2,200,43,8,2012-11-02,1,2012-11-03
2012,11,2,200,46,11,2012-11-02,2,2012-11-04
2012,11,2,200,49,13,2012-11-02,2,2012-11-04
2012,11,2,500,4,8,2012-11-02,0,2012-11-02
2012,11,2,500,7,5,2012-11-02,0,2012-11-02
2012,11,2,500,10,3,2012-11-02,0,2012-11-02
2012,11,2,500,13,1,2012-11-02,0,2012-11-02
2012,11,2,500,16,0,2012-11-02,0,2012-11-02
2012,11,2,500,19,6,2012-11-02,1,2012-11-03
2012,11,2,500,22,12,2012-11-02,1,2012-11-03
2012,11,2,500,25,15,2012-11-02,1,2012-11-03
2012,11,2,500,28,11,2012-11-02,1,2012-11-03
2012,11,2,500,31,9,2012-11-02,1,2012-11-03
2012,11,2,500,34,8,2012-11-02,1,2012-11-03
2012,11,2,500,37,8,2012-11-02,1,2012-11-03
2012,11,2,500,40,8,2012-11-02,1,2012-11-03
2012,11,2,500,43,11,2012-11-02,2,2012-11-04
2012,11,2,500,46,13,2012-11-02,2,2012-11-04
2012,11,2,800,4,5,2012-11-02,0,2012-11-02
2012,11,2,800,7,3,2012-11-02,0,2012-11-02
2012,11,2,800,10,2,2012-11-02,0,2012-11-02
2012,11,2,800,13,1,2012-11-02,0,2012-11-02
2012,11,2,800,16,5,2012-11-02,1,2012-11-03
2012,11,2,800,19,10,2012-11-02,1,2012-11-03
2012,11,2,800,22,12,2012-11-02,1,2012-11-03
2012,11,2,800,25,9,2012-11-02,1,2012-11-03
2012,11,2,800,28,8,2012-11-02,1,2012-11-03
2012,11,2,800,31,8,2012-11-02,1,2012-11-03
2012,11,2,800,34,7,2012-11-02,1,2012-11-03
2012,11,2,800,37,7,2012-11-02,1,2012-11-03
2012,11,2,800,40,10,2012-11-02,2,2012-11-04
2012,11,2,800,43,11,2012-11-02,2,2012-11-04
2012,11,2,800,46,10,2012-11-02,2,2012-11-04
2012,11,2,800,49,9,2012-11-02,2,2012-11-04
2012,11,2,800,52,8,2012-11-02,2,2012-11-04
2012,11,2,800,55,7,2012-11-02,2,2012-11-04
2012,11,2,1100,4,3,2012-11-02,0,2012-11-02
2012,11,2,1100,7,2,2012-11-02,0,2012-11-02
2012,11,2,1100,10,1,2012-11-02,0,2012-11-02
2012,11,2,1100,13,5,2012-11-02,1,2012-11-03
2012,11,2,1100,16,10,2012-11-02,1,2012-11-03
2012,11,2,1100,19,12,2012-11-02,1,2012-11-03
2012,11,2,1100,22,9,2012-11-02,1,2012-11-03
2012,11,2,1100,25,8,2012-11-02,1,2012-11-03
2012,11,2,1100,28,8,2012-11-02,1,2012-11-03
2012,11,2,1100,31,7,2012-11-02,1,2012-11-03
2012,11,2,1100,34,7,2012-11-02,1,2012-11-03
2012,11,2,1100,37,10,2012-11-02,2,2012-11-04
2012,11,2,1100,40,11,2012-11-02,2,2012-11-04
2012,11,2,1100,43,10,2012-11-02,2,2012-11-04
2012,11,2,1100,46,9,2012-11-02,2,2012-11-04
2012,11,2,1100,49,8,2012-11-02,2,2012-11-04
2012,11,2,1100,52,7,2012-11-02,2,2012-11-04
2012,11,2,1400,4,2,2012-11-02,0,2012-11-02
2012,11,2,1400,7,2,2012-11-02,0,2012-11-02
2012,11,2,1400,10,7,2012-11-02,1,2012-11-03
2012,11,2,1400,13,12,2012-11-02,1,2012-11-03
2012,11,2,1400,16,16,2012-11-02,1,2012-11-03
2012,11,2,1400,19,13,2012-11-02,1,2012-11-03
2012,11,2,1400,22,10,2012-11-02,1,2012-11-03
2012,11,2,1400,25,9,2012-11-02,1,2012-11-03
2012,11,2,1400,28,8,2012-11-02,1,2012-11-03
2012,11,2,1400,31,8,2012-11-02,1,2012-11-03
2012,11,2,1400,34,12,2012-11-02,2,2012-11-04
2012,11,2,1400,37,13,2012-11-02,2,2012-11-04
2012,11,2,1400,40,11,2012-11-02,2,2012-11-04
2012,11,2,1400,43,9,2012-11-02,2,2012-11-04
2012,11,2,1400,46,8,2012-11-02,2,2012-11-04
2012,11,2,1400,49,7,2012-11-02,2,2012-11-04
2012,11,2,1700,4,2,2012-11-02,0,2012-11-02
2012,11,2,1700,7,7,2012-11-02,1,2012-11-03
2012,11,2,1700,10,12,2012-11-02,1,2012-11-03
2012,11,2,1700,13,16,2012-11-02,1,2012-11-03
2012,11,2,1700,16,13,2012-11-02,1,2012-11-03
2012,11,2,1700,19,10,2012-11-02,1,2012-11-03
2012,11,2,1700,22,9,2012-11-02,1,2012-11-03
2012,11,2,1700,25,8,2012-11-02,1,2012-11-03
2012,11,2,1700,28,8,2012-11-02,1,2012-11-03
2012,11,2,1700,31,12,2012-11-02,2,2012-11-04
2012,11,2,1700,34,13,2012-11-02,2,2012-11-04
2012,11,2,1700,37,11,2012-11-02,2,2012-11-04
2012,11,2,1700,40,9,2012-11-02,2,2012-11-04
2012,11,2,1700,43,8,2012-11-02,2,2012-11-04
2012,11,2,1700,46,7,2012-11-02,2,2012-11-04
2012,11,2,2000,4,8,2012-11-02,1,2012-11-03
2012,11,2,2000,7,14,2012-11-02,1,2012-11-03
2012,11,2,2000,10,16,2012-11-02,1,2012-11-03
2012,11,2,2000,13,13,2012-11-02,1,2012-11-03
2012,11,2,2000,16,11,2012-11-02,1,2012-11-03
2012,11,2,2000,19,9,2012-11-02,1,2012-11-03
2012,11,2,2000,22,8,2012-11-02,1,2012-11-03
2012,11,2,2000,25,8,2012-11-02,1,2012-11-03
2012,11,2,2000,28,11,2012-11-02,2,2012-11-04
2012,11,2,2000,31,13,2012-11-02,2,2012-11-04
2012,11,2,2000,34,11,2012-11-02,2,2012-11-04
2012,11,2,2000,37,10,2012-11-02,2,2012-11-04
2012,11,2,2000,40,10,2012-11-02,2,2012-11-04
2012,11,2,2000,43,9,2012-11-02,2,2012-11-04
2012,11,2,2000,46,8,2012-11-02,2,2012-11-04
2012,11,2,2000,49,8,2012-11-02,2,2012-11-04
2012,11,2,2000,52,9,2012-11-02,3,2012-11-05
2012,11,2,2000,55,11,2012-11-02,3,2012-11-05
2012,11,2,2300,4,14,2012-11-02,1,2012-11-03
2012,11,2,2300,7,16,2012-11-02,1,2012-11-03
2012,11,2,2300,10,13,2012-11-02,1,2012-11-03
2012,11,2,2300,13,11,2012-11-02,1,2012-11-03
2012,11,2,2300,16,9,2012-11-02,1,2012-11-03
2012,11,2,2300,19,8,2012-11-02,1,2012-11-03
2012,11,2,2300,22,8,2012-11-02,1,2012-11-03
2012,11,2,2300,25,11,2012-11-02,2,2012-11-04
2012,11,2,2300,28,13,2012-11-02,2,2012-11-04
2012,11,2,2300,31,11,2012-11-02,2,2012-11-04
2012,11,2,2300,34,10,2012-11-02,2,2012-11-04
2012,11,2,2300,37,10,2012-11-02,2,2012-11-04
2012,11,2,2300,40,9,2012-11-02,2,2012-11-04
2012,11,2,2300,43,8,2012-11-02,2,2012-11-04
2012,11,2,2300,46,8,2012-11-02,2,2012-11-04
2012,11,2,2300,49,9,2012-11-02,3,2012-11-05
2012,11,2,2300,52,11,2012-11-02,3,2012-11-05
2012,11,3,200,4,16,2012-11-03,0,2012-11-03
2012,11,3,200,7,13,2012-11-03,0,2012-11-03
2012,11,3,200,10,11,2012-11-03,0,2012-11-03
2012,11,3,200,13,9,2012-11-03,0,2012-11-03
2012,11,3,200,16,8,2012-11-03,0,2012-11-03
2012,11,3,200,19,8,2012-11-03,0,2012-11-03
2012,11,3,200,22,11,2012-11-03,1,2012-11-04
2012,11,3,200,25,13,2012-11-03,1,2012-11-04
2012,11,3,200,28,11,2012-11-03,1,2012-11-04
2012,11,3,200,31,10,2012-11-03,1,2012-11-04
2012,11,3,200,34,10,2012-11-03,1,2012-11-04
2012,11,3,200,37,9,2012-11-03,1,2012-11-04
2012,11,3,200,40,8,2012-11-03,1,2012-11-04
2012,11,3,200,43,8,2012-11-03,1,2012-11-04
2012,11,3,200,46,9,2012-11-03,2,2012-11-05
2012,11,3,200,49,11,2012-11-03,2,2012-11-05
2012,11,3,500,4,13,2012-11-03,0,2012-11-03
2012,11,3,500,7,11,2012-11-03,0,2012-11-03
2012,11,3,500,10,9,2012-11-03,0,2012-11-03
2012,11,3,500,13,8,2012-11-03,0,2012-11-03
2012,11,3,500,16,8,2012-11-03,0,2012-11-03
2012,11,3,500,19,11,2012-11-03,1,2012-11-04
2012,11,3,500,22,13,2012-11-03,1,2012-11-04
2012,11,3,500,25,11,2012-11-03,1,2012-11-04
2012,11,3,500,28,10,2012-11-03,1,2012-11-04
2012,11,3,500,31,10,2012-11-03,1,2012-11-04
2012,11,3,500,34,9,2012-11-03,1,2012-11-04
2012,11,3,500,37,8,2012-11-03,1,2012-11-04
2012,11,3,500,40,8,2012-11-03,1,2012-11-04
2012,11,3,500,43,9,2012-11-03,2,2012-11-05
2012,11,3,500,46,11,2012-11-03,2,2012-11-05
2012,11,3,800,4,11,2012-11-03,0,2012-11-03
2012,11,3,800,7,9,2012-11-03,0,2012-11-03
2012,11,3,800,10,8,2012-11-03,0,2012-11-03
2012,11,3,800,13,8,2012-11-03,0,2012-11-03
2012,11,3,800,16,11,2012-11-03,1,2012-11-04
2012,11,3,800,19,13,2012-11-03,1,2012-11-04
2012,11,3,800,22,11,2012-11-03,1,2012-11-04
2012,11,3,800,25,10,2012-11-03,1,2012-11-04
2012,11,3,800,28,10,2012-11-03,1,2012-11-04
2012,11,3,800,31,9,2012-11-03,1,2012-11-04
2012,11,3,800,34,8,2012-11-03,1,2012-11-04
2012,11,3,800,37,8,2012-11-03,1,2012-11-04
2012,11,3,800,40,9,2012-11-03,2,2012-11-05
2012,11,3,800,43,11,2012-11-03,2,2012-11-05
2012,11,3,800,46,12,2012-11-03,2,2012-11-05
2012,11,3,800,49,10,2012-11-03,2,2012-11-05
2012,11,3,800,52,9,2012-11-03,2,2012-11-05
2012,11,3,800,55,8,2012-11-03,2,2012-11-05
2012,11,3,1100,4,8,2012-11-03,0,2012-11-03
2012,11,3,1100,7,7,2012-11-03,0,2012-11-03
2012,11,3,1100,10,7,2012-11-03,0,2012-11-03
2012,11,3,1100,13,10,2012-11-03,1,2012-11-04
2012,11,3,1100,16,13,2012-11-03,1,2012-11-04
2012,11,3,1100,19,11,2012-11-03,1,2012-11-04
2012,11,3,1100,22,10,2012-11-03,1,2012-11-04
2012,11,3,1100,25,10,2012-11-03,1,2012-11-04
2012,11,3,1100,28,9,2012-11-03,1,2012-11-04
2012,11,3,1100,31,8,2012-11-03,1,2012-11-04
2012,11,3,1100,34,8,2012-11-03,1,2012-11-04
2012,11,3,1100,37,9,2012-11-03,2,2012-11-05
2012,11,3,1100,40,11,2012-11-03,2,2012-11-05
2012,11,3,1100,43,12,2012-11-03,2,2012-11-05
2012,11,3,1100,46,10,2012-11-03,2,2012-11-05
2012,11,3,1100,49,9,2012-11-03,2,2012-11-05
2012,11,3,1100,52,8,2012-11-03,2,2012-11-05
2012,11,3,1400,4,7,2012-11-03,0,2012-11-03
2012,11,3,1400,7,7,2012-11-03,0,2012-11-03
2012,11,3,1400,10,10,2012-11-03,1,2012-11-04
2012,11,3,1400,13,13,2012-11-03,1,2012-11-04
2012,11,3,1400,16,11,2012-11-03,1,2012-11-04
2012,11,3,1400,19,10,2012-11-03,1,2012-11-04
2012,11,3,1400,22,10,2012-11-03,1,2012-11-04
2012,11,3,1400,25,9,2012-11-03,1,2012-11-04
2012,11,3,1400,28,8,2012-11-03,1,2012-11-04
2012,11,3,1400,31,8,2012-11-03,1,2012-11-04
2012,11,3,1400,34,9,2012-11-03,2,2012-11-05
2012,11,3,1400,37,11,2012-11-03,2,2012-11-05
2012,11,3,1400,40,12,2012-11-03,2,2012-11-05
2012,11,3,1400,43,10,2012-11-03,2,2012-11-05
2012,11,3,1400,46,9,2012-11-03,2,2012-11-05
2012,11,3,1400,49,8,2012-11-03,2,2012-11-05
2012,11,3,1700,4,7,2012-11-03,0,2012-11-03
2012,11,3,1700,7,10,2012-11-03,1,2012-11-04
2012,11,3,1700,10,13,2012-11-03,1,2012-11-04
2012,11,3,1700,13,11,2012-11-03,1,2012-11-04
2012,11,3,1700,16,10,2012-11-03,1,2012-11-04
2012,11,3,1700,19,10,2012-11-03,1,2012-11-04
2012,11,3,1700,22,9,2012-11-03,1,2012-11-04
2012,11,3,1700,25,8,2012-11-03,1,2012-11-04
2012,11,3,1700,28,8,2012-11-03,1,2012-11-04
2012,11,3,1700,31,9,2012-11-03,2,2012-11-05
2012,11,3,1700,34,11,2012-11-03,2,2012-11-05
2012,11,3,1700,37,12,2012-11-03,2,2012-11-05
2012,11,3,1700,40,10,2012-11-03,2,2012-11-05
2012,11,3,1700,43,9,2012-11-03,2,2012-11-05
2012,11,3,1700,46,8,2012-11-03,2,2012-11-05
2012,11,3,2000,4,7,2012-11-03,1,2012-11-04
2012,11,3,2000,7,11,2012-11-03,1,2012-11-04
2012,11,3,2000,10,11,2012-11-03,1,2012-11-04
2012,11,3,2000,13,11,2012-11-03,1,2012-11-04
2012,11,3,2000,16,10,2012-11-03,1,2012-11-04
2012,11,3,2000,19,8,2012-11-03,1,2012-11-04
2012,11,3,2000,22,7,2012-11-03,1,2012-11-04
2012,11,3,2000,25,7,2012-11-03,1,2012-11-04
2012,11,3,2000,28,8,2012-11-03,2,2012-11-05
2012,11,3,2000,31,10,2012-11-03,2,2012-11-05
2012,11,3,2000,34,10,2012-11-03,2,2012-11-05
2012,11,3,2000,37,8,2012-11-03,2,2012-11-05
2012,11,3,2000,40,7,2012-11-03,2,2012-11-05
2012,11,3,2000,43,7,2012-11-03,2,2012-11-05
2012,11,3,2000,46,6,2012-11-03,2,2012-11-05
2012,11,3,2000,49,6,2012-11-03,2,2012-11-05
2012,11,3,2000,52,7,2012-11-03,3,2012-11-06
2012,11,3,2000,55,8,2012-11-03,3,2012-11-06
2012,11,3,2300,4,11,2012-11-03,1,2012-11-04
2012,11,3,2300,7,11,2012-11-03,1,2012-11-04
2012,11,3,2300,10,11,2012-11-03,1,2012-11-04
2012,11,3,2300,13,10,2012-11-03,1,2012-11-04
2012,11,3,2300,16,8,2012-11-03,1,2012-11-04
2012,11,3,2300,19,7,2012-11-03,1,2012-11-04
2012,11,3,2300,22,7,2012-11-03,1,2012-11-04
2012,11,3,2300,25,8,2012-11-03,2,2012-11-05
2012,11,3,2300,28,10,2012-11-03,2,2012-11-05
2012,11,3,2300,31,10,2012-11-03,2,2012-11-05
2012,11,3,2300,34,8,2012-11-03,2,2012-11-05
2012,11,3,2300,37,7,2012-11-03,2,2012-11-05
2012,11,3,2300,40,7,2012-11-03,2,2012-11-05
2012,11,3,2300,43,6,2012-11-03,2,2012-11-05
2012,11,3,2300,46,6,2012-11-03,2,2012-11-05
2012,11,3,2300,49,7,2012-11-03,3,2012-11-06
2012,11,3,2300,52,8,2012-11-03,3,2012-11-06
2012,11,4,200,4,15,2012-11-04,0,2012-11-04
2012,11,4,200,7,14,2012-11-04,0,2012-11-04
2012,11,4,200,10,12,2012-11-04,0,2012-11-04
2012,11,4,200,13,10,2012-11-04,0,2012-11-04
2012,11,4,200,16,9,2012-11-04,0,2012-11-04
2012,11,4,200,19,8,2012-11-04,0,2012-11-04
2012,11,4,200,22,9,2012-11-04,1,2012-11-05
2012,11,4,200,25,11,2012-11-04,1,2012-11-05
2012,11,4,200,28,11,2012-11-04,1,2012-11-05
2012,11,4,200,31,8,2012-11-04,1,2012-11-05
2012,11,4,200,34,7,2012-11-04,1,2012-11-05
2012,11,4,200,37,7,2012-11-04,1,2012-11-05
2012,11,4,200,40,6,2012-11-04,1,2012-11-05
2012,11,4,200,43,6,2012-11-04,1,2012-11-05
2012,11,4,200,46,7,2012-11-04,2,2012-11-06
2012,11,4,200,49,10,2012-11-04,2,2012-11-06
2012,11,4,500,4,14,2012-11-04,0,2012-11-04
2012,11,4,500,7,12,2012-11-04,0,2012-11-04
2012,11,4,500,10,10,2012-11-04,0,2012-11-04
2012,11,4,500,13,9,2012-11-04,0,2012-11-04
2012,11,4,500,16,8,2012-11-04,0,2012-11-04
2012,11,4,500,19,9,2012-11-04,1,2012-11-05
2012,11,4,500,22,11,2012-11-04,1,2012-11-05
2012,11,4,500,25,11,2012-11-04,1,2012-11-05
2012,11,4,500,28,8,2012-11-04,1,2012-11-05
2012,11,4,500,31,7,2012-11-04,1,2012-11-05
2012,11,4,500,34,7,2012-11-04,1,2012-11-05
2012,11,4,500,37,6,2012-11-04,1,2012-11-05
2012,11,4,500,40,6,2012-11-04,1,2012-11-05
2012,11,4,500,43,7,2012-11-04,2,2012-11-06
2012,11,4,500,46,10,2012-11-04,2,2012-11-06
2012,11,4,800,4,13,2012-11-04,0,2012-11-04
2012,11,4,800,7,12,2012-11-04,0,2012-11-04
2012,11,4,800,10,11,2012-11-04,0,2012-11-04
2012,11,4,800,13,10,2012-11-04,0,2012-11-04
2012,11,4,800,16,11,2012-11-04,1,2012-11-05
2012,11,4,800,19,12,2012-11-04,1,2012-11-05
2012,11,4,800,22,12,2012-11-04,1,2012-11-05
2012,11,4,800,25,10,2012-11-04,1,2012-11-05
2012,11,4,800,28,9,2012-11-04,1,2012-11-05
2012,11,4,800,31,8,2012-11-04,1,2012-11-05
2012,11,4,800,34,7,2012-11-04,1,2012-11-05
2012,11,4,800,37,7,2012-11-04,1,2012-11-05
2012,11,4,800,40,7,2012-11-04,2,2012-11-06
2012,11,4,800,43,9,2012-11-04,2,2012-11-06
2012,11,4,800,46,11,2012-11-04,2,2012-11-06
2012,11,4,800,49,10,2012-11-04,2,2012-11-06
2012,11,4,800,52,9,2012-11-04,2,2012-11-06
2012,11,4,800,55,7,2012-11-04,2,2012-11-06
2012,11,4,1100,4,11,2012-11-04,0,2012-11-04
2012,11,4,1100,7,10,2012-11-04,0,2012-11-04
2012,11,4,1100,10,10,2012-11-04,0,2012-11-04
2012,11,4,1100,13,11,2012-11-04,1,2012-11-05
2012,11,4,1100,16,12,2012-11-04,1,2012-11-05
2012,11,4,1100,19,12,2012-11-04,1,2012-11-05
2012,11,4,1100,22,10,2012-11-04,1,2012-11-05
2012,11,4,1100,25,9,2012-11-04,1,2012-11-05
2012,11,4,1100,28,8,2012-11-04,1,2012-11-05
2012,11,4,1100,31,7,2012-11-04,1,2012-11-05
2012,11,4,1100,34,7,2012-11-04,1,2012-11-05
2012,11,4,1100,37,7,2012-11-04,2,2012-11-06
2012,11,4,1100,40,9,2012-11-04,2,2012-11-06
2012,11,4,1100,43,11,2012-11-04,2,2012-11-06
2012,11,4,1100,46,10,2012-11-04,2,2012-11-06
2012,11,4,1100,49,9,2012-11-04,2,2012-11-06
2012,11,4,1100,52,7,2012-11-04,2,2012-11-06
2012,11,4,1400,4,9,2012-11-04,0,2012-11-04
2012,11,4,1400,7,9,2012-11-04,0,2012-11-04
2012,11,4,1400,10,10,2012-11-04,1,2012-11-05
2012,11,4,1400,13,12,2012-11-04,1,2012-11-05
2012,11,4,1400,16,13,2012-11-04,1,2012-11-05
2012,11,4,1400,19,11,2012-11-04,1,2012-11-05
2012,11,4,1400,22,9,2012-11-04,1,2012-11-05
2012,11,4,1400,25,8,2012-11-04,1,2012-11-05
2012,11,4,1400,28,7,2012-11-04,1,2012-11-05
2012,11,4,1400,31,7,2012-11-04,1,2012-11-05
2012,11,4,1400,34,7,2012-11-04,2,2012-11-06
2012,11,4,1400,37,9,2012-11-04,2,2012-11-06
2012,11,4,1400,40,11,2012-11-04,2,2012-11-06
2012,11,4,1400,43,10,2012-11-04,2,2012-11-06
2012,11,4,1400,46,9,2012-11-04,2,2012-11-06
2012,11,4,1400,49,7,2012-11-04,2,2012-11-06
2012,11,4,1700,4,9,2012-11-04,0,2012-11-04
2012,11,4,1700,7,10,2012-11-04,1,2012-11-05
2012,11,4,1700,10,12,2012-11-04,1,2012-11-05
2012,11,4,1700,13,13,2012-11-04,1,2012-11-05
2012,11,4,1700,16,11,2012-11-04,1,2012-11-05
2012,11,4,1700,19,9,2012-11-04,1,2012-11-05
2012,11,4,1700,22,8,2012-11-04,1,2012-11-05
2012,11,4,1700,25,7,2012-11-04,1,2012-11-05
2012,11,4,1700,28,7,2012-11-04,1,2012-11-05
2012,11,4,1700,31,7,2012-11-04,2,2012-11-06
2012,11,4,1700,34,9,2012-11-04,2,2012-11-06
2012,11,4,1700,37,11,2012-11-04,2,2012-11-06
2012,11,4,1700,40,10,2012-11-04,2,2012-11-06
2012,11,4,1700,43,9,2012-11-04,2,2012-11-06
2012,11,4,1700,46,7,2012-11-04,2,2012-11-06
2012,11,4,2000,4,10,2012-11-04,1,2012-11-05
2012,11,4,2000,7,12,2012-11-04,1,2012-11-05
2012,11,4,2000,10,13,2012-11-04,1,2012-11-05
2012,11,4,2000,13,11,2012-11-04,1,2012-11-05
2012,11,4,2000,16,9,2012-11-04,1,2012-11-05
2012,11,4,2000,19,8,2012-11-04,1,2012-11-05
2012,11,4,2000,22,7,2012-11-04,1,2012-11-05
2012,11,4,2000,25,7,2012-11-04,1,2012-11-05
2012,11,4,2000,28,7,2012-11-04,2,2012-11-06
2012,11,4,2000,31,9,2012-11-04,2,2012-11-06
2012,11,4,2000,34,11,2012-11-04,2,2012-11-06
2012,11,4,2000,37,10,2012-11-04,2,2012-11-06
2012,11,4,2000,40,9,2012-11-04,2,2012-11-06
2012,11,4,2000,43,7,2012-11-04,2,2012-11-06
2012,11,4,2000,46,5,2012-11-04,2,2012-11-06
2012,11,4,2000,49,4,2012-11-04,2,2012-11-06
2012,11,4,2000,52,6,2012-11-04,3,2012-11-07
2012,11,4,2000,55,10,2012-11-04,3,2012-11-07
2012,11,4,2300,4,12,2012-11-04,1,2012-11-05
2012,11,4,2300,7,13,2012-11-04,1,2012-11-05
2012,11,4,2300,10,11,2012-11-04,1,2012-11-05
2012,11,4,2300,13,9,2012-11-04,1,2012-11-05
2012,11,4,2300,16,8,2012-11-04,1,2012-11-05
2012,11,4,2300,19,7,2012-11-04,1,2012-11-05
2012,11,4,2300,22,7,2012-11-04,1,2012-11-05
2012,11,4,2300,25,7,2012-11-04,2,2012-11-06
2012,11,4,2300,28,9,2012-11-04,2,2012-11-06
2012,11,4,2300,31,11,2012-11-04,2,2012-11-06
2012,11,4,2300,34,10,2012-11-04,2,2012-11-06
2012,11,4,2300,37,9,2012-11-04,2,2012-11-06
2012,11,4,2300,40,7,2012-11-04,2,2012-11-06
2012,11,4,2300,43,5,2012-11-04,2,2012-11-06
2012,11,4,2300,46,4,2012-11-04,2,2012-11-06
2012,11,4,2300,49,6,2012-11-04,3,2012-11-07
2012,11,4,2300,52,10,2012-11-04,3,2012-11-07
2012,11,5,200,4,13,2012-11-05,0,2012-11-05
2012,11,5,200,7,11,2012-11-05,0,2012-11-05
2012,11,5,200,10,9,2012-11-05,0,2012-11-05
2012,11,5,200,13,8,2012-11-05,0,2012-11-05
2012,11,5,200,16,7,2012-11-05,0,2012-11-05
2012,11,5,200,19,7,2012-11-05,0,2012-11-05
2012,11,5,200,22,7,2012-11-05,1,2012-11-06
2012,11,5,200,25,9,2012-11-05,1,2012-11-06
2012,11,5,200,28,11,2012-11-05,1,2012-11-06
2012,11,5,200,31,10,2012-11-05,1,2012-11-06
2012,11,5,200,34,9,2012-11-05,1,2012-11-06
2012,11,5,200,37,7,2012-11-05,1,2012-11-06
2012,11,5,200,40,5,2012-11-05,1,2012-11-06
2012,11,5,200,43,4,2012-11-05,1,2012-11-06
2012,11,5,200,46,6,2012-11-05,2,2012-11-07
2012,11,5,200,49,10,2012-11-05,2,2012-11-07
2012,11,5,500,4,10,2012-11-05,0,2012-11-05
2012,11,5,500,7,9,2012-11-05,0,2012-11-05
2012,11,5,500,10,8,2012-11-05,0,2012-11-05
2012,11,5,500,13,7,2012-11-05,0,2012-11-05
2012,11,5,500,16,7,2012-11-05,0,2012-11-05
2012,11,5,500,19,7,2012-11-05,1,2012-11-06
2012,11,5,500,22,9,2012-11-05,1,2012-11-06
2012,11,5,500,25,11,2012-11-05,1,2012-11-06
2012,11,5,500,28,10,2012-11-05,1,2012-11-06
2012,11,5,500,31,9,2012-11-05,1,2012-11-06
2012,11,5,500,34,7,2012-11-05,1,2012-11-06
2012,11,5,500,37,5,2012-11-05,1,2012-11-06
2012,11,5,500,40,4,2012-11-05,1,2012-11-06
2012,11,5,500,43,6,2012-11-05,2,2012-11-07
2012,11,5,500,46,10,2012-11-05,2,2012-11-07
2012,11,5,800,4,8,2012-11-05,0,2012-11-05
2012,11,5,800,7,8,2012-11-05,0,2012-11-05
2012,11,5,800,10,7,2012-11-05,0,2012-11-05
2012,11,5,800,13,6,2012-11-05,0,2012-11-05
2012,11,5,800,16,8,2012-11-05,1,2012-11-06
