year,month,day,hour,forecast,value,date,addDate,timeStamp
2012,1,1,1700,16,45,2012-01-01,1,2012-01-02
2012,1,1,1700,19,55,2012-01-01,1,2012-01-02
2012,1,1,1700,22,65,2012-01-01,1,2012-01-02
2012,1,1,1700,25,80,2012-01-01,1,2012-01-02
2012,1,1,1700,28,85,2012-01-01,1,2012-01-02
2012,1,1,1700,31,70,2012-01-01,2,2012-01-03
2012,1,1,1700,34,50,2012-01-01,2,2012-01-03
2012,1,1,1700,37,60,2012-01-01,2,2012-01-03
2012,1,1,1700,40,75,2012-01-01,2,2012-01-03
2012,1,1,1700,43,85,2012-01-01,2,2012-01-03
2012,1,1,1700,46,80,2012-01-01,2,2012-01-03
2012,1,1,2000,4,65,2012-01-01,1,2012-01-02
2012,1,1,2000,7,50,2012-01-01,1,2012-01-02
2012,1,1,2000,10,45,2012-01-01,1,2012-01-02
2012,1,1,2000,13,45,2012-01-01,1,2012-01-02
2012,1,1,2000,16,55,2012-01-01,1,2012-01-02
2012,1,1,2000,19,65,2012-01-01,1,2012-01-02
2012,1,1,2000,22,65,2012-01-01,1,2012-01-02
2012,1,1,2000,25,65,2012-01-01,1,2012-01-02
2012,1,1,2000,28,60,2012-01-01,2,2012-01-03
2012,1,1,2000,31,35,2012-01-01,2,2012-01-03
2012,1,1,2000,34,40,2012-01-01,2,2012-01-03
2012,1,1,2000,37,60,2012-01-01,2,2012-01-03
2012,1,1,2000,40,55,2012-01-01,2,2012-01-03
2012,1,1,2000,43,60,2012-01-01,2,2012-01-03
2012,1,1,2000,46,60,2012-01-01,2,2012-01-03
2012,1,1,2000,49,50,2012-01-01,2,2012-01-03
2012,1,1,2000,52,50,2012-01-01,3,2012-01-04
2012,1,1,2000,55,35,2012-01-01,3,2012-01-04
2012,1,1,2300,4,50,2012-01-01,1,2012-01-02
2012,1,1,2300,7,45,2012-01-01,1,2012-01-02
2012,1,1,2300,10,45,2012-01-01,1,2012-01-02
2012,1,1,2300,13,55,2012-01-01,1,2012-01-02
2012,1,1,2300,16,65,2012-01-01,1,2012-01-02
2012,1,1,2300,19,65,2012-01-01,1,2012-01-02
2012,1,1,2300,22,65,2012-01-01,1,2012-01-02
2012,1,1,2300,25,60,2012-01-01,2,2012-01-03
2012,1,1,2300,28,35,2012-01-01,2,2012-01-03
2012,1,1,2300,31,40,2012-01-01,2,2012-01-03
2012,1,1,2300,34,60,2012-01-01,2,2012-01-03
2012,1,1,2300,37,55,2012-01-01,2,2012-01-03
2012,1,1,2300,40,60,2012-01-01,2,2012-01-03
2012,1,1,2300,43,60,2012-01-01,2,2012-01-03
2012,1,1,2300,46,50,2012-01-01,2,2012-01-03
2012,1,1,2300,49,50,2012-01-01,3,2012-01-04
2012,1,1,2300,52,35,2012-01-01,3,2012-01-04
2012,1,2,200,4,45,2012-01-02,0,2012-01-02
2012,1,2,200,7,45,2012-01-02,0,2012-01-02
2012,1,2,200,10,55,2012-01-02,0,2012-01-02
2012,1,2,200,13,65,2012-01-02,0,2012-01-02
2012,1,2,200,16,65,2012-01-02,0,2012-01-02
2012,1,2,200,19,65,2012-01-02,0,2012-01-02
2012,1,2,200,22,60,2012-01-02,1,2012-01-03
2012,1,2,200,25,35,2012-01-02,1,2012-01-03
2012,1,2,200,28,40,2012-01-02,1,2012-01-03
2012,1,2,200,31,60,2012-01-02,1,2012-01-03
2012,1,2,200,34,55,2012-01-02,1,2012-01-03
2012,1,2,200,37,60,2012-01-02,1,2012-01-03
2012,1,2,200,40,60,2012-01-02,1,2012-01-03
2012,1,2,200,43,50,2012-01-02,1,2012-01-03
2012,1,2,200,46,50,2012-01-02,2,2012-01-04
2012,1,2,200,49,35,2012-01-02,2,2012-01-04
2012,1,2,500,4,45,2012-01-02,0,2012-01-02
2012,1,2,500,7,55,2012-01-02,0,2012-01-02
2012,1,2,500,10,65,2012-01-02,0,2012-01-02
2012,1,2,500,13,65,2012-01-02,0,2012-01-02
2012,1,2,500,16,65,2012-01-02,0,2012-01-02
2012,1,2,500,19,60,2012-01-02,1,2012-01-03
2012,1,2,500,22,35,2012-01-02,1,2012-01-03
2012,1,2,500,25,40,2012-01-02,1,2012-01-03
2012,1,2,500,28,60,2012-01-02,1,2012-01-03
2012,1,2,500,31,55,2012-01-02,1,2012-01-03
2012,1,2,500,34,60,2012-01-02,1,2012-01-03
2012,1,2,500,37,60,2012-01-02,1,2012-01-03
2012,1,2,500,40,50,2012-01-02,1,2012-01-03
2012,1,2,500,43,50,2012-01-02,2,2012-01-04
2012,1,2,500,46,35,2012-01-02,2,2012-01-04
2012,1,2,800,4,70,2012-01-02,0,2012-01-02
2012,1,2,800,7,75,2012-01-02,0,2012-01-02
2012,1,2,800,10,80,2012-01-02,0,2012-01-02
2012,1,2,800,13,80,2012-01-02,0,2012-01-02
2012,1,2,800,16,75,2012-01-02,1,2012-01-03
2012,1,2,800,19,60,2012-01-02,1,2012-01-03
2012,1,2,800,22,70,2012-01-02,1,2012-01-03
2012,1,2,800,25,75,2012-01-02,1,2012-01-03
2012,1,2,800,28,65,2012-01-02,1,2012-01-03
2012,1,2,800,31,60,2012-01-02,1,2012-01-03
2012,1,2,800,34,60,2012-01-02,1,2012-01-03
2012,1,2,800,37,55,2012-01-02,1,2012-01-03
2012,1,2,800,40,50,2012-01-02,2,2012-01-04
2012,1,2,800,43,40,2012-01-02,2,2012-01-04
2012,1,2,800,46,30,2012-01-02,2,2012-01-04
2012,1,2,800,49,35,2012-01-02,2,2012-01-04
2012,1,2,800,52,40,2012-01-02,2,2012-01-04
2012,1,2,800,55,45,2012-01-02,2,2012-01-04
2012,1,2,1100,4,75,2012-01-02,0,2012-01-02
2012,1,2,1100,7,80,2012-01-02,0,2012-01-02
2012,1,2,1100,10,80,2012-01-02,0,2012-01-02
2012,1,2,1100,13,75,2012-01-02,1,2012-01-03
2012,1,2,1100,16,60,2012-01-02,1,2012-01-03
2012,1,2,1100,19,70,2012-01-02,1,2012-01-03
2012,1,2,1100,22,75,2012-01-02,1,2012-01-03
2012,1,2,1100,25,65,2012-01-02,1,2012-01-03
2012,1,2,1100,28,60,2012-01-02,1,2012-01-03
2012,1,2,1100,31,60,2012-01-02,1,2012-01-03
2012,1,2,1100,34,55,2012-01-02,1,2012-01-03
2012,1,2,1100,37,50,2012-01-02,2,2012-01-04
2012,1,2,1100,40,40,2012-01-02,2,2012-01-04
2012,1,2,1100,43,30,2012-01-02,2,2012-01-04
2012,1,2,1100,46,35,2012-01-02,2,2012-01-04
2012,1,2,1100,49,40,2012-01-02,2,2012-01-04
2012,1,2,1100,52,45,2012-01-02,2,2012-01-04
2012,1,2,1400,4,80,2012-01-02,0,2012-01-02
2012,1,2,1400,7,80,2012-01-02,0,2012-01-02
2012,1,2,1400,10,70,2012-01-02,1,2012-01-03
2012,1,2,1400,13,50,2012-01-02,1,2012-01-03
2012,1,2,1400,16,60,2012-01-02,1,2012-01-03
2012,1,2,1400,19,55,2012-01-02,1,2012-01-03
2012,1,2,1400,22,60,2012-01-02,1,2012-01-03
2012,1,2,1400,25,60,2012-01-02,1,2012-01-03
2012,1,2,1400,28,60,2012-01-02,1,2012-01-03
2012,1,2,1400,31,50,2012-01-02,1,2012-01-03
2012,1,2,1400,34,40,2012-01-02,2,2012-01-04
2012,1,2,1400,37,30,2012-01-02,2,2012-01-04
2012,1,2,1400,40,20,2012-01-02,2,2012-01-04
2012,1,2,1400,43,30,2012-01-02,2,2012-01-04
2012,1,2,1400,46,35,2012-01-02,2,2012-01-04
2012,1,2,1400,49,45,2012-01-02,2,2012-01-04
2012,1,2,1700,4,80,2012-01-02,0,2012-01-02
2012,1,2,1700,7,70,2012-01-02,1,2012-01-03
2012,1,2,1700,10,50,2012-01-02,1,2012-01-03
2012,1,2,1700,13,60,2012-01-02,1,2012-01-03
2012,1,2,1700,16,55,2012-01-02,1,2012-01-03
2012,1,2,1700,19,60,2012-01-02,1,2012-01-03
2012,1,2,1700,22,60,2012-01-02,1,2012-01-03
2012,1,2,1700,25,60,2012-01-02,1,2012-01-03
2012,1,2,1700,28,50,2012-01-02,1,2012-01-03
2012,1,2,1700,31,40,2012-01-02,2,2012-01-04
2012,1,2,1700,34,30,2012-01-02,2,2012-01-04
2012,1,2,1700,37,20,2012-01-02,2,2012-01-04
2012,1,2,1700,40,30,2012-01-02,2,2012-01-04
2012,1,2,1700,43,35,2012-01-02,2,2012-01-04
2012,1,2,1700,46,45,2012-01-02,2,2012-01-04
2012,1,2,2000,4,70,2012-01-02,1,2012-01-03
2012,1,2,2000,7,45,2012-01-02,1,2012-01-03
2012,1,2,2000,10,60,2012-01-02,1,2012-01-03
2012,1,2,2000,13,60,2012-01-02,1,2012-01-03
2012,1,2,2000,16,55,2012-01-02,1,2012-01-03
2012,1,2,2000,19,55,2012-01-02,1,2012-01-03
2012,1,2,2000,22,55,2012-01-02,1,2012-01-03
2012,1,2,2000,25,50,2012-01-02,1,2012-01-03
2012,1,2,2000,28,40,2012-01-02,2,2012-01-04
2012,1,2,2000,31,30,2012-01-02,2,2012-01-04
2012,1,2,2000,34,25,2012-01-02,2,2012-01-04
2012,1,2,2000,37,35,2012-01-02,2,2012-01-04
2012,1,2,2000,40,45,2012-01-02,2,2012-01-04
2012,1,2,2000,43,50,2012-01-02,2,2012-01-04
2012,1,2,2000,46,55,2012-01-02,2,2012-01-04
2012,1,2,2000,49,55,2012-01-02,2,2012-01-04
2012,1,2,2000,52,50,2012-01-02,3,2012-01-05
2012,1,2,2000,55,35,2012-01-02,3,2012-01-05
2012,1,2,2300,4,45,2012-01-02,1,2012-01-03
2012,1,2,2300,7,60,2012-01-02,1,2012-01-03
2012,1,2,2300,10,60,2012-01-02,1,2012-01-03
2012,1,2,2300,13,55,2012-01-02,1,2012-01-03
2012,1,2,2300,16,55,2012-01-02,1,2012-01-03
2012,1,2,2300,19,55,2012-01-02,1,2012-01-03
2012,1,2,2300,22,50,2012-01-02,1,2012-01-03
2012,1,2,2300,25,40,2012-01-02,2,2012-01-04
2012,1,2,2300,28,30,2012-01-02,2,2012-01-04
2012,1,2,2300,31,25,2012-01-02,2,2012-01-04
2012,1,2,2300,34,35,2012-01-02,2,2012-01-04
2012,1,2,2300,37,45,2012-01-02,2,2012-01-04
2012,1,2,2300,40,50,2012-01-02,2,2012-01-04
2012,1,2,2300,43,55,2012-01-02,2,2012-01-04
2012,1,2,2300,46,55,2012-01-02,2,2012-01-04
2012,1,2,2300,49,50,2012-01-02,3,2012-01-05
2012,1,2,2300,52,35,2012-01-02,3,2012-01-05
2012,1,3,200,4,60,2012-01-03,0,2012-01-03
2012,1,3,200,7,60,2012-01-03,0,2012-01-03
2012,1,3,200,10,55,2012-01-03,0,2012-01-03
2012,1,3,200,13,55,2012-01-03,0,2012-01-03
2012,1,3,200,16,55,2012-01-03,0,2012-01-03
2012,1,3,200,19,50,2012-01-03,0,2012-01-03
2012,1,3,200,22,40,2012-01-03,1,2012-01-04
2012,1,3,200,25,30,2012-01-03,1,2012-01-04
2012,1,3,200,28,25,2012-01-03,1,2012-01-04
2012,1,3,200,31,35,2012-01-03,1,2012-01-04
2012,1,3,200,34,45,2012-01-03,1,2012-01-04
2012,1,3,200,37,50,2012-01-03,1,2012-01-04
2012,1,3,200,40,55,2012-01-03,1,2012-01-04
2012,1,3,200,43,55,2012-01-03,1,2012-01-04
2012,1,3,200,46,50,2012-01-03,2,2012-01-05
2012,1,3,200,49,35,2012-01-03,2,2012-01-05
2012,1,3,500,4,60,2012-01-03,0,2012-01-03
2012,1,3,500,7,55,2012-01-03,0,2012-01-03
2012,1,3,500,10,55,2012-01-03,0,2012-01-03
2012,1,3,500,13,55,2012-01-03,0,2012-01-03
2012,1,3,500,16,50,2012-01-03,0,2012-01-03
2012,1,3,500,19,40,2012-01-03,1,2012-01-04
2012,1,3,500,22,30,2012-01-03,1,2012-01-04
2012,1,3,500,25,25,2012-01-03,1,2012-01-04
2012,1,3,500,28,35,2012-01-03,1,2012-01-04
2012,1,3,500,31,45,2012-01-03,1,2012-01-04
2012,1,3,500,34,50,2012-01-03,1,2012-01-04
2012,1,3,500,37,55,2012-01-03,1,2012-01-04
2012,1,3,500,40,55,2012-01-03,1,2012-01-04
2012,1,3,500,43,50,2012-01-03,2,2012-01-05
2012,1,3,500,46,35,2012-01-03,2,2012-01-05
2012,1,3,800,4,55,2012-01-03,0,2012-01-03
2012,1,3,800,7,55,2012-01-03,0,2012-01-03
2012,1,3,800,10,55,2012-01-03,0,2012-01-03
2012,1,3,800,13,55,2012-01-03,0,2012-01-03
2012,1,3,800,16,50,2012-01-03,1,2012-01-04
2012,1,3,800,19,40,2012-01-03,1,2012-01-04
2012,1,3,800,22,30,2012-01-03,1,2012-01-04
2012,1,3,800,25,35,2012-01-03,1,2012-01-04
2012,1,3,800,28,40,2012-01-03,1,2012-01-04
2012,1,3,800,31,45,2012-01-03,1,2012-01-04
2012,1,3,800,34,45,2012-01-03,1,2012-01-04
2012,1,3,800,37,45,2012-01-03,1,2012-01-04
2012,1,3,800,40,40,2012-01-03,2,2012-01-05
2012,1,3,800,43,35,2012-01-03,2,2012-01-05
2012,1,3,800,46,25,2012-01-03,2,2012-01-05
2012,1,3,800,49,30,2012-01-03,2,2012-01-05
2012,1,3,800,52,45,2012-01-03,2,2012-01-05
2012,1,3,800,55,50,2012-01-03,2,2012-01-05
2012,1,3,1100,4,55,2012-01-03,0,2012-01-03
2012,1,3,1100,7,55,2012-01-03,0,2012-01-03
2012,1,3,1100,10,55,2012-01-03,0,2012-01-03
2012,1,3,1100,13,50,2012-01-03,1,2012-01-04
2012,1,3,1100,16,40,2012-01-03,1,2012-01-04
2012,1,3,1100,19,30,2012-01-03,1,2012-01-04
2012,1,3,1100,22,35,2012-01-03,1,2012-01-04
2012,1,3,1100,25,40,2012-01-03,1,2012-01-04
2012,1,3,1100,28,45,2012-01-03,1,2012-01-04
2012,1,3,1100,31,45,2012-01-03,1,2012-01-04
2012,1,3,1100,34,45,2012-01-03,1,2012-01-04
2012,1,3,1100,37,40,2012-01-03,2,2012-01-05
2012,1,3,1100,40,35,2012-01-03,2,2012-01-05
2012,1,3,1100,43,25,2012-01-03,2,2012-01-05
2012,1,3,1100,46,30,2012-01-03,2,2012-01-05
2012,1,3,1100,49,45,2012-01-03,2,2012-01-05
2012,1,3,1100,52,50,2012-01-03,2,2012-01-05
2012,1,3,1400,4,55,2012-01-03,0,2012-01-03
2012,1,3,1400,7,55,2012-01-03,0,2012-01-03
2012,1,3,1400,10,50,2012-01-03,1,2012-01-04
2012,1,3,1400,13,40,2012-01-03,1,2012-01-04
2012,1,3,1400,16,30,2012-01-03,1,2012-01-04
2012,1,3,1400,19,35,2012-01-03,1,2012-01-04
2012,1,3,1400,22,40,2012-01-03,1,2012-01-04
2012,1,3,1400,25,45,2012-01-03,1,2012-01-04
2012,1,3,1400,28,45,2012-01-03,1,2012-01-04
2012,1,3,1400,31,45,2012-01-03,1,2012-01-04
2012,1,3,1400,34,40,2012-01-03,2,2012-01-05
2012,1,3,1400,37,35,2012-01-03,2,2012-01-05
2012,1,3,1400,40,25,2012-01-03,2,2012-01-05
2012,1,3,1400,43,30,2012-01-03,2,2012-01-05
2012,1,3,1400,46,45,2012-01-03,2,2012-01-05
2012,1,3,1400,49,50,2012-01-03,2,2012-01-05
2012,1,3,1700,4,55,2012-01-03,0,2012-01-03
2012,1,3,1700,7,50,2012-01-03,1,2012-01-04
2012,1,3,1700,10,40,2012-01-03,1,2012-01-04
2012,1,3,1700,13,30,2012-01-03,1,2012-01-04
2012,1,3,1700,16,35,2012-01-03,1,2012-01-04
2012,1,3,1700,19,40,2012-01-03,1,2012-01-04
2012,1,3,1700,22,45,2012-01-03,1,2012-01-04
2012,1,3,1700,25,45,2012-01-03,1,2012-01-04
2012,1,3,1700,28,45,2012-01-03,1,2012-01-04
2012,1,3,1700,31,40,2012-01-03,2,2012-01-05
2012,1,3,1700,34,35,2012-01-03,2,2012-01-05
2012,1,3,1700,37,25,2012-01-03,2,2012-01-05
2012,1,3,1700,40,30,2012-01-03,2,2012-01-05
2012,1,3,1700,43,45,2012-01-03,2,2012-01-05
2012,1,3,1700,46,50,2012-01-03,2,2012-01-05
2012,1,3,2000,4,55,2012-01-03,1,2012-01-04
2012,1,3,2000,7,45,2012-01-03,1,2012-01-04
2012,1,3,2000,10,40,2012-01-03,1,2012-01-04
2012,1,3,2000,13,45,2012-01-03,1,2012-01-04
2012,1,3,2000,16,55,2012-01-03,1,2012-01-04
2012,1,3,2000,19,65,2012-01-03,1,2012-01-04
2012,1,3,2000,22,70,2012-01-03,1,2012-01-04
2012,1,3,2000,25,70,2012-01-03,1,2012-01-04
2012,1,3,2000,28,60,2012-01-03,2,2012-01-05
2012,1,3,2000,31,40,2012-01-03,2,2012-01-05
2012,1,3,2000,34,35,2012-01-03,2,2012-01-05
2012,1,3,2000,37,45,2012-01-03,2,2012-01-05
2012,1,3,2000,40,65,2012-01-03,2,2012-01-05
2012,1,3,2000,43,75,2012-01-03,2,2012-01-05
2012,1,3,2000,46,75,2012-01-03,2,2012-01-05
2012,1,3,2000,49,75,2012-01-03,2,2012-01-05
2012,1,3,2000,52,70,2012-01-03,3,2012-01-06
2012,1,3,2000,55,40,2012-01-03,3,2012-01-06
2012,1,3,2300,4,45,2012-01-03,1,2012-01-04
2012,1,3,2300,7,40,2012-01-03,1,2012-01-04
2012,1,3,2300,10,45,2012-01-03,1,2012-01-04
2012,1,3,2300,13,55,2012-01-03,1,2012-01-04
2012,1,3,2300,16,65,2012-01-03,1,2012-01-04
2012,1,3,2300,19,70,2012-01-03,1,2012-01-04
2012,1,3,2300,22,70,2012-01-03,1,2012-01-04
2012,1,3,2300,25,60,2012-01-03,2,2012-01-05
2012,1,3,2300,28,40,2012-01-03,2,2012-01-05
2012,1,3,2300,31,35,2012-01-03,2,2012-01-05
2012,1,3,2300,34,45,2012-01-03,2,2012-01-05
2012,1,3,2300,37,65,2012-01-03,2,2012-01-05
2012,1,3,2300,40,75,2012-01-03,2,2012-01-05
2012,1,3,2300,43,75,2012-01-03,2,2012-01-05
2012,1,3,2300,46,75,2012-01-03,2,2012-01-05
2012,1,3,2300,49,70,2012-01-03,3,2012-01-06
2012,1,3,2300,52,40,2012-01-03,3,2012-01-06
2012,1,4,200,4,40,2012-01-04,0,2012-01-04
2012,1,4,200,7,45,2012-01-04,0,2012-01-04
2012,1,4,200,10,55,2012-01-04,0,2012-01-04
2012,1,4,200,13,65,2012-01-04,0,2012-01-04
2012,1,4,200,16,70,2012-01-04,0,2012-01-04
2012,1,4,200,19,70,2012-01-04,0,2012-01-04
2012,1,4,200,22,60,2012-01-04,1,2012-01-05
2012,1,4,200,25,40,2012-01-04,1,2012-01-05
2012,1,4,200,28,35,2012-01-04,1,2012-01-05
2012,1,4,200,31,45,2012-01-04,1,2012-01-05
2012,1,4,200,34,65,2012-01-04,1,2012-01-05
2012,1,4,200,37,75,2012-01-04,1,2012-01-05
2012,1,4,200,40,75,2012-01-04,1,2012-01-05
2012,1,4,200,43,75,2012-01-04,1,2012-01-05
2012,1,4,200,46,70,2012-01-04,2,2012-01-06
2012,1,4,200,49,40,2012-01-04,2,2012-01-06
2012,1,4,500,4,45,2012-01-04,0,2012-01-04
2012,1,4,500,7,55,2012-01-04,0,2012-01-04
2012,1,4,500,10,65,2012-01-04,0,2012-01-04
2012,1,4,500,13,70,2012-01-04,0,2012-01-04
2012,1,4,500,16,70,2012-01-04,0,2012-01-04
2012,1,4,500,19,60,2012-01-04,1,2012-01-05
2012,1,4,500,22,40,2012-01-04,1,2012-01-05
2012,1,4,500,25,35,2012-01-04,1,2012-01-05
2012,1,4,500,28,45,2012-01-04,1,2012-01-05
2012,1,4,500,31,65,2012-01-04,1,2012-01-05
2012,1,4,500,34,75,2012-01-04,1,2012-01-05
2012,1,4,500,37,75,2012-01-04,1,2012-01-05
2012,1,4,500,40,75,2012-01-04,1,2012-01-05
2012,1,4,500,43,70,2012-01-04,2,2012-01-06
2012,1,4,500,46,40,2012-01-04,2,2012-01-06
2012,1,4,800,4,55,2012-01-04,0,2012-01-04
2012,1,4,800,7,60,2012-01-04,0,2012-01-04
2012,1,4,800,10,60,2012-01-04,0,2012-01-04
2012,1,4,800,13,60,2012-01-04,0,2012-01-04
2012,1,4,800,16,55,2012-01-04,1,2012-01-05
2012,1,4,800,19,35,2012-01-04,1,2012-01-05
2012,1,4,800,22,30,2012-01-04,1,2012-01-05
2012,1,4,800,25,45,2012-01-04,1,2012-01-05
2012,1,4,800,28,55,2012-01-04,1,2012-01-05
2012,1,4,800,31,55,2012-01-04,1,2012-01-05
2012,1,4,800,34,55,2012-01-04,1,2012-01-05
2012,1,4,800,37,55,2012-01-04,1,2012-01-05
2012,1,4,800,40,50,2012-01-04,2,2012-01-06
2012,1,4,800,43,35,2012-01-04,2,2012-01-06
2012,1,4,800,46,30,2012-01-04,2,2012-01-06
2012,1,4,800,49,35,2012-01-04,2,2012-01-06
2012,1,4,800,52,45,2012-01-04,2,2012-01-06
2012,1,4,800,55,45,2012-01-04,2,2012-01-06
2012,1,4,1100,4,60,2012-01-04,0,2012-01-04
2012,1,4,1100,7,60,2012-01-04,0,2012-01-04
2012,1,4,1100,10,60,2012-01-04,0,2012-01-04
2012,1,4,1100,13,55,2012-01-04,1,2012-01-05
2012,1,4,1100,16,35,2012-01-04,1,2012-01-05
2012,1,4,1100,19,30,2012-01-04,1,2012-01-05
2012,1,4,1100,22,45,2012-01-04,1,2012-01-05
2012,1,4,1100,25,55,2012-01-04,1,2012-01-05
2012,1,4,1100,28,55,2012-01-04,1,2012-01-05
2012,1,4,1100,31,55,2012-01-04,1,2012-01-05
2012,1,4,1100,34,55,2012-01-04,1,2012-01-05
2012,1,4,1100,37,50,2012-01-04,2,2012-01-06
2012,1,4,1100,40,35,2012-01-04,2,2012-01-06
2012,1,4,1100,43,30,2012-01-04,2,2012-01-06
2012,1,4,1100,46,35,2012-01-04,2,2012-01-06
2012,1,4,1100,49,45,2012-01-04,2,2012-01-06
2012,1,4,1100,52,45,2012-01-04,2,2012-01-06
2012,1,4,1400,4,60,2012-01-04,0,2012-01-04
2012,1,4,1400,7,60,2012-01-04,0,2012-01-04
2012,1,4,1400,10,55,2012-01-04,1,2012-01-05
2012,1,4,1400,13,35,2012-01-04,1,2012-01-05
2012,1,4,1400,16,30,2012-01-04,1,2012-01-05
2012,1,4,1400,19,45,2012-01-04,1,2012-01-05
2012,1,4,1400,22,55,2012-01-04,1,2012-01-05
2012,1,4,1400,25,55,2012-01-04,1,2012-01-05
2012,1,4,1400,28,55,2012-01-04,1,2012-01-05
