year,month, format: day,hour,forecast,value  location:60_124 Start : 20120101 ,date,addDate,timeStamp
2012,5,21,500,16,79,2012-05-21,0,2012-05-21
2012,5,21,500,19,15,2012-05-21,1,2012-05-22
2012,5,21,500,22,323,2012-05-21,1,2012-05-22
2012,5,21,500,25,294,2012-05-21,1,2012-05-22
2012,5,21,500,28,286,2012-05-21,1,2012-05-22
2012,5,21,500,31,323,2012-05-21,1,2012-05-22
2012,5,21,500,34,290,2012-05-21,1,2012-05-22
2012,5,21,500,37,262,2012-05-21,1,2012-05-22
2012,5,21,500,40,217,2012-05-21,1,2012-05-22
2012,5,21,500,43,212,2012-05-21,2,2012-05-23
2012,5,21,500,46,290,2012-05-21,2,2012-05-23
2012,5,21,800,4,58,2012-05-21,0,2012-05-21
2012,5,21,800,7,151,2012-05-21,0,2012-05-21
2012,5,21,800,10,37,2012-05-21,0,2012-05-21
2012,5,21,800,13,79,2012-05-21,0,2012-05-21
2012,5,21,800,16,96,2012-05-21,1,2012-05-22
2012,5,21,800,19,241,2012-05-21,1,2012-05-22
2012,5,21,800,22,259,2012-05-21,1,2012-05-22
2012,5,21,800,25,266,2012-05-21,1,2012-05-22
2012,5,21,800,28,264,2012-05-21,1,2012-05-22
2012,5,21,800,31,246,2012-05-21,1,2012-05-22
2012,5,21,800,34,169,2012-05-21,1,2012-05-22
2012,5,21,800,37,0,2012-05-21,1,2012-05-22
2012,5,21,800,40,191,2012-05-21,2,2012-05-23
2012,5,21,800,43,304,2012-05-21,2,2012-05-23
2012,5,21,800,46,290,2012-05-21,2,2012-05-23
2012,5,21,800,49,270,2012-05-21,2,2012-05-23
2012,5,21,800,52,259,2012-05-21,2,2012-05-23
2012,5,21,800,55,221,2012-05-21,2,2012-05-23
2012,5,21,1100,4,151,2012-05-21,0,2012-05-21
2012,5,21,1100,7,37,2012-05-21,0,2012-05-21
2012,5,21,1100,10,79,2012-05-21,0,2012-05-21
2012,5,21,1100,13,96,2012-05-21,1,2012-05-22
2012,5,21,1100,16,241,2012-05-21,1,2012-05-22
2012,5,21,1100,19,259,2012-05-21,1,2012-05-22
2012,5,21,1100,22,266,2012-05-21,1,2012-05-22
2012,5,21,1100,25,264,2012-05-21,1,2012-05-22
2012,5,21,1100,28,246,2012-05-21,1,2012-05-22
2012,5,21,1100,31,169,2012-05-21,1,2012-05-22
2012,5,21,1100,34,0,2012-05-21,1,2012-05-22
2012,5,21,1100,37,191,2012-05-21,2,2012-05-23
2012,5,21,1100,40,304,2012-05-21,2,2012-05-23
2012,5,21,1100,43,290,2012-05-21,2,2012-05-23
2012,5,21,1100,46,270,2012-05-21,2,2012-05-23
2012,5,21,1100,49,259,2012-05-21,2,2012-05-23
2012,5,21,1100,52,221,2012-05-21,2,2012-05-23
2012,5,21,1400,4,37,2012-05-21,0,2012-05-21
2012,5,21,1400,7,79,2012-05-21,0,2012-05-21
2012,5,21,1400,10,96,2012-05-21,1,2012-05-22
2012,5,21,1400,13,241,2012-05-21,1,2012-05-22
2012,5,21,1400,16,259,2012-05-21,1,2012-05-22
2012,5,21,1400,19,266,2012-05-21,1,2012-05-22
2012,5,21,1400,22,264,2012-05-21,1,2012-05-22
2012,5,21,1400,25,246,2012-05-21,1,2012-05-22
2012,5,21,1400,28,169,2012-05-21,1,2012-05-22
2012,5,21,1400,31,0,2012-05-21,1,2012-05-22
2012,5,21,1400,34,191,2012-05-21,2,2012-05-23
2012,5,21,1400,37,304,2012-05-21,2,2012-05-23
2012,5,21,1400,40,290,2012-05-21,2,2012-05-23
2012,5,21,1400,43,270,2012-05-21,2,2012-05-23
2012,5,21,1400,46,259,2012-05-21,2,2012-05-23
2012,5,21,1400,49,221,2012-05-21,2,2012-05-23
2012,5,21,1700,4,79,2012-05-21,0,2012-05-21
2012,5,21,1700,7,96,2012-05-21,1,2012-05-22
2012,5,21,1700,10,241,2012-05-21,1,2012-05-22
2012,5,21,1700,13,259,2012-05-21,1,2012-05-22
2012,5,21,1700,16,266,2012-05-21,1,2012-05-22
2012,5,21,1700,19,264,2012-05-21,1,2012-05-22
2012,5,21,1700,22,246,2012-05-21,1,2012-05-22
2012,5,21,1700,25,169,2012-05-21,1,2012-05-22
2012,5,21,1700,28,0,2012-05-21,1,2012-05-22
2012,5,21,1700,31,191,2012-05-21,2,2012-05-23
2012,5,21,1700,34,304,2012-05-21,2,2012-05-23
2012,5,21,1700,37,290,2012-05-21,2,2012-05-23
2012,5,21,1700,40,270,2012-05-21,2,2012-05-23
2012,5,21,1700,43,259,2012-05-21,2,2012-05-23
2012,5,21,1700,46,221,2012-05-21,2,2012-05-23
2012,5,21,2000,4,135,2012-05-21,1,2012-05-22
2012,5,21,2000,7,270,2012-05-21,1,2012-05-22
2012,5,21,2000,10,266,2012-05-21,1,2012-05-22
2012,5,21,2000,13,270,2012-05-21,1,2012-05-22
2012,5,21,2000,16,279,2012-05-21,1,2012-05-22
2012,5,21,2000,19,259,2012-05-21,1,2012-05-22
2012,5,21,2000,22,270,2012-05-21,1,2012-05-22
2012,5,21,2000,25,270,2012-05-21,1,2012-05-22
2012,5,21,2000,28,270,2012-05-21,2,2012-05-23
2012,5,21,2000,31,276,2012-05-21,2,2012-05-23
2012,5,21,2000,34,276,2012-05-21,2,2012-05-23
2012,5,21,2000,37,250,2012-05-21,2,2012-05-23
2012,5,21,2000,40,270,2012-05-21,2,2012-05-23
2012,5,21,2000,43,270,2012-05-21,2,2012-05-23
2012,5,21,2000,46,270,2012-05-21,2,2012-05-23
2012,5,21,2000,49,225,2012-05-21,2,2012-05-23
2012,5,21,2000,52,225,2012-05-21,3,2012-05-24
2012,5,21,2000,55,241,2012-05-21,3,2012-05-24
2012,5,21,2300,4,270,2012-05-21,1,2012-05-22
2012,5,21,2300,7,266,2012-05-21,1,2012-05-22
2012,5,21,2300,10,270,2012-05-21,1,2012-05-22
2012,5,21,2300,13,279,2012-05-21,1,2012-05-22
2012,5,21,2300,16,259,2012-05-21,1,2012-05-22
2012,5,21,2300,19,270,2012-05-21,1,2012-05-22
2012,5,21,2300,22,270,2012-05-21,1,2012-05-22
2012,5,21,2300,25,270,2012-05-21,2,2012-05-23
2012,5,21,2300,28,276,2012-05-21,2,2012-05-23
2012,5,21,2300,31,276,2012-05-21,2,2012-05-23
2012,5,21,2300,34,250,2012-05-21,2,2012-05-23
2012,5,21,2300,37,270,2012-05-21,2,2012-05-23
2012,5,21,2300,40,270,2012-05-21,2,2012-05-23
2012,5,21,2300,43,270,2012-05-21,2,2012-05-23
2012,5,21,2300,46,225,2012-05-21,2,2012-05-23
2012,5,21,2300,49,225,2012-05-21,3,2012-05-24
2012,5,21,2300,52,241,2012-05-21,3,2012-05-24
2012,5,22,200,4,266,2012-05-22,0,2012-05-22
2012,5,22,200,7,270,2012-05-22,0,2012-05-22
2012,5,22,200,10,279,2012-05-22,0,2012-05-22
2012,5,22,200,13,259,2012-05-22,0,2012-05-22
2012,5,22,200,16,270,2012-05-22,0,2012-05-22
2012,5,22,200,19,270,2012-05-22,0,2012-05-22
2012,5,22,200,22,270,2012-05-22,1,2012-05-23
2012,5,22,200,25,276,2012-05-22,1,2012-05-23
2012,5,22,200,28,276,2012-05-22,1,2012-05-23
2012,5,22,200,31,250,2012-05-22,1,2012-05-23
2012,5,22,200,34,270,2012-05-22,1,2012-05-23
2012,5,22,200,37,270,2012-05-22,1,2012-05-23
2012,5,22,200,40,270,2012-05-22,1,2012-05-23
2012,5,22,200,43,225,2012-05-22,1,2012-05-23
2012,5,22,200,46,225,2012-05-22,2,2012-05-24
2012,5,22,200,49,241,2012-05-22,2,2012-05-24
2012,5,22,500,4,270,2012-05-22,0,2012-05-22
2012,5,22,500,7,279,2012-05-22,0,2012-05-22
2012,5,22,500,10,259,2012-05-22,0,2012-05-22
2012,5,22,500,13,270,2012-05-22,0,2012-05-22
2012,5,22,500,16,270,2012-05-22,0,2012-05-22
2012,5,22,500,19,270,2012-05-22,1,2012-05-23
2012,5,22,500,22,276,2012-05-22,1,2012-05-23
2012,5,22,500,25,276,2012-05-22,1,2012-05-23
2012,5,22,500,28,250,2012-05-22,1,2012-05-23
2012,5,22,500,31,270,2012-05-22,1,2012-05-23
2012,5,22,500,34,270,2012-05-22,1,2012-05-23
2012,5,22,500,37,270,2012-05-22,1,2012-05-23
2012,5,22,500,40,225,2012-05-22,1,2012-05-23
2012,5,22,500,43,225,2012-05-22,2,2012-05-24
2012,5,22,500,46,241,2012-05-22,2,2012-05-24
2012,5,22,800,4,275,2012-05-22,0,2012-05-22
2012,5,22,800,7,259,2012-05-22,0,2012-05-22
2012,5,22,800,10,212,2012-05-22,0,2012-05-22
2012,5,22,800,13,217,2012-05-22,0,2012-05-22
2012,5,22,800,16,233,2012-05-22,1,2012-05-23
2012,5,22,800,19,270,2012-05-22,1,2012-05-23
2012,5,22,800,22,260,2012-05-22,1,2012-05-23
2012,5,22,800,25,267,2012-05-22,1,2012-05-23
2012,5,22,800,28,247,2012-05-22,1,2012-05-23
2012,5,22,800,31,204,2012-05-22,1,2012-05-23
2012,5,22,800,34,217,2012-05-22,1,2012-05-23
2012,5,22,800,37,0,2012-05-22,1,2012-05-23
2012,5,22,800,40,225,2012-05-22,2,2012-05-24
2012,5,22,800,43,267,2012-05-22,2,2012-05-24
2012,5,22,800,46,261,2012-05-22,2,2012-05-24
2012,5,22,800,49,256,2012-05-22,2,2012-05-24
2012,5,22,800,52,218,2012-05-22,2,2012-05-24
2012,5,22,800,55,189,2012-05-22,2,2012-05-24
2012,5,22,1100,4,259,2012-05-22,0,2012-05-22
2012,5,22,1100,7,212,2012-05-22,0,2012-05-22
2012,5,22,1100,10,217,2012-05-22,0,2012-05-22
2012,5,22,1100,13,233,2012-05-22,1,2012-05-23
2012,5,22,1100,16,270,2012-05-22,1,2012-05-23
2012,5,22,1100,19,260,2012-05-22,1,2012-05-23
2012,5,22,1100,22,267,2012-05-22,1,2012-05-23
2012,5,22,1100,25,247,2012-05-22,1,2012-05-23
2012,5,22,1100,28,204,2012-05-22,1,2012-05-23
2012,5,22,1100,31,217,2012-05-22,1,2012-05-23
2012,5,22,1100,34,0,2012-05-22,1,2012-05-23
2012,5,22,1100,37,225,2012-05-22,2,2012-05-24
2012,5,22,1100,40,267,2012-05-22,2,2012-05-24
2012,5,22,1100,43,261,2012-05-22,2,2012-05-24
2012,5,22,1100,46,256,2012-05-22,2,2012-05-24
2012,5,22,1100,49,218,2012-05-22,2,2012-05-24
2012,5,22,1100,52,189,2012-05-22,2,2012-05-24
2012,5,22,1400,4,135,2012-05-22,0,2012-05-22
2012,5,22,1400,7,225,2012-05-22,0,2012-05-22
2012,5,22,1400,10,233,2012-05-22,1,2012-05-23
2012,5,22,1400,13,270,2012-05-22,1,2012-05-23
2012,5,22,1400,16,260,2012-05-22,1,2012-05-23
2012,5,22,1400,19,267,2012-05-22,1,2012-05-23
2012,5,22,1400,22,247,2012-05-22,1,2012-05-23
2012,5,22,1400,25,204,2012-05-22,1,2012-05-23
2012,5,22,1400,28,217,2012-05-22,1,2012-05-23
2012,5,22,1400,31,0,2012-05-22,1,2012-05-23
2012,5,22,1400,34,225,2012-05-22,2,2012-05-24
2012,5,22,1400,37,267,2012-05-22,2,2012-05-24
2012,5,22,1400,40,261,2012-05-22,2,2012-05-24
2012,5,22,1400,43,256,2012-05-22,2,2012-05-24
2012,5,22,1400,46,218,2012-05-22,2,2012-05-24
2012,5,22,1400,49,189,2012-05-22,2,2012-05-24
2012,5,22,1700,4,225,2012-05-22,0,2012-05-22
2012,5,22,1700,7,233,2012-05-22,1,2012-05-23
2012,5,22,1700,10,270,2012-05-22,1,2012-05-23
2012,5,22,1700,13,260,2012-05-22,1,2012-05-23
2012,5,22,1700,16,267,2012-05-22,1,2012-05-23
2012,5,22,1700,19,247,2012-05-22,1,2012-05-23
2012,5,22,1700,22,204,2012-05-22,1,2012-05-23
2012,5,22,1700,25,217,2012-05-22,1,2012-05-23
2012,5,22,1700,28,0,2012-05-22,1,2012-05-23
2012,5,22,1700,31,225,2012-05-22,2,2012-05-24
2012,5,22,1700,34,267,2012-05-22,2,2012-05-24
2012,5,22,1700,37,261,2012-05-22,2,2012-05-24
2012,5,22,1700,40,256,2012-05-22,2,2012-05-24
2012,5,22,1700,43,218,2012-05-22,2,2012-05-24
2012,5,22,1700,46,189,2012-05-22,2,2012-05-24
2012,5,22,2000,4,202,2012-05-22,1,2012-05-23
2012,5,22,2000,7,310,2012-05-22,1,2012-05-23
2012,5,22,2000,10,256,2012-05-22,1,2012-05-23
2012,5,22,2000,13,259,2012-05-22,1,2012-05-23
2012,5,22,2000,16,252,2012-05-22,1,2012-05-23
2012,5,22,2000,19,225,2012-05-22,1,2012-05-23
2012,5,22,2000,22,202,2012-05-22,1,2012-05-23
2012,5,22,2000,25,217,2012-05-22,1,2012-05-23
2012,5,22,2000,28,0,2012-05-22,2,2012-05-24
2012,5,22,2000,31,266,2012-05-22,2,2012-05-24
2012,5,22,2000,34,279,2012-05-22,2,2012-05-24
2012,5,22,2000,37,247,2012-05-22,2,2012-05-24
2012,5,22,2000,40,238,2012-05-22,2,2012-05-24
2012,5,22,2000,43,233,2012-05-22,2,2012-05-24
2012,5,22,2000,46,114,2012-05-22,2,2012-05-24
2012,5,22,2000,49,174,2012-05-22,2,2012-05-24
2012,5,22,2000,52,340,2012-05-22,3,2012-05-25
2012,5,22,2000,55,351,2012-05-22,3,2012-05-25
2012,5,22,2300,4,225,2012-05-22,1,2012-05-23
2012,5,22,2300,7,256,2012-05-22,1,2012-05-23
2012,5,22,2300,10,259,2012-05-22,1,2012-05-23
2012,5,22,2300,13,252,2012-05-22,1,2012-05-23
2012,5,22,2300,16,135,2012-05-22,1,2012-05-23
2012,5,22,2300,19,135,2012-05-22,1,2012-05-23
2012,5,22,2300,22,135,2012-05-22,1,2012-05-23
2012,5,22,2300,25,0,2012-05-22,2,2012-05-24
2012,5,22,2300,28,266,2012-05-22,2,2012-05-24
2012,5,22,2300,31,279,2012-05-22,2,2012-05-24
2012,5,22,2300,34,247,2012-05-22,2,2012-05-24
2012,5,22,2300,37,238,2012-05-22,2,2012-05-24
2012,5,22,2300,40,233,2012-05-22,2,2012-05-24
2012,5,22,2300,43,114,2012-05-22,2,2012-05-24
2012,5,22,2300,46,174,2012-05-22,2,2012-05-24
2012,5,22,2300,49,340,2012-05-22,3,2012-05-25
2012,5,22,2300,52,351,2012-05-22,3,2012-05-25
2012,5,23,200,4,256,2012-05-23,0,2012-05-23
2012,5,23,200,7,259,2012-05-23,0,2012-05-23
2012,5,23,200,10,252,2012-05-23,0,2012-05-23
2012,5,23,200,13,135,2012-05-23,0,2012-05-23
2012,5,23,200,16,135,2012-05-23,0,2012-05-23
2012,5,23,200,19,135,2012-05-23,0,2012-05-23
2012,5,23,200,22,0,2012-05-23,1,2012-05-24
2012,5,23,200,25,266,2012-05-23,1,2012-05-24
2012,5,23,200,28,279,2012-05-23,1,2012-05-24
2012,5,23,200,31,247,2012-05-23,1,2012-05-24
2012,5,23,200,34,238,2012-05-23,1,2012-05-24
2012,5,23,200,37,233,2012-05-23,1,2012-05-24
2012,5,23,200,40,114,2012-05-23,1,2012-05-24
2012,5,23,200,43,174,2012-05-23,1,2012-05-24
2012,5,23,200,46,340,2012-05-23,2,2012-05-25
2012,5,23,200,49,351,2012-05-23,2,2012-05-25
2012,5,23,500,4,259,2012-05-23,0,2012-05-23
2012,5,23,500,7,252,2012-05-23,0,2012-05-23
2012,5,23,500,10,135,2012-05-23,0,2012-05-23
2012,5,23,500,13,135,2012-05-23,0,2012-05-23
2012,5,23,500,16,135,2012-05-23,0,2012-05-23
2012,5,23,500,19,0,2012-05-23,1,2012-05-24
2012,5,23,500,22,266,2012-05-23,1,2012-05-24
2012,5,23,500,25,279,2012-05-23,1,2012-05-24
2012,5,23,500,28,247,2012-05-23,1,2012-05-24
2012,5,23,500,31,238,2012-05-23,1,2012-05-24
2012,5,23,500,34,233,2012-05-23,1,2012-05-24
2012,5,23,500,37,114,2012-05-23,1,2012-05-24
2012,5,23,500,40,174,2012-05-23,1,2012-05-24
2012,5,23,500,43,340,2012-05-23,2,2012-05-25
2012,5,23,500,46,351,2012-05-23,2,2012-05-25
2012,5,23,800,4,233,2012-05-23,0,2012-05-23
2012,5,23,800,7,139,2012-05-23,0,2012-05-23
2012,5,23,800,10,210,2012-05-23,0,2012-05-23
2012,5,23,800,13,180,2012-05-23,0,2012-05-23
2012,5,23,800,16,217,2012-05-23,1,2012-05-24
2012,5,23,800,19,233,2012-05-23,1,2012-05-24
2012,5,23,800,22,263,2012-05-23,1,2012-05-24
2012,5,23,800,25,252,2012-05-23,1,2012-05-24
2012,5,23,800,28,208,2012-05-23,1,2012-05-24
2012,5,23,800,31,171,2012-05-23,1,2012-05-24
2012,5,23,800,34,171,2012-05-23,1,2012-05-24
2012,5,23,800,37,186,2012-05-23,1,2012-05-24
2012,5,23,800,40,326,2012-05-23,2,2012-05-25
2012,5,23,800,43,333,2012-05-23,2,2012-05-25
2012,5,23,800,46,296,2012-05-23,2,2012-05-25
2012,5,23,800,49,263,2012-05-23,2,2012-05-25
2012,5,23,800,52,254,2012-05-23,2,2012-05-25
2012,5,23,800,55,180,2012-05-23,2,2012-05-25
2012,5,23,1100,4,139,2012-05-23,0,2012-05-23
2012,5,23,1100,7,210,2012-05-23,0,2012-05-23
2012,5,23,1100,10,180,2012-05-23,0,2012-05-23
2012,5,23,1100,13,217,2012-05-23,1,2012-05-24
2012,5,23,1100,16,233,2012-05-23,1,2012-05-24
2012,5,23,1100,19,263,2012-05-23,1,2012-05-24
2012,5,23,1100,22,252,2012-05-23,1,2012-05-24
2012,5,23,1100,25,208,2012-05-23,1,2012-05-24
2012,5,23,1100,28,171,2012-05-23,1,2012-05-24
2012,5,23,1100,31,171,2012-05-23,1,2012-05-24
2012,5,23,1100,34,186,2012-05-23,1,2012-05-24
2012,5,23,1100,37,326,2012-05-23,2,2012-05-25
2012,5,23,1100,40,333,2012-05-23,2,2012-05-25
2012,5,23,1100,43,296,2012-05-23,2,2012-05-25
2012,5,23,1100,46,263,2012-05-23,2,2012-05-25
2012,5,23,1100,49,254,2012-05-23,2,2012-05-25
2012,5,23,1100,52,180,2012-05-23,2,2012-05-25
2012,5,23,1400,4,210,2012-05-23,0,2012-05-23
2012,5,23,1400,7,180,2012-05-23,0,2012-05-23
2012,5,23,1400,10,217,2012-05-23,1,2012-05-24
2012,5,23,1400,13,233,2012-05-23,1,2012-05-24
2012,5,23,1400,16,263,2012-05-23,1,2012-05-24
2012,5,23,1400,19,252,2012-05-23,1,2012-05-24
2012,5,23,1400,22,208,2012-05-23,1,2012-05-24
2012,5,23,1400,25,171,2012-05-23,1,2012-05-24
2012,5,23,1400,28,171,2012-05-23,1,2012-05-24
2012,5,23,1400,31,186,2012-05-23,1,2012-05-24
2012,5,23,1400,34,326,2012-05-23,2,2012-05-25
2012,5,23,1400,37,333,2012-05-23,2,2012-05-25
2012,5,23,1400,40,296,2012-05-23,2,2012-05-25
2012,5,23,1400,43,263,2012-05-23,2,2012-05-25
2012,5,23,1400,46,254,2012-05-23,2,2012-05-25
2012,5,23,1400,49,180,2012-05-23,2,2012-05-25
2012,5,23,1700,4,180,2012-05-23,0,2012-05-23
2012,5,23,1700,7,217,2012-05-23,1,2012-05-24
2012,5,23,1700,10,233,2012-05-23,1,2012-05-24
2012,5,23,1700,13,263,2012-05-23,1,2012-05-24
2012,5,23,1700,16,252,2012-05-23,1,2012-05-24
2012,5,23,1700,19,208,2012-05-23,1,2012-05-24
2012,5,23,1700,22,171,2012-05-23,1,2012-05-24
2012,5,23,1700,25,171,2012-05-23,1,2012-05-24
2012,5,23,1700,28,186,2012-05-23,1,2012-05-24
2012,5,23,1700,31,326,2012-05-23,2,2012-05-25
2012,5,23,1700,34,333,2012-05-23,2,2012-05-25
2012,5,23,1700,37,296,2012-05-23,2,2012-05-25
2012,5,23,1700,40,263,2012-05-23,2,2012-05-25
2012,5,23,1700,43,254,2012-05-23,2,2012-05-25
2012,5,23,1700,46,180,2012-05-23,2,2012-05-25
2012,5,23,2000,4,217,2012-05-23,1,2012-05-24
2012,5,23,2000,7,222,2012-05-23,1,2012-05-24
2012,5,23,2000,10,236,2012-05-23,1,2012-05-24
2012,5,23,2000,13,258,2012-05-23,1,2012-05-24
2012,5,23,2000,16,230,2012-05-23,1,2012-05-24
2012,5,23,2000,19,180,2012-05-23,1,2012-05-24
2012,5,23,2000,22,90,2012-05-23,1,2012-05-24
2012,5,23,2000,25,156,2012-05-23,1,2012-05-24
2012,5,23,2000,28,45,2012-05-23,2,2012-05-25
2012,5,23,2000,31,276,2012-05-23,2,2012-05-25
2012,5,23,2000,34,268,2012-05-23,2,2012-05-25
2012,5,23,2000,37,268,2012-05-23,2,2012-05-25
2012,5,23,2000,40,240,2012-05-23,2,2012-05-25
2012,5,23,2000,43,196,2012-05-23,2,2012-05-25
2012,5,23,2000,46,281,2012-05-23,2,2012-05-25
2012,5,23,2000,49,208,2012-05-23,2,2012-05-25
2012,5,23,2000,52,160,2012-05-23,3,2012-05-26
2012,5,23,2000,55,233,2012-05-23,3,2012-05-26
2012,5,23,2300,4,222,2012-05-23,1,2012-05-24
2012,5,23,2300,7,236,2012-05-23,1,2012-05-24
2012,5,23,2300,10,258,2012-05-23,1,2012-05-24
2012,5,23,2300,13,230,2012-05-23,1,2012-05-24
2012,5,23,2300,16,180,2012-05-23,1,2012-05-24
2012,5,23,2300,19,90,2012-05-23,1,2012-05-24
2012,5,23,2300,22,156,2012-05-23,1,2012-05-24
2012,5,23,2300,25,45,2012-05-23,2,2012-05-25
2012,5,23,2300,28,276,2012-05-23,2,2012-05-25
2012,5,23,2300,31,268,2012-05-23,2,2012-05-25
2012,5,23,2300,34,268,2012-05-23,2,2012-05-25
2012,5,23,2300,37,240,2012-05-23,2,2012-05-25
2012,5,23,2300,40,196,2012-05-23,2,2012-05-25
2012,5,23,2300,43,281,2012-05-23,2,2012-05-25
2012,5,23,2300,46,208,2012-05-23,2,2012-05-25
2012,5,23,2300,49,160,2012-05-23,3,2012-05-26
2012,5,23,2300,52,233,2012-05-23,3,2012-05-26
2012,5,24,200,4,270,2012-05-24,0,2012-05-24
2012,5,24,200,7,252,2012-05-24,0,2012-05-24
2012,5,24,200,10,270,2012-05-24,0,2012-05-24
2012,5,24,200,13,270,2012-05-24,0,2012-05-24
2012,5,24,200,16,270,2012-05-24,0,2012-05-24
2012,5,24,200,19,270,2012-05-24,0,2012-05-24
2012,5,24,200,22,270,2012-05-24,1,2012-05-25
2012,5,24,200,25,276,2012-05-24,1,2012-05-25
2012,5,24,200,28,266,2012-05-24,1,2012-05-25
2012,5,24,200,31,261,2012-05-24,1,2012-05-25
2012,5,24,200,34,270,2012-05-24,1,2012-05-25
2012,5,24,200,37,270,2012-05-24,1,2012-05-25
2012,5,24,200,40,270,2012-05-24,1,2012-05-25
2012,5,24,200,43,270,2012-05-24,1,2012-05-25
2012,5,24,200,46,225,2012-05-24,2,2012-05-26
2012,5,24,200,49,233,2012-05-24,2,2012-05-26
2012,5,24,500,4,252,2012-05-24,0,2012-05-24
2012,5,24,500,7,270,2012-05-24,0,2012-05-24
2012,5,24,500,10,270,2012-05-24,0,2012-05-24
2012,5,24,500,13,270,2012-05-24,0,2012-05-24
2012,5,24,500,16,270,2012-05-24,0,2012-05-24
2012,5,24,500,19,270,2012-05-24,1,2012-05-25
2012,5,24,500,22,276,2012-05-24,1,2012-05-25
2012,5,24,500,25,266,2012-05-24,1,2012-05-25
2012,5,24,500,28,261,2012-05-24,1,2012-05-25
2012,5,24,500,31,270,2012-05-24,1,2012-05-25
2012,5,24,500,34,270,2012-05-24,1,2012-05-25
2012,5,24,500,37,270,2012-05-24,1,2012-05-25
2012,5,24,500,40,270,2012-05-24,1,2012-05-25
2012,5,24,500,43,225,2012-05-24,2,2012-05-26
2012,5,24,500,46,233,2012-05-24,2,2012-05-26
2012,5,24,800,4,225,2012-05-24,0,2012-05-24
2012,5,24,800,7,270,2012-05-24,0,2012-05-24
2012,5,24,800,10,270,2012-05-24,0,2012-05-24
2012,5,24,800,13,270,2012-05-24,0,2012-05-24
2012,5,24,800,16,225,2012-05-24,1,2012-05-25
2012,5,24,800,19,225,2012-05-24,1,2012-05-25
2012,5,24,800,22,225,2012-05-24,1,2012-05-25
2012,5,24,800,25,270,2012-05-24,1,2012-05-25
2012,5,24,800,28,270,2012-05-24,1,2012-05-25
2012,5,24,800,31,270,2012-05-24,1,2012-05-25
2012,5,24,800,34,270,2012-05-24,1,2012-05-25
2012,5,24,800,37,270,2012-05-24,1,2012-05-25
2012,5,24,800,40,225,2012-05-24,2,2012-05-26
2012,5,24,800,43,225,2012-05-24,2,2012-05-26
2012,5,24,800,46,246,2012-05-24,2,2012-05-26
2012,5,24,800,49,243,2012-05-24,2,2012-05-26
2012,5,24,800,52,233,2012-05-24,2,2012-05-26
2012,5,24,800,55,212,2012-05-24,2,2012-05-26
2012,5,24,1100,4,270,2012-05-24,0,2012-05-24
2012,5,24,1100,7,270,2012-05-24,0,2012-05-24
2012,5,24,1100,10,270,2012-05-24,0,2012-05-24
2012,5,24,1100,13,225,2012-05-24,1,2012-05-25
2012,5,24,1100,16,225,2012-05-24,1,2012-05-25
2012,5,24,1100,19,225,2012-05-24,1,2012-05-25
2012,5,24,1100,22,270,2012-05-24,1,2012-05-25
2012,5,24,1100,25,270,2012-05-24,1,2012-05-25
2012,5,24,1100,28,270,2012-05-24,1,2012-05-25
2012,5,24,1100,31,270,2012-05-24,1,2012-05-25
2012,5,24,1100,34,270,2012-05-24,1,2012-05-25
2012,5,24,1100,37,225,2012-05-24,2,2012-05-26
2012,5,24,1100,40,225,2012-05-24,2,2012-05-26
2012,5,24,1100,43,246,2012-05-24,2,2012-05-26
2012,5,24,1100,46,243,2012-05-24,2,2012-05-26
2012,5,24,1100,49,233,2012-05-24,2,2012-05-26
2012,5,24,1100,52,212,2012-05-24,2,2012-05-26
2012,5,24,1400,4,270,2012-05-24,0,2012-05-24
2012,5,24,1400,7,270,2012-05-24,0,2012-05-24
2012,5,24,1400,10,225,2012-05-24,1,2012-05-25
2012,5,24,1400,13,225,2012-05-24,1,2012-05-25
2012,5,24,1400,16,225,2012-05-24,1,2012-05-25
2012,5,24,1400,19,270,2012-05-24,1,2012-05-25
2012,5,24,1400,22,270,2012-05-24,1,2012-05-25
2012,5,24,1400,25,270,2012-05-24,1,2012-05-25
2012,5,24,1400,28,270,2012-05-24,1,2012-05-25
2012,5,24,1400,31,270,2012-05-24,1,2012-05-25
2012,5,24,1400,34,225,2012-05-24,2,2012-05-26
2012,5,24,1400,37,225,2012-05-24,2,2012-05-26
2012,5,24,1400,40,246,2012-05-24,2,2012-05-26
2012,5,24,1400,43,243,2012-05-24,2,2012-05-26
2012,5,24,1400,46,233,2012-05-24,2,2012-05-26
2012,5,24,1400,49,212,2012-05-24,2,2012-05-26
2012,5,24,1700,4,270,2012-05-24,0,2012-05-24
2012,5,24,1700,7,225,2012-05-24,1,2012-05-25
2012,5,24,1700,10,225,2012-05-24,1,2012-05-25
2012,5,24,1700,13,225,2012-05-24,1,2012-05-25
2012,5,24,1700,16,270,2012-05-24,1,2012-05-25
2012,5,24,1700,19,270,2012-05-24,1,2012-05-25
2012,5,24,1700,22,270,2012-05-24,1,2012-05-25
2012,5,24,1700,25,270,2012-05-24,1,2012-05-25
2012,5,24,1700,28,270,2012-05-24,1,2012-05-25
2012,5,24,1700,31,225,2012-05-24,2,2012-05-26
2012,5,24,1700,34,225,2012-05-24,2,2012-05-26
2012,5,24,1700,37,246,2012-05-24,2,2012-05-26
2012,5,24,1700,40,243,2012-05-24,2,2012-05-26
