year,month,day,hour,forecast,value,date,addDate,timestamp
2016,1,1,2300,28,221,2016.1.1,2,2016-01-03
2016,1,1,2300,31,242,2016.1.1,2,2016-01-03
2016,1,1,2300,34,243,2016.1.1,2,2016-01-03
2016,1,1,2300,37,232,2016.1.1,2,2016-01-03
2016,1,1,2300,40,292,2016.1.1,2,2016-01-03
2016,1,1,2300,43,308,2016.1.1,2,2016-01-03
2016,1,1,2300,46,299,2016.1.1,2,2016-01-03
2016,1,1,2300,49,295,2016.1.1,3,2016-01-04
2016,1,1,2300,52,305,2016.1.1,3,2016-01-04
2016,1,1,2300,55,291,2016.1.1,3,2016-01-04
2016,1,1,2300,58,277,2016.1.1,3,2016-01-04
2016,1,1,2300,61,308,2016.1.1,3,2016-01-04
2016,1,1,2300,64,308,2016.1.1,3,2016-01-04
2016,1,2,200,4,235,2016.1.2,0,2016-01-02
2016,1,2,200,7,205,2016.1.2,0,2016-01-02
2016,1,2,200,10,192,2016.1.2,0,2016-01-02
2016,1,2,200,13,196,2016.1.2,0,2016-01-02
2016,1,2,200,16,210,2016.1.2,0,2016-01-02
2016,1,2,200,19,230,2016.1.2,0,2016-01-02
2016,1,2,200,22,139,2016.1.2,1,2016-01-03
2016,1,2,200,25,221,2016.1.2,1,2016-01-03
2016,1,2,200,28,242,2016.1.2,1,2016-01-03
2016,1,2,200,31,243,2016.1.2,1,2016-01-03
2016,1,2,200,34,232,2016.1.2,1,2016-01-03
2016,1,2,200,37,292,2016.1.2,1,2016-01-03
2016,1,2,200,40,308,2016.1.2,1,2016-01-03
2016,1,2,200,43,299,2016.1.2,1,2016-01-03
2016,1,2,200,46,295,2016.1.2,2,2016-01-04
2016,1,2,200,49,305,2016.1.2,2,2016-01-04
2016,1,2,200,52,291,2016.1.2,2,2016-01-04
2016,1,2,200,55,277,2016.1.2,2,2016-01-04
2016,1,2,200,58,308,2016.1.2,2,2016-01-04
2016,1,2,200,61,308,2016.1.2,2,2016-01-04
2016,1,2,500,4,205,2016.1.2,0,2016-01-02
2016,1,2,500,7,192,2016.1.2,0,2016-01-02
2016,1,2,500,10,196,2016.1.2,0,2016-01-02
2016,1,2,500,13,210,2016.1.2,0,2016-01-02
2016,1,2,500,16,230,2016.1.2,0,2016-01-02
2016,1,2,500,19,139,2016.1.2,1,2016-01-03
2016,1,2,500,22,221,2016.1.2,1,2016-01-03
2016,1,2,500,25,242,2016.1.2,1,2016-01-03
2016,1,2,500,28,243,2016.1.2,1,2016-01-03
2016,1,2,500,31,232,2016.1.2,1,2016-01-03
2016,1,2,500,34,292,2016.1.2,1,2016-01-03
2016,1,2,500,37,308,2016.1.2,1,2016-01-03
2016,1,2,500,40,299,2016.1.2,1,2016-01-03
2016,1,2,500,43,295,2016.1.2,2,2016-01-04
2016,1,2,500,46,305,2016.1.2,2,2016-01-04
2016,1,2,500,49,291,2016.1.2,2,2016-01-04
2016,1,2,500,52,277,2016.1.2,2,2016-01-04
2016,1,2,500,55,308,2016.1.2,2,2016-01-04
2016,1,2,500,58,308,2016.1.2,2,2016-01-04
2016,1,2,800,4,192,2016.1.2,0,2016-01-02
2016,1,2,800,7,196,2016.1.2,0,2016-01-02
2016,1,2,800,10,210,2016.1.2,0,2016-01-02
2016,1,2,800,13,230,2016.1.2,0,2016-01-02
2016,1,2,800,16,139,2016.1.2,1,2016-01-03
2016,1,2,800,19,221,2016.1.2,1,2016-01-03
2016,1,2,800,22,242,2016.1.2,1,2016-01-03
2016,1,2,800,25,243,2016.1.2,1,2016-01-03
2016,1,2,800,28,232,2016.1.2,1,2016-01-03
2016,1,2,800,31,292,2016.1.2,1,2016-01-03
2016,1,2,800,34,308,2016.1.2,1,2016-01-03
2016,1,2,800,37,299,2016.1.2,1,2016-01-03
2016,1,2,800,40,295,2016.1.2,2,2016-01-04
2016,1,2,800,43,305,2016.1.2,2,2016-01-04
2016,1,2,800,46,291,2016.1.2,2,2016-01-04
2016,1,2,800,49,277,2016.1.2,2,2016-01-04
2016,1,2,800,52,308,2016.1.2,2,2016-01-04
2016,1,2,800,55,308,2016.1.2,2,2016-01-04
2016,1,2,1100,4,196,2016.1.2,0,2016-01-02
2016,1,2,1100,7,210,2016.1.2,0,2016-01-02
2016,1,2,1100,10,230,2016.1.2,0,2016-01-02
2016,1,2,1100,13,139,2016.1.2,1,2016-01-03
2016,1,2,1100,16,221,2016.1.2,1,2016-01-03
2016,1,2,1100,19,242,2016.1.2,1,2016-01-03
2016,1,2,1100,22,243,2016.1.2,1,2016-01-03
2016,1,2,1100,25,232,2016.1.2,1,2016-01-03
2016,1,2,1100,28,292,2016.1.2,1,2016-01-03
2016,1,2,1100,31,308,2016.1.2,1,2016-01-03
2016,1,2,1100,34,299,2016.1.2,1,2016-01-03
2016,1,2,1100,37,295,2016.1.2,2,2016-01-04
2016,1,2,1100,40,305,2016.1.2,2,2016-01-04
2016,1,2,1100,43,291,2016.1.2,2,2016-01-04
2016,1,2,1100,46,277,2016.1.2,2,2016-01-04
2016,1,2,1100,49,308,2016.1.2,2,2016-01-04
2016,1,2,1100,52,308,2016.1.2,2,2016-01-04
2016,1,2,1400,4,210,2016.1.2,0,2016-01-02
2016,1,2,1400,7,230,2016.1.2,0,2016-01-02
2016,1,2,1400,10,139,2016.1.2,1,2016-01-03
2016,1,2,1400,13,221,2016.1.2,1,2016-01-03
2016,1,2,1400,16,242,2016.1.2,1,2016-01-03
2016,1,2,1400,19,243,2016.1.2,1,2016-01-03
2016,1,2,1400,22,232,2016.1.2,1,2016-01-03
2016,1,2,1400,25,292,2016.1.2,1,2016-01-03
2016,1,2,1400,28,308,2016.1.2,1,2016-01-03
2016,1,2,1400,31,299,2016.1.2,1,2016-01-03
2016,1,2,1400,34,295,2016.1.2,2,2016-01-04
2016,1,2,1400,37,305,2016.1.2,2,2016-01-04
2016,1,2,1400,40,291,2016.1.2,2,2016-01-04
2016,1,2,1400,43,277,2016.1.2,2,2016-01-04
2016,1,2,1400,46,308,2016.1.2,2,2016-01-04
2016,1,2,1400,49,308,2016.1.2,2,2016-01-04
2016,1,2,1700,4,230,2016.1.2,0,2016-01-02
2016,1,2,1700,7,139,2016.1.2,1,2016-01-03
2016,1,2,1700,10,221,2016.1.2,1,2016-01-03
2016,1,2,1700,13,242,2016.1.2,1,2016-01-03
2016,1,2,1700,16,243,2016.1.2,1,2016-01-03
2016,1,2,1700,19,232,2016.1.2,1,2016-01-03
2016,1,2,1700,22,292,2016.1.2,1,2016-01-03
2016,1,2,1700,25,308,2016.1.2,1,2016-01-03
2016,1,2,1700,28,299,2016.1.2,1,2016-01-03
2016,1,2,1700,31,295,2016.1.2,2,2016-01-04
2016,1,2,1700,34,305,2016.1.2,2,2016-01-04
2016,1,2,1700,37,291,2016.1.2,2,2016-01-04
2016,1,2,1700,40,277,2016.1.2,2,2016-01-04
2016,1,2,1700,43,308,2016.1.2,2,2016-01-04
2016,1,2,1700,46,308,2016.1.2,2,2016-01-04
2016,1,2,2000,4,139,2016.1.2,1,2016-01-03
2016,1,2,2000,7,221,2016.1.2,1,2016-01-03
2016,1,2,2000,10,242,2016.1.2,1,2016-01-03
2016,1,2,2000,13,243,2016.1.2,1,2016-01-03
2016,1,2,2000,16,232,2016.1.2,1,2016-01-03
2016,1,2,2000,19,292,2016.1.2,1,2016-01-03
2016,1,2,2000,22,308,2016.1.2,1,2016-01-03
2016,1,2,2000,25,299,2016.1.2,1,2016-01-03
2016,1,2,2000,28,295,2016.1.2,2,2016-01-04
2016,1,2,2000,31,305,2016.1.2,2,2016-01-04
2016,1,2,2000,34,291,2016.1.2,2,2016-01-04
2016,1,2,2000,37,277,2016.1.2,2,2016-01-04
2016,1,2,2000,40,308,2016.1.2,2,2016-01-04
2016,1,2,2000,43,308,2016.1.2,2,2016-01-04
2016,1,2,2000,46,321,2016.1.2,2,2016-01-04
2016,1,2,2000,49,319,2016.1.2,2,2016-01-04
2016,1,2,2000,52,302,2016.1.2,3,2016-01-05
2016,1,2,2000,55,307,2016.1.2,3,2016-01-05
2016,1,2,2000,58,305,2016.1.2,3,2016-01-05
2016,1,2,2000,61,307,2016.1.2,3,2016-01-05
2016,1,2,2000,64,302,2016.1.2,3,2016-01-05
2016,1,2,2000,67,309,2016.1.2,3,2016-01-05
2016,1,2,2300,4,221,2016.1.2,1,2016-01-03
2016,1,2,2300,7,242,2016.1.2,1,2016-01-03
2016,1,2,2300,10,243,2016.1.2,1,2016-01-03
2016,1,2,2300,13,232,2016.1.2,1,2016-01-03
2016,1,2,2300,16,292,2016.1.2,1,2016-01-03
2016,1,2,2300,19,308,2016.1.2,1,2016-01-03
2016,1,2,2300,22,299,2016.1.2,1,2016-01-03
2016,1,2,2300,25,295,2016.1.2,2,2016-01-04
2016,1,2,2300,28,305,2016.1.2,2,2016-01-04
2016,1,2,2300,31,291,2016.1.2,2,2016-01-04
2016,1,2,2300,34,277,2016.1.2,2,2016-01-04
2016,1,2,2300,37,308,2016.1.2,2,2016-01-04
2016,1,2,2300,40,308,2016.1.2,2,2016-01-04
2016,1,2,2300,43,321,2016.1.2,2,2016-01-04
2016,1,2,2300,46,319,2016.1.2,2,2016-01-04
2016,1,2,2300,49,302,2016.1.2,3,2016-01-05
2016,1,2,2300,52,307,2016.1.2,3,2016-01-05
2016,1,2,2300,55,305,2016.1.2,3,2016-01-05
2016,1,2,2300,58,307,2016.1.2,3,2016-01-05
2016,1,2,2300,61,302,2016.1.2,3,2016-01-05
2016,1,2,2300,64,309,2016.1.2,3,2016-01-05
2016,1,3,200,4,242,2016.1.3,0,2016-01-03
2016,1,3,200,7,243,2016.1.3,0,2016-01-03
2016,1,3,200,10,232,2016.1.3,0,2016-01-03
2016,1,3,200,13,292,2016.1.3,0,2016-01-03
2016,1,3,200,16,308,2016.1.3,0,2016-01-03
2016,1,3,200,19,299,2016.1.3,0,2016-01-03
2016,1,3,200,22,295,2016.1.3,1,2016-01-04
2016,1,3,200,25,305,2016.1.3,1,2016-01-04
2016,1,3,200,28,291,2016.1.3,1,2016-01-04
2016,1,3,200,31,277,2016.1.3,1,2016-01-04
2016,1,3,200,34,308,2016.1.3,1,2016-01-04
2016,1,3,200,37,308,2016.1.3,1,2016-01-04
2016,1,3,200,40,321,2016.1.3,1,2016-01-04
2016,1,3,200,43,319,2016.1.3,1,2016-01-04
2016,1,3,200,46,302,2016.1.3,2,2016-01-05
2016,1,3,200,49,307,2016.1.3,2,2016-01-05
2016,1,3,200,52,305,2016.1.3,2,2016-01-05
2016,1,3,200,55,307,2016.1.3,2,2016-01-05
2016,1,3,200,58,302,2016.1.3,2,2016-01-05
2016,1,3,200,61,309,2016.1.3,2,2016-01-05
2016,1,3,500,4,243,2016.1.3,0,2016-01-03
2016,1,3,500,7,232,2016.1.3,0,2016-01-03
2016,1,3,500,10,292,2016.1.3,0,2016-01-03
2016,1,3,500,13,308,2016.1.3,0,2016-01-03
2016,1,3,500,16,299,2016.1.3,0,2016-01-03
2016,1,3,500,19,295,2016.1.3,1,2016-01-04
2016,1,3,500,22,305,2016.1.3,1,2016-01-04
2016,1,3,500,25,291,2016.1.3,1,2016-01-04
2016,1,3,500,28,277,2016.1.3,1,2016-01-04
2016,1,3,500,31,308,2016.1.3,1,2016-01-04
2016,1,3,500,34,308,2016.1.3,1,2016-01-04
2016,1,3,500,37,321,2016.1.3,1,2016-01-04
2016,1,3,500,40,319,2016.1.3,1,2016-01-04
2016,1,3,500,43,302,2016.1.3,2,2016-01-05
2016,1,3,500,46,307,2016.1.3,2,2016-01-05
2016,1,3,500,49,305,2016.1.3,2,2016-01-05
2016,1,3,500,52,307,2016.1.3,2,2016-01-05
2016,1,3,500,55,302,2016.1.3,2,2016-01-05
2016,1,3,500,58,309,2016.1.3,2,2016-01-05
2016,1,3,800,4,232,2016.1.3,0,2016-01-03
2016,1,3,800,7,292,2016.1.3,0,2016-01-03
2016,1,3,800,10,308,2016.1.3,0,2016-01-03
2016,1,3,800,13,299,2016.1.3,0,2016-01-03
2016,1,3,800,16,295,2016.1.3,1,2016-01-04
2016,1,3,800,19,305,2016.1.3,1,2016-01-04
2016,1,3,800,22,291,2016.1.3,1,2016-01-04
2016,1,3,800,25,277,2016.1.3,1,2016-01-04
2016,1,3,800,28,308,2016.1.3,1,2016-01-04
2016,1,3,800,31,308,2016.1.3,1,2016-01-04
2016,1,3,800,34,321,2016.1.3,1,2016-01-04
2016,1,3,800,37,319,2016.1.3,1,2016-01-04
2016,1,3,800,40,303,2016.1.3,2,2016-01-05
2016,1,3,800,43,307,2016.1.3,2,2016-01-05
2016,1,3,800,46,305,2016.1.3,2,2016-01-05
2016,1,3,800,49,307,2016.1.3,2,2016-01-05
2016,1,3,800,52,302,2016.1.3,2,2016-01-05
2016,1,3,800,55,309,2016.1.3,2,2016-01-05
2016,1,3,1100,4,292,2016.1.3,0,2016-01-03
2016,1,3,1100,7,308,2016.1.3,0,2016-01-03
2016,1,3,1100,10,299,2016.1.3,0,2016-01-03
2016,1,3,1100,13,295,2016.1.3,1,2016-01-04
2016,1,3,1100,16,305,2016.1.3,1,2016-01-04
2016,1,3,1100,19,291,2016.1.3,1,2016-01-04
2016,1,3,1100,22,277,2016.1.3,1,2016-01-04
2016,1,3,1100,25,308,2016.1.3,1,2016-01-04
2016,1,3,1100,28,308,2016.1.3,1,2016-01-04
2016,1,3,1100,31,321,2016.1.3,1,2016-01-04
2016,1,3,1100,34,319,2016.1.3,1,2016-01-04
2016,1,3,1100,37,303,2016.1.3,2,2016-01-05
2016,1,3,1100,40,307,2016.1.3,2,2016-01-05
2016,1,3,1100,43,305,2016.1.3,2,2016-01-05
2016,1,3,1100,46,307,2016.1.3,2,2016-01-05
2016,1,3,1100,49,302,2016.1.3,2,2016-01-05
2016,1,3,1100,52,309,2016.1.3,2,2016-01-05
2016,1,3,1400,4,308,2016.1.3,0,2016-01-03
2016,1,3,1400,7,299,2016.1.3,0,2016-01-03
2016,1,3,1400,10,295,2016.1.3,1,2016-01-04
2016,1,3,1400,13,305,2016.1.3,1,2016-01-04
2016,1,3,1400,16,291,2016.1.3,1,2016-01-04
2016,1,3,1400,19,277,2016.1.3,1,2016-01-04
2016,1,3,1400,22,308,2016.1.3,1,2016-01-04
2016,1,3,1400,25,308,2016.1.3,1,2016-01-04
2016,1,3,1400,28,321,2016.1.3,1,2016-01-04
2016,1,3,1400,31,319,2016.1.3,1,2016-01-04
2016,1,3,1400,34,303,2016.1.3,2,2016-01-05
2016,1,3,1400,37,307,2016.1.3,2,2016-01-05
2016,1,3,1400,40,305,2016.1.3,2,2016-01-05
2016,1,3,1400,43,307,2016.1.3,2,2016-01-05
2016,1,3,1400,46,302,2016.1.3,2,2016-01-05
2016,1,3,1400,49,309,2016.1.3,2,2016-01-05
2016,1,3,1700,4,299,2016.1.3,0,2016-01-03
2016,1,3,1700,7,295,2016.1.3,1,2016-01-04
2016,1,3,1700,10,305,2016.1.3,1,2016-01-04
2016,1,3,1700,13,291,2016.1.3,1,2016-01-04
2016,1,3,1700,16,277,2016.1.3,1,2016-01-04
2016,1,3,1700,19,308,2016.1.3,1,2016-01-04
2016,1,3,1700,22,308,2016.1.3,1,2016-01-04
2016,1,3,1700,25,321,2016.1.3,1,2016-01-04
2016,1,3,1700,28,319,2016.1.3,1,2016-01-04
2016,1,3,1700,31,303,2016.1.3,2,2016-01-05
2016,1,3,1700,34,307,2016.1.3,2,2016-01-05
2016,1,3,1700,37,305,2016.1.3,2,2016-01-05
2016,1,3,1700,40,307,2016.1.3,2,2016-01-05
2016,1,3,1700,43,302,2016.1.3,2,2016-01-05
2016,1,3,1700,46,309,2016.1.3,2,2016-01-05
2016,1,3,2000,4,295,2016.1.3,1,2016-01-04
2016,1,3,2000,7,305,2016.1.3,1,2016-01-04
2016,1,3,2000,10,291,2016.1.3,1,2016-01-04
2016,1,3,2000,13,277,2016.1.3,1,2016-01-04
2016,1,3,2000,16,308,2016.1.3,1,2016-01-04
2016,1,3,2000,19,308,2016.1.3,1,2016-01-04
2016,1,3,2000,22,321,2016.1.3,1,2016-01-04
2016,1,3,2000,25,319,2016.1.3,1,2016-01-04
2016,1,3,2000,28,303,2016.1.3,2,2016-01-05
2016,1,3,2000,31,307,2016.1.3,2,2016-01-05
2016,1,3,2000,34,305,2016.1.3,2,2016-01-05
2016,1,3,2000,37,307,2016.1.3,2,2016-01-05
2016,1,3,2000,40,302,2016.1.3,2,2016-01-05
2016,1,3,2000,43,309,2016.1.3,2,2016-01-05
2016,1,3,2000,46,270,2016.1.3,2,2016-01-05
2016,1,3,2000,49,328,2016.1.3,2,2016-01-05
2016,1,3,2000,52,270,2016.1.3,3,2016-01-06
2016,1,3,2000,55,297,2016.1.3,3,2016-01-06
2016,1,3,2000,58,298,2016.1.3,3,2016-01-06
2016,1,3,2000,61,292,2016.1.3,3,2016-01-06
2016,1,3,2000,64,333,2016.1.3,3,2016-01-06
2016,1,3,2000,67,304,2016.1.3,3,2016-01-06
2016,1,3,2300,4,305,2016.1.3,1,2016-01-04
2016,1,3,2300,7,291,2016.1.3,1,2016-01-04
2016,1,3,2300,10,277,2016.1.3,1,2016-01-04
2016,1,3,2300,13,308,2016.1.3,1,2016-01-04
2016,1,3,2300,16,308,2016.1.3,1,2016-01-04
2016,1,3,2300,19,321,2016.1.3,1,2016-01-04
2016,1,3,2300,22,319,2016.1.3,1,2016-01-04
2016,1,3,2300,25,303,2016.1.3,2,2016-01-05
2016,1,3,2300,28,307,2016.1.3,2,2016-01-05
2016,1,3,2300,31,305,2016.1.3,2,2016-01-05
2016,1,3,2300,34,307,2016.1.3,2,2016-01-05
2016,1,3,2300,37,302,2016.1.3,2,2016-01-05
2016,1,3,2300,40,309,2016.1.3,2,2016-01-05
2016,1,3,2300,43,270,2016.1.3,2,2016-01-05
2016,1,3,2300,46,328,2016.1.3,2,2016-01-05
2016,1,3,2300,49,270,2016.1.3,3,2016-01-06
2016,1,3,2300,52,297,2016.1.3,3,2016-01-06
2016,1,3,2300,55,298,2016.1.3,3,2016-01-06
2016,1,3,2300,58,292,2016.1.3,3,2016-01-06
2016,1,3,2300,61,333,2016.1.3,3,2016-01-06
2016,1,3,2300,64,304,2016.1.3,3,2016-01-06
2016,1,4,200,4,291,2016.1.4,0,2016-01-04
2016,1,4,200,7,277,2016.1.4,0,2016-01-04
2016,1,4,200,10,308,2016.1.4,0,2016-01-04
2016,1,4,200,13,308,2016.1.4,0,2016-01-04
2016,1,4,200,16,321,2016.1.4,0,2016-01-04
2016,1,4,200,19,319,2016.1.4,0,2016-01-04
2016,1,4,200,22,303,2016.1.4,1,2016-01-05
2016,1,4,200,25,307,2016.1.4,1,2016-01-05
2016,1,4,200,28,305,2016.1.4,1,2016-01-05
2016,1,4,200,31,307,2016.1.4,1,2016-01-05
2016,1,4,200,34,302,2016.1.4,1,2016-01-05
2016,1,4,200,37,309,2016.1.4,1,2016-01-05
2016,1,4,200,40,270,2016.1.4,1,2016-01-05
2016,1,4,200,43,328,2016.1.4,1,2016-01-05
2016,1,4,200,46,270,2016.1.4,2,2016-01-06
2016,1,4,200,49,297,2016.1.4,2,2016-01-06
2016,1,4,200,52,298,2016.1.4,2,2016-01-06
2016,1,4,200,55,292,2016.1.4,2,2016-01-06
2016,1,4,200,58,333,2016.1.4,2,2016-01-06
2016,1,4,200,61,304,2016.1.4,2,2016-01-06
2016,1,4,500,4,277,2016.1.4,0,2016-01-04
2016,1,4,500,7,308,2016.1.4,0,2016-01-04
2016,1,4,500,10,308,2016.1.4,0,2016-01-04
2016,1,4,500,13,321,2016.1.4,0,2016-01-04
2016,1,4,500,16,319,2016.1.4,0,2016-01-04
2016,1,4,500,19,303,2016.1.4,1,2016-01-05
2016,1,4,500,22,307,2016.1.4,1,2016-01-05
