year,month,day,hour,forecast,value,date,addDate,timestamp
2014,1,1,1700,7,0,2014.1.1,1,2014-01-02
2014,1,1,1700,10,0,2014.1.1,1,2014-01-02
2014,1,1,1700,13,10,2014.1.1,1,2014-01-02
2014,1,1,1700,16,10,2014.1.1,1,2014-01-02
2014,1,1,1700,19,10,2014.1.1,1,2014-01-02
2014,1,1,1700,22,20,2014.1.1,1,2014-01-02
2014,1,1,1700,25,20,2014.1.1,1,2014-01-02
2014,1,1,1700,28,20,2014.1.1,1,2014-01-02
2014,1,1,1700,31,20,2014.1.1,2,2014-01-03
2014,1,1,1700,34,20,2014.1.1,2,2014-01-03
2014,1,1,1700,37,20,2014.1.1,2,2014-01-03
2014,1,1,1700,40,20,2014.1.1,2,2014-01-03
2014,1,1,1700,43,10,2014.1.1,2,2014-01-03
2014,1,1,1700,46,10,2014.1.1,2,2014-01-03
2014,1,1,2000,4,0,2014.1.1,1,2014-01-02
2014,1,1,2000,7,0,2014.1.1,1,2014-01-02
2014,1,1,2000,10,0,2014.1.1,1,2014-01-02
2014,1,1,2000,13,0,2014.1.1,1,2014-01-02
2014,1,1,2000,16,10,2014.1.1,1,2014-01-02
2014,1,1,2000,19,20,2014.1.1,1,2014-01-02
2014,1,1,2000,22,20,2014.1.1,1,2014-01-02
2014,1,1,2000,25,20,2014.1.1,1,2014-01-02
2014,1,1,2000,28,20,2014.1.1,2,2014-01-03
2014,1,1,2000,31,10,2014.1.1,2,2014-01-03
2014,1,1,2000,34,10,2014.1.1,2,2014-01-03
2014,1,1,2000,37,10,2014.1.1,2,2014-01-03
2014,1,1,2000,40,10,2014.1.1,2,2014-01-03
2014,1,1,2000,43,10,2014.1.1,2,2014-01-03
2014,1,1,2000,46,10,2014.1.1,2,2014-01-03
2014,1,1,2000,49,10,2014.1.1,2,2014-01-03
2014,1,1,2000,52,10,2014.1.1,3,2014-01-04
2014,1,1,2000,55,10,2014.1.1,3,2014-01-04
2014,1,1,2300,4,0,2014.1.1,1,2014-01-02
2014,1,1,2300,7,0,2014.1.1,1,2014-01-02
2014,1,1,2300,10,0,2014.1.1,1,2014-01-02
2014,1,1,2300,13,10,2014.1.1,1,2014-01-02
2014,1,1,2300,16,20,2014.1.1,1,2014-01-02
2014,1,1,2300,19,20,2014.1.1,1,2014-01-02
2014,1,1,2300,22,20,2014.1.1,1,2014-01-02
2014,1,1,2300,25,20,2014.1.1,2,2014-01-03
2014,1,1,2300,28,10,2014.1.1,2,2014-01-03
2014,1,1,2300,31,10,2014.1.1,2,2014-01-03
2014,1,1,2300,34,10,2014.1.1,2,2014-01-03
2014,1,1,2300,37,10,2014.1.1,2,2014-01-03
2014,1,1,2300,40,10,2014.1.1,2,2014-01-03
2014,1,1,2300,43,10,2014.1.1,2,2014-01-03
2014,1,1,2300,46,10,2014.1.1,2,2014-01-03
2014,1,1,2300,49,10,2014.1.1,3,2014-01-04
2014,1,1,2300,52,10,2014.1.1,3,2014-01-04
2014,1,2,200,4,0,2014.1.2,0,2014-01-02
2014,1,2,200,7,0,2014.1.2,0,2014-01-02
2014,1,2,200,10,10,2014.1.2,0,2014-01-02
2014,1,2,200,13,20,2014.1.2,0,2014-01-02
2014,1,2,200,16,20,2014.1.2,0,2014-01-02
2014,1,2,200,19,20,2014.1.2,0,2014-01-02
2014,1,2,200,22,20,2014.1.2,1,2014-01-03
2014,1,2,200,25,10,2014.1.2,1,2014-01-03
2014,1,2,200,28,10,2014.1.2,1,2014-01-03
2014,1,2,200,31,10,2014.1.2,1,2014-01-03
2014,1,2,200,34,10,2014.1.2,1,2014-01-03
2014,1,2,200,37,10,2014.1.2,1,2014-01-03
2014,1,2,200,40,10,2014.1.2,1,2014-01-03
2014,1,2,200,43,10,2014.1.2,1,2014-01-03
2014,1,2,200,46,10,2014.1.2,2,2014-01-04
2014,1,2,200,49,10,2014.1.2,2,2014-01-04
2014,1,2,500,4,0,2014.1.2,0,2014-01-02
2014,1,2,500,7,10,2014.1.2,0,2014-01-02
2014,1,2,500,10,20,2014.1.2,0,2014-01-02
2014,1,2,500,13,20,2014.1.2,0,2014-01-02
2014,1,2,500,16,20,2014.1.2,0,2014-01-02
2014,1,2,500,19,20,2014.1.2,1,2014-01-03
2014,1,2,500,22,10,2014.1.2,1,2014-01-03
2014,1,2,500,25,10,2014.1.2,1,2014-01-03
2014,1,2,500,28,10,2014.1.2,1,2014-01-03
2014,1,2,500,31,10,2014.1.2,1,2014-01-03
2014,1,2,500,34,10,2014.1.2,1,2014-01-03
2014,1,2,500,37,10,2014.1.2,1,2014-01-03
2014,1,2,500,40,10,2014.1.2,1,2014-01-03
2014,1,2,500,43,10,2014.1.2,2,2014-01-04
2014,1,2,500,46,10,2014.1.2,2,2014-01-04
2014,1,2,800,4,10,2014.1.2,0,2014-01-02
2014,1,2,800,7,20,2014.1.2,0,2014-01-02
2014,1,2,800,10,20,2014.1.2,0,2014-01-02
2014,1,2,800,13,20,2014.1.2,0,2014-01-02
2014,1,2,800,16,20,2014.1.2,1,2014-01-03
2014,1,2,800,19,10,2014.1.2,1,2014-01-03
2014,1,2,800,22,10,2014.1.2,1,2014-01-03
2014,1,2,800,25,10,2014.1.2,1,2014-01-03
2014,1,2,800,28,10,2014.1.2,1,2014-01-03
2014,1,2,800,31,10,2014.1.2,1,2014-01-03
2014,1,2,800,34,10,2014.1.2,1,2014-01-03
2014,1,2,800,37,10,2014.1.2,1,2014-01-03
2014,1,2,800,40,10,2014.1.2,2,2014-01-04
2014,1,2,800,43,10,2014.1.2,2,2014-01-04
2014,1,2,800,46,20,2014.1.2,2,2014-01-04
2014,1,2,800,49,20,2014.1.2,2,2014-01-04
2014,1,2,800,52,20,2014.1.2,2,2014-01-04
2014,1,2,800,55,20,2014.1.2,2,2014-01-04
2014,1,2,1100,4,20,2014.1.2,0,2014-01-02
2014,1,2,1100,7,20,2014.1.2,0,2014-01-02
2014,1,2,1100,10,20,2014.1.2,0,2014-01-02
2014,1,2,1100,13,20,2014.1.2,1,2014-01-03
2014,1,2,1100,16,10,2014.1.2,1,2014-01-03
2014,1,2,1100,19,10,2014.1.2,1,2014-01-03
2014,1,2,1100,22,10,2014.1.2,1,2014-01-03
2014,1,2,1100,25,10,2014.1.2,1,2014-01-03
2014,1,2,1100,28,10,2014.1.2,1,2014-01-03
2014,1,2,1100,31,10,2014.1.2,1,2014-01-03
2014,1,2,1100,34,10,2014.1.2,1,2014-01-03
2014,1,2,1100,37,10,2014.1.2,2,2014-01-04
2014,1,2,1100,40,10,2014.1.2,2,2014-01-04
2014,1,2,1100,43,20,2014.1.2,2,2014-01-04
2014,1,2,1100,46,20,2014.1.2,2,2014-01-04
2014,1,2,1100,49,20,2014.1.2,2,2014-01-04
2014,1,2,1100,52,20,2014.1.2,2,2014-01-04
2014,1,2,1400,4,20,2014.1.2,0,2014-01-02
2014,1,2,1400,7,20,2014.1.2,0,2014-01-02
2014,1,2,1400,10,20,2014.1.2,1,2014-01-03
2014,1,2,1400,13,10,2014.1.2,1,2014-01-03
2014,1,2,1400,16,10,2014.1.2,1,2014-01-03
2014,1,2,1400,19,10,2014.1.2,1,2014-01-03
2014,1,2,1400,22,10,2014.1.2,1,2014-01-03
2014,1,2,1400,25,10,2014.1.2,1,2014-01-03
2014,1,2,1400,28,10,2014.1.2,1,2014-01-03
2014,1,2,1400,31,10,2014.1.2,1,2014-01-03
2014,1,2,1400,34,10,2014.1.2,2,2014-01-04
2014,1,2,1400,37,10,2014.1.2,2,2014-01-04
2014,1,2,1400,40,20,2014.1.2,2,2014-01-04
2014,1,2,1400,43,20,2014.1.2,2,2014-01-04
2014,1,2,1400,46,20,2014.1.2,2,2014-01-04
2014,1,2,1400,49,20,2014.1.2,2,2014-01-04
2014,1,2,1700,4,20,2014.1.2,0,2014-01-02
2014,1,2,1700,7,20,2014.1.2,1,2014-01-03
2014,1,2,1700,10,10,2014.1.2,1,2014-01-03
2014,1,2,1700,13,10,2014.1.2,1,2014-01-03
2014,1,2,1700,16,10,2014.1.2,1,2014-01-03
2014,1,2,1700,19,10,2014.1.2,1,2014-01-03
2014,1,2,1700,22,10,2014.1.2,1,2014-01-03
2014,1,2,1700,25,10,2014.1.2,1,2014-01-03
2014,1,2,1700,28,10,2014.1.2,1,2014-01-03
2014,1,2,1700,31,10,2014.1.2,2,2014-01-04
2014,1,2,1700,34,10,2014.1.2,2,2014-01-04
2014,1,2,1700,37,20,2014.1.2,2,2014-01-04
2014,1,2,1700,40,20,2014.1.2,2,2014-01-04
2014,1,2,1700,43,20,2014.1.2,2,2014-01-04
2014,1,2,1700,46,20,2014.1.2,2,2014-01-04
2014,1,2,2000,4,20,2014.1.2,1,2014-01-03
2014,1,2,2000,7,20,2014.1.2,1,2014-01-03
2014,1,2,2000,10,20,2014.1.2,1,2014-01-03
2014,1,2,2000,13,20,2014.1.2,1,2014-01-03
2014,1,2,2000,16,10,2014.1.2,1,2014-01-03
2014,1,2,2000,19,10,2014.1.2,1,2014-01-03
2014,1,2,2000,22,10,2014.1.2,1,2014-01-03
2014,1,2,2000,25,10,2014.1.2,1,2014-01-03
2014,1,2,2000,28,10,2014.1.2,2,2014-01-04
2014,1,2,2000,31,10,2014.1.2,2,2014-01-04
2014,1,2,2000,34,10,2014.1.2,2,2014-01-04
2014,1,2,2000,37,20,2014.1.2,2,2014-01-04
2014,1,2,2000,40,20,2014.1.2,2,2014-01-04
2014,1,2,2000,43,20,2014.1.2,2,2014-01-04
2014,1,2,2000,46,20,2014.1.2,2,2014-01-04
2014,1,2,2000,49,20,2014.1.2,2,2014-01-04
2014,1,2,2000,52,20,2014.1.2,3,2014-01-05
2014,1,2,2000,55,20,2014.1.2,3,2014-01-05
2014,1,2,2300,4,20,2014.1.2,1,2014-01-03
2014,1,2,2300,7,20,2014.1.2,1,2014-01-03
2014,1,2,2300,10,20,2014.1.2,1,2014-01-03
2014,1,2,2300,13,10,2014.1.2,1,2014-01-03
2014,1,2,2300,16,10,2014.1.2,1,2014-01-03
2014,1,2,2300,19,10,2014.1.2,1,2014-01-03
2014,1,2,2300,22,10,2014.1.2,1,2014-01-03
2014,1,2,2300,25,10,2014.1.2,2,2014-01-04
2014,1,2,2300,28,10,2014.1.2,2,2014-01-04
2014,1,2,2300,31,10,2014.1.2,2,2014-01-04
2014,1,2,2300,34,20,2014.1.2,2,2014-01-04
2014,1,2,2300,37,20,2014.1.2,2,2014-01-04
2014,1,2,2300,40,20,2014.1.2,2,2014-01-04
2014,1,2,2300,43,20,2014.1.2,2,2014-01-04
2014,1,2,2300,46,20,2014.1.2,2,2014-01-04
2014,1,2,2300,49,20,2014.1.2,3,2014-01-05
2014,1,2,2300,52,20,2014.1.2,3,2014-01-05
2014,1,3,200,4,20,2014.1.3,0,2014-01-03
2014,1,3,200,7,20,2014.1.3,0,2014-01-03
2014,1,3,200,10,10,2014.1.3,0,2014-01-03
2014,1,3,200,13,10,2014.1.3,0,2014-01-03
2014,1,3,200,16,10,2014.1.3,0,2014-01-03
2014,1,3,200,19,10,2014.1.3,0,2014-01-03
2014,1,3,200,22,10,2014.1.3,1,2014-01-04
2014,1,3,200,25,10,2014.1.3,1,2014-01-04
2014,1,3,200,28,10,2014.1.3,1,2014-01-04
2014,1,3,200,31,20,2014.1.3,1,2014-01-04
2014,1,3,200,34,20,2014.1.3,1,2014-01-04
2014,1,3,200,37,20,2014.1.3,1,2014-01-04
2014,1,3,200,40,20,2014.1.3,1,2014-01-04
2014,1,3,200,43,20,2014.1.3,1,2014-01-04
2014,1,3,200,46,20,2014.1.3,2,2014-01-05
2014,1,3,200,49,20,2014.1.3,2,2014-01-05
2014,1,3,500,4,20,2014.1.3,0,2014-01-03
2014,1,3,500,7,10,2014.1.3,0,2014-01-03
2014,1,3,500,10,10,2014.1.3,0,2014-01-03
2014,1,3,500,13,10,2014.1.3,0,2014-01-03
2014,1,3,500,16,10,2014.1.3,0,2014-01-03
2014,1,3,500,19,10,2014.1.3,1,2014-01-04
2014,1,3,500,22,10,2014.1.3,1,2014-01-04
2014,1,3,500,25,10,2014.1.3,1,2014-01-04
2014,1,3,500,28,20,2014.1.3,1,2014-01-04
2014,1,3,500,31,20,2014.1.3,1,2014-01-04
2014,1,3,500,34,20,2014.1.3,1,2014-01-04
2014,1,3,500,37,20,2014.1.3,1,2014-01-04
2014,1,3,500,40,20,2014.1.3,1,2014-01-04
2014,1,3,500,43,20,2014.1.3,2,2014-01-05
2014,1,3,500,46,20,2014.1.3,2,2014-01-05
2014,1,3,800,4,10,2014.1.3,0,2014-01-03
2014,1,3,800,7,10,2014.1.3,0,2014-01-03
2014,1,3,800,10,10,2014.1.3,0,2014-01-03
2014,1,3,800,13,10,2014.1.3,0,2014-01-03
2014,1,3,800,16,10,2014.1.3,1,2014-01-04
2014,1,3,800,19,10,2014.1.3,1,2014-01-04
2014,1,3,800,22,10,2014.1.3,1,2014-01-04
2014,1,3,800,25,10,2014.1.3,1,2014-01-04
2014,1,3,800,28,10,2014.1.3,1,2014-01-04
2014,1,3,800,31,20,2014.1.3,1,2014-01-04
2014,1,3,800,34,20,2014.1.3,1,2014-01-04
2014,1,3,800,37,20,2014.1.3,1,2014-01-04
2014,1,3,800,40,20,2014.1.3,2,2014-01-05
2014,1,3,800,43,20,2014.1.3,2,2014-01-05
2014,1,3,800,46,20,2014.1.3,2,2014-01-05
2014,1,3,800,49,10,2014.1.3,2,2014-01-05
2014,1,3,800,52,0,2014.1.3,2,2014-01-05
2014,1,3,800,55,0,2014.1.3,2,2014-01-05
2014,1,3,1100,4,10,2014.1.3,0,2014-01-03
2014,1,3,1100,7,10,2014.1.3,0,2014-01-03
2014,1,3,1100,10,10,2014.1.3,0,2014-01-03
2014,1,3,1100,13,10,2014.1.3,1,2014-01-04
2014,1,3,1100,16,10,2014.1.3,1,2014-01-04
2014,1,3,1100,19,10,2014.1.3,1,2014-01-04
2014,1,3,1100,22,10,2014.1.3,1,2014-01-04
2014,1,3,1100,25,10,2014.1.3,1,2014-01-04
2014,1,3,1100,28,20,2014.1.3,1,2014-01-04
2014,1,3,1100,31,20,2014.1.3,1,2014-01-04
2014,1,3,1100,34,20,2014.1.3,1,2014-01-04
2014,1,3,1100,37,20,2014.1.3,2,2014-01-05
2014,1,3,1100,40,20,2014.1.3,2,2014-01-05
2014,1,3,1100,43,20,2014.1.3,2,2014-01-05
2014,1,3,1100,46,10,2014.1.3,2,2014-01-05
2014,1,3,1100,49,0,2014.1.3,2,2014-01-05
2014,1,3,1100,52,0,2014.1.3,2,2014-01-05
2014,1,3,1400,4,10,2014.1.3,0,2014-01-03
2014,1,3,1400,7,10,2014.1.3,0,2014-01-03
2014,1,3,1400,10,10,2014.1.3,1,2014-01-04
2014,1,3,1400,13,10,2014.1.3,1,2014-01-04
2014,1,3,1400,16,10,2014.1.3,1,2014-01-04
2014,1,3,1400,19,10,2014.1.3,1,2014-01-04
2014,1,3,1400,22,10,2014.1.3,1,2014-01-04
2014,1,3,1400,25,20,2014.1.3,1,2014-01-04
2014,1,3,1400,28,20,2014.1.3,1,2014-01-04
2014,1,3,1400,31,20,2014.1.3,1,2014-01-04
2014,1,3,1400,34,20,2014.1.3,2,2014-01-05
2014,1,3,1400,37,20,2014.1.3,2,2014-01-05
2014,1,3,1400,40,20,2014.1.3,2,2014-01-05
2014,1,3,1400,43,10,2014.1.3,2,2014-01-05
2014,1,3,1400,46,0,2014.1.3,2,2014-01-05
2014,1,3,1400,49,0,2014.1.3,2,2014-01-05
2014,1,3,1700,4,10,2014.1.3,0,2014-01-03
2014,1,3,1700,7,10,2014.1.3,1,2014-01-04
2014,1,3,1700,10,10,2014.1.3,1,2014-01-04
2014,1,3,1700,13,10,2014.1.3,1,2014-01-04
2014,1,3,1700,16,10,2014.1.3,1,2014-01-04
2014,1,3,1700,19,10,2014.1.3,1,2014-01-04
2014,1,3,1700,22,20,2014.1.3,1,2014-01-04
2014,1,3,1700,25,20,2014.1.3,1,2014-01-04
2014,1,3,1700,28,20,2014.1.3,1,2014-01-04
2014,1,3,1700,31,20,2014.1.3,2,2014-01-05
2014,1,3,1700,34,20,2014.1.3,2,2014-01-05
2014,1,3,1700,37,20,2014.1.3,2,2014-01-05
2014,1,3,1700,40,10,2014.1.3,2,2014-01-05
2014,1,3,1700,43,0,2014.1.3,2,2014-01-05
2014,1,3,1700,46,0,2014.1.3,2,2014-01-05
2014,1,3,2000,4,0,2014.1.3,1,2014-01-04
2014,1,3,2000,7,0,2014.1.3,1,2014-01-04
2014,1,3,2000,10,0,2014.1.3,1,2014-01-04
2014,1,3,2000,13,10,2014.1.3,1,2014-01-04
2014,1,3,2000,16,10,2014.1.3,1,2014-01-04
2014,1,3,2000,19,10,2014.1.3,1,2014-01-04
2014,1,3,2000,22,20,2014.1.3,1,2014-01-04
2014,1,3,2000,25,20,2014.1.3,1,2014-01-04
2014,1,3,2000,28,20,2014.1.3,2,2014-01-05
2014,1,3,2000,31,20,2014.1.3,2,2014-01-05
2014,1,3,2000,34,20,2014.1.3,2,2014-01-05
2014,1,3,2000,37,20,2014.1.3,2,2014-01-05
2014,1,3,2000,40,10,2014.1.3,2,2014-01-05
2014,1,3,2000,43,10,2014.1.3,2,2014-01-05
2014,1,3,2000,46,0,2014.1.3,2,2014-01-05
2014,1,3,2000,49,0,2014.1.3,2,2014-01-05
2014,1,3,2000,52,0,2014.1.3,3,2014-01-06
2014,1,3,2000,55,0,2014.1.3,3,2014-01-06
2014,1,3,2300,4,0,2014.1.3,1,2014-01-04
2014,1,3,2300,7,0,2014.1.3,1,2014-01-04
2014,1,3,2300,10,10,2014.1.3,1,2014-01-04
2014,1,3,2300,13,10,2014.1.3,1,2014-01-04
2014,1,3,2300,16,10,2014.1.3,1,2014-01-04
2014,1,3,2300,19,20,2014.1.3,1,2014-01-04
2014,1,3,2300,22,20,2014.1.3,1,2014-01-04
2014,1,3,2300,25,20,2014.1.3,2,2014-01-05
2014,1,3,2300,28,20,2014.1.3,2,2014-01-05
2014,1,3,2300,31,20,2014.1.3,2,2014-01-05
2014,1,3,2300,34,20,2014.1.3,2,2014-01-05
2014,1,3,2300,37,10,2014.1.3,2,2014-01-05
2014,1,3,2300,40,10,2014.1.3,2,2014-01-05
2014,1,3,2300,43,0,2014.1.3,2,2014-01-05
2014,1,3,2300,46,0,2014.1.3,2,2014-01-05
2014,1,3,2300,49,0,2014.1.3,3,2014-01-06
2014,1,3,2300,52,0,2014.1.3,3,2014-01-06
2014,1,4,200,4,0,2014.1.4,0,2014-01-04
2014,1,4,200,7,10,2014.1.4,0,2014-01-04
2014,1,4,200,10,10,2014.1.4,0,2014-01-04
2014,1,4,200,13,10,2014.1.4,0,2014-01-04
2014,1,4,200,16,20,2014.1.4,0,2014-01-04
2014,1,4,200,19,20,2014.1.4,0,2014-01-04
2014,1,4,200,22,20,2014.1.4,1,2014-01-05
2014,1,4,200,25,20,2014.1.4,1,2014-01-05
2014,1,4,200,28,20,2014.1.4,1,2014-01-05
2014,1,4,200,31,20,2014.1.4,1,2014-01-05
2014,1,4,200,34,10,2014.1.4,1,2014-01-05
2014,1,4,200,37,10,2014.1.4,1,2014-01-05
2014,1,4,200,40,0,2014.1.4,1,2014-01-05
2014,1,4,200,43,0,2014.1.4,1,2014-01-05
2014,1,4,200,46,0,2014.1.4,2,2014-01-06
2014,1,4,200,49,0,2014.1.4,2,2014-01-06
2014,1,4,500,4,10,2014.1.4,0,2014-01-04
2014,1,4,500,7,10,2014.1.4,0,2014-01-04
2014,1,4,500,10,10,2014.1.4,0,2014-01-04
2014,1,4,500,13,20,2014.1.4,0,2014-01-04
2014,1,4,500,16,20,2014.1.4,0,2014-01-04
2014,1,4,500,19,20,2014.1.4,1,2014-01-05
2014,1,4,500,22,20,2014.1.4,1,2014-01-05
2014,1,4,500,25,20,2014.1.4,1,2014-01-05
2014,1,4,500,28,20,2014.1.4,1,2014-01-05
2014,1,4,500,31,10,2014.1.4,1,2014-01-05
2014,1,4,500,34,10,2014.1.4,1,2014-01-05
2014,1,4,500,37,0,2014.1.4,1,2014-01-05
2014,1,4,500,40,0,2014.1.4,1,2014-01-05
2014,1,4,500,43,0,2014.1.4,2,2014-01-06
2014,1,4,500,46,0,2014.1.4,2,2014-01-06
2014,1,4,800,4,10,2014.1.4,0,2014-01-04
2014,1,4,800,7,10,2014.1.4,0,2014-01-04
2014,1,4,800,10,20,2014.1.4,0,2014-01-04
2014,1,4,800,13,20,2014.1.4,0,2014-01-04
2014,1,4,800,16,20,2014.1.4,1,2014-01-05
2014,1,4,800,19,20,2014.1.4,1,2014-01-05
2014,1,4,800,22,20,2014.1.4,1,2014-01-05
2014,1,4,800,25,10,2014.1.4,1,2014-01-05
2014,1,4,800,28,10,2014.1.4,1,2014-01-05
2014,1,4,800,31,0,2014.1.4,1,2014-01-05
2014,1,4,800,34,0,2014.1.4,1,2014-01-05
2014,1,4,800,37,0,2014.1.4,1,2014-01-05
2014,1,4,800,40,0,2014.1.4,2,2014-01-06
2014,1,4,800,43,0,2014.1.4,2,2014-01-06
2014,1,4,800,46,0,2014.1.4,2,2014-01-06
2014,1,4,800,49,10,2014.1.4,2,2014-01-06
2014,1,4,800,52,10,2014.1.4,2,2014-01-06
2014,1,4,800,55,20,2014.1.4,2,2014-01-06
2014,1,4,1100,4,10,2014.1.4,0,2014-01-04
2014,1,4,1100,7,20,2014.1.4,0,2014-01-04
2014,1,4,1100,10,20,2014.1.4,0,2014-01-04
2014,1,4,1100,13,20,2014.1.4,1,2014-01-05
2014,1,4,1100,16,20,2014.1.4,1,2014-01-05
2014,1,4,1100,19,20,2014.1.4,1,2014-01-05
2014,1,4,1100,22,10,2014.1.4,1,2014-01-05
2014,1,4,1100,25,10,2014.1.4,1,2014-01-05
2014,1,4,1100,28,0,2014.1.4,1,2014-01-05
2014,1,4,1100,31,0,2014.1.4,1,2014-01-05
2014,1,4,1100,34,0,2014.1.4,1,2014-01-05
2014,1,4,1100,37,0,2014.1.4,2,2014-01-06
2014,1,4,1100,40,0,2014.1.4,2,2014-01-06
2014,1,4,1100,43,0,2014.1.4,2,2014-01-06
2014,1,4,1100,46,10,2014.1.4,2,2014-01-06
2014,1,4,1100,49,10,2014.1.4,2,2014-01-06
2014,1,4,1100,52,20,2014.1.4,2,2014-01-06
2014,1,4,1400,4,20,2014.1.4,0,2014-01-04
2014,1,4,1400,7,20,2014.1.4,0,2014-01-04
2014,1,4,1400,10,20,2014.1.4,1,2014-01-05
2014,1,4,1400,13,20,2014.1.4,1,2014-01-05
2014,1,4,1400,16,20,2014.1.4,1,2014-01-05
2014,1,4,1400,19,10,2014.1.4,1,2014-01-05
2014,1,4,1400,22,10,2014.1.4,1,2014-01-05
2014,1,4,1400,25,0,2014.1.4,1,2014-01-05
2014,1,4,1400,28,0,2014.1.4,1,2014-01-05
