year,month, format: day,hour,forecast,value  location:60_124 Start : 20100101 ,date,addDate,timeStamp
,5,12,2300,28,25,1900-05-12,2,1900-05-14
,5,12,2300,31,25,1900-05-12,2,1900-05-14
,5,12,2300,34,30,1900-05-12,2,1900-05-14
,5,12,2300,37,50,1900-05-12,2,1900-05-14
,5,12,2300,40,60,1900-05-12,2,1900-05-14
,5,12,2300,43,70,1900-05-12,2,1900-05-14
,5,12,2300,46,70,1900-05-12,2,1900-05-14
,5,12,2300,49,50,1900-05-12,3,1900-05-15
,5,12,2300,52,40,1900-05-12,3,1900-05-15
,5,13,200,4,30,1900-05-13,0,1900-05-13
,5,13,200,7,30,1900-05-13,0,1900-05-13
,5,13,200,10,40,1900-05-13,0,1900-05-13
,5,13,200,13,60,1900-05-13,0,1900-05-13
,5,13,200,16,70,1900-05-13,0,1900-05-13
,5,13,200,19,70,1900-05-13,0,1900-05-13
,5,13,200,22,40,1900-05-13,1,1900-05-14
,5,13,200,25,25,1900-05-13,1,1900-05-14
,5,13,200,28,25,1900-05-13,1,1900-05-14
,5,13,200,31,30,1900-05-13,1,1900-05-14
,5,13,200,34,50,1900-05-13,1,1900-05-14
,5,13,200,37,60,1900-05-13,1,1900-05-14
,5,13,200,40,70,1900-05-13,1,1900-05-14
,5,13,200,43,70,1900-05-13,1,1900-05-14
,5,13,200,46,50,1900-05-13,2,1900-05-15
,5,13,200,49,40,1900-05-13,2,1900-05-15
,5,13,500,4,30,1900-05-13,0,1900-05-13
,5,13,500,7,40,1900-05-13,0,1900-05-13
,5,13,500,10,60,1900-05-13,0,1900-05-13
,5,13,500,13,70,1900-05-13,0,1900-05-13
,5,13,500,16,70,1900-05-13,0,1900-05-13
,5,13,500,19,40,1900-05-13,1,1900-05-14
,5,13,500,22,25,1900-05-13,1,1900-05-14
,5,13,500,25,25,1900-05-13,1,1900-05-14
,5,13,500,28,30,1900-05-13,1,1900-05-14
,5,13,500,31,50,1900-05-13,1,1900-05-14
,5,13,500,34,60,1900-05-13,1,1900-05-14
,5,13,500,37,70,1900-05-13,1,1900-05-14
,5,13,500,40,70,1900-05-13,1,1900-05-14
,5,13,500,43,50,1900-05-13,2,1900-05-15
,5,13,500,46,40,1900-05-13,2,1900-05-15
,5,13,800,4,53,1900-05-13,0,1900-05-13
,5,13,800,7,69,1900-05-13,0,1900-05-13
,5,13,800,10,71,1900-05-13,0,1900-05-13
,5,13,800,13,77,1900-05-13,0,1900-05-13
,5,13,800,16,56,1900-05-13,1,1900-05-14
,5,13,800,19,40,1900-05-13,1,1900-05-14
,5,13,800,22,28,1900-05-13,1,1900-05-14
,5,13,800,25,38,1900-05-13,1,1900-05-14
,5,13,800,28,51,1900-05-13,1,1900-05-14
,5,13,800,31,65,1900-05-13,1,1900-05-14
,5,13,800,34,73,1900-05-13,1,1900-05-14
,5,13,800,37,76,1900-05-13,1,1900-05-14
,5,13,800,40,58,1900-05-13,2,1900-05-15
,5,13,800,43,43,1900-05-13,2,1900-05-15
,5,13,800,46,36,1900-05-13,2,1900-05-15
,5,13,800,49,42,1900-05-13,2,1900-05-15
,5,13,800,52,56,1900-05-13,2,1900-05-15
,5,13,800,55,68,1900-05-13,2,1900-05-15
,5,13,1100,4,69,1900-05-13,0,1900-05-13
,5,13,1100,7,71,1900-05-13,0,1900-05-13
,5,13,1100,10,77,1900-05-13,0,1900-05-13
,5,13,1100,13,56,1900-05-13,1,1900-05-14
,5,13,1100,16,40,1900-05-13,1,1900-05-14
,5,13,1100,19,28,1900-05-13,1,1900-05-14
,5,13,1100,22,38,1900-05-13,1,1900-05-14
,5,13,1100,25,51,1900-05-13,1,1900-05-14
,5,13,1100,28,65,1900-05-13,1,1900-05-14
,5,13,1100,31,73,1900-05-13,1,1900-05-14
,5,13,1100,34,76,1900-05-13,1,1900-05-14
,5,13,1100,37,58,1900-05-13,2,1900-05-15
,5,13,1100,40,43,1900-05-13,2,1900-05-15
,5,13,1100,43,36,1900-05-13,2,1900-05-15
,5,13,1100,46,42,1900-05-13,2,1900-05-15
,5,13,1100,49,56,1900-05-13,2,1900-05-15
,5,13,1100,52,68,1900-05-13,2,1900-05-15
,5,13,1400,4,71,1900-05-13,0,1900-05-13
,5,13,1400,7,77,1900-05-13,0,1900-05-13
,5,13,1400,10,56,1900-05-13,1,1900-05-14
,5,13,1400,13,40,1900-05-13,1,1900-05-14
,5,13,1400,16,28,1900-05-13,1,1900-05-14
,5,13,1400,19,38,1900-05-13,1,1900-05-14
,5,13,1400,22,51,1900-05-13,1,1900-05-14
,5,13,1400,25,65,1900-05-13,1,1900-05-14
,5,13,1400,28,73,1900-05-13,1,1900-05-14
,5,13,1400,31,76,1900-05-13,1,1900-05-14
,5,13,1400,34,58,1900-05-13,2,1900-05-15
,5,13,1400,37,43,1900-05-13,2,1900-05-15
,5,13,1400,40,36,1900-05-13,2,1900-05-15
,5,13,1400,43,42,1900-05-13,2,1900-05-15
,5,13,1400,46,56,1900-05-13,2,1900-05-15
,5,13,1400,49,68,1900-05-13,2,1900-05-15
,5,13,1700,4,77,1900-05-13,0,1900-05-13
,5,13,1700,7,56,1900-05-13,1,1900-05-14
,5,13,1700,10,40,1900-05-13,1,1900-05-14
,5,13,1700,13,28,1900-05-13,1,1900-05-14
,5,13,1700,16,38,1900-05-13,1,1900-05-14
,5,13,1700,19,51,1900-05-13,1,1900-05-14
,5,13,1700,22,65,1900-05-13,1,1900-05-14
,5,13,1700,25,73,1900-05-13,1,1900-05-14
,5,13,1700,28,76,1900-05-13,1,1900-05-14
,5,13,1700,31,58,1900-05-13,2,1900-05-15
,5,13,1700,34,43,1900-05-13,2,1900-05-15
,5,13,1700,37,36,1900-05-13,2,1900-05-15
,5,13,1700,40,42,1900-05-13,2,1900-05-15
,5,13,1700,43,56,1900-05-13,2,1900-05-15
,5,13,1700,46,68,1900-05-13,2,1900-05-15
,5,13,2000,4,50,1900-05-13,1,1900-05-14
,5,13,2000,7,40,1900-05-13,1,1900-05-14
,5,13,2000,10,35,1900-05-13,1,1900-05-14
,5,13,2000,13,40,1900-05-13,1,1900-05-14
,5,13,2000,16,50,1900-05-13,1,1900-05-14
,5,13,2000,19,55,1900-05-13,1,1900-05-14
,5,13,2000,22,60,1900-05-13,1,1900-05-14
,5,13,2000,25,65,1900-05-13,1,1900-05-14
,5,13,2000,28,55,1900-05-13,2,1900-05-15
,5,13,2000,31,50,1900-05-13,2,1900-05-15
,5,13,2000,34,40,1900-05-13,2,1900-05-15
,5,13,2000,37,35,1900-05-13,2,1900-05-15
,5,13,2000,40,50,1900-05-13,2,1900-05-15
,5,13,2000,43,55,1900-05-13,2,1900-05-15
,5,13,2000,46,60,1900-05-13,2,1900-05-15
,5,13,2000,49,65,1900-05-13,2,1900-05-15
,5,13,2000,52,55,1900-05-13,3,1900-05-16
,5,13,2000,55,40,1900-05-13,3,1900-05-16
,5,13,2300,4,40,1900-05-13,1,1900-05-14
,5,13,2300,7,35,1900-05-13,1,1900-05-14
,5,13,2300,10,40,1900-05-13,1,1900-05-14
,5,13,2300,13,50,1900-05-13,1,1900-05-14
,5,13,2300,16,55,1900-05-13,1,1900-05-14
,5,13,2300,19,60,1900-05-13,1,1900-05-14
,5,13,2300,22,65,1900-05-13,1,1900-05-14
,5,13,2300,25,55,1900-05-13,2,1900-05-15
,5,13,2300,28,50,1900-05-13,2,1900-05-15
,5,13,2300,31,40,1900-05-13,2,1900-05-15
,5,13,2300,34,35,1900-05-13,2,1900-05-15
,5,13,2300,37,50,1900-05-13,2,1900-05-15
,5,13,2300,40,55,1900-05-13,2,1900-05-15
,5,13,2300,43,60,1900-05-13,2,1900-05-15
,5,13,2300,46,65,1900-05-13,2,1900-05-15
,5,13,2300,49,55,1900-05-13,3,1900-05-16
,5,13,2300,52,40,1900-05-13,3,1900-05-16
,5,14,200,4,35,1900-05-14,0,1900-05-14
,5,14,200,7,40,1900-05-14,0,1900-05-14
,5,14,200,10,50,1900-05-14,0,1900-05-14
,5,14,200,13,55,1900-05-14,0,1900-05-14
,5,14,200,16,60,1900-05-14,0,1900-05-14
,5,14,200,19,65,1900-05-14,0,1900-05-14
,5,14,200,22,55,1900-05-14,1,1900-05-15
,5,14,200,25,50,1900-05-14,1,1900-05-15
,5,14,200,28,40,1900-05-14,1,1900-05-15
,5,14,200,31,35,1900-05-14,1,1900-05-15
,5,14,200,34,50,1900-05-14,1,1900-05-15
,5,14,200,37,55,1900-05-14,1,1900-05-15
,5,14,200,40,60,1900-05-14,1,1900-05-15
,5,14,200,43,65,1900-05-14,1,1900-05-15
,5,14,200,46,55,1900-05-14,2,1900-05-16
,5,14,200,49,40,1900-05-14,2,1900-05-16
,5,14,500,4,40,1900-05-14,0,1900-05-14
,5,14,500,7,50,1900-05-14,0,1900-05-14
,5,14,500,10,55,1900-05-14,0,1900-05-14
,5,14,500,13,60,1900-05-14,0,1900-05-14
,5,14,500,16,65,1900-05-14,0,1900-05-14
,5,14,500,19,55,1900-05-14,1,1900-05-15
,5,14,500,22,50,1900-05-14,1,1900-05-15
,5,14,500,25,40,1900-05-14,1,1900-05-15
,5,14,500,28,35,1900-05-14,1,1900-05-15
,5,14,500,31,50,1900-05-14,1,1900-05-15
,5,14,500,34,55,1900-05-14,1,1900-05-15
,5,14,500,37,60,1900-05-14,1,1900-05-15
,5,14,500,40,65,1900-05-14,1,1900-05-15
,5,14,500,43,55,1900-05-14,2,1900-05-16
,5,14,500,46,40,1900-05-14,2,1900-05-16
,5,14,800,4,60,1900-05-14,0,1900-05-14
,5,14,800,7,80,1900-05-14,0,1900-05-14
,5,14,800,10,80,1900-05-14,0,1900-05-14
,5,14,800,13,80,1900-05-14,0,1900-05-14
,5,14,800,16,65,1900-05-14,1,1900-05-15
,5,14,800,19,55,1900-05-14,1,1900-05-15
,5,14,800,22,45,1900-05-14,1,1900-05-15
,5,14,800,25,45,1900-05-14,1,1900-05-15
,5,14,800,28,70,1900-05-14,1,1900-05-15
,5,14,800,31,80,1900-05-14,1,1900-05-15
,5,14,800,34,80,1900-05-14,1,1900-05-15
,5,14,800,37,80,1900-05-14,1,1900-05-15
,5,14,800,40,65,1900-05-14,2,1900-05-16
,5,14,800,43,40,1900-05-14,2,1900-05-16
,5,14,800,46,35,1900-05-14,2,1900-05-16
,5,14,800,49,40,1900-05-14,2,1900-05-16
,5,14,800,52,65,1900-05-14,2,1900-05-16
,5,14,800,55,80,1900-05-14,2,1900-05-16
,5,14,1100,4,80,1900-05-14,0,1900-05-14
,5,14,1100,7,80,1900-05-14,0,1900-05-14
,5,14,1100,10,80,1900-05-14,0,1900-05-14
,5,14,1100,13,65,1900-05-14,1,1900-05-15
,5,14,1100,16,55,1900-05-14,1,1900-05-15
,5,14,1100,19,45,1900-05-14,1,1900-05-15
,5,14,1100,22,45,1900-05-14,1,1900-05-15
,5,14,1100,25,70,1900-05-14,1,1900-05-15
,5,14,1100,28,80,1900-05-14,1,1900-05-15
,5,14,1100,31,80,1900-05-14,1,1900-05-15
,5,14,1100,34,80,1900-05-14,1,1900-05-15
,5,14,1100,37,65,1900-05-14,2,1900-05-16
,5,14,1100,40,40,1900-05-14,2,1900-05-16
,5,14,1100,43,35,1900-05-14,2,1900-05-16
,5,14,1100,46,40,1900-05-14,2,1900-05-16
,5,14,1100,49,65,1900-05-14,2,1900-05-16
,5,14,1100,52,80,1900-05-14,2,1900-05-16
,5,14,1400,4,80,1900-05-14,0,1900-05-14
,5,14,1400,7,80,1900-05-14,0,1900-05-14
,5,14,1400,10,65,1900-05-14,1,1900-05-15
,5,14,1400,13,55,1900-05-14,1,1900-05-15
,5,14,1400,16,45,1900-05-14,1,1900-05-15
,5,14,1400,19,45,1900-05-14,1,1900-05-15
,5,14,1400,22,70,1900-05-14,1,1900-05-15
,5,14,1400,25,80,1900-05-14,1,1900-05-15
,5,14,1400,28,80,1900-05-14,1,1900-05-15
,5,14,1400,31,80,1900-05-14,1,1900-05-15
,5,14,1400,34,65,1900-05-14,2,1900-05-16
,5,14,1400,37,40,1900-05-14,2,1900-05-16
,5,14,1400,40,35,1900-05-14,2,1900-05-16
,5,14,1400,43,40,1900-05-14,2,1900-05-16
,5,14,1400,46,65,1900-05-14,2,1900-05-16
,5,14,1400,49,80,1900-05-14,2,1900-05-16
,5,14,1700,4,80,1900-05-14,0,1900-05-14
,5,14,1700,7,65,1900-05-14,1,1900-05-15
,5,14,1700,10,55,1900-05-14,1,1900-05-15
,5,14,1700,13,45,1900-05-14,1,1900-05-15
,5,14,1700,16,45,1900-05-14,1,1900-05-15
,5,14,1700,19,70,1900-05-14,1,1900-05-15
,5,14,1700,22,80,1900-05-14,1,1900-05-15
,5,14,1700,25,80,1900-05-14,1,1900-05-15
,5,14,1700,28,80,1900-05-14,1,1900-05-15
,5,14,1700,31,65,1900-05-14,2,1900-05-16
,5,14,1700,34,40,1900-05-14,2,1900-05-16
,5,14,1700,37,35,1900-05-14,2,1900-05-16
,5,14,1700,40,40,1900-05-14,2,1900-05-16
,5,14,1700,43,65,1900-05-14,2,1900-05-16
,5,14,1700,46,80,1900-05-14,2,1900-05-16
,5,14,2000,4,65,1900-05-14,1,1900-05-15
,5,14,2000,7,60,1900-05-14,1,1900-05-15
,5,14,2000,10,50,1900-05-14,1,1900-05-15
,5,14,2000,13,60,1900-05-14,1,1900-05-15
,5,14,2000,16,75,1900-05-14,1,1900-05-15
,5,14,2000,19,80,1900-05-14,1,1900-05-15
,5,14,2000,22,85,1900-05-14,1,1900-05-15
,5,14,2000,25,85,1900-05-14,1,1900-05-15
,5,14,2000,28,65,1900-05-14,2,1900-05-16
,5,14,2000,31,45,1900-05-14,2,1900-05-16
,5,14,2000,34,40,1900-05-14,2,1900-05-16
,5,14,2000,37,45,1900-05-14,2,1900-05-16
,5,14,2000,40,70,1900-05-14,2,1900-05-16
,5,14,2000,43,80,1900-05-14,2,1900-05-16
,5,14,2000,46,85,1900-05-14,2,1900-05-16
,5,14,2000,49,85,1900-05-14,2,1900-05-16
,5,14,2000,52,70,1900-05-14,3,1900-05-17
,5,14,2000,55,45,1900-05-14,3,1900-05-17
,5,14,2300,4,60,1900-05-14,1,1900-05-15
,5,14,2300,7,50,1900-05-14,1,1900-05-15
,5,14,2300,10,60,1900-05-14,1,1900-05-15
,5,14,2300,13,75,1900-05-14,1,1900-05-15
,5,14,2300,16,80,1900-05-14,1,1900-05-15
,5,14,2300,19,85,1900-05-14,1,1900-05-15
,5,14,2300,22,85,1900-05-14,1,1900-05-15
,5,14,2300,25,65,1900-05-14,2,1900-05-16
,5,14,2300,28,45,1900-05-14,2,1900-05-16
,5,14,2300,31,40,1900-05-14,2,1900-05-16
,5,14,2300,34,45,1900-05-14,2,1900-05-16
,5,14,2300,37,70,1900-05-14,2,1900-05-16
,5,14,2300,40,80,1900-05-14,2,1900-05-16
,5,14,2300,43,85,1900-05-14,2,1900-05-16
,5,14,2300,46,85,1900-05-14,2,1900-05-16
,5,14,2300,49,70,1900-05-14,3,1900-05-17
,5,14,2300,52,45,1900-05-14,3,1900-05-17
,5,15,200,4,30,1900-05-15,0,1900-05-15
,5,15,200,7,40,1900-05-15,0,1900-05-15
,5,15,200,10,60,1900-05-15,0,1900-05-15
,5,15,200,13,75,1900-05-15,0,1900-05-15
,5,15,200,16,85,1900-05-15,0,1900-05-15
,5,15,200,19,85,1900-05-15,0,1900-05-15
,5,15,200,22,65,1900-05-15,1,1900-05-16
,5,15,200,25,45,1900-05-15,1,1900-05-16
,5,15,200,28,30,1900-05-15,1,1900-05-16
,5,15,200,31,35,1900-05-15,1,1900-05-16
,5,15,200,34,60,1900-05-15,1,1900-05-16
,5,15,200,37,80,1900-05-15,1,1900-05-16
,5,15,200,40,85,1900-05-15,1,1900-05-16
,5,15,200,43,85,1900-05-15,1,1900-05-16
,5,15,200,46,70,1900-05-15,2,1900-05-17
,5,15,200,49,45,1900-05-15,2,1900-05-17
,5,15,500,4,40,1900-05-15,0,1900-05-15
,5,15,500,7,60,1900-05-15,0,1900-05-15
,5,15,500,10,75,1900-05-15,0,1900-05-15
,5,15,500,13,85,1900-05-15,0,1900-05-15
,5,15,500,16,85,1900-05-15,0,1900-05-15
,5,15,500,19,65,1900-05-15,1,1900-05-16
,5,15,500,22,45,1900-05-15,1,1900-05-16
,5,15,500,25,30,1900-05-15,1,1900-05-16
,5,15,500,28,35,1900-05-15,1,1900-05-16
,5,15,500,31,60,1900-05-15,1,1900-05-16
,5,15,500,34,80,1900-05-15,1,1900-05-16
,5,15,500,37,85,1900-05-15,1,1900-05-16
,5,15,500,40,85,1900-05-15,1,1900-05-16
,5,15,500,43,70,1900-05-15,2,1900-05-17
,5,15,500,46,45,1900-05-15,2,1900-05-17
,5,15,800,4,50,1900-05-15,0,1900-05-15
,5,15,800,7,60,1900-05-15,0,1900-05-15
,5,15,800,10,70,1900-05-15,0,1900-05-15
,5,15,800,13,75,1900-05-15,0,1900-05-15
,5,15,800,16,55,1900-05-15,1,1900-05-16
,5,15,800,19,35,1900-05-15,1,1900-05-16
,5,15,800,22,30,1900-05-15,1,1900-05-16
,5,15,800,25,40,1900-05-15,1,1900-05-16
,5,15,800,28,50,1900-05-15,1,1900-05-16
,5,15,800,31,55,1900-05-15,1,1900-05-16
,5,15,800,34,60,1900-05-15,1,1900-05-16
,5,15,800,37,70,1900-05-15,1,1900-05-16
,5,15,800,40,60,1900-05-15,2,1900-05-17
,5,15,800,43,40,1900-05-15,2,1900-05-17
,5,15,800,46,30,1900-05-15,2,1900-05-17
,5,15,800,49,40,1900-05-15,2,1900-05-17
,5,15,800,52,60,1900-05-15,2,1900-05-17
,5,15,800,55,75,1900-05-15,2,1900-05-17
,5,15,1100,4,60,1900-05-15,0,1900-05-15
,5,15,1100,7,70,1900-05-15,0,1900-05-15
,5,15,1100,10,75,1900-05-15,0,1900-05-15
,5,15,1100,13,55,1900-05-15,1,1900-05-16
,5,15,1100,16,35,1900-05-15,1,1900-05-16
,5,15,1100,19,30,1900-05-15,1,1900-05-16
,5,15,1100,22,40,1900-05-15,1,1900-05-16
,5,15,1100,25,50,1900-05-15,1,1900-05-16
,5,15,1100,28,55,1900-05-15,1,1900-05-16
,5,15,1100,31,60,1900-05-15,1,1900-05-16
,5,15,1100,34,70,1900-05-15,1,1900-05-16
,5,15,1100,37,60,1900-05-15,2,1900-05-17
,5,15,1100,40,40,1900-05-15,2,1900-05-17
,5,15,1100,43,30,1900-05-15,2,1900-05-17
,5,15,1100,46,40,1900-05-15,2,1900-05-17
,5,15,1100,49,60,1900-05-15,2,1900-05-17
,5,15,1100,52,75,1900-05-15,2,1900-05-17
,5,15,1400,4,70,1900-05-15,0,1900-05-15
,5,15,1400,7,75,1900-05-15,0,1900-05-15
,5,15,1400,10,55,1900-05-15,1,1900-05-16
,5,15,1400,13,35,1900-05-15,1,1900-05-16
,5,15,1400,16,30,1900-05-15,1,1900-05-16
,5,15,1400,19,40,1900-05-15,1,1900-05-16
,5,15,1400,22,50,1900-05-15,1,1900-05-16
,5,15,1400,25,55,1900-05-15,1,1900-05-16
,5,15,1400,28,60,1900-05-15,1,1900-05-16
,5,15,1400,31,70,1900-05-15,1,1900-05-16
,5,15,1400,34,60,1900-05-15,2,1900-05-17
,5,15,1400,37,40,1900-05-15,2,1900-05-17
,5,15,1400,40,30,1900-05-15,2,1900-05-17
,5,15,1400,43,40,1900-05-15,2,1900-05-17
,5,15,1400,46,60,1900-05-15,2,1900-05-17
,5,15,1400,49,75,1900-05-15,2,1900-05-17
,5,15,1700,4,75,1900-05-15,0,1900-05-15
,5,15,1700,7,55,1900-05-15,1,1900-05-16
,5,15,1700,10,35,1900-05-15,1,1900-05-16
,5,15,1700,13,30,1900-05-15,1,1900-05-16
,5,15,1700,16,40,1900-05-15,1,1900-05-16
,5,15,1700,19,50,1900-05-15,1,1900-05-16
,5,15,1700,22,55,1900-05-15,1,1900-05-16
,5,15,1700,25,60,1900-05-15,1,1900-05-16
,5,15,1700,28,70,1900-05-15,1,1900-05-16
,5,15,1700,31,60,1900-05-15,2,1900-05-17
,5,15,1700,34,40,1900-05-15,2,1900-05-17
,5,15,1700,37,30,1900-05-15,2,1900-05-17
,5,15,1700,40,40,1900-05-15,2,1900-05-17
,5,15,1700,43,60,1900-05-15,2,1900-05-17
,5,15,1700,46,75,1900-05-15,2,1900-05-17
,5,15,2000,4,60,1900-05-15,1,1900-05-16
,5,15,2000,7,45,1900-05-15,1,1900-05-16
,5,15,2000,10,45,1900-05-15,1,1900-05-16
,5,15,2000,13,50,1900-05-15,1,1900-05-16
,5,15,2000,16,60,1900-05-15,1,1900-05-16
,5,15,2000,19,65,1900-05-15,1,1900-05-16
,5,15,2000,22,65,1900-05-15,1,1900-05-16
,5,15,2000,25,65,1900-05-15,1,1900-05-16
,5,15,2000,28,55,1900-05-15,2,1900-05-17
,5,15,2000,31,50,1900-05-15,2,1900-05-17
,5,15,2000,34,50,1900-05-15,2,1900-05-17
,5,15,2000,37,60,1900-05-15,2,1900-05-17
,5,15,2000,40,75,1900-05-15,2,1900-05-17
,5,15,2000,43,75,1900-05-15,2,1900-05-17
,5,15,2000,46,75,1900-05-15,2,1900-05-17
,5,15,2000,49,80,1900-05-15,2,1900-05-17
,5,15,2000,52,90,1900-05-15,3,1900-05-18
,5,15,2000,55,90,1900-05-15,3,1900-05-18
,5,15,2300,4,45,1900-05-15,1,1900-05-16
,5,15,2300,7,45,1900-05-15,1,1900-05-16
,5,15,2300,10,50,1900-05-15,1,1900-05-16
,5,15,2300,13,60,1900-05-15,1,1900-05-16
,5,15,2300,16,65,1900-05-15,1,1900-05-16
,5,15,2300,19,65,1900-05-15,1,1900-05-16
,5,15,2300,22,65,1900-05-15,1,1900-05-16
,5,15,2300,25,55,1900-05-15,2,1900-05-17
,5,15,2300,28,50,1900-05-15,2,1900-05-17
,5,15,2300,31,50,1900-05-15,2,1900-05-17
,5,15,2300,34,60,1900-05-15,2,1900-05-17
,5,15,2300,37,75,1900-05-15,2,1900-05-17
,5,15,2300,40,75,1900-05-15,2,1900-05-17
,5,15,2300,43,75,1900-05-15,2,1900-05-17
,5,15,2300,46,80,1900-05-15,2,1900-05-17
,5,15,2300,49,90,1900-05-15,3,1900-05-18
,5,15,2300,52,90,1900-05-15,3,1900-05-18
,5,16,200,4,45,1900-05-16,0,1900-05-16
,5,16,200,7,50,1900-05-16,0,1900-05-16
,5,16,200,10,60,1900-05-16,0,1900-05-16
,5,16,200,13,65,1900-05-16,0,1900-05-16
,5,16,200,16,65,1900-05-16,0,1900-05-16
,5,16,200,19,65,1900-05-16,0,1900-05-16
,5,16,200,22,55,1900-05-16,1,1900-05-17
,5,16,200,25,50,1900-05-16,1,1900-05-17
,5,16,200,28,50,1900-05-16,1,1900-05-17
,5,16,200,31,60,1900-05-16,1,1900-05-17
,5,16,200,34,75,1900-05-16,1,1900-05-17
,5,16,200,37,75,1900-05-16,1,1900-05-17
,5,16,200,40,75,1900-05-16,1,1900-05-17
,5,16,200,43,80,1900-05-16,1,1900-05-17
,5,16,200,46,90,1900-05-16,2,1900-05-18
,5,16,200,49,90,1900-05-16,2,1900-05-18
,5,16,500,4,50,1900-05-16,0,1900-05-16
,5,16,500,7,60,1900-05-16,0,1900-05-16
,5,16,500,10,65,1900-05-16,0,1900-05-16
,5,16,500,13,65,1900-05-16,0,1900-05-16
,5,16,500,16,65,1900-05-16,0,1900-05-16
,5,16,500,19,55,1900-05-16,1,1900-05-17
,5,16,500,22,50,1900-05-16,1,1900-05-17
,5,16,500,25,50,1900-05-16,1,1900-05-17
,5,16,500,28,60,1900-05-16,1,1900-05-17
,5,16,500,31,75,1900-05-16,1,1900-05-17
,5,16,500,34,75,1900-05-16,1,1900-05-17
,5,16,500,37,75,1900-05-16,1,1900-05-17
,5,16,500,40,80,1900-05-16,1,1900-05-17
,5,16,500,43,90,1900-05-16,2,1900-05-18
,5,16,500,46,90,1900-05-16,2,1900-05-18
,5,16,800,4,50,1900-05-16,0,1900-05-16
,5,16,800,7,55,1900-05-16,0,1900-05-16
,5,16,800,10,55,1900-05-16,0,1900-05-16
,5,16,800,13,55,1900-05-16,0,1900-05-16
,5,16,800,16,55,1900-05-16,1,1900-05-17
,5,16,800,19,50,1900-05-16,1,1900-05-17
,5,16,800,22,45,1900-05-16,1,1900-05-17
,5,16,800,25,60,1900-05-16,1,1900-05-17
,5,16,800,28,75,1900-05-16,1,1900-05-17
,5,16,800,31,80,1900-05-16,1,1900-05-17
,5,16,800,34,85,1900-05-16,1,1900-05-17
,5,16,800,37,90,1900-05-16,1,1900-05-17
,5,16,800,40,95,1900-05-16,2,1900-05-18
,5,16,800,43,95,1900-05-16,2,1900-05-18
,5,16,800,46,95,1900-05-16,2,1900-05-18
,5,16,800,49,95,1900-05-16,2,1900-05-18
,5,16,800,52,95,1900-05-16,2,1900-05-18
,5,16,800,55,95,1900-05-16,2,1900-05-18
,5,16,1100,4,55,1900-05-16,0,1900-05-16
,5,16,1100,7,55,1900-05-16,0,1900-05-16
,5,16,1100,10,55,1900-05-16,0,1900-05-16
,5,16,1100,13,55,1900-05-16,1,1900-05-17
,5,16,1100,16,50,1900-05-16,1,1900-05-17
,5,16,1100,19,45,1900-05-16,1,1900-05-17
,5,16,1100,22,60,1900-05-16,1,1900-05-17
,5,16,1100,25,75,1900-05-16,1,1900-05-17
,5,16,1100,28,80,1900-05-16,1,1900-05-17
,5,16,1100,31,85,1900-05-16,1,1900-05-17
,5,16,1100,34,90,1900-05-16,1,1900-05-17
,5,16,1100,37,95,1900-05-16,2,1900-05-18
,5,16,1100,40,95,1900-05-16,2,1900-05-18
,5,16,1100,43,95,1900-05-16,2,1900-05-18
,5,16,1100,46,95,1900-05-16,2,1900-05-18
,5,16,1100,49,95,1900-05-16,2,1900-05-18
,5,16,1100,52,95,1900-05-16,2,1900-05-18
,5,16,1400,4,45,1900-05-16,0,1900-05-16
,5,16,1400,7,45,1900-05-16,0,1900-05-16
,5,16,1400,10,40,1900-05-16,1,1900-05-17
,5,16,1400,13,40,1900-05-16,1,1900-05-17
,5,16,1400,16,45,1900-05-16,1,1900-05-17
,5,16,1400,19,60,1900-05-16,1,1900-05-17
,5,16,1400,22,75,1900-05-16,1,1900-05-17
,5,16,1400,25,80,1900-05-16,1,1900-05-17
,5,16,1400,28,85,1900-05-16,1,1900-05-17
,5,16,1400,31,90,1900-05-16,1,1900-05-17
,5,16,1400,34,95,1900-05-16,2,1900-05-18
,5,16,1400,37,95,1900-05-16,2,1900-05-18
,5,16,1400,40,95,1900-05-16,2,1900-05-18
,5,16,1400,43,95,1900-05-16,2,1900-05-18
,5,16,1400,46,95,1900-05-16,2,1900-05-18
,5,16,1400,49,95,1900-05-16,2,1900-05-18
,5,16,1700,4,60,1900-05-16,0,1900-05-16
,5,16,1700,7,55,1900-05-16,1,1900-05-17
,5,16,1700,10,50,1900-05-16,1,1900-05-17
,5,16,1700,13,45,1900-05-16,1,1900-05-17
,5,16,1700,16,60,1900-05-16,1,1900-05-17
,5,16,1700,19,75,1900-05-16,1,1900-05-17
,5,16,1700,22,80,1900-05-16,1,1900-05-17
,5,16,1700,25,85,1900-05-16,1,1900-05-17
,5,16,1700,28,90,1900-05-16,1,1900-05-17
,5,16,1700,31,95,1900-05-16,2,1900-05-18
,5,16,1700,34,95,1900-05-16,2,1900-05-18
,5,16,1700,37,95,1900-05-16,2,1900-05-18
,5,16,1700,40,95,1900-05-16,2,1900-05-18
,5,16,1700,43,95,1900-05-16,2,1900-05-18
,5,16,1700,46,95,1900-05-16,2,1900-05-18
,5,16,2000,4,50,1900-05-16,1,1900-05-17
,5,16,2000,7,40,1900-05-16,1,1900-05-17
,5,16,2000,10,40,1900-05-16,1,1900-05-17
