year,month,day,hour,forecast,value,date,addDate,timeStamp
2011,1,1,1700,40,274,2011-01-01,2,2011-01-03
2011,1,1,1700,43,262,2011-01-01,2,2011-01-03
2011,1,1,1700,46,264,2011-01-01,2,2011-01-03
2011,1,1,2000,4,307,2011-01-01,1,2011-01-02
2011,1,1,2000,7,315,2011-01-01,1,2011-01-02
2011,1,1,2000,10,315,2011-01-01,1,2011-01-02
2011,1,1,2000,13,315,2011-01-01,1,2011-01-02
2011,1,1,2000,16,315,2011-01-01,1,2011-01-02
2011,1,1,2000,19,315,2011-01-01,1,2011-01-02
2011,1,1,2000,22,315,2011-01-01,1,2011-01-02
2011,1,1,2000,25,315,2011-01-01,1,2011-01-02
2011,1,1,2000,28,315,2011-01-01,2,2011-01-03
2011,1,1,2000,31,360,2011-01-01,2,2011-01-03
2011,1,1,2000,34,360,2011-01-01,2,2011-01-03
2011,1,1,2000,37,360,2011-01-01,2,2011-01-03
2011,1,1,2000,40,360,2011-01-01,2,2011-01-03
2011,1,1,2000,43,360,2011-01-01,2,2011-01-03
2011,1,1,2000,46,360,2011-01-01,2,2011-01-03
2011,1,1,2000,49,315,2011-01-01,2,2011-01-03
2011,1,1,2000,52,315,2011-01-01,3,2011-01-04
2011,1,1,2000,55,315,2011-01-01,3,2011-01-04
2011,1,1,2300,4,315,2011-01-01,1,2011-01-02
2011,1,1,2300,7,315,2011-01-01,1,2011-01-02
2011,1,1,2300,10,315,2011-01-01,1,2011-01-02
2011,1,1,2300,13,315,2011-01-01,1,2011-01-02
2011,1,1,2300,16,315,2011-01-01,1,2011-01-02
2011,1,1,2300,19,315,2011-01-01,1,2011-01-02
2011,1,1,2300,22,315,2011-01-01,1,2011-01-02
2011,1,1,2300,25,315,2011-01-01,2,2011-01-03
2011,1,1,2300,28,360,2011-01-01,2,2011-01-03
2011,1,1,2300,31,360,2011-01-01,2,2011-01-03
2011,1,1,2300,34,360,2011-01-01,2,2011-01-03
2011,1,1,2300,37,360,2011-01-01,2,2011-01-03
2011,1,1,2300,40,360,2011-01-01,2,2011-01-03
2011,1,1,2300,43,360,2011-01-01,2,2011-01-03
2011,1,1,2300,46,315,2011-01-01,2,2011-01-03
2011,1,1,2300,49,315,2011-01-01,3,2011-01-04
2011,1,1,2300,52,315,2011-01-01,3,2011-01-04
2011,1,2,200,4,315,2011-01-02,0,2011-01-02
2011,1,2,200,7,315,2011-01-02,0,2011-01-02
2011,1,2,200,10,315,2011-01-02,0,2011-01-02
2011,1,2,200,13,315,2011-01-02,0,2011-01-02
2011,1,2,200,16,315,2011-01-02,0,2011-01-02
2011,1,2,200,19,315,2011-01-02,0,2011-01-02
2011,1,2,200,22,315,2011-01-02,1,2011-01-03
2011,1,2,200,25,360,2011-01-02,1,2011-01-03
2011,1,2,200,28,360,2011-01-02,1,2011-01-03
2011,1,2,200,31,360,2011-01-02,1,2011-01-03
2011,1,2,200,34,360,2011-01-02,1,2011-01-03
2011,1,2,200,37,360,2011-01-02,1,2011-01-03
2011,1,2,200,40,360,2011-01-02,1,2011-01-03
2011,1,2,200,43,315,2011-01-02,1,2011-01-03
2011,1,2,200,46,315,2011-01-02,2,2011-01-04
2011,1,2,200,49,315,2011-01-02,2,2011-01-04
2011,1,2,500,4,315,2011-01-02,0,2011-01-02
2011,1,2,500,7,315,2011-01-02,0,2011-01-02
2011,1,2,500,10,315,2011-01-02,0,2011-01-02
2011,1,2,500,13,315,2011-01-02,0,2011-01-02
2011,1,2,500,16,315,2011-01-02,0,2011-01-02
2011,1,2,500,19,315,2011-01-02,1,2011-01-03
2011,1,2,500,22,360,2011-01-02,1,2011-01-03
2011,1,2,500,25,360,2011-01-02,1,2011-01-03
2011,1,2,500,28,360,2011-01-02,1,2011-01-03
2011,1,2,500,31,360,2011-01-02,1,2011-01-03
2011,1,2,500,34,360,2011-01-02,1,2011-01-03
2011,1,2,500,37,360,2011-01-02,1,2011-01-03
2011,1,2,500,40,315,2011-01-02,1,2011-01-03
2011,1,2,500,43,315,2011-01-02,2,2011-01-04
2011,1,2,500,46,315,2011-01-02,2,2011-01-04
2011,1,2,800,4,286,2011-01-02,0,2011-01-02
2011,1,2,800,7,307,2011-01-02,0,2011-01-02
2011,1,2,800,10,340,2011-01-02,0,2011-01-02
2011,1,2,800,13,3,2011-01-02,0,2011-01-02
2011,1,2,800,16,16,2011-01-02,1,2011-01-03
2011,1,2,800,19,292,2011-01-02,1,2011-01-03
2011,1,2,800,22,281,2011-01-02,1,2011-01-03
2011,1,2,800,25,278,2011-01-02,1,2011-01-03
2011,1,2,800,28,266,2011-01-02,1,2011-01-03
2011,1,2,800,31,259,2011-01-02,1,2011-01-03
2011,1,2,800,34,186,2011-01-02,1,2011-01-03
2011,1,2,800,37,143,2011-01-02,1,2011-01-03
2011,1,2,800,40,114,2011-01-02,2,2011-01-04
2011,1,2,800,43,225,2011-01-02,2,2011-01-04
2011,1,2,800,46,264,2011-01-02,2,2011-01-04
2011,1,2,800,49,272,2011-01-02,2,2011-01-04
2011,1,2,800,52,264,2011-01-02,2,2011-01-04
2011,1,2,800,55,250,2011-01-02,2,2011-01-04
2011,1,2,1100,4,307,2011-01-02,0,2011-01-02
2011,1,2,1100,7,340,2011-01-02,0,2011-01-02
2011,1,2,1100,10,3,2011-01-02,0,2011-01-02
2011,1,2,1100,13,16,2011-01-02,1,2011-01-03
2011,1,2,1100,16,292,2011-01-02,1,2011-01-03
2011,1,2,1100,19,281,2011-01-02,1,2011-01-03
2011,1,2,1100,22,278,2011-01-02,1,2011-01-03
2011,1,2,1100,25,266,2011-01-02,1,2011-01-03
2011,1,2,1100,28,259,2011-01-02,1,2011-01-03
2011,1,2,1100,31,186,2011-01-02,1,2011-01-03
2011,1,2,1100,34,143,2011-01-02,1,2011-01-03
2011,1,2,1100,37,114,2011-01-02,2,2011-01-04
2011,1,2,1100,40,225,2011-01-02,2,2011-01-04
2011,1,2,1100,43,264,2011-01-02,2,2011-01-04
2011,1,2,1100,46,272,2011-01-02,2,2011-01-04
2011,1,2,1100,49,264,2011-01-02,2,2011-01-04
2011,1,2,1100,52,250,2011-01-02,2,2011-01-04
2011,1,2,1400,4,340,2011-01-02,0,2011-01-02
2011,1,2,1400,7,3,2011-01-02,0,2011-01-02
2011,1,2,1400,10,16,2011-01-02,1,2011-01-03
2011,1,2,1400,13,292,2011-01-02,1,2011-01-03
2011,1,2,1400,16,281,2011-01-02,1,2011-01-03
2011,1,2,1400,19,278,2011-01-02,1,2011-01-03
2011,1,2,1400,22,266,2011-01-02,1,2011-01-03
2011,1,2,1400,25,259,2011-01-02,1,2011-01-03
2011,1,2,1400,28,186,2011-01-02,1,2011-01-03
2011,1,2,1400,31,143,2011-01-02,1,2011-01-03
2011,1,2,1400,34,114,2011-01-02,2,2011-01-04
2011,1,2,1400,37,225,2011-01-02,2,2011-01-04
2011,1,2,1400,40,264,2011-01-02,2,2011-01-04
2011,1,2,1400,43,272,2011-01-02,2,2011-01-04
2011,1,2,1400,46,264,2011-01-02,2,2011-01-04
2011,1,2,1400,49,250,2011-01-02,2,2011-01-04
