구  분,,,월관람객수,,,,"동,식물원",,,,,,,,돌고래쇼,,,,,,,,테마가든,,,,,,,,캠프입장,,,,,,,,자연학습교실,,,,,,,,기타,,,,,,,
,,,,,,,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계
2010-07-19,월,,"3,319","1,330","4,649",8,"2,002","1,627",137,238,8,30,"1,088","3,090",776,653,37,86,0,0,104,880,122,107,3,12,0,0,125,247,419,221,11,187,0,95,13,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-20,화,,"3,496","1,445","4,941",0,"1,873","1,424",181,268,0,71,"1,192","3,065",812,609,76,127,0,41,89,901,94,68,12,14,0,0,132,226,618,355,64,199,0,49,32,650,99,10,0,89,0,0,0,99,0,0,0,0,0,0,0,0
2010-07-21,수,,"2,855","1,375","4,230",0,"1,485","1,193",79,213,0,0,"1,218","2,703",641,511,21,109,0,0,87,728,89,79,2,8,0,0,70,159,612,216,81,315,0,120,0,612,28,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0
2010-07-22,목,,"3,407","1,571","4,978",0,"1,855","1,420",154,281,0,0,"1,343","3,198",885,647,68,170,0,0,152,"1,037",100,78,5,17,0,0,76,176,522,261,48,213,0,0,0,522,45,2,10,33,0,0,0,45,0,0,0,0,0,0,0,0
2010-07-23,금,,"2,567",817,"3,384",16,"1,776",730,114,932,0,104,600,"2,376",498,323,93,82,16,33,164,662,52,38,4,10,0,0,53,105,93,53,1,39,0,0,0,93,148,5,0,143,0,40,0,148,0,0,0,0,0,0,0,0
2010-07-24,토,,"14,078","3,909","17,987",28,"8,710","7,047",382,"1,281",6,131,"2,793","11,503","3,788","3,007",147,634,22,131,870,"4,658",527,431,34,62,0,0,146,673,846,564,48,234,0,60,100,946,207,19,0,188,0,0,0,207,0,0,0,0,0,0,0,0
2010-07-25,일,,"15,933","4,165","20,098",22,"10,052","8,313",427,"1,312",9,0,"2,756","12,808","4,016","3,254",131,631,12,0,"1,132","5,148",608,515,17,76,1,0,177,785,"1,257",823,55,379,0,0,100,"1,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-26,월,,"5,044","1,529","6,573",15,"3,037","2,345",224,468,11,0,"1,294","4,331","1,335","1,035",89,211,4,0,134,"1,469",154,127,5,22,0,0,101,255,505,231,74,200,0,0,0,505,13,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0
2010-07-27,화,,"5,240","1,780","7,020",5,"3,169","2,394",190,585,4,132,"1,485","4,654","1,416","1,030",98,288,0,65,205,"1,621",87,71,6,10,1,0,90,177,533,286,122,125,0,0,0,533,35,4,0,31,0,0,0,35,0,0,0,0,0,0,0,0
2010-07-28,수,,"5,062","1,659","6,721",7,"2,768","2,142",142,484,1,77,"1,406","4,174","1,375","1,014",78,283,0,0,160,"1,535",58,47,1,10,0,0,93,151,670,389,68,213,6,0,0,670,191,112,0,79,0,0,0,191,0,0,0,0,0,0,0,0
2010-07-29,목,,"6,237","1,615","7,852",12,"3,518","2,587",257,674,6,22,"1,366","4,884","1,642","1,176",104,362,6,0,129,"1,771",186,164,4,18,0,0,77,263,782,449,46,287,0,0,43,825,109,0,0,109,0,0,0,109,0,0,0,0,0,0,0,0
2010-07-30,금,,"9,116","2,083","11,199",9,"5,287","3,659",458,"1,170",1,578,"1,705","6,992","2,438","1,780",154,504,6,0,242,"2,680",235,192,7,36,0,0,97,332,873,484,39,350,2,195,39,912,283,9,0,274,0,61,0,283,0,0,0,0,0,0,0,0
2010-07-31,토,,"19,209","4,965","24,174",44,"11,756","9,363",626,"1,767",17,0,"3,078","14,834","4,818","3,814",205,799,27,0,"1,676","6,494",714,564,39,111,0,0,179,893,"1,692","1,204",108,380,0,99,32,"1,724",229,26,0,203,0,0,0,229,0,0,0,0,0,0,0,0
2010-08-01,일,,"17,212","4,272","21,484",12,"10,871","8,918",417,"1,536",0,0,"2,579","13,450","4,276","3,458",135,683,12,0,"1,521","5,797",441,384,17,40,0,0,107,548,"1,624","1,129",109,386,0,155,65,"1,689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-02,월,,"12,062","3,026","15,088",10,"7,464","5,641",485,"1,338",1,251,"1,840","9,304","3,431","2,535",213,683,9,110,"1,047","4,478",397,304,24,69,0,0,120,517,724,490,74,160,0,44,19,743,46,0,0,46,0,0,0,46,0,0,0,0,0,0,0,0
2010-08-03,화,,"12,850","3,837","16,687",6,"7,993","6,199",426,"1,368",1,35,"2,287","10,280","3,564","2,787",142,635,5,0,"1,315","4,879",316,264,14,38,0,0,158,474,957,662,62,233,0,42,77,"1,034",20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0
2010-08-04,수,,"8,062","2,289","10,351",6,"4,506","3,430",275,801,4,0,"1,718","6,224","2,513","1,880",136,497,2,0,466,"2,979",194,153,6,35,0,0,93,287,804,547,49,208,0,37,12,816,45,4,0,41,0,0,0,45,0,0,0,0,0,0,0,0
2010-08-05,목,,"5,400","1,562","6,962",2,"3,192","2,382",225,585,0,60,"1,374","4,566","1,452","1,083",90,279,2,0,131,"1,583",99,83,3,13,0,0,53,152,629,432,61,136,0,0,4,633,28,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0
2010-08-06,금,,"4,405","1,157","5,562",4,"2,587","1,946",195,446,2,172,984,"3,571","1,127",858,43,226,2,0,109,"1,236",78,60,5,13,0,0,59,137,511,331,20,160,0,0,5,516,102,9,0,93,0,0,0,102,0,0,0,0,0,0,0,0
2010-08-07,토,,"6,183","1,774","7,957",2,"3,686","2,892",192,602,0,0,"1,539","5,225","1,546","1,177",72,297,0,0,191,"1,737",94,77,6,11,2,0,40,134,641,444,42,155,0,0,4,645,216,22,0,194,0,0,0,216,0,0,0,0,0,0,0,0
2010-08-08,일,,"12,234","3,006","15,240",5,"6,918","5,542",436,940,0,167,"2,337","9,255","3,100","2,438",197,465,4,0,460,"3,560",321,263,11,47,0,0,88,409,"1,776","1,263",92,421,1,0,121,"1,897",119,6,0,113,0,0,0,119,0,0,0,0,0,0,0,0
2010-08-09,월,,"4,177","1,295","5,472",0,"2,415","1,823",202,390,0,0,"1,122","3,537","1,116",843,77,196,0,0,70,"1,186",79,54,12,13,0,0,57,136,565,352,54,159,0,0,46,611,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
2010-08-10,화,,"2,738",768,"3,506",37,"1,610","1,108",157,345,0,111,635,"2,245",682,469,53,160,37,63,64,746,31,23,2,6,0,0,51,82,409,170,70,169,0,60,18,427,6,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0
2010-08-11,수,,"3,867","1,147","5,014",0,"2,168","1,566",154,448,0,154,"1,034","3,202","1,041",706,52,283,0,74,70,"1,111",80,61,4,15,0,0,41,121,385,219,16,150,0,144,2,387,193,0,0,193,0,0,0,193,0,0,0,0,0,0,0,0
2010-08-12,목,,"3,930","1,478","5,408",2,"2,339","1,739",170,430,0,43,"1,285","3,624","1,065",779,64,222,0,43,120,"1,185",32,25,4,3,0,0,73,105,404,226,38,140,2,0,0,404,90,0,0,90,0,0,0,90,0,0,0,0,0,0,0,0
2010-08-13,금,,"3,529",891,"4,420",5,"2,037","1,482",177,378,0,101,782,"2,819",993,665,95,233,5,101,71,"1,064",58,37,3,18,0,0,30,88,336,164,17,155,0,0,8,344,105,0,0,105,0,40,0,105,0,0,0,0,0,0,0,0
2010-08-14,토,,"4,850","1,380","6,230",12,"2,923","2,165",180,578,10,93,"1,244","4,167","1,134",783,58,293,2,88,63,"1,197",87,60,5,22,0,0,73,160,706,489,47,170,0,0,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-15,일,,"14,693","3,156","17,849",4,"10,301","8,610",411,"1,280",0,"1,746","2,419","12,720","3,399","2,697",138,564,4,0,644,"4,043",226,196,7,23,0,0,93,319,767,493,62,212,0,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-16,월,,"4,444","1,150","5,594",4,"2,728","1,813",278,637,0,202,992,"3,720","1,232",883,113,236,2,0,80,"1,312",35,29,2,4,0,0,65,100,443,175,163,105,2,120,13,456,6,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0
2010-08-17,화,,"5,989","1,522","7,511",0,"3,689","2,567",350,772,0,266,"1,297","4,986","1,554","1,064",141,349,0,110,112,"1,666",96,75,1,20,0,0,96,192,585,335,43,207,0,40,17,602,65,0,0,65,0,0,0,65,0,0,0,0,0,0,0,0
2010-08-18,수,,"3,728","1,313","5,041",1,"2,058","1,490",228,340,1,0,"1,200","3,258",948,709,61,178,0,0,84,"1,032",45,28,0,17,0,0,29,74,468,283,30,155,0,0,0,468,209,2,0,207,0,0,0,209,0,0,0,0,0,0,0,0
2010-08-19,목,,"3,814","1,582","5,396",11,"2,160","1,470",210,480,7,242,"1,415","3,575","1,016",655,97,264,3,165,80,"1,096",88,47,6,35,1,0,63,151,501,279,49,173,0,73,24,525,49,0,0,49,0,0,0,49,0,0,0,0,0,0,0,0
2010-08-20,금,,"3,260","1,295","4,555",0,"1,816","1,281",137,398,0,102,"1,103","2,919",853,568,68,217,0,0,118,971,31,21,7,3,0,0,73,104,433,285,16,132,0,42,1,434,127,0,0,127,0,0,0,127,0,0,0,0,0,0,0,0
2010-08-21,토,,"9,053","2,444","11,497",20,"5,240","4,106",329,805,11,70,"2,032","7,272","2,205","1,673",123,409,7,0,137,"2,342",141,117,9,15,0,0,101,242,"1,449","1,027",57,365,2,0,174,"1,623",18,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0
2010-08-22,일,,"9,106","1,945","11,051",9,"5,196","4,177",263,756,6,38,"1,600","6,796","2,238","1,759",108,371,2,0,257,"2,495",144,125,11,8,0,0,83,227,"1,443","1,026",39,378,0,0,5,"1,448",85,0,0,85,0,0,0,85,0,0,0,0,1,0,0,0
2010-08-23,월,,"1,146",614,"1,760",7,635,498,20,117,2,0,564,"1,199",238,174,8,56,5,0,10,248,17,14,0,3,0,0,26,43,256,117,3,136,0,111,14,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-24,화,,"1,414",877,"2,291",13,848,685,14,149,10,80,807,"1,655",304,251,4,49,3,0,10,314,16,16,0,0,0,0,41,57,246,105,1,140,0,0,19,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-25,수,,505,616,"1,121",0,314,271,4,39,0,0,562,876,126,100,1,25,0,0,20,146,4,4,0,0,0,0,34,38,61,45,0,16,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-26,목,,"1,663","1,009","2,672",0,"1,097",912,10,175,0,31,909,"2,006",411,313,3,95,0,31,27,438,52,47,0,5,0,0,73,125,103,52,30,21,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-27,금,,"3,767","1,202","4,969",10,"2,436","1,314",940,182,5,"1,018","1,078","3,514",986,635,224,127,5,239,74,"1,060",41,36,2,3,0,0,50,91,273,147,0,126,0,0,0,273,31,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0
2010-08-28,토,,"5,316","2,124","7,440",3,"3,205","2,564",186,455,0,112,"1,801","5,006","1,426","1,102",88,236,2,31,206,"1,632",98,82,0,16,0,0,105,203,556,428,7,121,0,0,12,568,31,31,0,0,0,0,0,31,0,0,0,0,1,0,0,0
2010-08-29,일,,"1,547",477,"2,024",0,"1,068",933,37,98,0,0,404,"1,472",343,287,13,43,0,0,42,385,33,29,0,4,0,0,31,64,103,79,3,21,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-30,월,,"2,801","1,452","4,253",0,"1,858","1,671",50,137,0,90,"1,190","3,048",781,689,5,87,0,59,147,928,52,49,0,3,0,0,89,141,110,109,0,1,0,0,26,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-31,화,,"1,604","1,498","3,102",2,"1,014",829,20,165,2,126,"1,239","2,253",457,338,5,114,0,55,97,554,31,29,0,2,0,0,137,168,102,95,7,0,0,0,25,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-01,수,,"1,354","1,249","2,603",4,884,832,3,49,0,0,"1,121","2,005",385,358,0,27,4,0,46,431,30,28,0,2,0,0,82,112,16,16,0,0,0,0,0,16,39,0,0,39,0,39,0,39,0,0,0,0,0,0,0,0
2010-09-02,목,,460,269,729,13,344,319,3,22,13,0,232,576,106,96,1,9,0,0,21,127,10,9,0,1,0,0,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-03,금,,"1,240",974,"2,214",0,751,702,11,38,0,66,871,"1,622",359,319,4,36,0,97,32,391,29,26,0,3,0,0,71,100,70,59,0,11,0,0,0,70,31,0,0,31,0,31,0,31,0,0,0,0,0,0,0,0
2010-09-04,토,,"12,986","2,900","15,886",10,"8,365","7,433",381,551,6,174,"2,323","10,688","3,901","3,541",84,276,4,31,436,"4,337",297,265,2,30,0,0,124,421,423,347,4,72,0,0,17,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-05,일,,"8,279","2,353","10,632",18,"5,294","4,498",148,648,6,95,"2,049","7,343","2,568","2,154",68,346,12,0,214,"2,782",144,128,5,11,0,0,90,234,273,188,43,42,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-06,월,,"1,361",942,"2,303",15,895,829,9,57,13,0,823,"1,718",385,355,4,26,2,0,73,458,46,41,2,3,0,0,46,92,35,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-07,화,,"1,888","1,537","3,425",11,"1,207","1,150",10,47,0,30,"1,315","2,522",552,532,1,19,11,30,144,696,74,74,0,0,0,0,78,152,25,25,0,0,0,0,0,25,30,0,0,30,0,29,0,30,0,0,0,0,0,0,0,0
2010-09-08,수,,"2,873","1,910","4,783",8,"1,588","1,317",6,265,0,289,"1,532","3,120",816,599,78,139,0,342,222,"1,038",66,63,0,3,2,0,121,187,112,112,0,0,6,60,35,147,291,0,76,215,0,76,0,291,0,0,0,0,0,0,0,0
2010-09-09,목,,722,"1,040","1,762",0,332,315,5,12,0,0,910,"1,242",163,147,3,13,0,0,19,182,15,15,0,0,0,0,111,126,151,151,0,0,0,0,0,151,61,0,0,61,0,0,0,61,0,0,0,0,0,0,0,0
2010-09-10,금,,778,536,"1,314",1,326,197,87,42,0,178,481,807,118,78,0,40,1,35,25,143,6,6,0,0,0,0,25,31,328,22,300,6,0,0,5,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-11,토,,"3,274","1,002","4,276",2,"1,974","1,638",34,302,0,86,909,"2,883","1,062",825,25,212,2,0,67,"1,129",36,31,1,4,0,0,26,62,163,117,2,44,0,0,0,163,39,9,0,30,0,0,0,39,0,0,0,0,0,0,0,0
2010-09-12,일,,"11,136","2,417","13,553",0,"7,503","6,432",137,934,0,72,"1,992","9,495","3,253","2,748",54,451,0,0,306,"3,559",296,263,3,30,0,0,118,414,84,72,5,7,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-13,월,,"2,731","1,888","4,619",0,"1,696","1,518",10,168,0,"1,353","1,530","3,226",830,563,0,267,0,342,213,"1,043",61,59,0,2,0,0,132,193,35,33,0,2,0,0,13,48,109,0,0,109,0,109,0,109,0,0,0,0,0,0,0,0
2010-09-14,화,,"4,236","1,776","6,012",28,"2,328","1,315",788,225,5,"1,022","1,425","3,753","1,322",543,202,577,0,779,122,"1,444",73,70,0,3,0,88,216,289,138,71,67,0,0,89,13,151,375,0,279,96,0,374,0,375,0,0,0,0,23,0,0,0
2010-09-15,수,,"2,712","2,495","5,207",0,"1,635","1,339",36,260,0,720,"1,979","3,614",845,635,8,202,0,410,317,"1,162",108,106,0,2,0,0,183,291,25,25,0,0,0,0,16,41,99,0,0,99,0,99,0,99,0,0,0,0,0,0,0,0
2010-09-16,목,,"3,576","2,764","6,340",0,"1,875","1,345",333,197,0,774,"1,809","3,684","1,313",719,209,385,0,794,480,"1,793",155,98,2,55,0,318,465,620,56,56,0,0,0,0,10,66,177,0,0,177,0,133,0,177,0,0,0,0,0,0,0,0
2010-09-17,금,,"3,566","1,786","5,352",0,"1,953","1,321",503,129,0,942,"1,541","3,494","1,030",702,54,274,0,273,139,"1,169",54,54,0,0,0,0,106,160,115,101,0,14,0,0,0,115,414,24,0,390,0,189,0,414,0,0,0,0,0,0,0,0
2010-09-18,토,,"20,239","4,188","24,427",5,"14,398","9,554",669,"4,175",4,"3,770","2,672","17,070","4,795","4,368",105,322,0,25,"1,305","6,100",588,551,7,30,1,0,194,782,458,334,25,99,0,0,17,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-19,일,,"5,655","1,789","7,444",9,"3,418","2,841",84,493,4,0,"1,586","5,004","1,750","1,421",38,291,5,0,150,"1,900",84,70,2,12,0,0,50,134,403,266,26,111,0,0,3,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-20,월,,"5,966","1,163","7,129",11,"3,868","3,354",88,426,5,0,999,"4,867","1,733","1,459",32,242,2,0,74,"1,807",201,183,1,17,0,0,59,260,163,113,6,44,0,0,31,194,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0
2010-09-21,화,,"1,800",555,"2,355",0,"1,124",943,34,147,0,30,495,"1,619",529,444,19,66,0,0,34,563,20,17,0,3,0,0,26,46,127,79,10,38,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-22,수,,"14,619","2,480","17,099",7,"9,974","8,186",453,"1,335",1,46,"1,835","11,809","3,902","3,163",149,590,6,0,527,"4,429",520,428,23,69,0,0,118,638,223,135,23,65,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-23,목,,"43,815","9,304","53,119",18,"33,830","28,281",922,"4,627",5,72,"6,166","39,996","6,931","5,619",141,"1,171",10,0,"2,300","9,231","2,643","2,253",53,337,0,0,837,"3,480",411,290,11,110,3,0,1,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-24,금,,"30,513","8,350","38,863",24,"23,205","18,722",726,"3,757",4,0,"6,283","29,488","5,096","3,984",133,979,5,0,"1,651","6,747","1,893","1,604",28,261,15,0,416,"2,309",319,214,12,93,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-25,토,,"43,972","11,451","55,423",35,"33,730","25,102",564,"8,064",15,"3,713","8,529","42,259","6,997","5,527",124,"1,346",20,30,"2,391","9,388","2,789","2,387",29,373,0,0,531,"3,320",365,260,13,92,0,0,0,365,91,18,0,73,0,0,0,91,0,0,0,0,0,0,0,0
2010-09-26,일,,"31,757","7,222","38,979",45,"22,844","19,636",362,"2,846",10,148,"4,792","27,636","6,949","5,897",76,976,16,50,"2,071","9,020","1,680","1,495",17,168,0,30,339,"2,019",284,233,3,48,19,0,20,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-27,월,,"3,271","1,718","4,989",17,"1,781","1,678",37,66,5,0,"1,356","3,137",991,682,15,294,2,242,124,"1,115",173,151,0,22,10,0,235,408,69,67,0,2,0,0,3,72,256,0,0,256,0,256,0,256,1,0,1,0,0,0,0,1
2010-09-28,화,,"4,101","2,780","6,881",1,"2,501","1,839",174,488,1,874,"1,896","4,397","1,156",707,58,391,0,578,384,"1,540",206,143,1,62,0,203,447,653,178,27,0,151,0,156,24,202,59,1,0,58,0,34,29,88,1,1,0,0,0,1,0,1
2010-09-29,수,,"4,146","3,066","7,212",9,"2,065","1,444",18,603,7,843,"2,251","4,316","1,492",599,17,876,2,913,406,"1,898",253,166,0,87,0,152,409,662,20,20,0,0,0,0,0,20,316,0,0,316,0,316,0,316,0,0,0,0,0,0,0,0
2010-09-30,목,,"7,154","3,198","10,352",10,"4,578","1,784",55,"2,739",5,980,"2,127","6,705","1,943",736,42,"1,165",5,"1,244",313,"2,256",479,222,1,256,0,605,758,"1,237",61,61,0,0,0,0,0,61,93,0,0,93,0,80,0,93,0,0,0,0,0,0,0,0
2010-10-01,금,,"7,189","3,939","11,128",6,"4,505","2,456","1,486",563,3,"2,413","2,571","7,076","1,583","1,187",91,305,3,759,715,"2,298",230,223,5,2,0,30,517,747,637,282,259,96,0,409,136,773,232,108,0,124,0,130,0,232,2,2,0,0,0,0,0,2
2010-10-02,토,,"15,276","3,346","18,622",7,"12,116","10,400","1,175",541,0,"6,570","2,669","14,785","2,437","2,197",29,211,7,0,463,"2,900",396,321,45,30,0,32,190,586,287,258,1,28,0,80,24,311,38,1,37,0,0,0,0,38,2,1,1,0,0,1,0,2
2010-10-03,일,,"17,056","4,253","21,309",4,"11,069","9,426",148,"1,495",0,208,"2,957","14,026","4,826","4,000",47,779,4,49,"1,014","5,840",785,654,7,124,0,53,223,"1,008",376,182,158,36,0,0,59,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-04,월,,"3,440","1,429","4,869",1,"1,865","1,426",39,400,1,268,"1,162","3,027","1,232",708,10,514,0,313,116,"1,348",163,151,4,8,0,0,142,305,86,38,39,9,0,40,9,95,94,0,0,94,0,0,0,94,0,0,0,0,0,0,0,0
2010-10-05,화,,"6,221","4,519","10,740",6,"3,254","2,191",460,603,4,"1,853","2,795","6,049","2,098","1,074",193,831,0,"1,416","1,078","3,176",536,307,4,225,2,376,618,"1,154",63,25,36,2,0,0,28,91,269,55,0,214,0,169,0,269,1,1,0,0,0,0,0,1
2010-10-06,수,,"7,046","3,304","10,350",26,"4,703","2,404","1,746",553,26,"2,550","2,332","7,035","1,584","1,004",33,547,0,528,372,"1,956",403,279,2,122,0,343,586,989,266,201,65,0,0,216,14,280,90,0,0,90,0,87,0,90,0,0,0,0,0,0,0,0
2010-10-07,목,,"11,135","5,609","16,744",6,"6,954","2,891","2,920","1,143",2,"4,751","3,086","10,040","3,267","1,251",404,"1,612",4,"2,438","1,758","5,025",418,386,2,30,0,452,759,"1,177",101,55,16,30,0,60,6,107,395,3,0,392,0,388,0,395,0,0,0,0,0,0,0,0
2010-10-08,금,,"36,909","7,963","44,872",9,"31,192","5,807","9,001","16,384",0,"26,411","4,233","35,425","4,066","1,205","1,221","1,640",0,"3,360","2,420","6,486",435,308,2,125,9,697,"1,276","1,711","1,024",190,570,264,0,765,34,"1,058",191,0,0,191,0,156,0,191,1,1,0,0,0,0,0,1
2010-10-09,토,,"45,541","7,979","53,520",12,"35,650","19,548",868,"15,234",2,"13,569","5,238","40,888","6,887","5,167",230,"1,490",10,555,"2,137","9,024","2,133","1,833",45,255,0,0,552,"2,685",783,499,74,210,0,129,52,835,82,18,0,64,0,1,0,82,6,0,6,0,0,1,0,6
2010-10-10,일,,"37,570","8,679","46,249",22,"27,015","22,872",744,"3,399",5,160,"5,958","32,973","7,206","5,955",178,"1,073",17,0,"2,219","9,425","2,746","2,389",63,294,0,34,481,"3,227",602,432,78,92,0,0,21,623,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
2010-10-11,월,,"8,037","2,802","10,839",192,"4,411","3,017","1,037",357,183,"1,820","1,637","6,048","2,489","1,186",461,842,9,"1,284",685,"3,174",317,305,1,11,0,0,422,739,101,80,18,3,0,0,11,112,716,0,413,303,0,566,47,763,3,3,0,0,0,3,0,3
2010-10-12,화,,"7,973","2,708","10,681",4,"4,752","2,106","2,283",363,0,"3,032","1,874","6,626","1,937",853,603,481,4,"1,142",305,"2,242",602,261,111,230,0,379,521,"1,123",155,78,77,0,0,75,8,163,527,11,292,224,0,468,0,527,0,0,0,0,0,0,0,0
2010-10-13,수,,"6,405","4,089","10,494",16,"3,797","2,125","1,246",426,2,"1,931","2,706","6,503","1,686",932,97,657,0,944,625,"2,311",396,367,12,17,14,70,742,"1,138",157,114,42,1,0,63,16,173,368,0,0,368,0,368,0,368,1,1,0,0,0,0,0,1
2010-10-14,목,,"19,728","4,431","24,159",64,"13,447","5,062","3,862","4,523",42,"11,185","2,717","16,164","3,607","1,057",571,"1,979",0,"2,463",914,"4,521","1,736",574,849,313,22,"1,540",772,"2,508",560,92,417,51,0,419,28,588,377,0,0,377,0,377,0,377,1,1,0,0,0,1,0,1
2010-10-15,금,,"15,654","6,400","22,054",12,"9,607","3,366","3,761","2,480",7,"7,274","3,623","13,230","4,220","1,184",650,"2,386",0,"3,016","1,918","6,138",956,550,116,290,4,880,848,"1,804",625,306,288,31,0,155,11,636,245,0,0,245,0,201,0,245,1,1,0,0,1,0,0,1
2010-10-16,토,,"26,408","6,924","33,332",204,"17,822","13,770","2,768","1,284",201,"3,328","4,459","22,281","6,290","5,110",312,868,3,"1,264","1,884","8,174","1,528","1,403",15,110,0,160,556,"2,084",763,563,104,96,0,0,25,788,0,0,0,0,0,0,0,0,5,0,5,0,0,2,0,5
2010-10-17,일,,"37,963","7,902","45,865",20,"26,423","21,505",868,"4,050",10,"2,255","4,932","31,355","7,408","5,537",162,"1,709",8,"1,937","2,390","9,798","3,600","2,980",71,549,2,686,540,"4,140",486,341,76,69,0,0,40,526,42,10,0,32,0,0,0,42,4,0,4,0,0,4,0,4
2010-10-18,월,,"5,617","2,958","8,575",3,"3,145","2,827",148,170,0,225,"1,998","5,143","1,769","1,238",100,431,3,505,321,"2,090",471,432,8,31,0,47,628,"1,099",232,232,0,0,0,184,11,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-19,화,,"8,120","4,284","12,404",22,"4,680","2,130","1,792",758,0,"2,915","2,370","7,050","2,151",851,250,"1,050",22,"1,562","1,140","3,291",763,410,109,244,0,654,753,"1,516",194,194,0,0,0,156,21,215,332,0,109,223,0,280,0,332,0,0,0,0,0,0,0,0
2010-10-20,수,,"9,385","4,201","13,586",25,"6,823","2,548","3,721",554,3,"4,720","2,668","9,491","1,688",956,372,360,22,847,708,"2,396",603,458,0,145,0,200,795,"1,398",227,27,200,0,0,207,30,257,44,0,0,44,0,20,0,44,0,0,0,0,0,0,0,0
2010-10-21,목,,"10,515","4,324","14,839",2,"6,728","3,261","2,646",821,0,"3,938","2,471","9,199","2,577","1,108",311,"1,158",2,"1,455",990,"3,567",532,508,1,23,0,199,777,"1,309",210,117,88,5,0,0,30,240,467,0,0,467,0,462,56,523,1,1,0,0,0,1,0,1
2010-10-22,금,,"21,649","6,015","27,664",0,"14,744","4,161","8,496","2,087",0,"10,575","3,052","17,796","4,682","1,415","1,610","1,657",0,"2,842","2,043","6,725",871,699,47,125,0,319,909,"1,780","1,018",407,532,79,0,482,11,"1,029",329,0,295,34,0,103,0,329,5,5,0,0,0,2,0,5
2010-10-23,토,,"54,403","7,930","62,333",13,"41,425","22,216","1,350","17,859",6,"15,538","4,842","46,267","7,743","5,115",277,"2,351",7,"3,076","2,302","10,045","4,217","3,264",114,839,0,695,739,"4,956",928,605,84,239,0,55,47,975,86,26,0,60,0,0,0,86,4,0,4,0,0,2,0,4
2010-10-24,일,,"41,091","8,284","49,375",23,"29,228","21,984",898,"6,346",4,"2,879","5,076","34,304","7,197","5,647",173,"1,377",8,84,"2,358","9,555","3,831","3,178",86,567,1,82,805,"4,636",835,610,99,126,10,110,45,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-25,월,,"3,949","1,945","5,894",1,"2,485","1,846",480,159,1,417,"1,358","3,843",924,712,30,182,0,109,155,"1,079",352,323,5,24,0,83,402,754,188,166,22,0,0,142,30,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
