구  분,,,월관람객수,,,,"동,식물원",,,,,,,,돌고래쇼,,,,,,,,테마가든,,,,,,,,캠프입장,,,,,,,,자연학습교실,,,,,,,,기타,,,,,,,
,,,,,,,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계
2012-10-27,토,비,"2,674",735,"3,409",8,"2,139","1,898",144,97,8,"1,513",489,"2,628",0,0,0,0,0,35,136,136,59,56,1,2,0,0,97,156,447,401,4,42,0,0,13,460,25,0,0,25,0,0,0,25,4,0,1,3,0,2,0,4
2012-10-28,일,구름 조금,"32,171","9,386","41,557",671,"27,928","23,104",897,"3,927",277,323,"5,425","33,353",0,0,0,0,17,0,"2,644","2,644","3,439","2,918",91,430,377,0,"1,262","4,701",733,600,29,104,0,0,55,788,1,0,0,1,0,0,0,1,70,0,0,70,0,70,0,70
2012-10-29,월,구름 조금,"4,021","3,523","7,544",71,"3,472","3,102",40,330,60,372,"2,341","5,813",0,0,0,0,5,0,417,417,409,349,2,58,4,217,723,"1,132",140,138,0,2,2,0,42,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-30,화,,"4,579","4,194","8,773",55,"4,062","2,805",643,614,49,"1,612","2,929","6,991",0,0,0,0,6,302,712,712,245,239,0,6,0,30,504,749,102,100,0,2,0,0,37,139,170,0,0,170,0,167,12,182,0,0,0,0,0,0,0,0
2012-10-31,수,구름 조금,"3,625","2,358","5,983","1,177","3,295","1,830",138,"1,327","1,157",704,"1,735","5,030",0,0,0,0,18,0,330,330,134,109,1,24,0,79,260,394,196,126,1,69,2,14,33,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-01,목,맑음,"2,822","2,325","5,147",45,"2,628","1,698",702,228,43,"1,035","1,716","4,344",0,0,0,0,2,181,437,437,58,54,1,3,0,0,159,217,136,105,18,13,0,40,13,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-02,금,맑음,"7,404","2,957","10,361",142,"6,559","3,733","1,573","1,253",124,"4,708","2,021","8,580",0,0,0,0,15,195,685,685,79,71,1,7,3,46,222,301,746,668,33,45,0,211,29,775,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0
2012-11-03,토,맑음,"21,625","8,113","29,738",250,"19,685","15,867",536,"3,282",206,"1,831","5,530","25,215",0,0,0,0,33,0,"2,149","2,149",987,857,11,119,11,134,352,"1,339",924,719,104,101,0,361,82,"1,006",24,0,0,24,0,0,0,24,5,0,5,0,0,2,0,5
2012-11-04,일,흐림,"5,142","3,224","8,366",176,"4,722","3,828",191,703,140,96,"1,782","6,504",0,0,0,0,31,0,"1,245","1,245",160,120,2,38,0,0,116,276,240,207,14,19,5,0,81,321,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0
2012-11-05,월,흐림,592,748,"1,340",1,523,452,43,28,1,129,676,"1,199",0,0,0,0,0,0,39,39,3,3,0,0,0,0,21,24,64,29,30,5,0,0,12,76,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
2012-11-06,화,흐림,"1,029","1,157","2,186",67,612,543,32,37,55,180,928,"1,540",0,0,0,0,12,119,179,179,4,4,0,0,0,0,48,52,297,92,205,0,0,235,2,299,116,0,0,116,0,116,0,116,0,0,0,0,0,0,0,0
2012-11-07,수,구름 조금,"1,939","2,576","4,515",89,"1,831","1,427",66,338,67,631,"1,672","3,503",0,0,0,0,18,518,805,805,28,27,0,1,4,0,76,104,80,25,50,5,0,0,23,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-08,목,구름 많음,"2,760","2,911","5,671",127,"2,487","1,571",372,544,116,639,"1,917","4,404",0,0,0,0,11,364,810,810,70,70,0,0,0,49,177,247,193,140,26,27,0,73,7,200,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0
2012-11-09,금,,"3,803","2,504","6,307",73,"3,301","1,974","1,084",243,43,"1,401","1,827","5,128",0,0,0,0,30,132,550,550,71,69,0,2,0,0,95,166,362,178,161,23,0,0,32,394,68,13,0,55,0,68,0,68,1,1,0,0,0,1,0,1
2012-11-10,토,,"15,179","6,434","21,613",203,"14,014","11,533",428,"2,053",178,742,"3,904","17,918",0,0,0,0,23,0,"2,055","2,055",608,533,3,72,2,0,397,"1,005",427,329,23,75,0,31,78,505,130,0,54,76,0,54,0,130,0,0,0,0,0,0,0,0
2012-11-11,일,,"1,654",667,"2,321",67,"1,547","1,418",28,101,51,749,481,"2,028",0,0,0,0,16,0,122,122,19,15,4,0,0,0,20,39,88,79,4,5,0,0,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-12,월,,635,"1,091","1,726",49,584,501,59,24,40,40,873,"1,457",0,0,0,0,2,31,182,182,15,12,0,3,7,0,33,48,36,35,1,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-13,화,,546,"1,176","1,722",110,520,497,1,22,103,40,"1,052","1,572",0,0,0,0,7,0,71,71,0,0,0,0,0,0,42,42,26,16,9,1,0,0,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-14,수,,986,"1,404","2,390",58,928,591,314,23,49,419,"1,286","2,214",0,0,0,0,9,0,73,73,9,9,0,0,0,0,20,29,49,8,0,41,0,0,25,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-15,목,,"1,454","1,638","3,092",42,"1,353","1,020",97,236,25,578,"1,304","2,657",0,0,0,0,17,94,243,243,47,14,0,33,0,76,84,131,54,20,34,0,0,0,7,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-16,금,,838,950,"1,788",30,660,594,25,41,25,49,809,"1,469",0,0,0,0,5,0,110,110,10,10,0,0,0,0,25,35,44,36,3,5,0,0,6,50,124,0,0,124,0,124,0,124,0,0,0,0,0,0,0,0
2012-11-17,토,,"4,029","2,417","6,446",66,"3,684","2,970",218,496,48,314,"1,721","5,405",0,0,0,0,16,71,639,639,101,57,14,30,2,45,48,149,244,128,83,33,0,0,9,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-18,일,,"6,748","3,430","10,178",198,"6,265","5,215",211,839,168,69,"2,406","8,671",0,0,0,0,24,0,954,954,206,171,1,34,6,0,60,266,199,159,33,7,0,0,10,209,0,0,0,0,0,0,0,0,78,0,0,78,0,78,0,78
2012-11-19,월,,"1,588",845,"2,433",10,"1,564",378,"1,174",12,10,"1,133",682,"2,246",0,0,0,0,0,0,151,151,3,3,0,0,0,0,9,12,21,9,0,12,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-20,화,,582,"1,282","1,864",32,541,480,49,12,21,90,"1,124","1,665",0,0,0,0,11,31,117,117,7,7,0,0,0,0,21,28,34,14,0,20,0,0,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-21,수,,"1,591","1,586","3,177",25,"1,580","1,046",101,433,19,889,"1,211","2,791",0,0,0,0,6,280,350,350,7,7,0,0,0,0,19,26,4,4,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-22,목,,690,"1,254","1,944",39,671,600,22,49,37,41,"1,115","1,786",0,0,0,0,2,0,97,97,9,9,0,0,0,0,39,48,10,10,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-23,금,,"1,421","1,113","2,534",76,"1,352",930,119,303,65,731,916,"2,268",0,0,0,0,11,0,154,154,20,19,0,1,0,0,23,43,49,46,0,3,0,0,20,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-24,토,,"3,841","2,535","6,376",216,"3,573","2,984",177,412,168,30,"1,902","5,475",0,0,0,0,48,0,564,564,72,66,0,6,0,0,59,131,184,98,34,52,0,0,10,194,12,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0
2012-11-25,일,,"4,126","2,341","6,467",616,"3,945","3,300",123,522,599,30,"1,611","5,556",0,0,0,0,17,0,631,631,94,82,1,11,0,0,81,175,37,32,2,3,0,0,18,55,0,0,0,0,0,0,0,0,50,0,0,50,0,50,0,50
2012-11-26,월,,364,700,"1,064",27,350,266,25,59,27,52,661,"1,011",0,0,0,0,0,0,33,33,14,14,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-27,화,,501,"1,155","1,656",17,447,333,106,8,17,37,"1,093","1,540",0,0,0,0,0,0,26,26,49,9,4,36,0,39,22,71,5,3,0,2,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-28,수,,294,687,981,16,276,168,18,90,16,83,623,899,0,0,0,0,0,0,32,32,1,1,0,0,0,0,22,23,17,5,12,0,0,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-29,목,,441,944,"1,385",51,408,369,6,33,51,0,880,"1,288",0,0,0,0,0,0,53,53,31,2,0,29,0,0,10,41,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-30,금,,651,931,"1,582",136,508,439,52,17,127,39,813,"1,321",0,0,0,0,0,39,111,111,8,8,0,0,9,0,7,15,135,2,133,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01,토,,"1,865","1,495","3,360",72,"1,818","1,569",70,179,67,0,"1,282","3,100",0,0,0,0,0,0,198,198,35,31,0,4,5,0,15,50,12,11,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-02,일,,"3,011","2,390","5,401",79,"2,951","2,516",129,306,54,34,"1,722","4,673",0,0,0,0,25,0,633,633,60,56,0,4,0,0,35,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-03,월,,80,696,776,0,80,69,3,8,0,0,668,748,0,0,0,0,0,0,19,19,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-04,화,,197,830,"1,027",10,197,165,32,0,10,0,797,994,0,0,0,0,0,0,11,11,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-05,수,,129,746,875,3,128,60,11,57,3,59,736,864,0,0,0,0,0,0,6,6,1,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-06,목,,122,406,528,21,122,102,14,6,13,0,380,502,0,0,0,0,8,0,21,21,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-07,금,,147,319,466,46,145,107,35,3,42,63,308,453,0,0,0,0,4,0,10,10,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-08,토,,410,642,"1,052",30,410,342,36,32,30,0,596,"1,006",0,0,0,0,0,0,44,44,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-09,일,,436,653,"1,089",39,434,372,22,40,31,0,586,"1,020",0,0,0,0,8,0,66,66,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-10,월,,146,452,598,2,144,123,19,2,2,0,443,587,0,0,0,0,0,0,8,8,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-11,화,,139,701,840,6,139,90,16,33,6,33,684,823,0,0,0,0,0,0,14,14,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-12,수,,370,867,"1,237",19,334,225,39,70,19,30,827,"1,161",0,0,0,0,0,0,33,33,30,0,0,30,0,30,7,37,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0
2012-12-13,목,,237,904,"1,141",17,231,194,28,9,15,39,876,"1,107",0,0,0,0,2,0,22,22,6,5,0,1,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-14,금,,417,67,484,0,417,185,0,232,0,378,67,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-15,토,,"1,731","1,598","3,329",35,"1,709","1,461",89,159,32,0,"1,326","3,035",0,0,0,0,3,0,255,255,22,18,0,4,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-16,일,,"2,521","1,974","4,495",41,"2,479","2,056",105,318,41,33,"1,596","4,075",0,0,0,0,0,0,349,349,42,38,0,4,0,0,29,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-17,월,,857,923,"1,780",22,851,329,512,10,22,477,854,"1,705",0,0,0,0,0,0,62,62,6,5,1,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-18,화,,182,741,923,13,177,156,20,1,13,0,717,894,0,0,0,0,0,0,16,16,5,5,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-19,수,,625,883,"1,508",52,619,487,71,61,52,0,804,"1,423",0,0,0,0,0,0,71,71,6,5,0,1,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-20,목,,183,786,969,14,181,158,18,5,14,0,761,942,0,0,0,0,0,0,22,22,2,2,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-21,금,,534,517,"1,051",2,534,354,18,162,2,445,507,"1,041",0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-22,토,,"1,057","1,295","2,352",44,"1,051",864,97,90,44,40,"1,180","2,231",0,0,0,0,0,0,110,110,6,5,0,1,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-23,일,,720,722,"1,442",242,716,595,43,78,242,0,614,"1,330",0,0,0,0,0,0,89,89,4,3,0,1,0,0,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-24,월,,422,407,829,9,422,379,22,21,9,0,355,777,0,0,0,0,0,0,50,50,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-25,화,,"1,571",717,"2,288",44,"1,566","1,134",352,80,36,0,478,"2,044",0,0,0,0,8,0,234,234,5,4,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-26,수,,143,432,575,12,143,107,25,11,12,0,409,552,0,0,0,0,0,0,22,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-27,목,,233,754,987,58,233,190,29,14,58,0,731,964,0,0,0,0,0,0,18,18,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-28,금,,226,615,841,9,224,187,8,29,9,0,571,795,0,0,0,0,0,0,39,39,2,2,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-29,토,,883,"1,321","2,204",32,865,676,39,150,26,32,"1,159","2,024",0,0,0,0,6,0,157,157,18,12,0,6,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-30,일,,983,703,"1,686",40,981,726,40,215,33,258,613,"1,594",0,0,0,0,7,0,84,84,2,2,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-31,월,,509,540,"1,049",23,509,381,44,84,23,0,406,915,0,0,0,0,0,0,131,131,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
