구  분,,,월관람객수,,,,"동,식물원",,,,,,,,돌고래쇼,,,,,,,,테마가든,,,,,,,,캠프입장,,,,,,,,자연학습교실,,,,,,,,기타,,,,,,,
,,,,,,,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계
2011-08-10,수,,"5,656","1,666","7,322",6,"3,223","2,509",251,463,1,0,"1,370","4,593","1,645","1,248",105,292,5,0,133,"1,778",82,66,0,16,0,0,117,199,546,339,56,151,0,0,46,592,160,0,0,160,0,0,0,160,0,0,0,0,0,0,0,0
2011-08-11,목,,"5,922","2,312","8,234",14,"3,452","2,566",317,569,8,0,"1,395","4,847","1,590","1,171",142,277,6,0,786,"2,376",96,70,7,19,0,0,59,155,734,465,78,191,0,0,72,806,50,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0
2011-08-12,금,,"4,130",716,"4,846",6,"2,942","1,770",176,996,5,"1,545",630,"3,572",707,497,63,147,1,0,35,742,66,48,6,12,0,0,27,93,312,215,31,66,0,14,24,336,103,10,6,87,0,33,0,103,0,0,0,0,0,0,0,0
2011-08-13,토,,"5,603","1,342","6,945",6,"3,336","2,571",215,550,3,0,"1,102","4,438","1,455","1,093",88,274,0,0,133,"1,588",65,57,2,6,3,0,58,123,644,480,31,133,0,0,49,693,103,6,0,97,0,0,0,103,0,0,0,0,0,0,0,0
2011-08-14,일,,"14,726","3,452","18,178",33,"9,311","7,719",365,"1,227",2,"1,591","1,651","10,962","3,601","2,826",151,624,29,150,"1,648","5,249",148,116,6,26,0,0,26,174,"1,599","1,218",78,303,2,49,127,"1,726",64,0,0,64,0,0,0,64,3,2,1,0,0,1,0,3
2011-08-15,월,,"20,704","5,292","25,996",33,"13,612","10,829",708,"2,075",5,47,"2,592","16,204","4,238","3,269",198,771,28,47,"2,467","6,705",639,508,38,93,0,0,155,794,"2,120","1,598",151,371,0,95,78,"2,198",95,0,0,95,0,0,0,95,0,0,0,0,0,0,0,0
2011-08-16,화,,"3,038","1,245","4,283",13,"1,528","1,060",163,305,6,0,"1,015","2,543",732,502,77,153,7,0,67,799,68,43,16,9,0,0,115,183,683,392,125,166,0,58,48,731,27,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0
2011-08-17,수,,"1,543",891,"2,434",6,770,558,78,134,3,30,762,"1,532",362,267,21,74,2,0,85,447,20,12,3,5,1,0,27,47,263,183,12,68,0,17,17,280,128,0,0,128,0,0,0,128,0,0,0,0,0,0,0,0
2011-08-18,목,,"6,976","1,967","8,943",8,"4,170","3,163",322,685,7,171,"1,617","5,787","1,801","1,344",128,329,1,0,214,"2,015",185,139,16,30,0,0,100,285,723,414,25,284,0,211,36,759,97,5,0,92,0,0,0,97,0,0,0,0,0,0,0,0
2011-08-19,금,,"5,726","1,615","7,341",27,"3,256","2,520",185,551,9,0,"1,337","4,593","1,630","1,263",72,295,18,0,127,"1,757",165,120,9,36,0,0,108,273,611,447,26,138,0,138,43,654,64,2,0,62,0,0,0,64,0,0,0,0,0,0,0,0
2011-08-20,토,,"20,244","7,304","27,548",39,"14,192","11,875",398,"1,919",19,167,"4,406","18,598","4,038","3,315",86,637,19,0,"2,700","6,738",699,603,13,83,1,0,141,840,"1,270",950,35,285,0,0,57,"1,327",44,0,0,44,0,0,0,44,1,1,0,0,0,0,0,1
2011-08-21,일,,"26,331","7,121","33,452",85,"19,629","16,542",546,"2,541",63,0,"4,155","23,784","4,414","3,622",109,683,14,0,"2,646","7,060",986,850,27,109,0,0,247,"1,233","1,302",910,76,316,8,0,73,"1,375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-22,월,,"6,105","1,701","7,806",14,"3,688","2,990",86,612,8,0,"1,455","5,143","1,804","1,408",39,357,6,0,111,"1,915",159,135,4,20,0,0,103,262,439,287,31,121,0,26,32,471,15,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0
2011-08-23,화,,"6,000","1,932","7,932",34,"3,745","3,158",86,501,6,0,"1,484","5,229","1,655","1,380",28,247,25,0,236,"1,891",178,137,2,39,3,0,147,325,422,286,6,130,0,12,65,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-24,수,,"5,527","1,877","7,404",8,"3,403","2,831",54,518,7,85,"1,513","4,916","1,661","1,370",19,272,1,0,144,"1,805",159,151,0,8,0,40,134,293,280,221,6,53,0,0,86,366,24,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0
2011-08-25,목,,"5,285","2,248","7,533",26,"3,304","2,821",51,432,4,144,"1,892","5,196","1,429","1,220",19,190,14,35,135,"1,564",179,136,0,43,0,85,194,373,373,269,1,103,0,0,27,400,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2011-08-26,금,,"6,270","2,168","8,438",5,"3,815","3,253",42,520,0,118,"1,630","5,445","1,801","1,493",31,277,5,0,243,"2,044",195,174,3,18,0,32,240,435,434,323,7,104,0,0,55,489,25,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0
2011-08-27,토,,"19,133","6,315","25,448",20,"13,300","11,166",377,"1,757",12,80,"3,486","16,786","4,287","3,483",94,710,7,150,"2,637","6,924",605,502,37,66,0,30,139,744,941,696,30,215,1,0,53,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-28,일,,"17,117","6,037","23,154",36,"11,722","10,022",321,"1,379",14,315,"2,955","14,677","3,781","3,125",105,551,22,100,"2,809","6,590",588,509,10,69,0,0,184,772,"1,025",808,27,190,0,0,89,"1,114",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
2011-08-29,월,,"4,859","1,200","6,059",7,"3,814","2,588",37,"1,189",2,"2,162","1,034","4,848",807,743,18,46,5,0,74,881,75,68,0,7,0,0,78,153,163,142,1,20,0,0,14,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-30,화,,"2,483","1,572","4,055",21,"1,496","1,320",15,161,13,108,"1,230","2,726",692,630,4,58,8,25,135,827,75,69,2,4,0,0,134,209,220,178,39,3,0,60,73,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-31,수,,"7,239","1,938","9,177",14,"6,345","1,223",45,"5,077",6,"5,272","1,557","7,902",623,544,41,38,8,79,206,829,61,61,0,0,0,45,131,192,210,203,0,7,0,0,44,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-01,목,,"2,255","1,541","3,796",8,"1,306","1,097",71,138,4,186,"1,157","2,463",652,511,60,81,4,82,210,862,64,52,1,11,0,0,124,188,233,162,69,2,0,50,50,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-02,금,,"2,586","1,394","3,980",9,"1,311","1,198",11,102,5,120,"1,082","2,393",627,548,4,75,4,126,157,784,70,67,0,3,0,0,133,203,455,423,0,32,0,130,22,477,122,0,0,122,0,89,0,122,1,1,0,0,0,0,0,1
2011-09-03,토,,"15,747","7,497","23,244",84,"9,963","8,509",748,706,50,402,"2,957","12,920","4,254","3,699",199,356,28,81,"4,304","8,558",543,496,16,31,6,0,178,721,951,792,8,151,0,0,58,"1,009",36,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0
2011-09-04,일,,"22,369","7,369","29,738",100,"15,267","13,048",345,"1,874",69,75,"3,146","18,413","5,152","4,306",103,743,27,43,"3,987","9,139","1,109",973,15,121,4,0,165,"1,274",841,646,17,178,0,0,71,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-05,월,,"2,475","1,495","3,970",122,"1,563","1,492",18,53,71,0,"1,276","2,839",715,679,10,26,51,0,102,817,99,98,0,1,0,0,92,191,98,96,0,2,0,0,25,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-06,화,,"2,960","1,727","4,687",29,"1,872","1,378",431,63,19,527,"1,496","3,368",720,664,13,43,10,53,69,789,97,96,1,0,0,0,122,219,271,118,153,0,0,178,40,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-07,수,,"3,597","1,705","5,302",8,"2,563","1,909",150,504,0,"1,254","1,334","3,897",649,555,11,83,4,79,164,813,110,107,0,3,4,0,146,256,219,113,83,23,0,30,61,280,56,0,0,56,0,0,0,56,0,0,0,0,0,0,0,0
2011-09-08,목,,"2,164","1,622","3,786",25,"1,158","1,044",13,101,15,220,"1,377","2,535",489,354,7,128,10,162,166,655,81,81,0,0,0,0,62,143,244,112,132,0,0,202,17,261,192,0,0,192,0,192,0,192,0,0,0,0,0,0,0,0
2011-09-09,금,,"1,299",968,"2,267",29,674,321,292,61,19,277,878,"1,552",259,158,40,61,9,32,26,285,23,21,1,1,1,0,52,75,223,142,38,43,0,34,12,235,120,0,0,120,0,120,0,120,0,0,0,0,0,0,0,0
2011-09-10,토,,"13,421","5,149","18,570",221,"8,523","7,185",298,"1,040",106,0,"2,665","11,188","3,711","3,110",88,513,111,0,"2,292","6,003",680,606,16,58,1,0,159,839,490,379,10,101,3,0,33,523,17,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0
2011-09-11,일,,"7,176","1,206","8,382",438,"4,821","3,890",169,762,262,631,963,"5,784","1,889","1,558",61,270,174,47,195,"2,084",232,207,5,20,2,0,34,266,234,171,15,48,0,0,14,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-12,월,,"26,030","7,285","33,315","1,390","18,668","15,318",892,"2,458",949,0,"3,573","22,241","5,187","4,156",211,820,371,0,"3,408","8,595","1,594","1,363",60,171,70,0,260,"1,854",581,408,43,130,0,0,44,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-13,화,,"34,073","9,367","43,440",366,"25,225","20,835",852,"3,538",244,40,"5,067","30,292","5,472","4,364",154,954,73,40,"3,690","9,162","2,465","2,101",66,298,49,0,545,"3,010",911,669,59,183,0,0,65,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-14,수,,"12,992","5,214","18,206",99,"8,263","5,945",940,"1,378",67,679,"2,701","10,964","3,973","2,739",467,767,28,282,"2,281","6,254",608,479,26,103,4,0,202,810,148,106,11,31,0,0,30,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-15,목,,"3,208","1,785","4,993",50,"1,995","1,858",14,123,7,49,"1,464","3,459",913,859,5,49,37,0,107,"1,020",160,154,1,5,6,0,183,343,140,106,0,34,0,20,31,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-16,금,,"4,221","2,441","6,662",23,"2,362","2,028",167,167,13,667,"1,741","4,103",996,861,5,130,10,190,330,"1,326",173,167,1,5,0,71,252,425,379,228,38,113,0,217,118,497,311,1,0,310,0,121,0,311,0,0,0,0,0,0,0,0
2011-09-17,토,,"16,123","4,543","20,666",170,"10,358","8,437","1,219",702,105,838,"3,285","13,643","4,011","3,563",130,318,65,0,979,"4,990",755,706,12,37,0,0,257,"1,012",971,624,198,149,0,161,22,993,27,2,25,0,0,0,0,27,1,1,0,0,0,0,0,1
2011-09-18,일,,"27,691","7,884","35,575",264,"18,832","16,035",324,"2,473",188,169,"4,691","23,523","6,283","5,220",88,975,53,0,"2,541","8,824","2,127","1,876",45,206,23,0,582,"2,709",446,312,43,91,0,0,70,516,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,3
2011-09-19,월,,"1,270","1,414","2,684",13,780,731,6,43,10,0,"1,064","1,844",323,295,3,25,3,0,54,377,134,128,0,6,0,30,281,415,33,29,0,4,0,0,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-20,화,,"4,973","3,140","8,113",66,"2,907","1,813",172,922,28,"1,358","2,149","5,056","1,668",737,33,898,32,"1,092",446,"2,114",236,228,0,8,6,0,495,731,161,157,0,4,0,10,50,211,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-09-21,수,,"4,128","3,464","7,592",80,"2,424","1,948",15,461,49,898,"2,302","4,726","1,250",819,10,421,31,739,538,"1,788",387,323,6,58,0,203,612,999,67,67,0,0,0,0,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-22,목,,"5,958","3,999","9,957",91,"3,405","2,269",358,778,48,"1,596","2,399","5,804","1,884",965,61,858,43,989,784,"2,668",508,399,1,108,0,264,796,"1,304",160,156,0,4,0,50,20,180,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
2011-09-23,금,,"9,678","4,702","14,380",52,"6,273","3,902",574,"1,797",20,"4,276","2,802","9,075","2,342","1,094",253,995,24,"1,472","1,506","3,848",493,399,2,92,8,141,390,883,502,128,0,374,0,358,4,506,68,0,0,68,0,68,0,68,0,0,0,0,0,0,0,0
2011-09-24,토,,"39,998","8,391","48,389",192,"29,346","17,663",431,"11,252",124,"8,579","4,890","34,236","6,581","5,063",151,"1,367",64,411,"2,964","9,545","2,605","2,094",33,478,4,162,515,"3,120","1,421","1,168",22,231,0,35,22,"1,443",39,0,0,39,0,0,0,39,6,2,4,0,0,1,0,6
2011-09-25,일,,"39,835","10,454","50,289",151,"29,256","19,793",260,"9,203",123,"6,138","5,825","35,081","6,763","5,485",58,"1,220",17,138,"3,453","10,216","3,123","2,709",15,399,11,0,"1,122","4,245",693,572,1,120,0,30,54,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-26,월,,"4,036","2,183","6,219",35,"2,481","2,169",11,301,25,296,"1,569","4,050","1,170",910,3,257,10,298,253,"1,423",289,282,0,7,0,0,340,629,96,95,0,1,0,0,21,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-27,화,,"9,077","4,086","13,163",80,"5,973","2,375",12,"3,586",43,"4,133","2,440","8,413","2,325","1,041",3,"1,281",26,"1,498",851,"3,176",472,454,1,17,11,305,735,"1,207",87,81,0,6,0,0,60,147,220,0,0,220,0,203,0,220,0,0,0,0,0,0,0,0
2011-09-28,수,,"6,042","4,970","11,012",55,"3,430","2,601",365,464,14,"1,836","3,231","6,661","1,583","1,061",32,490,40,"1,157","1,111","2,694",576,480,4,92,1,164,566,"1,142",150,143,7,0,0,0,62,212,302,0,0,302,0,250,0,302,1,1,0,0,0,1,0,1
2011-09-29,목,,"1,290",568,"1,858",0,596,129,0,467,0,514,415,"1,011",677,44,0,633,0,634,83,760,7,7,0,0,0,0,45,52,10,10,0,0,0,0,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-30,금,,"11,017","5,510","16,527",243,"6,988","2,398",650,"3,940",190,"3,010","3,054","10,042","2,652",912,33,"1,707",53,"2,172","1,916","4,568",471,386,4,81,0,294,529,"1,000",668,530,116,22,0,80,11,679,237,0,0,237,0,136,0,237,1,1,0,0,0,0,0,1
2011-10-01,토,,"25,115","8,077","33,192",170,"16,724","13,971","1,316","1,437",127,"1,148","4,400","21,124","5,593","4,878",62,653,25,125,"2,994","8,587","2,046","1,849",74,123,11,0,576,"2,622",713,554,15,144,7,0,107,820,35,0,0,35,0,0,0,35,4,3,1,0,0,1,0,4
2011-10-02,일,,"56,045","10,805","66,850",480,"42,518","36,039",534,"5,945",410,"7,149","6,448","48,966","6,450","4,968",76,"1,406",62,53,"3,650","10,100","5,707","4,788",62,857,8,0,632,"6,339","1,370","1,108",31,231,0,40,55,"1,425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2011-10-03,월,,"50,509","13,738","64,247",194,"36,581","29,615",571,"6,395",119,202,"9,133","45,714","6,618","4,955",88,"1,575",47,30,"3,502","10,120","6,217","5,200",81,936,26,0,"1,041","7,258","1,092",876,15,201,2,45,62,"1,154",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2011-10-04,화,,"7,524","2,657","10,181",46,"5,037","2,848",719,"1,470",37,"2,962","2,084","7,121","1,770",853,124,793,9,715,187,"1,957",361,308,14,39,0,58,368,729,172,48,103,21,0,74,18,190,184,0,0,184,0,137,0,184,0,0,0,0,0,0,0,0
2011-10-05,수,,"5,083","3,560","8,643",27,"3,031","2,479",152,400,15,557,"2,489","5,520","1,346",985,16,345,8,301,592,"1,938",332,313,5,14,4,30,440,772,163,90,72,1,0,76,39,202,211,0,0,211,0,211,0,211,0,0,0,0,0,0,0,0
2011-10-06,목,,"8,835","5,962","14,797",166,"4,900","2,540",746,"1,614",53,"3,077","2,921","7,821","2,783",995,195,"1,593",3,"2,130","1,942","4,725",788,623,5,160,110,713,"1,070","1,858",94,94,0,0,0,0,29,123,270,10,0,260,0,227,0,270,0,0,0,0,0,0,0,0
2011-10-07,금,,"15,497","7,021","22,518",34,"9,203","3,174","4,026","2,003",26,"6,702","3,582","12,785","3,803","1,083","1,163","1,557",8,"2,673","2,331","6,134",809,720,27,62,0,304,"1,087","1,896","1,323",984,233,106,0,0,21,"1,344",359,0,71,288,0,291,0,359,0,0,0,0,0,0,0,0
2011-10-08,토,,"29,653","9,017","38,670",156,"19,945","15,897",805,"3,243",106,"1,855","5,000","24,945","6,260","4,638",199,"1,423",30,684,"2,790","9,050","2,597","2,227",76,294,20,183,"1,047","3,644",779,580,55,144,0,167,180,959,69,0,0,69,0,0,0,69,3,0,3,0,0,0,0,3
2011-10-09,일,,"31,309","8,966","40,275",238,"21,508","18,026",654,"2,828",163,558,"5,225","26,733","6,372","5,151",156,"1,065",75,366,"2,915","9,287","3,032","2,615",84,333,0,0,772,"3,804",395,306,12,77,0,0,54,449,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
2011-10-10,월,,"6,628","2,633","9,261",180,"3,974","2,778",374,822,84,"1,296","1,766","5,740","1,841","1,134",71,636,88,700,328,"2,169",504,456,10,38,8,142,532,"1,036",155,121,31,3,0,30,7,162,154,0,0,154,0,154,0,154,0,0,0,0,0,0,0,0
2011-10-11,화,,"9,954","4,425","14,379",44,"5,661","2,772","1,903",986,12,"3,370","2,731","8,392","2,721","1,262",97,"1,362",32,"1,886",822,"3,543",626,523,7,96,0,219,767,"1,393",641,185,456,0,0,354,105,746,305,3,0,302,0,283,0,305,0,0,0,0,0,0,0,0
2011-10-12,수,,"10,350","5,913","16,263",60,"5,869","2,558","2,332",979,55,"3,860","3,419","9,288","2,641","1,122",472,"1,047",5,"1,920","1,497","4,138",682,592,41,49,0,325,972,"1,654",643,151,492,0,0,306,25,668,515,3,0,512,0,304,0,515,0,0,0,0,0,0,0,0
2011-10-13,목,,"10,769","8,018","18,787",47,"6,412","3,167","2,186","1,059",21,"5,056","4,861","11,273","2,932","1,427",448,"1,057",14,"2,428","1,969","4,901",811,726,18,67,12,273,"1,175","1,986",400,288,32,80,0,169,13,413,214,0,0,214,0,171,0,214,0,0,0,0,0,0,0,0
2011-10-14,금,,"11,222","1,816","13,038",5,"8,479","2,873","3,330","2,276",3,"8,138","1,102","9,581","2,019",238,956,825,2,"1,781",543,"2,562",171,85,29,57,0,37,165,336,458,268,184,6,0,140,6,464,95,0,0,95,0,95,0,95,0,0,0,0,0,0,0,0
2011-10-15,토,,"7,328","2,770","10,098",86,"5,308","2,791","2,296",221,45,"2,262","2,218","7,526","1,097",894,52,151,38,79,217,"1,314",405,349,47,9,3,0,304,709,517,275,200,42,0,173,31,548,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2011-10-16,일,,"19,271","5,386","24,657",148,"12,034","9,793",361,"1,880",63,"1,201","2,617","14,651","5,300","3,981",123,"1,196",77,"1,182","2,259","7,559","1,639","1,354",36,249,8,279,456,"2,095",296,248,17,31,0,0,54,350,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2
2011-10-17,월,,"5,047","3,019","8,066",85,"2,686","2,318",255,113,56,370,"2,091","4,777","1,661","1,022",36,603,25,584,391,"2,052",397,389,0,8,4,80,534,931,72,71,0,1,0,20,3,75,231,0,0,231,0,191,0,231,0,0,0,0,0,0,0,0
2011-10-18,화,,"8,103","3,639","11,742",60,"4,678","1,912","1,584","1,182",24,"3,089","2,079","6,757","2,126",763,119,"1,244",26,"1,428",995,"3,121",805,487,3,315,2,427,527,"1,332",102,77,21,4,8,0,38,140,391,0,0,391,0,333,0,391,1,1,0,0,0,0,0,1
2011-10-19,수,,"9,189","4,300","13,489",57,"6,612","2,687","3,335",590,23,"4,514","2,769","9,381","1,560",896,257,407,24,841,699,"2,259",558,465,0,93,10,265,810,"1,368",192,192,0,0,0,0,22,214,267,0,0,267,0,112,0,267,0,0,0,0,0,0,0,0
2011-10-20,목,,"11,980","6,075","18,055",52,"7,014","2,791","2,817","1,406",28,"4,960","3,497","10,511","3,018","1,056",301,"1,661",20,"2,268","1,793","4,811",666,496,129,41,4,278,771,"1,437",878,281,564,33,0,646,14,892,404,0,59,345,0,359,0,404,0,0,0,0,0,0,0,0
2011-10-21,금,,"19,090","5,240","24,330",386,"12,976","3,771","7,901","1,304",372,"9,569","3,282","16,258","3,276","1,130","1,038","1,108",5,"1,787",893,"4,169",840,715,47,78,9,427,"1,036","1,876","1,454",424,875,155,0,0,29,"1,483",541,0,350,191,0,323,0,541,3,3,0,0,0,2,0,3
2011-10-22,토,,"32,658","8,992","41,650",161,"21,684","16,415","1,110","4,159",95,"2,685","4,336","26,020","6,487","4,321",294,"1,872",57,"1,700","3,512","9,999","3,065","2,286",133,646,8,419,"1,064","4,129","1,345",981,187,177,1,0,80,"1,425",70,8,0,62,0,0,0,70,7,1,6,0,0,3,0,7
2011-10-23,일,,"39,159","8,943","48,102",254,"27,209","22,129",816,"4,264",136,"1,356","4,703","31,912","6,657","4,972",157,"1,528",60,"1,131","3,420","10,077","4,506","3,734",112,660,14,419,753,"5,259",784,597,113,74,44,0,67,851,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,3
2011-10-24,월,,"3,437","2,602","6,039",23,"1,686","1,287",117,282,10,805,"1,841","3,527","1,108",457,21,630,2,882,415,"1,523",170,160,1,9,11,37,321,491,279,66,213,0,0,145,25,304,193,0,0,193,0,192,0,193,1,1,0,0,0,1,0,1
2011-10-25,화,,"7,661","3,416","11,077",81,"4,669","2,376","1,131","1,162",53,"3,134","2,030","6,699","1,850",572,101,"1,177",23,"1,499",844,"2,694",378,372,1,5,5,30,502,880,432,216,190,26,0,30,40,472,332,0,0,332,0,332,0,332,0,0,0,0,0,0,0,0
2011-10-26,수,,"3,651","2,471","6,122",23,"2,239","1,895",133,211,19,621,"1,747","3,986",935,729,28,178,4,338,216,"1,151",330,244,0,86,0,55,477,807,105,45,60,0,0,60,31,136,42,0,0,42,0,20,0,42,0,0,0,0,0,0,0,0
2011-10-27,목,,"6,928","3,664","10,592",62,"4,480","2,758",722,"1,000",42,"2,147","2,673","7,153","1,750",831,87,832,10,973,395,"2,145",511,375,1,135,10,142,574,"1,085",71,66,0,5,0,0,22,93,116,0,0,116,0,116,0,116,0,0,0,0,0,0,0,0
2011-10-28,금,,"7,566","3,835","11,401",78,"5,052","3,361","1,342",349,50,"1,808","2,724","7,776","1,434","1,068",148,218,20,197,475,"1,909",583,464,77,42,8,145,616,"1,199",221,179,39,3,0,0,20,241,276,0,0,276,0,202,0,276,0,0,0,0,0,0,0,0
2011-10-29,토,,"11,481","2,992","14,473",87,"7,595","6,385",579,631,34,931,"2,098","9,693","2,485","2,112",116,257,45,35,588,"3,073",806,751,20,35,8,58,291,"1,097",593,488,5,100,0,121,15,608,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2
2011-10-30,일,,"42,064","11,995","54,059",170,"30,601","24,918",897,"4,786",113,"1,073","8,448","39,049","6,445","4,884",197,"1,364",32,93,"2,684","9,129","4,300","3,568",93,639,24,53,821,"5,121",718,530,106,82,1,50,42,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-31,월,,"12,349","3,209","15,558",65,"10,347","3,728",23,"6,596",31,226,"2,455","12,802","1,420","1,185",15,220,17,83,265,"1,685",326,298,0,28,2,0,457,783,255,218,31,6,15,122,32,287,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2011-11-01,화,,"7,501","3,647","11,148",42,"5,099","4,635",43,421,24,490,"2,783","7,882","1,948","1,615",8,325,18,299,475,"2,423",244,232,0,12,0,32,354,598,209,188,0,21,0,0,35,244,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2011-11-02,수,,"7,053","3,512","10,565",60,"5,410","4,256",26,"1,128",39,"2,206","2,807","8,217","1,296","1,070",8,218,19,230,389,"1,685",147,144,0,3,0,0,281,428,200,187,1,12,2,0,35,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-03,목,,"6,265","4,148","10,413",76,"4,587","3,710",645,232,40,"1,317","3,350","7,937","1,252","1,142",25,85,36,49,376,"1,628",315,210,4,101,0,179,381,696,110,110,0,0,0,0,41,151,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2011-11-04,금,,"9,983","3,936","13,919",79,"7,769","5,092",816,"1,861",45,"4,810","3,015","10,784","1,528","1,216",93,219,34,599,529,"2,057",354,185,1,168,0,244,344,698,299,266,29,4,0,0,48,347,32,0,0,32,0,31,0,32,1,1,0,0,0,0,0,1
2011-11-05,토,,"16,638","5,344","21,982",118,"11,908","10,178",610,"1,120",64,949,"4,219","16,127","3,650","3,119",82,449,51,49,904,"4,554",474,413,1,60,3,0,186,660,606,449,110,47,0,0,35,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-06,일,,"5,654","1,549","7,203",45,"3,869","3,205",165,499,24,138,"1,433","5,302","1,377","1,089",85,203,20,105,75,"1,452",60,47,3,10,1,0,30,90,348,259,5,84,0,0,11,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-07,월,,"3,026","1,932","4,958",36,"2,183","2,051",15,117,33,40,"1,613","3,796",683,624,4,55,3,0,175,858,64,58,0,6,0,0,140,204,46,45,0,1,0,0,4,50,50,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0
2011-11-08,화,,"4,918","2,593","7,511",55,"3,522","2,138",598,786,30,"1,405","2,096","5,618",983,627,3,353,25,148,247,"1,230",311,73,0,238,0,224,216,527,53,52,0,1,0,0,34,87,49,0,0,49,0,49,0,49,0,0,0,0,0,0,0,0
2011-11-09,수,,"3,004","2,205","5,209",29,"2,076","1,836",130,110,20,111,"1,863","3,939",740,614,70,56,7,0,163,903,58,52,0,6,2,0,145,203,107,76,31,0,0,12,34,141,23,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0
2011-11-10,목,,"4,385","2,281","6,666",32,"2,796","1,849",422,525,25,558,"1,840","4,636","1,234",638,148,448,6,453,266,"1,500",103,79,7,17,1,27,137,240,151,149,0,2,0,78,38,189,101,0,0,101,0,71,0,101,0,0,0,0,0,0,0,0
2011-11-11,금,,"4,859","1,635","6,494",46,"3,588","1,615","1,540",433,32,"1,760","1,375","4,963",843,670,33,140,7,35,169,"1,012",57,41,11,5,0,0,79,136,299,282,0,17,7,0,12,311,71,0,0,71,0,71,0,71,1,1,0,0,0,0,0,1
2011-11-12,토,,"22,967","7,281","30,248",192,"16,373","12,163",604,"3,606",130,"2,010","5,470","21,843","5,468","3,904",194,"1,370",59,551,"1,623","7,091",507,402,8,97,3,0,165,672,479,335,16,128,0,0,23,502,137,21,0,116,0,0,0,137,3,1,2,0,0,2,0,3
2011-11-13,일,,"21,339","7,594","28,933",158,"15,492","12,774",443,"2,275",103,125,"4,830","20,322","4,922","3,978",113,831,53,0,"2,616","7,538",492,417,6,69,2,33,117,609,413,334,23,56,0,0,31,444,19,0,0,19,0,0,0,19,1,0,1,0,0,0,0,1
