year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,1,2000,10,55,2017-01-01,1,2017-01-02
2017,1,1,2000,13,55,2017-01-01,1,2017-01-02
2017,1,1,2000,16,60,2017-01-01,1,2017-01-02
2017,1,1,2000,19,60,2017-01-01,1,2017-01-02
2017,1,1,2000,22,70,2017-01-01,1,2017-01-02
2017,1,1,2000,25,75,2017-01-01,1,2017-01-02
2017,1,1,2000,28,65,2017-01-01,2,2017-01-03
2017,1,1,2000,31,50,2017-01-01,2,2017-01-03
2017,1,1,2000,34,40,2017-01-01,2,2017-01-03
2017,1,1,2000,37,60,2017-01-01,2,2017-01-03
2017,1,1,2000,40,65,2017-01-01,2,2017-01-03
2017,1,1,2000,43,75,2017-01-01,2,2017-01-03
2017,1,1,2000,46,80,2017-01-01,2,2017-01-03
2017,1,1,2000,49,80,2017-01-01,2,2017-01-03
2017,1,1,2000,52,75,2017-01-01,3,2017-01-04
2017,1,1,2000,55,50,2017-01-01,3,2017-01-04
2017,1,1,2000,58,35,2017-01-01,3,2017-01-04
2017,1,1,2000,61,45,2017-01-01,3,2017-01-04
2017,1,1,2000,64,60,2017-01-01,3,2017-01-04
2017,1,1,2000,67,70,2017-01-01,3,2017-01-04
2017,1,1,2300,4,65,2017-01-01,1,2017-01-02
2017,1,1,2300,7,55,2017-01-01,1,2017-01-02
2017,1,1,2300,10,55,2017-01-01,1,2017-01-02
2017,1,1,2300,13,60,2017-01-01,1,2017-01-02
2017,1,1,2300,16,60,2017-01-01,1,2017-01-02
2017,1,1,2300,19,70,2017-01-01,1,2017-01-02
2017,1,1,2300,22,75,2017-01-01,1,2017-01-02
2017,1,1,2300,25,65,2017-01-01,2,2017-01-03
2017,1,1,2300,28,50,2017-01-01,2,2017-01-03
2017,1,1,2300,31,40,2017-01-01,2,2017-01-03
2017,1,1,2300,34,60,2017-01-01,2,2017-01-03
2017,1,1,2300,37,65,2017-01-01,2,2017-01-03
2017,1,1,2300,40,75,2017-01-01,2,2017-01-03
