timestamp,min,max,mean,median,std
2017-09-28,0,0,0.0,0.0,0.0
2017-09-29,0,5,1.6764705882352942,1.0,1.9808122596746165
2017-09-30,0,0,0.0,0.0,0.0
2017-10-01,0,0,0.0,0.0,0.0
2017-10-02,0,0,0.0,0.0,0.0
2017-10-03,0,5,0.7352941176470589,0.0,1.7839888817238003
2017-10-04,0,5,2.426470588235294,0.0,2.517498026325914
2017-10-05,0,0,0.0,0.0,0.0
2017-10-06,0,1,0.10294117647058823,0.0,0.3061414112013051
2017-10-07,0,0,0.0,0.0,0.0
2017-10-08,0,0,0.0,0.0,0.0
2017-10-09,0,0,0.0,0.0,0.0
2017-10-10,0,5,1.411764705882353,0.0,2.1870398048479744
2017-10-11,0,0,0.0,0.0,0.0
2017-10-12,0,0,0.0,0.0,0.0
2017-10-13,0,0,0.0,0.0,0.0
2017-10-14,0,0,0.0,0.0,0.0
2017-10-15,0,5,0.4117647058823529,0.0,1.199941467697451
2017-10-16,0,5,0.6911764705882353,0.0,1.613907402152207
2017-10-17,0,0,0.0,0.0,0.0
2017-10-18,0,10,2.625,0.0,3.7055798249505387
2017-10-19,0,0,0.0,0.0,0.0
2017-10-20,0,10,1.4473684210526316,0.0,3.0348848933344197
2017-10-21,0,5,0.5263157894736842,0.0,1.5446568914424663
2017-10-22,0,0,0.0,0.0,0.0
2017-10-23,0,0,0.0,0.0,0.0
2017-10-24,0,0,0.0,0.0,0.0
2017-10-25,0,10,2.6973684210526314,1.0,3.290470024549098
2017-10-26,0,0,0.0,0.0,0.0
2017-10-27,0,0,0.0,0.0,0.0
2017-10-28,0,0,0.0,0.0,0.0
2017-10-29,0,10,0.7870370370370371,0.0,2.283835624009299
2017-10-30,0,0,0.0,0.0,0.0
2017-10-31,0,5,1.6842105263157894,1.0,2.167705553902801
2017-11-01,0,5,0.21052631578947367,0.0,0.9840838646332837
2017-11-02,0,0,0.0,0.0,0.0
2017-11-03,0,0,0.0,0.0,0.0
2017-11-04,0,0,0.0,0.0,0.0
2017-11-05,0,0,0.0,0.0,0.0
2017-11-06,0,0,0.0,0.0,0.0
2017-11-07,0,20,6.078947368421052,5.0,5.82354567343009
2017-11-08,0,0,0.0,0.0,0.0
2017-11-09,0,5,0.39215686274509803,0.0,1.3508842923026607
2017-11-10,0,5,2.276315789473684,1.0,1.9294122366532682
2017-11-11,0,1,0.21875,0.0,0.4166666666666667
2017-11-12,0,0,0.0,0.0,0.0
2017-11-13,0,0,0.0,0.0,0.0
2017-11-14,0,0,0.0,0.0,0.0
2017-11-15,0,0,0.0,0.0,0.0
2017-11-16,0,0,0.0,0.0,0.0
2017-11-17,0,0,0.0,0.0,0.0
2017-11-18,0,1,0.022727272727272728,0.0,0.1507556722888818
2017-11-19,0,5,2.1052631578947367,0.0,2.4307965628214476
2017-11-20,0,0,0.0,0.0,0.0
2017-11-21,0,5,0.8947368421052632,0.0,1.815334293316586
2017-11-22,0,0,0.0,0.0,0.0
2017-11-23,0,0,0.0,0.0,0.0
2017-11-24,0,10,4.052631578947368,5.0,3.3858321944719596
2017-11-25,0,0,0.0,0.0,0.0
2017-11-26,0,0,0.0,0.0,0.0
2017-11-27,0,0,0.0,0.0,0.0
2017-11-28,0,5,2.289473684210526,0.5,2.4647693034639664
2017-11-29,0,1,0.16,0.0,0.3703280399090206
2017-11-30,0,0,0.0,0.0,0.0
2017-12-01,0,0,0.0,0.0,0.0
2017-12-02,0,5,0.6578947368421053,0.0,1.7013926184468018
2017-12-03,0,5,0.2631578947368421,0.0,1.1239029738980326
2017-12-04,0,0,0.0,0.0,0.0
2017-12-05,0,0,0.0,0.0,0.0
2017-12-06,0,0,0.0,0.0,0.0
2017-12-07,0,0,0.0,0.0,0.0
2017-12-08,0,0,0.0,0.0,0.0
2017-12-09,0,0,0.0,0.0,0.0
2017-12-10,0,1,0.05714285714285714,0.0,0.2337913280965906
2017-12-11,0,5,0.5263157894736842,0.0,1.5446568914424659
2017-12-12,0,0,0.0,0.0,0.0
2017-12-13,0,0,0.0,0.0,0.0
2017-12-14,0,0,0.0,0.0,0.0
2017-12-15,0,5,0.9605263157894737,0.0,1.8721879497791472
2017-12-16,0,5,0.2631578947368421,0.0,1.1239029738980328
2017-12-17,0,0,0.0,0.0,0.0
2017-12-18,0,5,1.3289473684210527,0.0,2.211413773402206
2017-12-19,0,0,0.0,0.0,0.0
2017-12-20,0,1,0.25,0.0,0.43994134506405985
2017-12-21,0,0,0.0,0.0,0.0
2017-12-22,0,20,6.529411764705882,5.0,4.240777837111976
2017-12-23,0,0,0.0,0.0,0.0
2017-12-24,0,0,0.0,0.0,0.0
2017-12-25,0,0,0.0,0.0,0.0
2017-12-26,0,0,0.0,0.0,0.0
2017-12-27,0,0,0.0,0.0,0.0
2017-12-28,0,0,0.0,0.0,0.0
2017-12-29,0,0,0.0,0.0,0.0
2017-12-30,0,0,0.0,0.0,0.0
2017-12-31,0,0,0.0,0.0,0.0
2018-01-01,0,0,0.0,0.0,0.0
2018-01-02,0,0,0.0,0.0,0.0
2018-01-03,0,0,0.0,0.0,0.0
2018-01-04,0,0,0.0,0.0,0.0
2018-01-05,0,0,0.0,0.0,0.0
2018-01-06,0,0,0.0,0.0,0.0
2018-01-07,0,0,0.0,0.0,0.0
2018-01-08,0,0,0.0,0.0,0.0
2018-01-09,0,0,0.0,0.0,0.0
2018-01-10,0,0,0.0,0.0,0.0
2018-01-11,0,0,0.0,0.0,0.0
2018-01-12,0,0,0.0,0.0,0.0
2018-01-13,0,0,0.0,0.0,0.0
2018-01-14,0,0,0.0,0.0,0.0
2018-01-15,0,0,0.0,0.0,0.0
2018-01-16,0,5,0.9705882352941176,0.0,1.7361012096098487
2018-01-17,0,5,1.4852941176470589,0.0,2.154430679784043
2018-01-18,0,0,0.0,0.0,0.0
2018-01-19,0,0,0.0,0.0,0.0
2018-01-20,0,0,0.0,0.0,0.0
2018-01-21,0,0,0.0,0.0,0.0
2018-01-22,0,0,0.0,0.0,0.0
2018-01-23,0,0,0.0,0.0,0.0
2018-01-24,0,0,0.0,0.0,0.0
2018-01-25,0,0,0.0,0.0,0.0
2018-01-26,0,0,0.0,0.0,0.0
2018-01-27,0,5,0.06578947368421052,0.0,0.5735393346764044
2018-01-28,0,0,0.0,0.0,0.0
2018-01-29,0,0,0.0,0.0,0.0
2018-01-30,0,0,0.0,0.0,0.0
2018-01-31,0,5,1.9736842105263157,0.0,2.460209661583209
2016.1.1,0,0,0.0,0.0,0.0
2016.1.2,0,0,0.0,0.0,0.0
2016.1.3,0,0,0.0,0.0,0.0
2016.1.4,0,0,0.0,0.0,0.0
2016.1.5,0,0,0.0,0.0,0.0
2016.1.6,0,0,0.0,0.0,0.0
2016.1.7,0,0,0.0,0.0,0.0
2016.1.8,0,0,0.0,0.0,0.0
2016.1.9,0,0,0.0,0.0,0.0
2016.1.10,0,5,1.0526315789473684,0.0,2.051956704170308
2016.1.11,5,10,5.526315789473684,5.0,1.544656891442466
2016.1.12,0,10,5.7894736842105265,5.0,3.4883263970895237
2016.1.13,0,5,0.881578947368421,0.0,1.7433080069275029
2016.1.14,0,5,1.2,0.0,2.096235411052567
2016.1.15,0,0,0.0,0.0,0.0
2016.1.16,0,0,0.0,0.0,0.0
2016.1.17,0,5,0.14473684210526316,0.0,0.8116476635982892
2016.1.18,0,0,0.0,0.0,0.0
2016.1.19,0,0,0.0,0.0,0.0
2016.1.20,0,0,0.0,0.0,0.0
2016.1.21,0,0,0.0,0.0,0.0
2016.1.22,0,0,0.0,0.0,0.0
2016.1.23,0,0,0.0,0.0,0.0
2016.1.24,0,20,9.078947368421053,5.0,9.546745564703869
2016.1.25,0,0,0.0,0.0,0.0
2016.1.26,0,0,0.0,0.0,0.0
2016.1.27,0,0,0.0,0.0,0.0
2016.1.28,0,0,0.0,0.0,0.0
2016.1.29,0,0,0.0,0.0,0.0
2016.1.30,0,0,0.0,0.0,0.0
2016.1.31,0,0,0.0,0.0,0.0
2016.2.1,0,0,0.0,0.0,0.0
2016.2.2,0,5,0.8552631578947368,0.0,1.8952850084242991
2016.2.3,0,0,0.0,0.0,0.0
2016.2.4,0,0,0.0,0.0,0.0
2016.2.5,0,0,0.0,0.0,0.0
2016.2.6,0,0,0.0,0.0,0.0
2016.2.7,0,0,0.0,0.0,0.0
2016.2.8,0,40,8.421052631578947,5.0,10.204917975035025
2016.2.9,0,0,0.0,0.0,0.0
2016.2.10,0,0,0.0,0.0,0.0
2016.2.11,0,0,0.0,0.0,0.0
2016.2.12,0,0,0.0,0.0,0.0
2016.2.13,0,0,0.0,0.0,0.0
2016.2.14,0,0,0.0,0.0,0.0
2016.2.15,0,0,0.0,0.0,0.0
2016.2.16,0,10,1.855263157894737,0.0,3.3454603962919505
2016.2.17,0,0,0.0,0.0,0.0
2016.2.18,0,0,0.0,0.0,0.0
2016.2.19,0,5,1.2894736842105263,0.0,1.971907972657847
2016.2.20,0,1,0.10526315789473684,0.0,0.3089313782884932
2016.2.21,0,0,0.0,0.0,0.0
2016.2.22,0,0,0.0,0.0,0.0
2016.2.23,0,10,2.276315789473684,0.0,3.3450408436391386
2016.2.24,0,10,2.039473684210526,0.0,3.3840440874735824
2016.2.25,0,10,1.9210526315789473,0.0,2.933771897039654
2016.2.26,0,5,0.9210526315789473,0.0,1.9511580007420337
2016.2.27,0,0,0.0,0.0,0.0
2016.2.28,0,0,0.0,0.0,0.0
2016.2.29,0,0,0.0,0.0,0.0
2016.3.1,0,5,0.32894736842105265,0.0,1.2478050904927618
2016.3.2,0,10,0.7236842105263158,0.0,2.11407148545503
2016.3.3,0,0,0.0,0.0,0.0
2016.3.4,0,5,2.8289473684210527,5.0,2.4947312902447667
2016.3.5,0,10,2.1052631578947367,0.0,3.189896330053882
2016.3.6,0,10,1.9078947368421053,0.0,3.051459242521835
2016.3.7,0,10,2.8421052631578947,1.0,3.4488747211380786
2016.3.8,0,10,3.4210526315789473,0.0,4.487800226970112
2016.3.9,0,10,0.5263157894736842,0.0,2.0942695414584773
2016.3.10,0,0,0.0,0.0,0.0
2016.3.11,0,0,0.0,0.0,0.0
2016.3.12,0,0,0.0,0.0,0.0
2016.3.13,0,5,1.9736842105263157,0.0,2.4602096615832094
2016.3.14,0,0,0.0,0.0,0.0
2016.3.15,0,10,1.5789473684210527,0.0,2.7338039817306425
2016.3.16,0,0,0.0,0.0,0.0
2016.3.17,0,0,0.0,0.0,0.0
2016.3.18,0,0,0.0,0.0,0.0
2016.3.19,0,0,0.0,0.0,0.0
2016.3.20,0,0,0.0,0.0,0.0
2016.3.21,0,0,0.0,0.0,0.0
2016.3.22,0,5,0.5263157894736842,0.0,1.5446568914424657
2016.3.23,0,0,0.0,0.0,0.0
2016.3.24,0,20,1.3157894736842106,0.0,3.7743362376830865
2016.3.25,0,0,0.0,0.0,0.0
2016.3.26,0,0,0.0,0.0,0.0
2016.3.27,0,5,0.35526315789473684,0.0,1.25117488645322
2016.3.28,0,0,0.0,0.0,0.0
2016.3.29,0,0,0.0,0.0,0.0
2016.3.30,0,0,0.0,0.0,0.0
2016.3.31,0,20,4.7368421052631575,5.0,4.8231895976352455
2016.4.1,0,20,6.184210526315789,5.0,4.4623178620257855
2016.4.2,0,10,2.236842105263158,0.0,2.9882812052086916
2016.4.3,0,10,3.4210526315789473,0.0,4.180153610876796
2016.4.4,0,20,2.5,0.0,5.259911279353167
2016.4.5,0,20,14.144736842105264,15.0,6.239025452463807
2016.4.6,0,10,1.1842105263157894,0.0,2.8128776549566434
2016.4.7,0,0,0.0,0.0,0.0
2016.4.8,0,10,1.7763157894736843,0.0,3.3370593210610897
2016.4.9,0,10,2.4342105263157894,0.0,3.415008155444784
2016.4.10,0,10,2.3026315789473686,0.0,3.6000730986730636
2016.4.11,0,0,0.0,0.0,0.0
2016.4.12,0,0,0.0,0.0,0.0
2016.4.13,0,10,1.513157894736842,0.0,2.830752178262315
2016.4.14,0,20,12.789473684210526,10.0,6.552995832896958
2016.4.15,0,0,0.0,0.0,0.0
2016.4.16,0,0,0.0,0.0,0.0
2016.4.17,0,20,6.118421052631579,5.0,5.977663100271783
2016.4.18,0,0,0.0,0.0,0.0
2016.4.19,0,10,3.1578947368421053,0.0,4.150671051220344
2016.4.20,0,5,0.7894736842105263,0.0,1.8353258709644942
2016.4.21,0,0,0.0,0.0,0.0
2016.4.22,0,1,0.05263157894736842,0.0,0.22478059477960657
2016.4.23,0,5,0.8026315789473685,0.0,1.8331738367622077
2016.4.24,0,0,0.0,0.0,0.0
2016.4.25,0,0,0.0,0.0,0.0
2016.4.26,0,0,0.0,0.0,0.0
2016.4.27,0,0,0.0,0.0,0.0
2016.4.28,0,0,0.0,0.0,0.0
2016.4.29,0,0,0.0,0.0,0.0
2016.4.30,0,0,0.0,0.0,0.0
2016.5.1,0,0,0.0,0.0,0.0
2016.5.2,0,0,0.0,0.0,0.0
2016.5.3,0,0,0.0,0.0,0.0
2016.5.4,0,70,11.18421052631579,0.0,22.37362168645079
2016.5.5,0,0,0.0,0.0,0.0
2016.5.6,0,0,0.0,0.0,0.0
2016.5.7,0,0,0.0,0.0,0.0
2016.5.8,0,40,5.4605263157894735,0.0,9.528120891303713
2016.5.9,0,70,15.131578947368421,0.0,18.36615881107653
2016.5.10,0,0,0.0,0.0,0.0
2016.5.11,0,0,0.0,0.0,0.0
2016.5.12,0,0,0.0,0.0,0.0
2016.5.13,0,5,0.5394736842105263,0.0,1.5443729210583321
2016.5.14,0,10,2.039473684210526,0.0,3.57562410206921
2016.5.15,0,70,22.43421052631579,10.0,23.643088081616746
2016.5.16,0,0,0.0,0.0,0.0
2016.5.17,0,0,0.0,0.0,0.0
2016.5.18,0,5,0.2631578947368421,0.0,1.1239029738980326
2016.5.19,0,0,0.0,0.0,0.0
2016.5.20,0,0,0.0,0.0,0.0
2016.5.21,0,0,0.0,0.0,0.0
2016.5.22,0,0,0.0,0.0,0.0
2016.5.23,0,0,0.0,0.0,0.0
2016.5.24,0,10,1.9090909090909092,0.0,2.826931789127667
2016.5.25,0,0,0.0,0.0,0.0
2016.5.26,0,0,0.0,0.0,0.0
2016.5.27,0,0,0.0,0.0,0.0
2016.5.28,0,0,0.0,0.0,0.0
2016.5.29,0,0,0.0,0.0,0.0
2016.5.30,0,10,1.5789473684210527,0.0,3.287402856946445
2016.5.31,0,10,1.25,0.0,2.466441431158124
2016.6.1,0,0,0.0,0.0,0.0
2016.6.2,0,0,0.0,0.0,0.0
2016.6.3,0,20,2.736842105263158,0.0,6.152221107974218
2016.6.4,0,10,1.74,0.0,2.9472228366683764
2016.6.5,0,20,10.657894736842104,10.0,5.375382483331326
2016.6.6,0,20,4.342105263157895,5.0,4.9894625804895325
2016.6.7,0,0,0.0,0.0,0.0
2016.6.8,0,0,0.0,0.0,0.0
2016.6.9,0,0,0.0,0.0,0.0
2016.6.10,0,0,0.0,0.0,0.0
2016.6.11,0,5,1.3157894736842106,0.0,2.216366554014562
2016.6.12,0,0,0.0,0.0,0.0
2016.6.13,0,0,0.0,0.0,0.0
2016.6.14,0,0,0.0,0.0,0.0
2016.6.15,0,0,0.0,0.0,0.0
2016.6.16,0,0,0.0,0.0,0.0
2016.6.17,0,0,0.0,0.0,0.0
2016.6.18,0,0,0.0,0.0,0.0
2016.6.19,0,0,0.0,0.0,0.0
2016.6.20,0,0,0.0,0.0,0.0
2016.6.21,0,0,0.0,0.0,0.0
2016.6.22,0,0,0.0,0.0,0.0
2016.6.23,0,0,0.0,0.0,0.0
2016.6.24,0,0,0.0,0.0,0.0
2016.6.25,0,0,0.0,0.0,0.0
2016.6.26,0,0,0.0,0.0,0.0
2016.6.27,0,0,0.0,0.0,0.0
2016.6.28,0,0,0.0,0.0,0.0
2016.6.29,0,0,0.0,0.0,0.0
2016.6.30,0,5,0.7105263157894737,0.0,1.5302791856275484
2016.7.1,0,0,0.0,0.0,0.0
2016.7.2,0,5,1.9736842105263157,0.0,2.4602096615832094
2016.7.3,0,0,0.0,0.0,0.0
2016.7.4,0,0,0.0,0.0,0.0
2016.7.5,0,0,0.0,0.0,0.0
2016.7.6,0,5,1.0,0.0,1.7888543819998322
2016.7.7,0,1,0.10526315789473684,0.0,0.3089313782884932
2016.7.8,0,0,0.0,0.0,0.0
2016.7.9,0,0,0.0,0.0,0.0
2016.7.10,0,5,2.9078947368421053,5.0,2.304648239704257
2016.7.11,0,0,0.0,0.0,0.0
2016.7.12,0,0,0.0,0.0,0.0
2016.7.13,0,0,0.0,0.0,0.0
2016.7.14,0,0,0.0,0.0,0.0
2016.7.15,0,0,0.0,0.0,0.0
2016.7.16,0,0,0.0,0.0,0.0
2016.7.17,0,0,0.0,0.0,0.0
2016.7.18,0,0,0.0,0.0,0.0
2016.7.19,0,10,3.75,0.0,4.252450274057692
2016.7.20,0,0,0.0,0.0,0.0
2016.7.21,0,0,0.0,0.0,0.0
2016.7.22,0,0,0.0,0.0,0.0
2016.7.23,0,0,0.0,0.0,0.0
2016.7.24,0,20,5.9868421052631575,0.0,8.124848176719173
2016.7.25,0,10,3.026315789473684,5.0,2.9528457876452054
2016.7.26,0,5,2.5657894736842106,5.0,2.5157399246386842
2016.7.27,0,0,0.0,0.0,0.0
2016.7.28,0,0,0.0,0.0,0.0
2016.7.29,0,0,0.0,0.0,0.0
2016.7.30,0,0,0.0,0.0,0.0
2016.7.31,0,0,0.0,0.0,0.0
2016.8.1,0,0,0.0,0.0,0.0
2016.8.2,0,0,0.0,0.0,0.0
2016.8.3,0,0,0.0,0.0,0.0
2016.8.4,0,0,0.0,0.0,0.0
2016.8.5,0,0,0.0,0.0,0.0
2016.8.6,0,0,0.0,0.0,0.0
2016.8.7,0,0,0.0,0.0,0.0
2016.8.8,0,5,0.631578947368421,0.0,1.5391955064310523
2016.8.9,0,5,0.06578947368421052,0.0,0.5735393346764044
2016.8.10,0,0,0.0,0.0,0.0
2016.8.11,0,20,4.342105263157895,0.0,8.178920273612237
2016.8.12,0,10,1.7763157894736843,0.0,3.53118935284049
2016.8.13,0,0,0.0,0.0,0.0
2016.8.14,0,5,1.4342105263157894,0.0,2.2291135835620968
2016.8.15,0,0,0.0,0.0,0.0
2016.8.16,0,0,0.0,0.0,0.0
2016.8.17,0,0,0.0,0.0,0.0
2016.8.18,0,0,0.0,0.0,0.0
2016.8.19,0,0,0.0,0.0,0.0
2016.8.20,0,0,0.0,0.0,0.0
2016.8.21,0,0,0.0,0.0,0.0
2016.8.22,0,0,0.0,0.0,0.0
2016.8.23,0,1,0.10526315789473684,0.0,0.3089313782884932
2016.8.24,0,0,0.0,0.0,0.0
2016.8.25,0,0,0.0,0.0,0.0
2016.8.26,0,0,0.0,0.0,0.0
2016.8.27,0,0,0.0,0.0,0.0
2016.8.28,0,20,5.657894736842105,5.0,5.558303414001908
2016.8.29,0,5,0.75,0.0,1.6901676445449625
2016.8.30,0,0,0.0,0.0,0.0
2016.8.31,0,5,1.644736842105263,0.0,2.1890877696332534
2016.9.1,0,1,0.05263157894736842,0.0,0.22478059477960652
2016.9.2,0,5,1.4473684210526316,0.0,2.162681895808105
2016.9.3,0,5,0.5,0.0,1.361371857110809
2016.9.4,0,0,0.0,0.0,0.0
2016.9.5,0,0,0.0,0.0,0.0
2016.9.6,0,0,0.0,0.0,0.0
2016.9.7,0,10,2.1184210526315788,0.0,3.9831883552857774
2016.9.8,0,5,1.1842105263157894,0.0,2.139847510553276
2016.9.9,0,5,1.6578947368421053,0.5,2.1820640478161795
2016.9.10,0,5,2.710526315789474,3.0,2.331327458616281
2016.9.11,0,0,0.0,0.0,0.0
2016.9.12,0,1,0.039473684210526314,0.0,0.19601288894248498
2016.9.13,0,5,0.4605263157894737,0.0,1.4554796641078769
2016.9.14,0,5,2.210526315789474,1.0,2.4128311971551
2016.9.15,0,0,0.0,0.0,0.0
2016.9.16,0,0,0.0,0.0,0.0
2016.9.17,0,0,0.0,0.0,0.0
2016.9.18,0,0,0.0,0.0,0.0
2016.9.19,0,5,1.8421052631578947,0.0,2.4279079146675357
2016.9.20,5,20,9.473684210526315,5.0,6.510450438508898
2016.9.21,1,10,5.684210526315789,5.0,1.988034381431666
2016.9.22,0,5,0.2631578947368421,0.0,1.1239029738980326
2016.9.23,0,0,0.0,0.0,0.0
2016.9.24,0,1,0.039473684210526314,0.0,0.19601288894248498
2016.9.25,0,0,0.0,0.0,0.0
2016.9.26,0,0,0.0,0.0,0.0
2016.9.27,0,0,0.0,0.0,0.0
2016.9.28,0,5,2.3684210526315788,1.0,2.3485717944495996
2016.9.29,0,1,0.013157894736842105,0.0,0.11470786693528089
2016.9.30,0,5,0.13157894736842105,0.0,0.8056815791722831
2016.10.1,0,0,0.0,0.0,0.0
2016.10.2,0,0,0.0,0.0,0.0
2016.10.3,0,0,0.0,0.0,0.0
2016.10.4,0,10,4.723684210526316,5.0,3.620676490051829
2016.10.5,0,5,0.631578947368421,0.0,1.5391955064310525
2016.10.6,0,5,0.4473684210526316,0.0,1.1476902815900032
2016.10.7,0,0,0.0,0.0,0.0
2016.10.8,0,1,0.06578947368421052,0.0,0.2495610180985523
2016.10.9,0,0,0.0,0.0,0.0
2016.10.10,0,5,0.7763157894736842,0.0,1.7633202334272793
2016.10.11,0,1,0.013157894736842105,0.0,0.11470786693528089
2016.10.12,0,0,0.0,0.0,0.0
2016.10.13,0,0,0.0,0.0,0.0
2016.10.14,0,0,0.0,0.0,0.0
2016.10.15,0,5,2.8289473684210527,5.0,2.27090676687962
2016.10.16,0,5,2.6578947368421053,3.0,2.3807709204034304
2016.10.17,0,0,0.0,0.0,0.0
2016.10.18,0,0,0.0,0.0,0.0
2016.10.19,0,0,0.0,0.0,0.0
2016.10.20,0,0,0.0,0.0,0.0
2016.10.21,0,0,0.0,0.0,0.0
2016.10.22,0,0,0.0,0.0,0.0
2016.10.23,0,0,0.0,0.0,0.0
2016.10.24,0,0,0.0,0.0,0.0
2016.10.25,0,0,0.0,0.0,0.0
2016.10.26,0,0,0.0,0.0,0.0
2016.10.27,0,0,0.0,0.0,0.0
2016.10.28,0,0,0.0,0.0,0.0
2016.10.29,0,0,0.0,0.0,0.0
2016.10.30,0,5,1.2894736842105263,0.0,1.971907972657847
2016.10.31,0,10,5.723684210526316,5.0,2.4905082973054653
2016.11.1,0,1,0.2894736842105263,0.0,0.4565315461516093
2016.11.2,0,0,0.0,0.0,0.0
2016.11.3,0,0,0.0,0.0,0.0
2016.11.4,0,0,0.0,0.0,0.0
2016.11.5,0,0,0.0,0.0,0.0
2016.11.6,0,5,3.8421052631578947,5.0,2.0334052331262606
2016.11.7,0,0,0.0,0.0,0.0
2016.11.8,0,0,0.0,0.0,0.0
2016.11.9,0,0,0.0,0.0,0.0
2016.11.10,0,5,1.1710526315789473,0.0,1.9485937349431381
2016.11.11,0,0,0.0,0.0,0.0
2016.11.12,0,0,0.0,0.0,0.0
2016.11.13,0,5,0.631578947368421,0.0,1.5391955064310525
2016.11.14,0,0,0.0,0.0,0.0
2016.11.15,0,0,0.0,0.0,0.0
2016.11.16,0,0,0.0,0.0,0.0
2016.11.17,0,0,0.0,0.0,0.0
2016.11.18,0,0,0.0,0.0,0.0
2016.11.19,0,0,0.0,0.0,0.0
2016.11.20,0,1,0.013157894736842105,0.0,0.11470786693528089
2016.11.21,0,0,0.0,0.0,0.0
2016.11.22,0,0,0.0,0.0,0.0
2016.11.23,0,0,0.0,0.0,0.0
2016.11.24,0,5,0.5921052631578947,0.0,1.4530669319656029
2016.11.25,0,0,0.0,0.0,0.0
2016.11.26,0,0,0.0,0.0,0.0
2016.11.27,0,0,0.0,0.0,0.0
2016.11.28,0,0,0.0,0.0,0.0
2016.11.29,0,0,0.0,0.0,0.0
2016.11.30,0,10,3.6710526315789473,1.0,3.8206043427525493
2016.12.1,0,0,0.0,0.0,0.0
2016.12.2,0,0,0.0,0.0,0.0
2016.12.3,0,0,0.0,0.0,0.0
2016.12.4,0,0,0.0,0.0,0.0
2016.12.5,0,0,0.0,0.0,0.0
2016.12.6,0,0,0.0,0.0,0.0
2016.12.7,0,0,0.0,0.0,0.0
2016.12.8,0,0,0.0,0.0,0.0
2016.12.9,0,0,0.0,0.0,0.0
2016.12.10,0,0,0.0,0.0,0.0
2016.12.11,0,5,1.105263157894737,0.0,1.9703058806078548
2016.12.12,0,1,0.10526315789473684,0.0,0.3089313782884932
2016.12.13,0,10,2.5,0.5,3.336665001664586
2016.12.14,0,0,0.0,0.0,0.0
2016.12.15,0,5,2.5,1.0,2.2949219304078006
2016.12.16,0,0,0.0,0.0,0.0
2016.12.17,0,0,0.0,0.0,0.0
2016.12.18,0,0,0.0,0.0,0.0
2016.12.19,0,0,0.0,0.0,0.0
2016.12.20,0,0,0.0,0.0,0.0
2016.12.21,0,0,0.0,0.0,0.0
2016.12.22,0,0,0.0,0.0,0.0
2016.12.23,0,0,0.0,0.0,0.0
2016.12.24,0,0,0.0,0.0,0.0
2016.12.25,0,0,0.0,0.0,0.0
2016.12.26,0,5,1.605263157894737,0.0,2.209548655983365
2016.12.27,0,5,3.1184210526315788,5.0,2.2447990571580214
2016.12.28,0,0,0.0,0.0,0.0
2016.12.29,0,5,2.4342105263157894,0.0,2.5157399246386847
2016.12.30,0,0,0.0,0.0,0.0
2016.12.31,0,20,1.263157894736842,0.0,3.7143628293517814
2017.1.1,1,10,6.7368421052631575,5.0,2.5890457498346464
2017.1.2,0,40,11.710526315789474,5.0,11.534083739911818
2017.1.3,0,5,1.131578947368421,0.0,2.0934316660332812
2015.1.1,0,0,0.0,0.0,0.0
2015.1.2,0,1,0.23684210526315788,0.0,0.42796950211065515
2015.1.3,0,0,0.0,0.0,0.0
2015.1.4,0,0,0.0,0.0,0.0
2015.1.5,0,0,0.0,0.0,0.0
2015.1.6,0,0,0.0,0.0,0.0
2015.1.7,0,0,0.0,0.0,0.0
2015.1.8,0,0,0.0,0.0,0.0
2015.1.9,0,5,0.3026315789473684,0.0,1.1316034269077986
2015.1.10,0,0,0.0,0.0,0.0
2015.1.11,0,0,0.0,0.0,0.0
2015.1.12,0,5,1.131578947368421,0.0,2.0287408591745297
2015.1.13,0,5,0.5263157894736842,0.0,1.3611140947574414
2015.1.14,0,0,0.0,0.0,0.0
2015.1.15,0,0,0.0,0.0,0.0
2015.1.16,0,0,0.0,0.0,0.0
2015.1.17,0,0,0.0,0.0,0.0
2015.1.18,0,0,0.0,0.0,0.0
2015.1.19,0,0,0.0,0.0,0.0
2015.1.20,0,40,10.328947368421053,7.5,12.657949447304896
2015.1.21,0,5,1.381578947368421,0.0,2.1906900298804355
2015.1.22,0,0,0.0,0.0,0.0
2015.1.23,0,0,0.0,0.0,0.0
2015.1.24,0,0,0.0,0.0,0.0
2015.1.25,0,0,0.0,0.0,0.0
2015.1.26,0,0,0.0,0.0,0.0
2015.1.27,0,0,0.0,0.0,0.0
2015.1.28,0,1,0.02631578947368421,0.0,0.16113631583445662
2015.1.29,0,5,1.9736842105263157,0.0,2.460209661583209
2015.1.30,0,0,0.0,0.0,0.0
2015.1.31,0,0,0.0,0.0,0.0
2015.2.1,0,0,0.0,0.0,0.0
2015.2.2,0,0,0.0,0.0,0.0
2015.2.3,0,0,0.0,0.0,0.0
2015.2.4,0,5,0.6052631578947368,0.0,1.625455401774498
2015.2.5,0,0,0.0,0.0,0.0
2015.2.6,0,0,0.0,0.0,0.0
2015.2.7,0,0,0.0,0.0,0.0
2015.2.8,0,0,0.0,0.0,0.0
2015.2.9,0,0,0.0,0.0,0.0
2015.2.10,0,0,0.0,0.0,0.0
2015.2.11,0,0,0.0,0.0,0.0
2015.2.12,0,0,0.0,0.0,0.0
2015.2.13,0,10,4.434210526315789,5.0,3.5826825194381544
2015.2.14,0,5,0.06578947368421052,0.0,0.5735393346764044
