date,sulfur_dioxide_min,sulfur_dioxide_max,sulfur_dioxide_mean,sulfur_dioxide_median,carbon_monoxide_min,carbon_monoxide_max,carbon_monoxide_mean,carbon_monoxide_median,ozone_min,ozone_max,ozone_mean,ozone_median,nitrogen_dioxide_min,nitrogen_dioxide_max,nitrogen_dioxide_mean,nitrogen_dioxide_median,fine_dust_pm10_min,fine_dust_pm10_max,fine_dust_pm10_mean,fine_dust_pm10_median
43340,0.002,0.004,0.0028695652173913043,0.003,0.4,0.5,0.42608695652173917,0.4,0.004,0.038,0.026608695652173914,0.032,0.013,0.044,0.024521739130434782,0.021,7.0,45.0,32.82608695652174,36.0
2018-08-28,0.002,0.003,0.00205,0.002,0.4,0.5,0.41000000000000003,0.4,0.004,0.042,0.028699999999999996,0.029,0.007,0.033,0.02105,0.023,3.0,21.0,8.782608695652174,5.0
2018-08-29,0.002,0.004,0.002782608695652174,0.003,0.4,0.7,0.5217391304347826,0.5,0.001,0.06,0.022,0.018,0.015,0.039,0.027521739130434784,0.026,18.0,46.0,27.565217391304348,25.0
43342,0.002,0.005,0.0035217391304347826,0.004,0.4,0.6,0.5217391304347826,0.5,0.002,0.068,0.03352173913043478,0.043,0.014,0.045,0.02978260869565217,0.031,32.0,51.0,41.391304347826086,41.0
2018-08-30,0.003,0.006,0.0036521739130434784,0.003,0.4,0.7,0.5217391304347826,0.5,0.004,0.073,0.04052173913043478,0.051,0.008,0.053,0.0314,0.0345,22.0,61.0,40.391304347826086,39.0
43343,0.003,0.004,0.003260869565217391,0.003,0.4,0.6,0.4782608695652174,0.5,0.006,0.065,0.04652173913043479,0.054,0.007,0.049,0.017652173913043478,0.012,22.0,76.0,37.869565217391305,38.0
2018-08-31,0.003,0.005,0.003565217391304348,0.004,0.4,0.7,0.5043478260869565,0.5,0.004,0.065,0.03226086956521739,0.025,0.007,0.056,0.028714285714285713,0.029,31.0,68.0,50.47826086956522,50.0
43344,0.003,0.006,0.003772727272727273,0.004,0.4,0.8,0.6045454545454546,0.6,0.003,0.066,0.027727272727272725,0.013500000000000002,0.015,0.066,0.04352941176470588,0.043,22.0,73.0,46.77272727272727,51.5
2018-09-01,0.003,0.007,0.003857142857142857,0.003,0.3,0.8,0.5095238095238095,0.4,0.002,0.074,0.03142857142857143,0.017,0.009,0.058,0.03133333333333334,0.035,25.0,62.0,41.130434782608695,40.0
43345,0.002,0.006,0.0033043478260869562,0.003,0.3,0.6,0.45217391304347826,0.5,0.002,0.055,0.02534782608695652,0.026,0.009,0.044,0.025391304347826084,0.027,21.0,68.0,38.30434782608695,36.0
2018-09-02,0.002,0.003,0.0023478260869565218,0.002,0.3,0.6,0.4434782608695652,0.4,0.001,0.049,0.021347826086956522,0.018,0.012,0.049,0.024608695652173915,0.022,30.0,60.0,46.30434782608695,48.0
2018-09-03,0.002,0.003,0.0025217391304347826,0.003,0.3,0.6,0.43913043478260866,0.4,0.002,0.068,0.03378260869565217,0.038,0.006,0.04,0.019869565217391305,0.018,35.0,68.0,45.391304347826086,43.0
43347,0.002,0.005,0.0025217391304347826,0.002,0.3,0.5,0.41304347826086957,0.4,0.011,0.06,0.03960869565217391,0.041,0.006,0.034,0.015652173913043476,0.015,18.0,53.0,30.565217391304348,28.0
2018-09-04,0.002,0.005,0.0030434782608695656,0.003,0.4,0.8,0.5739130434782609,0.5,0.002,0.082,0.030304347826086955,0.012,0.015,0.082,0.03560869565217391,0.025,26.0,177.0,93.65217391304348,56.0
43348,0.003,0.006,0.004304347826086957,0.004,0.4,0.8,0.6043478260869566,0.6,0.006,0.08,0.03743478260869565,0.032,0.012,0.064,0.03426086956521739,0.031,59.0,140.0,85.82608695652173,74.0
2018-09-05,0.002,0.004,0.002818181818181818,0.003,0.4,0.6,0.5136363636363637,0.5,0.005,0.073,0.02759090909090909,0.02,0.018,0.038,0.025590909090909088,0.022,28.0,92.0,52.04347826086956,52.0
2018-09-06,0.002,0.003,0.002173913043478261,0.002,0.3,0.6,0.43478260869565216,0.4,0.002,0.034,0.015000000000000001,0.01,0.014,0.037,0.02634782608695652,0.024,12.0,62.0,39.608695652173914,43.0
43350,0.002,0.002,0.002,0.002,0.3,0.5,0.3695652173913043,0.4,0.008,0.039,0.024869565217391306,0.027,0.006,0.031,0.020652173913043477,0.023,3.0,26.0,13.0,12.0
2018-09-07,0.002,0.004,0.0024782608695652175,0.002,0.3,0.5,0.45217391304347826,0.5,0.002,0.056,0.020739130434782607,0.014,0.01,0.043,0.024260869565217395,0.023,5.0,36.0,21.52173913043478,20.0
2018-09-10,0.002,0.004,0.0028695652173913043,0.003,0.4,0.5,0.44347826086956527,0.4,0.005,0.063,0.03182608695652174,0.027,0.006,0.039,0.019608695652173914,0.021,7.0,37.0,20.608695652173914,20.0
43354,0.002,0.003,0.0024782608695652175,0.002,0.4,0.7,0.5260869565217391,0.5,0.003,0.035,0.014869565217391306,0.011,0.021,0.05,0.035130434782608695,0.036,7.0,41.0,27.043478260869566,28.0
2018-09-11,0.002,0.004,0.002826086956521739,0.003,0.5,0.7,0.5521739130434782,0.5,0.001,0.077,0.02765217391304348,0.021,0.021,0.042,0.030304347826086958,0.029,15.0,53.0,32.82608695652174,33.0
43355,0.003,0.004,0.003130434782608696,0.003,0.5,0.6,0.5130434782608696,0.5,0.005,0.069,0.03708695652173913,0.039,0.009,0.042,0.022,0.023,20.0,110.0,55.08695652173913,50.0
2018-09-12,0.002,0.004,0.003,0.003,0.3,0.7,0.4318181818181818,0.4,0.005,0.056,0.03340909090909091,0.033,0.009,0.041,0.02131818181818182,0.0225,28.0,104.0,59.04347826086956,58.0
43356,0.003,0.009,0.004869565217391305,0.005,0.4,0.8,0.5782608695652174,0.5,0.007,0.096,0.04517391304347826,0.04,0.012,0.044,0.03026086956521739,0.032,34.0,89.0,60.47826086956522,61.0
2018-09-13,0.003,0.007,0.004608695652173913,0.005,0.5,0.8,0.6739130434782609,0.7,0.012,0.099,0.05052173913043478,0.049,0.022,0.055,0.036,0.035,59.0,105.0,76.6086956521739,74.0
43357,0.003,0.005,0.00408695652173913,0.004,0.4,0.7,0.5565217391304348,0.6,0.01,0.094,0.05721739130434783,0.066,0.01,0.058,0.0231304347826087,0.02,45.0,76.0,56.34782608695652,55.0
2018-09-14,0.002,0.003,0.0028695652173913043,0.003,0.3,0.4,0.3391304347826087,0.3,0.024,0.054,0.04373913043478261,0.041,0.005,0.027,0.009347826086956522,0.007,29.0,71.0,46.47826086956522,43.0
43358,0.003,0.005,0.004,0.004,0.4,0.6,0.5043478260869565,0.5,0.006,0.077,0.04,0.044,0.011,0.043,0.0231304347826087,0.024,31.0,93.0,56.08695652173913,53.0
2018-09-15,0.003,0.006,0.004590909090909091,0.005,0.5,0.6,0.5181818181818182,0.5,0.009,0.087,0.050227272727272725,0.047,0.013,0.049,0.024772727272727276,0.0235,34.0,80.0,58.09090909090909,58.5
43359,0.003,0.005,0.0035714285714285713,0.003,0.3,0.6,0.44761904761904764,0.4,0.011,0.073,0.04442857142857143,0.044,0.013,0.05,0.022380952380952383,0.018,19.0,68.0,45.0,46.5
2018-09-16,0.002,0.006,0.0042173913043478265,0.004,0.5,0.6,0.5608695652173913,0.6,0.006,0.093,0.03878260869565218,0.024,0.027,0.063,0.039913043478260864,0.038,37.0,93.0,60.95652173913044,59.0
43360,0.003,0.006,0.004304347826086957,0.004,0.5,0.7,0.6086956521739131,0.6,0.005,0.084,0.035608695652173915,0.019,0.017,0.061,0.041782608695652174,0.044,35.0,88.0,62.78260869565217,63.0
2018-09-17,0.003,0.007,0.004260869565217392,0.004,0.5,0.7,0.5652173913043478,0.6,0.008,0.127,0.05430434782608695,0.045,0.011,0.048,0.029043478260869567,0.034,34.0,72.0,54.82608695652174,58.0
43361,0.003,0.007,0.004545454545454546,0.004,0.4,0.7,0.5409090909090909,0.6,0.007,0.08,0.043045454545454546,0.041999999999999996,0.013,0.061,0.032863636363636366,0.0325,35.0,85.0,55.36363636363637,54.0
2018-09-18,0.002,0.008,0.00409090909090909,0.004,0.3,0.5,0.4272727272727273,0.4,0.01,0.105,0.04286363636363636,0.032,0.011,0.05,0.023454545454545454,0.022,27.0,60.0,45.45454545454545,48.5
43362,0.003,0.006,0.0038181818181818182,0.004,0.5,0.6,0.5363636363636364,0.5,0.004,0.111,0.03754545454545455,0.026000000000000002,0.011,0.052,0.03340909090909091,0.035500000000000004,50.0,79.0,65.34782608695652,65.0
2018-09-19,0.003,0.004,0.003565217391304348,0.004,0.4,0.8,0.5782608695652174,0.6,0.004,0.106,0.040826086956521734,0.022,0.014,0.057,0.035,0.039,42.0,125.0,67.91304347826087,67.0
43363,0.003,0.006,0.004130434782608695,0.004,0.4,0.7,0.5347826086956522,0.5,0.003,0.097,0.034521739130434784,0.017,0.016,0.083,0.04226086956521739,0.038,31.0,94.0,58.91304347826087,56.0
2018-09-20,0.002,0.004,0.002888888888888889,0.003,0.3,0.5,0.34444444444444444,0.3,0.026,0.057,0.04505555555555555,0.0495,0.008,0.035,0.015722222222222224,0.010499999999999999,12.0,73.0,35.111111111111114,26.5
43364,0.002,0.003,0.0022173913043478264,0.002,0.3,0.4,0.3173913043478261,0.3,0.016,0.041,0.02817391304347826,0.028,0.005,0.023,0.011086956521739131,0.01,10.0,36.0,21.217391304347824,21.0
2018-09-21,0.002,0.004,0.002782608695652174,0.003,0.2,0.4,0.30869565217391304,0.3,0.022,0.056,0.03739130434782609,0.04,0.003,0.021,0.010652173913043479,0.01,13.0,77.0,41.04347826086956,36.0
43365,0.003,0.006,0.004272727272727273,0.004,0.3,0.6,0.41363636363636364,0.4,0.017,0.097,0.051909090909090905,0.0535,0.01,0.028,0.017,0.016,37.0,98.0,59.40909090909091,54.0
2018-09-22,0.004,0.006,0.004608695652173913,0.004,0.3,0.7,0.4956521739130435,0.5,0.026,0.086,0.06352173913043478,0.069,0.008,0.042,0.01982608695652174,0.016,40.0,116.0,66.08695652173913,60.0
43366,0.003,0.013,0.005590909090909091,0.0045000000000000005,0.4,1.0,0.6318181818181818,0.6,0.016,0.123,0.066,0.0605,0.012,0.06,0.027863636363636365,0.025500000000000002,35.0,101.0,69.5909090909091,67.5
2018-09-23,0.003,0.006,0.004545454545454546,0.004,0.6,0.8,0.6863636363636364,0.7,0.008,0.176,0.07100000000000001,0.058,0.02,0.054,0.035,0.036000000000000004,47.0,132.0,87.8695652173913,82.0
43367,0.003,0.009,0.0051739130434782605,0.005,0.4,1.0,0.6782608695652174,0.7,0.014,0.088,0.05573913043478261,0.051,0.01,0.042,0.026956521739130435,0.03,30.0,132.0,80.82608695652173,95.0
2018-09-24,0.003,0.005,0.003782608695652174,0.004,0.3,0.6,0.44782608695652176,0.4,0.006,0.097,0.05156521739130435,0.048,0.007,0.038,0.018086956521739132,0.017,29.0,62.0,42.608695652173914,41.0
43368,0.002,0.004,0.0022173913043478264,0.002,0.3,0.5,0.39565217391304347,0.4,0.028,0.053,0.03973913043478261,0.04,0.005,0.026,0.011782608695652175,0.01,13.0,45.0,22.304347826086957,17.0
2018-09-25,0.002,0.005,0.0029500000000000004,0.003,0.3,0.4,0.33999999999999997,0.3,0.008,0.061,0.04355,0.053,0.009,0.029,0.013949999999999999,0.012,3.0,41.0,25.85,28.0
43369,0.002,0.009,0.004130434782608695,0.003,0.4,0.8,0.5173913043478261,0.5,0.011,0.096,0.05043478260869565,0.046,0.01,0.039,0.023695652173913045,0.023,32.0,57.0,43.52173913043478,44.0
2018-09-26,0.003,0.008,0.004434782608695653,0.004,0.3,0.7,0.5173913043478261,0.5,0.008,0.093,0.05417391304347826,0.065,0.008,0.05,0.024086956521739134,0.017,21.0,58.0,46.17391304347826,49.0
43370,0.002,0.004,0.0030434782608695656,0.003,0.3,0.4,0.34347826086956523,0.3,0.022,0.07,0.05534782608695653,0.057,0.008,0.032,0.01382608695652174,0.011,13.0,25.0,19.47826086956522,19.0
2018-09-27,0.003,0.007,0.003565217391304348,0.003,0.4,0.6,0.42608695652173917,0.4,0.012,0.092,0.04860869565217392,0.047,0.01,0.033,0.017478260869565217,0.016,23.0,54.0,35.130434782608695,34.0
43371,0.003,0.006,0.003782608695652174,0.003,0.4,0.7,0.5217391304347826,0.5,0.009,0.108,0.051347826086956525,0.04,0.01,0.047,0.020739130434782607,0.02,26.0,49.0,36.391304347826086,36.0
2018-09-28,0.003,0.007,0.003409090909090909,0.003,0.4,0.7,0.5181818181818182,0.5,0.012,0.097,0.04549999999999999,0.032,0.011,0.061,0.03172727272727272,0.0295,24.0,59.0,43.52173913043478,46.0
43372,0.002,0.007,0.003409090909090909,0.003,0.3,0.7,0.4681818181818182,0.4,0.012,0.064,0.033727272727272724,0.026000000000000002,0.008,0.045,0.019954545454545454,0.02,14.0,41.0,28.136363636363637,29.0
2018-09-29,0.002,0.006,0.003130434782608696,0.002,0.4,0.7,0.5130434782608696,0.5,0.018,0.107,0.04939130434782609,0.038,0.01,0.051,0.022347826086956523,0.021,23.0,97.0,50.56521739130435,43.0
43373,0.002,0.005,0.0032272727272727275,0.003,0.4,0.8,0.6363636363636364,0.6,0.003,0.051,0.0215,0.0155,0.015,0.061,0.03604545454545455,0.0375,33.0,112.0,58.22727272727273,52.5
2018-09-30,0.002,0.002,0.002,0.002,0.3,0.4,0.3565217391304348,0.4,0.027,0.066,0.05547826086956522,0.058,0.003,0.027,0.012217391304347828,0.012,3.0,26.0,12.478260869565217,13.0
43374,0.002,0.007,0.0028695652173913043,0.002,0.3,0.6,0.42173913043478256,0.4,0.009,0.085,0.04156521739130435,0.036,0.012,0.031,0.020478260869565217,0.019,13.0,46.0,25.73913043478261,24.0
2018-10-01,0.002,0.008,0.004521739130434783,0.004,0.3,0.6,0.5130434782608696,0.5,0.013,0.084,0.04682608695652174,0.048,0.011,0.034,0.01817391304347826,0.017,15.0,55.0,34.95652173913044,35.0
43375,0.002,0.002,0.002,0.002,0.3,0.4,0.31052631578947365,0.3,0.009,0.037,0.02668421052631579,0.031,0.007,0.028,0.014578947368421054,0.011,4.0,22.0,13.31578947368421,13.0
2018-10-02,0.002,0.003,0.002181818181818182,0.002,0.3,0.5,0.33636363636363636,0.3,0.007,0.053,0.029272727272727273,0.029,0.007,0.04,0.020045454545454547,0.0175,6.0,27.0,16.434782608695652,15.0
43376,0.002,0.004,0.0030434782608695656,0.003,0.4,0.5,0.4608695652173913,0.5,0.002,0.086,0.029391304347826087,0.024,0.013,0.038,0.025782608695652173,0.026,15.0,50.0,31.956521739130434,32.0
2018-10-03,0.002,0.004,0.0030434782608695656,0.003,0.4,0.6,0.4608695652173913,0.5,0.002,0.088,0.03717391304347826,0.036,0.014,0.043,0.02582608695652174,0.026,18.0,42.0,30.17391304347826,31.0
43377,0.002,0.003,0.0025217391304347826,0.003,0.4,0.6,0.43913043478260866,0.4,0.004,0.075,0.03982608695652174,0.036,0.01,0.041,0.02191304347826087,0.022,27.0,48.0,34.17391304347826,33.0
2018-10-04,0.002,0.003,0.002130434782608696,0.002,0.4,0.5,0.44347826086956527,0.4,0.007,0.066,0.04017391304347826,0.048,0.007,0.033,0.015130434782608695,0.011,24.0,47.0,37.130434782608695,38.0
43378,0.002,0.003,0.0023478260869565218,0.002,0.3,0.4,0.3739130434782609,0.4,0.009,0.083,0.04226086956521739,0.044,0.005,0.025,0.012521739130434782,0.013,9.0,25.0,19.652173913043477,21.0
2018-10-05,0.003,0.006,0.003739130434782609,0.003,0.3,0.5,0.37826086956521743,0.4,0.014,0.079,0.03978260869565218,0.033,0.007,0.027,0.014913043478260871,0.014,5.0,39.0,22.869565217391305,23.0
43379,0.002,0.005,0.003,0.003,0.4,0.6,0.4739130434782609,0.5,0.007,0.072,0.0328695652173913,0.029,0.009,0.033,0.019434782608695654,0.02,12.0,49.0,26.304347826086957,24.0
2018-10-06,0.002,0.003,0.002142857142857143,0.002,0.4,0.5,0.4619047619047619,0.5,0.015,0.064,0.0409047619047619,0.041,0.004,0.024,0.016,0.017,20.0,52.0,36.82608695652174,35.0
43380,0.002,0.003,0.0023043478260869566,0.002,0.4,0.5,0.44347826086956527,0.4,0.009,0.08,0.03782608695652174,0.035,0.011,0.024,0.016956521739130436,0.016,11.0,44.0,31.782608695652176,33.0
2018-10-07,0.002,0.003,0.0020869565217391307,0.002,0.4,0.5,0.40869565217391307,0.4,0.013,0.064,0.034,0.032,0.013,0.024,0.018608695652173914,0.019,18.0,45.0,30.652173913043477,29.0
2018-10-08,0.002,0.002,0.002,0.002,0.3,0.4,0.30434782608695654,0.3,0.014,0.065,0.03795652173913044,0.036,0.005,0.025,0.013869565217391305,0.013,7.0,33.0,17.82608695652174,17.0
43382,0.002,0.002,0.002,0.002,0.3,0.4,0.32173913043478264,0.3,0.016,0.067,0.03921739130434783,0.036,0.005,0.02,0.010739130434782609,0.008,5.0,45.0,20.130434782608695,19.0
2018-10-09,0.002,0.005,0.0028695652173913043,0.003,0.3,0.4,0.3826086956521739,0.4,0.005,0.101,0.04026086956521739,0.036,0.009,0.033,0.018217391304347824,0.018,16.0,44.0,26.217391304347824,25.0
43383,0.002,0.005,0.0033181818181818178,0.003,0.3,0.5,0.4090909090909091,0.4,0.01,0.136,0.05477272727272728,0.0485,0.011,0.05,0.025409090909090912,0.0215,23.0,78.0,37.09090909090909,33.5
2018-10-10,0.003,0.004,0.003217391304347826,0.003,0.3,0.6,0.44347826086956527,0.4,0.005,0.082,0.042782608695652175,0.046,0.01,0.049,0.026,0.025,25.0,59.0,42.95652173913044,43.0
43384,0.002,0.004,0.002391304347826087,0.002,0.3,0.4,0.36086956521739133,0.4,0.008,0.097,0.04134782608695652,0.032,0.008,0.025,0.015869565217391305,0.016,5.0,81.0,30.608695652173914,27.0
2018-10-11,0.002,0.006,0.0034782608695652175,0.003,0.3,0.6,0.44782608695652176,0.5,0.006,0.08,0.034043478260869564,0.033,0.01,0.034,0.01956521739130435,0.019,5.0,60.0,38.52173913043478,43.0
43385,0.002,0.003,0.0022608695652173915,0.002,0.3,0.4,0.33043478260869563,0.3,0.006,0.053,0.024695652173913042,0.021,0.007,0.028,0.017521739130434782,0.016,17.0,42.0,29.26086956521739,32.0
2018-10-12,0.002,0.004,0.002782608695652174,0.003,0.2,0.4,0.3391304347826087,0.3,0.005,0.056,0.03426086956521739,0.036,0.004,0.025,0.01017391304347826,0.009,16.0,53.0,36.391304347826086,38.0
43386,0.002,0.004,0.003,0.003,0.3,0.5,0.40869565217391307,0.4,0.03,0.079,0.0548695652173913,0.057,0.004,0.025,0.012217391304347828,0.011,13.0,67.0,37.21739130434783,36.0
2018-10-13,0.002,0.003,0.0029047619047619048,0.003,0.3,0.5,0.4095238095238095,0.4,0.012,0.086,0.05138095238095238,0.045,0.009,0.03,0.013857142857142856,0.012,15.0,51.0,30.565217391304348,30.0
43387,0.002,0.005,0.0026521739130434784,0.003,0.5,0.6,0.5130434782608696,0.5,0.006,0.063,0.03260869565217391,0.038,0.014,0.039,0.024434782608695655,0.024,25.0,77.0,40.73913043478261,38.0
2018-10-14,0.002,0.004,0.003,0.003,0.3,0.8,0.4956521739130435,0.5,0.002,0.104,0.034695652173913044,0.024,0.018,0.044,0.02726086956521739,0.024,20.0,63.0,32.869565217391305,28.0
43388,0.002,0.005,0.0030434782608695656,0.003,0.4,0.6,0.5173913043478261,0.5,0.002,0.174,0.052130434782608696,0.023,0.011,0.062,0.030130434782608694,0.03,27.0,85.0,44.391304347826086,36.0
2018-10-15,0.002,0.004,0.0025217391304347826,0.002,0.4,0.6,0.4782608695652174,0.5,0.009,0.087,0.051521739130434785,0.05,0.009,0.041,0.020782608695652172,0.02,27.0,55.0,41.47826086956522,41.0
43389,0.002,0.002,0.002,0.002,0.3,0.4,0.3695652173913043,0.4,0.03,0.055,0.04508695652173913,0.044,0.005,0.016,0.00791304347826087,0.007,9.0,54.0,25.130434782608695,24.0
2018-10-16,0.002,0.002,0.002,0.002,0.3,0.4,0.30434782608695654,0.3,0.018,0.045,0.03434782608695652,0.035,0.008,0.024,0.013782608695652175,0.012,2.0,28.0,14.869565217391305,14.0
2018-10-17,0.002,0.002,0.002,0.002,0.3,0.4,0.3090909090909091,0.3,0.014,0.049,0.03295454545454545,0.035,0.008,0.021,0.013363636363636362,0.012,5.0,38.0,17.043478260869566,14.0
43391,0.002,0.002,0.002,0.002,0.3,0.4,0.3347826086956522,0.3,0.01,0.041,0.027521739130434784,0.028,0.009,0.022,0.013608695652173913,0.012,2.0,30.0,16.52173913043478,16.0
2018-10-18,0.002,0.002,0.002,0.002,0.3,0.4,0.37826086956521743,0.4,0.005,0.034,0.01991304347826087,0.02,0.007,0.022,0.01317391304347826,0.013,4.0,18.0,11.869565217391305,12.0
43392,0.002,0.004,0.003235294117647059,0.003,0.3,0.4,0.36086956521739133,0.4,0.002,0.06,0.02826086956521739,0.028,0.006,0.024,0.013565217391304348,0.014,9.0,26.0,17.73913043478261,18.0
2018-10-19,0.002,0.005,0.0031739130434782605,0.003,0.4,0.6,0.44782608695652176,0.4,0.004,0.081,0.03660869565217391,0.032,0.008,0.026,0.01634782608695652,0.016,16.0,51.0,34.82608695652174,34.0
43393,0.002,0.005,0.002956521739130435,0.003,0.4,0.7,0.5652173913043478,0.6,0.006,0.097,0.04943478260869565,0.042,0.006,0.022,0.01308695652173913,0.013,22.0,59.0,47.52173913043478,48.0
2018-10-20,0.002,0.003,0.002173913043478261,0.002,0.4,0.6,0.5521739130434782,0.6,0.002,0.061,0.030478260869565215,0.024,0.013,0.042,0.021043478260869563,0.018,12.0,85.0,49.30434782608695,50.0
43394,0.002,0.003,0.0022380952380952382,0.002,0.4,0.6,0.5142857142857143,0.5,0.001,0.075,0.027476190476190473,0.015,0.01,0.032,0.021333333333333333,0.022,22.0,81.0,47.285714285714285,50.0
2018-10-21,0.002,0.004,0.003,0.003,0.6,0.7,0.6434782608695652,0.6,0.001,0.094,0.0391304347826087,0.031,0.015,0.042,0.0241304347826087,0.023,46.0,86.0,65.1304347826087,62.0
43395,0.002,0.008,0.0036086956521739133,0.003,0.5,0.8,0.6739130434782609,0.6,0.003,0.125,0.059434782608695655,0.056,0.012,0.033,0.021652173913043478,0.022,50.0,99.0,68.21739130434783,67.0
2018-10-22,0.002,0.004,0.002826086956521739,0.003,0.3,0.8,0.4782608695652174,0.4,0.005,0.081,0.034521739130434784,0.028,0.009,0.039,0.017565217391304348,0.014,4.0,81.0,36.04347826086956,34.0
43396,0.002,0.003,0.002130434782608696,0.002,0.2,0.3,0.28695652173913044,0.3,0.006,0.023,0.012869565217391304,0.012,0.006,0.015,0.009217391304347827,0.009,2.0,24.0,11.304347826086957,12.0
2018-10-23,0.002,0.004,0.0024347826086956524,0.002,0.3,0.4,0.32173913043478264,0.3,0.005,0.05,0.022130434782608698,0.015,0.004,0.008,0.006,0.006,2.0,70.0,19.08695652173913,16.0
43397,0.002,0.005,0.003217391304347826,0.003,0.3,0.6,0.41304347826086957,0.4,0.008,0.096,0.051086956521739134,0.042,0.006,0.027,0.011434782608695652,0.01,25.0,69.0,45.95652173913044,46.0
2018-10-24,0.002,0.004,0.00291304347826087,0.003,0.2,0.4,0.34347826086956523,0.3,0.002,0.065,0.021347826086956522,0.014,0.007,0.023,0.013869565217391305,0.012,6.0,52.0,28.08695652173913,29.0
43398,0.002,0.004,0.0025,0.002,0.2,0.4,0.31,0.3,0.003,0.012,0.0085,0.009000000000000001,0.011,0.021,0.0155,0.016,12.0,40.0,25.4,24.5
2018-10-25,0.002,0.002,0.002,0.002,0.5,0.8,0.6,0.6,0.016,0.034,0.023285714285714288,0.024,0.014,0.023,0.018,0.018,14.0,28.0,23.428571428571427,26.0
43399,0.002,0.003,0.002111111111111111,0.002,0.4,0.7,0.47777777777777775,0.5,0.002,0.044,0.0245,0.026,0.003,0.018,0.0087,0.006,3.0,41.0,19.782608695652176,17.0
2018-10-26,0.002,0.003,0.002043478260869565,0.002,0.3,0.6,0.45652173913043476,0.5,0.007,0.07,0.03134782608695652,0.028,,,,,7.0,33.0,18.391304347826086,18.0
43400,0.002,0.003,0.0020869565217391307,0.002,0.2,0.5,0.3347826086956522,0.3,0.009,0.031,0.022043478260869564,0.024,,,,,2.0,28.0,14.391304347826088,15.0
2018-10-27,0.002,0.004,0.0024761904761904764,0.002,0.2,0.5,0.29047619047619044,0.3,0.002,0.02,0.009428571428571429,0.009,0.003,0.013,0.0073999999999999995,0.007,7.0,52.0,20.782608695652176,20.0
43401,0.002,0.004,0.0027391304347826086,0.003,0.3,0.5,0.34782608695652173,0.3,0.004,0.027,0.015130434782608695,0.017,0.004,0.014,0.009434782608695652,0.01,4.0,34.0,21.130434782608695,22.0
2018-10-28,0.002,0.003,0.002130434782608696,0.002,0.3,0.5,0.3347826086956522,0.3,0.009,0.035,0.018956521739130434,0.019,0.004,0.027,0.01182608695652174,0.008,3.0,33.0,17.47826086956522,19.0
2018-10-29,0.002,0.003,0.0021000000000000003,0.002,0.3,0.4,0.32999999999999996,0.3,0.002,0.029,0.011300000000000001,0.009000000000000001,0.005,0.019,0.0134,0.014,2.0,26.0,13.9,12.5
43403,0.003,0.003,0.003,0.003,0.3,0.4,0.3727272727272728,0.4,0.003,0.082,0.045454545454545456,0.056,0.01,0.035,0.020545454545454547,0.018,3.0,40.0,27.454545454545453,32.0
2018-10-30,0.002,0.003,0.0025217391304347826,0.003,0.3,0.5,0.3869565217391305,0.4,0.001,0.087,0.034913043478260866,0.027,0.008,0.027,0.017521739130434782,0.018,14.0,52.0,30.304347826086957,31.0
