timestamp,sky state_min,sky state_max,sky state_mean,sky state_median
2011-11-20,1.0,2.0,1.7297297297297298,2.0
2011-11-21,2.0,4.0,2.472972972972973,2.0
2011-11-22,1.0,4.0,2.8783783783783785,3.0
2011-11-23,1.0,2.0,1.2094594594594594,1.0
2011-11-24,2.0,4.0,2.4662162162162162,2.0
2011-11-25,3.0,4.0,3.972972972972973,4.0
2011-11-26,2.0,4.0,2.527027027027027,2.0
2011-11-27,2.0,4.0,3.391891891891892,3.0
2011-11-28,2.0,4.0,3.695945945945946,4.0
2011-11-29,4.0,4.0,4.0,4.0
2011-11-30,1.0,4.0,2.972972972972973,3.0
2011-12-01,1.0,3.0,1.5405405405405406,1.0
2011-12-02,2.0,4.0,2.527027027027027,2.0
2011-12-03,2.0,2.0,2.0,2.0
2011-12-04,2.0,4.0,3.3175675675675675,3.0
2010-01-01,1.0,2.0,1.3513513513513513,1.0
2010-01-02,1.0,2.0,1.1554054054054055,1.0
2010-01-03,2.0,4.0,3.304054054054054,3.5
2010-01-04,3.0,4.0,3.891891891891892,4.0
2010-01-05,1.0,2.0,1.6418918918918919,2.0
2010-01-06,1.0,2.0,1.5337837837837838,2.0
2010-01-07,1.0,2.0,1.162162162162162,1.0
2010-01-08,1.0,2.0,1.1081081081081081,1.0
2010-01-09,1.0,1.0,1.0,1.0
2010-01-10,1.0,1.0,1.0,1.0
2010-01-11,1.0,4.0,2.22972972972973,2.0
2010-01-12,4.0,4.0,4.0,4.0
2010-01-13,4.0,4.0,4.0,4.0
2010-01-14,1.0,4.0,2.777027027027027,3.0
2010-01-15,1.0,1.0,1.0,1.0
2010-01-16,1.0,3.0,2.4932432432432434,3.0
2010-01-17,1.0,2.0,1.1081081081081081,1.0
2010-01-18,1.0,1.0,1.0,1.0
2010-01-19,1.0,3.0,2.385135135135135,2.5
2010-01-20,2.0,4.0,2.9527027027027026,3.0
2010-01-21,4.0,4.0,4.0,4.0
2010-01-22,2.0,4.0,3.560810810810811,4.0
2010-01-23,2.0,4.0,2.77027027027027,3.0
2010-01-24,1.0,1.0,1.0,1.0
2010-01-25,1.0,4.0,2.385135135135135,2.0
2010-01-26,3.0,4.0,3.945945945945946,4.0
2010-01-27,1.0,3.0,1.8716216216216217,2.0
2010-01-28,1.0,3.0,1.6081081081081081,2.0
2010-01-29,1.0,3.0,1.2297297297297298,1.0
2010-01-30,1.0,3.0,1.7905405405405406,2.0
2010-01-31,2.0,4.0,3.1486486486486487,3.0
2010-02-01,4.0,4.0,4.0,4.0
2010-02-02,2.0,4.0,2.4594594594594597,2.0
2010-02-03,1.0,2.0,1.114864864864865,1.0
2010-02-04,2.0,4.0,3.358108108108108,3.5
2010-02-05,4.0,4.0,4.0,4.0
2010-02-06,4.0,4.0,4.0,4.0
2010-02-07,1.0,4.0,3.027027027027027,3.0
2010-02-08,1.0,2.0,1.7162162162162162,2.0
2010-02-09,1.0,3.0,1.9864864864864864,2.0
2010-02-10,1.0,3.0,2.4121621621621623,2.0
2010-02-11,3.0,4.0,3.885135135135135,4.0
2010-02-12,1.0,2.0,1.114864864864865,1.0
2010-02-13,1.0,1.0,1.0,1.0
2010-02-14,1.0,3.0,2.0135135135135136,2.0
2010-02-15,1.0,3.0,1.412162162162162,1.0
2010-02-16,2.0,4.0,3.135135135135135,3.0
2010-02-17,2.0,3.0,2.2635135135135136,2.0
2010-02-18,2.0,4.0,2.9121621621621623,3.0
2010-02-19,2.0,3.0,2.2837837837837838,2.0
2010-02-20,1.0,2.0,1.114864864864865,1.0
2010-02-21,1.0,1.0,1.0,1.0
2010-02-22,1.0,2.0,1.472972972972973,1.0
2010-02-23,1.0,3.0,1.695945945945946,2.0
2010-02-24,3.0,4.0,3.2094594594594597,3.0
2010-02-25,2.0,3.0,2.331081081081081,2.0
2010-02-26,1.0,2.0,1.2162162162162162,1.0
2010-02-27,1.0,2.0,1.885135135135135,2.0
2010-02-28,2.0,3.0,2.418918918918919,2.0
2010-03-01,3.0,4.0,3.7635135135135136,4.0
2010-03-02,3.0,4.0,3.8378378378378377,4.0
2010-03-03,3.0,4.0,3.060810810810811,3.0
2010-03-04,2.0,3.0,2.2094594594594597,2.0
2010-03-05,2.0,3.0,2.5472972972972974,3.0
2010-03-06,2.0,4.0,2.9594594594594597,3.0
2010-03-07,1.0,3.0,2.027027027027027,2.0
2010-03-08,1.0,3.0,1.972972972972973,2.0
2010-03-09,3.0,3.0,3.0,3.0
2010-03-10,1.0,2.0,1.5,1.5
2010-03-11,2.0,3.0,2.864864864864865,3.0
2010-03-12,1.0,3.0,2.02027027027027,2.0
2010-03-13,1.0,2.0,1.054054054054054,1.0
2010-03-14,1.0,3.0,2.0472972972972974,2.0
2010-03-15,2.0,3.0,2.7432432432432434,3.0
2010-03-16,1.0,2.0,1.3783783783783783,1.0
2010-03-17,2.0,4.0,2.810810810810811,3.0
2010-03-18,4.0,4.0,4.0,4.0
2010-03-19,3.0,4.0,3.2364864864864864,3.0
2010-03-20,3.0,4.0,3.2094594594594597,3.0
2010-03-21,2.0,4.0,3.0,3.0
2010-03-22,4.0,4.0,4.0,4.0
2010-03-23,4.0,4.0,4.0,4.0
2010-03-24,4.0,4.0,4.0,4.0
2010-03-25,3.0,4.0,3.574324324324324,4.0
2010-03-26,2.0,3.0,2.97972972972973,3.0
2010-03-27,3.0,3.0,3.0,3.0
2010-03-28,3.0,3.0,3.0,3.0
2010-03-29,2.0,3.0,2.2635135135135136,2.0
2010-03-30,2.0,4.0,3.472972972972973,4.0
2010-03-31,4.0,4.0,4.0,4.0
2010-04-01,2.0,4.0,3.810810810810811,4.0
2010-04-02,2.0,3.0,2.8378378378378377,3.0
2010-04-03,2.0,3.0,2.195945945945946,2.0
2010-04-04,2.0,3.0,2.1283783783783785,2.0
2010-04-05,2.0,3.0,2.1013513513513513,2.0
2010-04-06,1.0,3.0,1.4527027027027026,1.0
2010-04-07,1.0,2.0,1.0337837837837838,1.0
2010-04-08,1.0,2.0,1.2094594594594594,1.0
2010-04-09,1.0,3.0,1.304054054054054,1.0
2010-04-10,1.0,2.0,1.054054054054054,1.0
2010-04-11,1.0,2.0,1.1081081081081081,1.0
2010-04-12,1.0,2.0,1.0743243243243243,1.0
2010-04-13,1.0,3.0,1.7162162162162162,2.0
2010-04-14,1.0,3.0,2.1824324324324325,2.0
2010-04-15,2.0,3.0,2.5405405405405403,3.0
2010-04-16,2.0,3.0,2.885135135135135,3.0
2010-04-17,3.0,3.0,3.0,3.0
2010-04-18,2.0,3.0,2.8986486486486487,3.0
2010-04-19,2.0,3.0,2.891891891891892,3.0
2010-04-20,2.0,3.0,2.4054054054054053,2.0
2010-04-21,2.0,3.0,2.4054054054054053,2.0
2010-04-22,1.0,3.0,1.9527027027027026,2.0
2010-04-23,1.0,1.0,1.0,1.0
2010-04-24,1.0,2.0,1.2635135135135136,1.0
2010-04-25,1.0,2.0,1.3581081081081081,1.0
2010-04-26,1.0,3.0,1.6891891891891893,2.0
2010-04-27,2.0,3.0,2.6013513513513513,3.0
2010-04-28,3.0,3.0,3.0,3.0
2010-04-29,2.0,3.0,2.7094594594594597,3.0
2010-04-30,2.0,4.0,2.7364864864864864,3.0
2010-05-01,3.0,4.0,3.304054054054054,3.0
2010-05-02,2.0,4.0,2.418918918918919,2.0
2010-05-03,2.0,3.0,2.060810810810811,2.0
2010-05-04,2.0,4.0,3.0337837837837838,3.0
2010-05-05,3.0,4.0,3.1486486486486487,3.0
2010-05-06,3.0,3.0,3.0,3.0
2010-05-07,3.0,3.0,3.0,3.0
2010-05-08,1.0,3.0,1.614864864864865,1.5
2010-05-09,1.0,2.0,1.8513513513513513,2.0
2010-05-10,2.0,3.0,2.02027027027027,2.0
2010-05-11,2.0,3.0,2.9054054054054053,3.0
2010-05-12,3.0,4.0,3.554054054054054,4.0
2010-05-13,2.0,4.0,2.824324324324324,3.0
2010-05-14,2.0,4.0,2.8445945945945947,3.0
2010-05-15,4.0,4.0,4.0,4.0
2010-05-16,4.0,4.0,4.0,4.0
2010-05-17,2.0,4.0,2.635135135135135,3.0
2010-05-18,2.0,4.0,3.2635135135135136,4.0
2010-05-19,2.0,4.0,3.4121621621621623,3.0
2010-05-20,4.0,4.0,4.0,4.0
2010-05-21,4.0,4.0,4.0,4.0
2010-05-22,3.0,4.0,3.4594594594594597,3.0
2010-05-23,2.0,4.0,2.831081081081081,3.0
2010-05-24,2.0,3.0,2.027027027027027,2.0
2010-05-25,2.0,4.0,3.060810810810811,3.0
2010-05-26,4.0,4.0,4.0,4.0
2010-05-27,2.0,4.0,2.695945945945946,3.0
2010-05-28,1.0,2.0,1.9527027027027026,2.0
2010-05-29,2.0,4.0,3.0878378378378377,3.0
2010-05-30,1.0,3.0,2.02027027027027,2.0
2010-05-31,1.0,2.0,1.3243243243243243,1.0
2010-06-01,2.0,3.0,2.3783783783783785,2.0
2010-06-02,1.0,2.0,1.5,1.5
2010-06-03,2.0,3.0,2.277027027027027,2.0
2010-06-04,2.0,3.0,2.52027027027027,3.0
2010-06-05,2.0,4.0,3.0,3.0
2010-06-06,4.0,4.0,4.0,4.0
2010-06-07,3.0,4.0,3.972972972972973,4.0
2010-06-08,2.0,4.0,3.304054054054054,3.0
2010-06-09,1.0,3.0,1.5067567567567568,1.5
2010-06-10,3.0,3.0,3.0,3.0
2010-06-11,3.0,4.0,3.472972972972973,3.0
2010-06-12,4.0,4.0,4.0,4.0
2010-06-13,2.0,4.0,3.5472972972972974,4.0
2010-06-14,1.0,3.0,1.885135135135135,2.0
2010-06-15,2.0,4.0,2.7162162162162162,3.0
2010-06-16,1.0,2.0,1.722972972972973,2.0
2010-06-17,1.0,3.0,1.2905405405405406,1.0
2010-06-18,1.0,3.0,1.7905405405405406,2.0
2010-06-19,1.0,2.0,1.7635135135135136,2.0
2010-06-20,3.0,3.0,3.0,3.0
2010-06-21,2.0,3.0,2.108108108108108,2.0
2010-06-22,2.0,3.0,2.7567567567567566,3.0
2010-06-23,2.0,3.0,2.891891891891892,3.0
2010-06-24,1.0,2.0,1.3243243243243243,1.0
2010-06-25,1.0,1.0,1.0,1.0
2010-06-26,2.0,4.0,2.7432432432432434,3.0
2010-06-27,4.0,4.0,4.0,4.0
2010-06-28,2.0,4.0,3.4662162162162162,4.0
2010-06-29,2.0,2.0,2.0,2.0
2010-06-30,2.0,3.0,2.2094594594594597,2.0
2010-07-01,3.0,4.0,3.358108108108108,3.0
2010-07-02,2.0,3.0,2.277027027027027,2.0
2010-07-03,1.0,3.0,2.02027027027027,2.0
2010-07-04,1.0,1.0,1.0,1.0
2010-07-05,1.0,1.0,1.0,1.0
2010-07-06,1.0,3.0,2.3175675675675675,3.0
2010-07-07,1.0,2.0,1.2837837837837838,1.0
2010-07-08,1.0,3.0,1.7432432432432432,2.0
2010-07-09,1.0,2.0,1.5,1.5
2010-07-10,1.0,4.0,2.2837837837837838,2.0
2010-07-11,1.0,1.0,1.0,1.0
2010-07-12,1.0,2.0,1.0675675675675675,1.0
2010-07-13,1.0,2.0,1.9189189189189189,2.0
2010-07-14,2.0,4.0,3.0,3.0
2010-07-15,1.0,4.0,2.560810810810811,2.5
2010-07-16,1.0,1.0,1.0,1.0
2010-07-17,1.0,4.0,2.4932432432432434,2.5
2010-07-18,3.0,4.0,3.385135135135135,3.0
2010-07-19,2.0,3.0,2.5675675675675675,3.0
2010-07-20,3.0,4.0,3.47972972972973,3.0
2010-07-21,2.0,3.0,2.7905405405405403,3.0
2010-07-22,1.0,3.0,2.2094594594594597,2.0
2010-07-23,1.0,2.0,1.2364864864864864,1.0
2010-07-24,1.0,1.0,1.0,1.0
2010-07-25,1.0,1.0,1.0,1.0
2010-07-26,1.0,1.0,1.0,1.0
2010-07-27,1.0,3.0,1.8716216216216217,2.0
2010-07-28,2.0,3.0,2.2972972972972974,2.0
2010-07-29,2.0,4.0,2.608108108108108,3.0
2010-07-30,3.0,4.0,3.4324324324324325,3.0
2010-07-31,4.0,4.0,4.0,4.0
2010-08-01,1.0,3.0,1.9054054054054055,2.0
2010-08-02,1.0,3.0,1.5810810810810811,1.0
2010-08-03,1.0,4.0,2.581081081081081,3.0
2010-08-04,1.0,1.0,1.0,1.0
2010-08-05,1.0,2.0,1.2432432432432432,1.0
2010-08-06,1.0,1.0,1.0,1.0
2010-08-07,1.0,3.0,2.560810810810811,3.0
2010-08-08,2.0,4.0,2.7837837837837838,3.0
2010-08-09,2.0,3.0,2.885135135135135,3.0
2010-08-10,3.0,3.0,3.0,3.0
2010-08-11,1.0,3.0,1.2567567567567568,1.0
2010-08-12,1.0,4.0,2.195945945945946,2.0
2010-08-13,1.0,4.0,3.668918918918919,4.0
2010-08-14,1.0,1.0,1.0,1.0
2010-08-15,1.0,4.0,2.1013513513513513,2.0
2010-08-16,3.0,4.0,3.47972972972973,3.0
2010-08-17,1.0,3.0,1.8783783783783783,2.0
2010-08-18,1.0,3.0,1.4391891891891893,1.0
2010-08-19,2.0,4.0,2.9594594594594597,3.0
2010-08-20,1.0,3.0,1.804054054054054,2.0
2010-08-21,1.0,4.0,2.614864864864865,3.0
2010-08-22,1.0,3.0,2.2432432432432434,2.0
2010-08-23,1.0,2.0,1.7364864864864864,2.0
2010-08-24,3.0,4.0,3.7635135135135136,4.0
2010-08-25,4.0,4.0,4.0,4.0
2010-08-26,1.0,4.0,2.2567567567567566,2.5
2010-08-27,2.0,4.0,2.554054054054054,3.0
2010-08-28,1.0,4.0,2.7972972972972974,3.0
2010-08-29,1.0,3.0,2.02027027027027,2.0
2010-08-30,1.0,2.0,1.8918918918918919,2.0
2010-08-31,1.0,2.0,1.885135135135135,2.0
2010-09-01,1.0,4.0,1.9594594594594594,2.0
2010-09-02,2.0,4.0,3.6824324324324325,4.0
2010-09-03,1.0,4.0,1.527027027027027,1.0
2010-09-04,1.0,4.0,2.391891891891892,2.0
2010-09-05,1.0,1.0,1.0,1.0
2010-09-06,1.0,3.0,2.385135135135135,2.5
2010-09-07,3.0,4.0,3.77027027027027,4.0
2010-09-08,1.0,3.0,1.4324324324324325,1.0
2010-09-09,2.0,3.0,2.385135135135135,2.0
2010-09-10,2.0,3.0,2.5,2.5
2010-09-11,1.0,3.0,1.7094594594594594,1.0
2010-09-12,3.0,3.0,3.0,3.0
2010-09-13,2.0,3.0,2.9932432432432434,3.0
2010-09-14,1.0,3.0,1.5337837837837838,1.0
2010-09-15,1.0,2.0,1.3581081081081081,1.0
2010-09-16,2.0,4.0,3.4054054054054053,4.0
2010-09-17,1.0,3.0,1.364864864864865,1.0
2010-09-18,1.0,2.0,1.135135135135135,1.0
2010-09-19,1.0,1.0,1.0,1.0
2010-09-20,1.0,1.0,1.0,1.0
2010-09-21,1.0,2.0,1.2905405405405406,1.0
2010-09-22,1.0,2.0,1.635135135135135,2.0
2010-09-23,1.0,2.0,1.364864864864865,1.0
2010-09-24,1.0,1.0,1.0,1.0
2010-09-25,1.0,2.0,1.2094594594594594,1.0
2010-09-26,2.0,3.0,2.2837837837837838,2.0
2010-09-27,2.0,3.0,2.2094594594594597,2.0
2010-09-28,1.0,3.0,1.3513513513513513,1.0
2010-09-29,1.0,3.0,2.5405405405405403,3.0
2010-09-30,1.0,3.0,1.4594594594594594,1.0
2010-10-01,1.0,3.0,2.418918918918919,3.0
2010-10-02,2.0,3.0,2.810810810810811,3.0
2010-10-03,2.0,4.0,2.7432432432432434,3.0
2010-10-04,1.0,3.0,1.3581081081081081,1.0
2010-10-05,1.0,2.0,1.5,1.5
2010-10-06,1.0,3.0,2.25,2.0
2010-10-07,1.0,3.0,1.8783783783783783,2.0
2010-10-08,1.0,4.0,2.22972972972973,2.5
2010-10-09,1.0,3.0,1.4527027027027026,1.0
2010-10-10,1.0,3.0,1.75,1.5
2010-10-11,3.0,4.0,3.5067567567567566,4.0
2010-10-12,1.0,2.0,1.114864864864865,1.0
2010-10-13,1.0,3.0,1.9797297297297298,2.0
2010-10-14,1.0,2.0,1.4662162162162162,1.0
2010-10-15,1.0,1.0,1.0,1.0
2010-10-16,1.0,3.0,2.0405405405405403,2.0
2010-10-17,1.0,2.0,1.1554054054054055,1.0
2010-10-18,1.0,1.0,1.0,1.0
2010-10-19,1.0,4.0,2.831081081081081,3.0
2010-10-20,1.0,2.0,1.0810810810810811,1.0
2010-10-21,2.0,2.0,2.0,2.0
2010-10-22,2.0,4.0,3.391891891891892,3.5
2010-10-23,2.0,4.0,2.9932432432432434,3.0
2010-10-24,1.0,3.0,1.2702702702702702,1.0
2010-10-25,2.0,4.0,3.391891891891892,3.5
2010-10-26,1.0,4.0,3.324324324324324,4.0
2010-10-27,1.0,2.0,1.4932432432432432,1.0
2010-10-28,2.0,3.0,2.364864864864865,2.0
2010-10-29,3.0,4.0,3.635135135135135,4.0
2010-10-30,2.0,4.0,2.222972972972973,2.0
2010-10-31,1.0,3.0,2.675675675675676,3.0
2010-11-01,1.0,3.0,1.6486486486486487,1.5
2010-11-02,2.0,4.0,2.7972972972972974,3.0
2010-11-03,1.0,3.0,1.364864864864865,1.0
2010-11-04,1.0,3.0,2.3175675675675675,2.0
2010-11-05,1.0,3.0,1.7635135135135136,1.5
2010-11-06,3.0,4.0,3.4932432432432434,3.0
2010-11-07,2.0,4.0,3.7432432432432434,4.0
2010-11-08,1.0,4.0,1.054054054054054,1.0
2010-11-09,1.0,1.0,1.0,1.0
2010-11-10,2.0,4.0,3.385135135135135,3.5
2010-11-11,3.0,4.0,3.554054054054054,4.0
2010-11-12,1.0,3.0,2.2837837837837838,2.0
2010-11-13,1.0,2.0,1.1891891891891893,1.0
2010-11-14,2.0,3.0,2.891891891891892,3.0
2010-11-15,1.0,3.0,1.2432432432432432,1.0
2010-11-16,1.0,2.0,1.114864864864865,1.0
2010-11-17,1.0,2.0,1.7094594594594594,2.0
2010-11-18,1.0,3.0,1.8581081081081081,1.5
2010-11-19,2.0,4.0,3.391891891891892,3.0
2010-11-20,1.0,3.0,1.472972972972973,1.0
2010-11-21,1.0,2.0,1.1081081081081081,1.0
2010-11-22,2.0,4.0,2.9324324324324325,3.0
2010-11-23,3.0,4.0,3.6486486486486487,4.0
2010-11-24,1.0,3.0,1.6013513513513513,1.0
2010-11-25,1.0,3.0,2.3783783783783785,3.0
2010-11-26,3.0,4.0,3.168918918918919,3.0
2010-11-27,1.0,3.0,1.4797297297297298,1.0
2010-11-28,1.0,2.0,1.2094594594594594,1.0
2010-11-29,3.0,4.0,3.108108108108108,3.0
2010-11-30,2.0,4.0,3.675675675675676,4.0
2010-12-01,2.0,4.0,3.4121621621621623,4.0
2010-12-02,1.0,4.0,2.22972972972973,2.0
2010-12-03,1.0,3.0,1.114864864864865,1.0
2010-12-04,1.0,4.0,2.9594594594594597,3.0
2009-01-01,2.0,4.0,3.2027027027027026,3.0
2009-01-02,2.0,3.0,2.668918918918919,3.0
2009-01-03,1.0,2.0,1.0810810810810811,1.0
2009-01-04,1.0,3.0,2.358108108108108,2.0
2009-01-05,1.0,3.0,1.7297297297297298,1.0
2009-01-06,3.0,4.0,3.7635135135135136,4.0
2009-01-07,1.0,4.0,2.5067567567567566,2.5
2009-01-08,1.0,2.0,1.114864864864865,1.0
2009-01-09,1.0,4.0,2.5135135135135136,2.5
2009-01-10,1.0,3.0,1.1891891891891893,1.0
2009-01-11,2.0,4.0,2.7635135135135136,3.0
2009-01-12,2.0,3.0,2.4662162162162162,2.0
2009-01-13,3.0,4.0,3.0472972972972974,3.0
2009-01-14,1.0,4.0,2.858108108108108,3.0
2009-01-15,2.0,4.0,2.7027027027027026,2.0
2009-01-16,3.0,4.0,3.864864864864865,4.0
2009-01-17,1.0,3.0,1.6554054054054055,1.0
2009-01-18,1.0,3.0,1.9527027027027026,2.0
2009-01-19,1.0,3.0,1.7905405405405406,1.5
2009-01-20,1.0,1.0,1.0,1.0
2009-01-21,1.0,3.0,1.4189189189189189,1.0
2009-01-22,1.0,3.0,2.02027027027027,2.0
2009-01-23,3.0,4.0,3.6621621621621623,4.0
2009-01-24,1.0,3.0,2.1554054054054053,2.0
2009-01-25,1.0,2.0,1.614864864864865,2.0
2009-01-26,2.0,4.0,3.6621621621621623,4.0
2009-01-27,2.0,4.0,3.4324324324324325,4.0
2009-01-28,2.0,3.0,2.885135135135135,3.0
2009-01-29,1.0,3.0,1.662162162162162,2.0
2009-01-30,2.0,4.0,2.9324324324324325,3.0
2009-01-31,1.0,4.0,2.5,2.5
2009-02-01,1.0,1.0,1.0,1.0
2009-02-02,1.0,3.0,2.608108108108108,3.0
2009-02-03,1.0,3.0,2.7364864864864864,3.0
2009-02-04,2.0,4.0,2.8378378378378377,3.0
2009-02-05,1.0,3.0,1.385135135135135,1.0
2009-02-06,1.0,4.0,2.8783783783783785,3.0
2009-02-07,1.0,4.0,2.560810810810811,3.0
2009-02-08,1.0,3.0,1.2297297297297298,1.0
2009-02-09,4.0,4.0,4.0,4.0
2009-02-10,2.0,4.0,3.472972972972973,4.0
2009-02-11,3.0,4.0,3.8378378378378377,4.0
2009-02-12,1.0,4.0,2.4121621621621623,2.0
2009-02-13,1.0,4.0,2.074324324324324,2.0
2009-02-14,2.0,3.0,2.8986486486486487,3.0
2009-02-15,2.0,4.0,3.195945945945946,3.0
2009-02-16,2.0,3.0,2.918918918918919,3.0
2009-03-01,1.0,4.0,2.277027027027027,2.0
2009-03-02,1.0,1.0,1.0,1.0
2009-03-03,1.0,1.0,1.0,1.0
2009-03-04,1.0,3.0,1.3445945945945945,1.0
2009-03-05,2.0,3.0,2.722972972972973,3.0
2009-03-06,1.0,3.0,1.3243243243243243,1.0
2009-03-07,1.0,1.0,1.0,1.0
2009-03-08,1.0,3.0,2.2905405405405403,3.0
2009-03-09,1.0,3.0,2.2635135135135136,2.0
2009-03-10,1.0,3.0,2.554054054054054,3.0
2009-03-11,1.0,2.0,1.5,1.5
2009-03-12,1.0,2.0,1.2702702702702702,1.0
2009-03-13,2.0,4.0,2.5067567567567566,2.0
2009-03-14,1.0,2.0,1.2837837837837838,1.0
2009-03-15,1.0,3.0,1.6824324324324325,2.0
2009-03-16,1.0,2.0,1.162162162162162,1.0
2009-03-17,2.0,3.0,2.891891891891892,3.0
2009-03-18,1.0,4.0,2.804054054054054,3.0
2009-03-19,4.0,4.0,4.0,4.0
2009-03-20,1.0,4.0,1.6283783783783783,1.0
2009-03-21,1.0,2.0,1.25,1.0
2009-03-22,1.0,3.0,1.1283783783783783,1.0
2009-03-23,1.0,2.0,1.0135135135135136,1.0
2009-03-24,1.0,1.0,1.0,1.0
2009-03-25,1.0,3.0,2.3513513513513513,3.0
2009-03-26,1.0,4.0,2.0135135135135136,1.0
2009-03-27,1.0,4.0,3.135135135135135,4.0
2009-03-28,1.0,3.0,1.0675675675675675,1.0
2009-03-29,1.0,2.0,1.054054054054054,1.0
2009-03-30,1.0,4.0,2.6824324324324325,3.0
2009-03-31,1.0,3.0,1.4189189189189189,1.0
2009-04-01,1.0,3.0,2.310810810810811,3.0
2009-04-02,1.0,2.0,1.222972972972973,1.0
2009-04-03,1.0,2.0,1.1554054054054055,1.0
2009-04-04,1.0,3.0,1.7905405405405406,2.0
2009-04-05,1.0,3.0,2.2027027027027026,3.0
2009-04-06,3.0,4.0,3.689189189189189,4.0
2009-04-07,1.0,4.0,3.4324324324324325,4.0
2009-04-08,1.0,4.0,2.52027027027027,3.0
2009-04-09,1.0,4.0,3.5067567567567566,4.0
2009-04-10,1.0,4.0,3.3378378378378377,3.0
2009-04-11,1.0,3.0,1.662162162162162,1.0
2009-04-12,1.0,1.0,1.0,1.0
2009-04-13,1.0,3.0,1.0405405405405406,1.0
2009-04-14,1.0,4.0,2.4121621621621623,3.0
2009-04-15,1.0,4.0,2.7432432432432434,3.0
2009-04-16,1.0,3.0,1.472972972972973,1.0
2009-04-17,1.0,4.0,1.4932432432432432,1.0
2009-04-18,1.0,4.0,3.635135135135135,4.0
2009-04-19,3.0,4.0,3.304054054054054,3.0
2009-04-20,1.0,4.0,2.7027027027027026,3.0
2009-04-21,3.0,4.0,3.527027027027027,4.0
2009-04-22,1.0,4.0,2.108108108108108,2.0
2009-04-23,1.0,3.0,1.8918918918918919,1.0
2009-04-24,1.0,3.0,1.2567567567567568,1.0
2009-04-25,1.0,1.0,1.0,1.0
2009-04-26,1.0,4.0,2.554054054054054,3.0
2009-04-27,1.0,4.0,3.4662162162162162,4.0
2009-04-28,3.0,4.0,3.858108108108108,4.0
2009-04-29,3.0,4.0,3.939189189189189,4.0
2009-04-30,1.0,4.0,2.581081081081081,3.0
2009-05-01,1.0,4.0,1.2702702702702702,1.0
2009-05-02,1.0,3.0,1.0675675675675675,1.0
2009-05-03,1.0,3.0,1.9594594594594594,1.0
2009-05-04,1.0,1.0,1.0,1.0
2009-05-05,1.0,3.0,1.0135135135135136,1.0
2009-05-06,1.0,3.0,1.5405405405405406,1.0
2009-05-07,1.0,3.0,1.8918918918918919,1.0
2009-05-08,1.0,3.0,2.364864864864865,3.0
2009-05-09,1.0,3.0,2.77027027027027,3.0
2009-05-10,3.0,4.0,3.885135135135135,4.0
2009-05-11,4.0,4.0,4.0,4.0
2009-05-12,1.0,4.0,3.141891891891892,3.0
2009-05-13,3.0,4.0,3.777027027027027,4.0
2009-05-14,3.0,4.0,3.25,3.0
2009-05-15,3.0,4.0,3.472972972972973,3.0
2009-05-16,1.0,4.0,3.310810810810811,3.0
2009-05-17,1.0,4.0,3.472972972972973,4.0
2009-05-18,1.0,3.0,2.0405405405405403,3.0
2009-05-19,1.0,4.0,2.77027027027027,3.5
2009-05-20,4.0,4.0,4.0,4.0
2009-05-21,3.0,4.0,3.641891891891892,4.0
2009-05-22,1.0,3.0,2.945945945945946,3.0
2009-05-23,3.0,4.0,3.2094594594594597,3.0
2009-05-24,4.0,4.0,4.0,4.0
2009-05-25,4.0,4.0,4.0,4.0
2009-05-26,4.0,4.0,4.0,4.0
2009-05-27,4.0,4.0,4.0,4.0
2009-05-28,4.0,4.0,4.0,4.0
2009-05-29,3.0,4.0,3.3378378378378377,3.0
2009-05-30,3.0,4.0,3.027027027027027,3.0
2009-05-31,3.0,4.0,3.675675675675676,4.0
2009-06-01,1.0,4.0,2.6554054054054053,3.0
2009-06-02,1.0,4.0,1.945945945945946,1.0
2009-06-03,1.0,3.0,1.3243243243243243,1.0
2009-06-04,1.0,3.0,1.2567567567567568,1.0
2009-06-05,1.0,3.0,1.1216216216216217,1.0
2009-06-06,1.0,4.0,2.864864864864865,3.5
2009-06-07,1.0,4.0,3.0135135135135136,3.0
2009-06-08,1.0,4.0,2.6621621621621623,3.0
2009-06-09,1.0,3.0,1.4189189189189189,1.0
2009-06-10,1.0,1.0,1.0,1.0
2009-06-11,1.0,4.0,2.304054054054054,3.0
2009-06-12,3.0,4.0,3.972972972972973,4.0
2009-06-13,1.0,4.0,2.3513513513513513,3.0
2009-06-14,3.0,4.0,3.689189189189189,4.0
2009-06-15,3.0,4.0,3.891891891891892,4.0
2009-06-16,1.0,4.0,3.4662162162162162,4.0
2009-06-17,1.0,4.0,2.5472972972972974,3.0
2009-06-18,1.0,4.0,2.2432432432432434,3.0
2009-06-19,1.0,1.0,1.0,1.0
2009-06-20,1.0,4.0,1.9391891891891893,1.0
2009-06-21,1.0,4.0,3.52027027027027,4.0
2009-06-22,1.0,4.0,2.8513513513513513,3.0
2009-06-23,1.0,3.0,1.7297297297297298,1.0
2009-06-24,1.0,4.0,2.5675675675675675,3.0
2009-06-25,1.0,4.0,1.1891891891891893,1.0
2009-06-26,1.0,4.0,2.2094594594594597,2.0
2009-06-27,3.0,4.0,3.7432432432432434,4.0
2009-06-28,1.0,4.0,2.439189189189189,3.0
2009-06-29,3.0,4.0,3.5,3.5
2009-06-30,1.0,4.0,2.5405405405405403,3.0
