timestamp,humidity_min,humidity_max,humidity_mean,humidity_median
2015-03-08,45.0,80.0,58.75,60.0
2015-03-09,30.0,75.0,50.0,50.0
2015-03-10,30.0,80.0,52.803030303030305,50.0
2015-03-11,55.0,95.0,75.53030303030303,75.0
2015-03-12,75.0,95.0,86.62878787878788,90.0
2015-03-13,40.0,85.0,68.71212121212122,72.5
2015-03-14,35.0,85.0,64.58333333333333,65.0
2015-03-15,35.0,90.0,66.78030303030303,70.0
2015-03-16,55.0,95.0,74.43939393939394,75.0
2015-03-17,72.0,98.0,86.43939393939394,86.0
2015-03-18,70.0,99.0,90.43181818181819,90.0
2015-03-19,45.0,95.0,75.87878787878788,80.0
2015-03-20,45.0,85.0,71.52272727272727,75.0
2015-03-21,45.0,85.0,69.12878787878788,70.0
2015-03-22,50.0,90.0,70.53030303030303,70.0
2015-03-23,55.0,90.0,77.12121212121212,80.0
2015-03-24,65.0,90.0,75.15151515151516,75.0
2015-03-25,55.0,91.0,75.53787878787878,77.0
2015-03-26,45.0,90.0,73.61363636363636,75.0
2015-03-27,45.0,90.0,72.75,75.0
2015-03-28,40.0,90.0,70.22727272727273,75.0
2015-03-29,40.0,85.0,62.95454545454545,65.0
2015-03-30,45.0,85.0,62.5,60.0
2015-03-31,50.0,85.0,68.60606060606061,70.0
2015-04-01,90.0,95.0,93.48484848484848,95.0
2015-04-02,50.0,95.0,80.42424242424242,85.0
2015-04-03,65.0,100.0,83.75757575757575,85.0
2015-04-04,55.0,98.0,83.66666666666667,90.0
2015-04-05,55.0,90.0,74.24242424242425,75.0
2015-04-06,60.0,95.0,85.54545454545455,85.0
2015-04-07,75.0,97.0,87.37878787878788,90.0
2015-04-08,69.0,93.0,84.39393939393939,86.0
2015-04-09,75.0,90.0,84.65151515151516,85.0
2015-04-10,80.0,95.0,88.4469696969697,90.0
2015-04-11,80.0,95.0,90.68181818181819,90.0
2015-04-12,75.0,90.0,86.66666666666667,90.0
2015-04-13,75.0,95.0,88.78030303030303,90.0
2015-04-14,75.0,91.0,86.81818181818181,89.0
2015-04-15,85.0,91.0,89.92424242424242,90.0
2015-04-16,65.0,95.0,83.40151515151516,85.0
2015-04-17,81.0,91.0,88.1590909090909,90.0
2015-04-18,60.0,90.0,74.82575757575758,75.0
2015-04-19,60.0,94.0,80.83333333333333,85.0
2015-04-20,80.0,96.0,88.20454545454545,90.0
2015-04-21,80.0,96.0,87.65151515151516,90.0
2015-04-22,80.0,95.0,86.9469696969697,90.0
2015-04-23,65.0,90.0,83.33333333333333,87.5
2015-04-24,60.0,90.0,77.31060606060606,80.0
2015-04-25,60.0,90.0,74.12878787878788,75.0
2015-04-26,50.0,90.0,75.18939393939394,75.0
2015-04-27,75.0,95.0,87.95454545454545,90.0
2015-04-28,50.0,90.0,74.46969696969697,75.0
2015-04-29,60.0,90.0,78.74242424242425,80.0
2015-04-30,65.0,90.0,83.52272727272727,85.0
2015-05-01,60.0,90.0,76.40151515151516,75.0
2015-05-02,60.0,90.0,80.49242424242425,85.0
2015-05-03,65.0,90.0,86.02272727272727,85.0
2015-05-04,70.0,90.0,81.70454545454545,85.0
2015-05-05,60.0,90.0,82.34848484848484,85.0
2015-05-06,60.0,90.0,77.1969696969697,80.0
2015-05-07,60.0,85.0,76.47727272727273,80.0
2015-05-08,55.0,90.0,74.73484848484848,75.0
2015-05-09,60.0,96.0,82.81060606060606,85.0
2015-05-10,50.0,90.0,71.68939393939394,75.0
2015-05-11,55.0,90.0,71.07575757575758,70.0
2015-05-12,60.0,90.0,72.8030303030303,72.5
2015-05-13,50.0,90.0,72.65151515151516,75.0
2015-05-14,50.0,90.0,71.62878787878788,70.0
2015-05-15,50.0,90.0,73.21969696969697,72.5
2015-05-16,50.0,90.0,72.23484848484848,70.0
2015-05-17,55.0,90.0,72.1969696969697,70.0
2015-05-18,55.0,95.0,82.65151515151516,90.0
2015-05-19,45.0,85.0,68.37121212121212,75.0
2015-05-20,40.0,80.0,63.71212121212121,65.0
2015-05-21,55.0,85.0,69.46969696969697,65.0
2015-05-22,55.0,95.0,77.38636363636364,75.0
2015-05-23,65.0,95.0,83.25757575757575,85.0
2015-05-24,45.0,90.0,67.08333333333333,70.0
2015-06-01,40.0,90.0,61.81818181818182,60.0
2015-06-02,45.0,90.0,66.21212121212122,62.5
2015-06-03,50.0,85.0,69.54545454545455,70.0
2015-06-04,50.0,90.0,71.51515151515152,75.0
2015-06-05,75.0,95.0,87.57575757575758,90.0
2015-06-06,50.0,90.0,73.59848484848484,75.0
2015-06-07,45.0,90.0,66.93181818181819,65.0
2015-06-08,45.0,85.0,64.50757575757575,65.0
2015-06-09,35.0,80.0,59.621212121212125,60.0
2015-06-10,30.0,81.0,54.583333333333336,55.0
2015-06-11,34.0,80.0,56.31818181818182,55.0
2015-06-12,45.0,78.0,59.70454545454545,60.0
2015-06-13,40.0,85.0,64.76515151515152,65.0
2015-06-14,40.0,89.0,63.43181818181818,65.0
2015-06-15,40.0,85.0,63.31818181818182,65.0
2015-06-16,45.0,90.0,65.42424242424242,69.5
2015-06-17,45.0,91.0,76.82575757575758,80.0
2015-06-18,65.0,92.0,83.41666666666667,85.0
2015-06-19,55.0,90.0,76.60606060606061,80.0
2015-06-20,82.0,98.0,89.04545454545455,90.0
2015-06-21,70.0,96.0,86.17424242424242,85.0
2015-06-22,35.0,85.0,60.18181818181818,60.0
2015-06-23,35.0,90.0,61.81818181818182,60.0
2015-06-24,30.0,90.0,65.15151515151516,70.0
2015-06-25,35.0,85.0,64.31818181818181,70.0
2015-06-26,35.0,90.0,67.22727272727273,67.5
2015-06-27,40.0,90.0,73.25757575757575,77.5
2015-06-28,50.0,90.0,68.12121212121212,70.0
2015-06-29,50.0,90.0,64.96212121212122,60.0
2015-06-30,45.0,90.0,70.53030303030303,75.0
2015-07-01,75.0,90.0,87.68939393939394,90.0
2015-07-02,40.0,85.0,58.29545454545455,60.0
2015-07-03,25.0,75.0,50.871212121212125,47.5
2015-07-04,30.0,70.0,52.196969696969695,57.5
2015-07-05,50.0,90.0,71.5530303030303,80.0
2015-07-06,80.0,92.0,85.96969696969697,85.0
2015-07-07,50.0,90.0,74.0909090909091,75.0
2015-07-08,50.0,90.0,72.57575757575758,72.5
2015-07-09,30.0,85.0,53.71212121212121,50.0
2015-07-10,35.0,90.0,57.878787878787875,60.0
2015-07-11,30.0,90.0,58.56060606060606,60.0
2015-07-12,30.0,85.0,59.35606060606061,65.0
2015-07-13,45.0,85.0,66.06060606060606,65.0
2015-07-14,65.0,90.0,79.12878787878788,80.0
2015-07-15,60.0,90.0,80.07575757575758,85.0
2015-07-16,40.0,90.0,68.18181818181819,70.0
2015-07-17,45.0,90.0,73.56060606060606,80.0
2015-07-18,45.0,85.0,63.56060606060606,60.0
2015-07-19,30.0,80.0,56.59090909090909,50.0
2015-07-20,25.0,80.0,55.378787878787875,60.0
2015-07-21,45.0,90.0,68.82575757575758,65.0
2015-07-22,55.0,80.0,65.18939393939394,65.0
2015-07-23,30.0,85.0,57.68939393939394,60.0
2015-07-24,30.0,85.0,57.65151515151515,65.0
2015-07-25,30.0,90.0,59.015151515151516,60.0
2015-07-26,35.0,90.0,63.75,65.0
2015-07-27,40.0,85.0,66.21212121212122,65.0
2015-07-28,35.0,75.0,58.10606060606061,60.0
2015-07-29,40.0,85.0,56.93181818181818,55.0
2015-07-30,35.0,80.0,60.22727272727273,60.0
2015-07-31,25.0,70.0,49.621212121212125,50.0
2015-08-01,30.0,75.0,46.515151515151516,42.5
2015-08-02,30.0,85.0,50.378787878787875,50.0
2015-08-03,35.0,90.0,61.96969696969697,62.5
2015-08-04,35.0,85.0,65.79545454545455,70.0
2015-08-05,45.0,85.0,70.79545454545455,75.0
2015-08-06,45.0,85.0,64.57575757575758,65.0
2015-08-07,30.0,85.0,60.93181818181818,65.0
2015-08-08,40.0,85.0,65.41666666666667,70.0
2015-08-09,55.0,90.0,79.28030303030303,80.0
2015-08-10,45.0,90.0,73.06818181818181,80.0
2015-08-11,40.0,90.0,65.83333333333333,70.0
2015-08-12,40.0,90.0,69.18181818181819,72.5
2015-08-13,60.0,90.0,80.26515151515152,80.0
2015-08-14,35.0,75.0,56.13636363636363,60.0
2015-08-15,27.0,71.0,55.25,60.0
2015-08-16,50.0,96.0,75.45454545454545,74.0
2015-08-17,25.0,55.0,35.20454545454545,35.0
2015-08-18,25.0,55.0,35.416666666666664,35.0
2015-08-19,30.0,80.0,49.46969696969697,50.0
2015-08-20,30.0,80.0,55.81060606060606,60.0
2015-08-21,55.0,90.0,72.9469696969697,74.0
2015-08-22,38.0,85.0,67.6590909090909,74.5
2015-08-23,40.0,85.0,64.8409090909091,65.0
2015-08-24,35.0,70.0,48.734848484848484,50.0
2015-08-25,35.0,75.0,55.11363636363637,57.5
2015-08-26,40.0,70.0,53.06818181818182,55.0
2015-08-27,35.0,75.0,53.75,55.0
2015-08-28,35.0,80.0,55.79545454545455,50.0
2015-08-29,25.0,85.0,58.86363636363637,57.5
2015-08-30,45.0,80.0,65.68181818181819,70.0
2015-08-31,60.0,90.0,76.96969696969697,80.0
2015-09-01,40.0,85.0,57.121212121212125,55.0
2015-09-02,40.0,75.0,57.95454545454545,60.0
2015-09-03,50.0,80.0,64.01515151515152,65.0
2015-09-04,40.0,65.0,55.378787878787875,55.0
2015-09-05,30.0,75.0,48.984848484848484,50.0
2015-09-06,45.0,85.0,65.37878787878788,67.5
2015-09-07,35.0,75.0,58.75,60.0
2015-09-08,50.0,85.0,69.50757575757575,72.5
2015-09-09,45.0,90.0,70.71969696969697,75.0
2015-09-10,35.0,90.0,71.89393939393939,77.5
2015-09-11,45.0,85.0,70.3409090909091,75.0
2015-09-12,30.0,80.0,63.97727272727273,67.5
2015-09-13,40.0,85.0,71.25,75.0
2015-09-14,40.0,85.0,70.46969696969697,70.0
2015-09-15,75.0,90.0,83.10606060606061,85.0
2015-09-16,45.0,80.0,62.57575757575758,65.0
2015-09-17,50.0,85.0,66.74242424242425,65.0
2015-09-18,55.0,85.0,68.52272727272727,70.0
2015-09-19,40.0,80.0,54.88636363636363,57.5
2015-09-20,50.0,80.0,64.92424242424242,65.0
2015-09-21,35.0,75.0,55.68181818181818,55.0
2015-09-22,35.0,75.0,59.74242424242424,62.5
2015-09-23,40.0,78.0,61.0,62.5
2015-09-24,55.0,85.0,67.16666666666667,65.0
2015-09-25,45.0,75.0,58.14393939393939,60.0
2015-09-26,40.0,75.0,62.46212121212121,65.0
2015-09-27,30.0,75.0,54.734848484848484,60.0
2015-09-28,40.0,80.0,61.13636363636363,60.0
2015-09-29,35.0,80.0,61.65151515151515,67.5
2015-09-30,30.0,80.0,58.484848484848484,60.0
2015-10-01,50.0,80.0,67.31060606060606,75.0
2015-10-02,55.0,85.0,61.78030303030303,60.0
2015-10-03,30.0,60.0,45.734848484848484,50.0
2015-10-04,35.0,70.0,51.72727272727273,50.0
2015-10-05,35.0,85.0,55.15151515151515,60.0
2015-10-06,35.0,80.0,58.484848484848484,60.0
2015-10-07,40.0,80.0,63.67424242424242,70.0
2015-10-08,40.0,70.0,56.81818181818182,55.0
2015-10-09,30.0,75.0,54.88636363636363,60.0
2015-10-10,50.0,80.0,66.28787878787878,65.0
2015-10-11,35.0,80.0,60.303030303030305,60.0
2015-10-12,35.0,85.0,59.015151515151516,60.0
2015-10-13,35.0,80.0,60.34090909090909,65.0
2015-10-14,30.0,85.0,65.03787878787878,70.0
2015-10-15,40.0,85.0,59.35606060606061,55.0
2015-10-16,25.0,70.0,43.52272727272727,40.0
2015-10-17,35.0,75.0,58.59848484848485,60.0
2015-10-18,33.0,78.0,58.64393939393939,65.0
2015-10-19,30.0,67.0,42.553030303030305,40.0
2015-10-20,24.0,70.0,42.86363636363637,40.0
2015-10-21,25.0,75.0,54.07575757575758,55.0
2015-10-22,20.0,80.0,56.54545454545455,60.0
2015-10-23,30.0,85.0,58.09848484848485,60.0
2015-10-24,35.0,75.0,59.28030303030303,65.0
2015-10-25,30.0,70.0,48.371212121212125,45.0
2015-10-26,25.0,80.0,54.81060606060606,55.0
2015-10-27,55.0,85.0,68.78787878787878,70.0
2015-10-28,35.0,75.0,56.70454545454545,60.0
2015-10-29,35.0,85.0,63.03030303030303,65.0
2015-10-30,40.0,85.0,66.32575757575758,70.0
2015-10-31,60.0,90.0,75.18939393939394,75.0
2015-11-01,45.0,90.0,76.47727272727273,80.0
2015-11-02,30.0,75.0,53.78787878787879,55.0
2015-11-03,40.0,90.0,62.56060606060606,60.0
2015-11-04,30.0,86.0,53.97727272727273,52.5
2015-11-05,30.0,90.0,60.378787878787875,60.0
2015-11-06,35.0,90.0,64.73484848484848,65.0
2015-11-07,20.0,85.0,54.053030303030305,52.5
2015-11-08,65.0,90.0,88.86363636363636,90.0
2015-11-09,55.0,90.0,76.13636363636364,80.0
2015-11-10,25.0,60.0,37.083333333333336,40.0
2015-11-11,20.0,45.0,33.10606060606061,35.0
2015-11-12,20.0,55.0,37.196969696969695,40.0
2015-11-13,25.0,70.0,45.71969696969697,45.0
2015-11-14,30.0,80.0,54.20454545454545,55.0
2015-11-15,50.0,90.0,66.5909090909091,65.0
2015-11-16,45.0,75.0,61.13636363636363,65.0
2015-11-17,30.0,75.0,54.77272727272727,55.0
2015-11-18,35.0,75.0,55.833333333333336,60.0
2015-11-19,35.0,75.0,56.666666666666664,60.0
2015-11-20,25.0,70.0,52.65151515151515,55.0
2015-11-21,30.0,75.0,56.06060606060606,55.0
2015-11-22,35.0,85.0,60.64393939393939,62.5
2015-11-23,30.0,85.0,60.265151515151516,65.0
2015-11-24,30.0,75.0,53.21969696969697,55.0
2015-11-25,30.0,75.0,55.07575757575758,55.0
2015-11-26,45.0,81.0,63.515151515151516,65.0
2015-11-27,30.0,76.0,55.446969696969695,57.5
2015-11-28,25.0,85.0,56.21212121212121,60.0
2015-11-29,20.0,85.0,59.46969696969697,65.0
2015-11-30,20.0,85.0,59.621212121212125,65.0
2015-12-01,30.0,90.0,62.53787878787879,67.5
2015-12-02,35.0,85.0,66.62878787878788,75.0
2015-12-03,35.0,85.0,63.63636363636363,70.0
2015-12-04,55.0,85.0,71.78030303030303,75.0
2015-12-05,40.0,75.0,60.71969696969697,60.0
2015-12-06,45.0,80.0,70.53030303030303,75.0
2015-12-07,25.0,80.0,53.14393939393939,50.0
2015-12-08,20.0,75.0,43.90151515151515,45.0
2015-12-09,20.0,75.0,51.02272727272727,52.5
2015-12-10,15.0,75.0,38.56060606060606,40.0
2015-12-11,20.0,45.0,32.765151515151516,35.0
2015-12-12,25.0,80.0,46.78030303030303,45.0
2015-12-13,20.0,90.0,54.28030303030303,60.0
2015-12-14,20.0,80.0,38.56060606060606,35.0
2015-12-15,15.0,75.0,41.416666666666664,37.5
2015-12-16,30.0,80.0,54.65909090909091,52.5
2015-12-17,50.0,90.0,75.3409090909091,75.0
2015-12-18,30.0,70.0,48.18181818181818,45.0
2015-12-19,20.0,80.0,48.06818181818182,45.0
2015-12-20,30.0,85.0,56.02272727272727,57.5
2015-12-21,20.0,80.0,53.25757575757576,60.0
2015-12-22,40.0,95.0,75.56818181818181,80.0
2015-12-23,35.0,85.0,60.416666666666664,60.0
2015-12-24,35.0,80.0,62.803030303030305,65.0
2015-12-25,25.0,85.0,59.20454545454545,60.0
2015-12-26,15.0,80.0,46.57575757575758,50.0
2015-12-27,20.0,90.0,54.50757575757576,57.5
2015-12-28,30.0,85.0,56.53787878787879,60.0
2015-12-29,24.0,86.0,62.89393939393939,65.0
2015-12-30,30.0,94.0,68.81060606060606,72.0
2015-12-31,25.0,85.0,57.446969696969695,60.0
2014-01-01,30.0,85.0,57.92424242424242,60.0
2014-01-02,25.0,80.0,51.21212121212121,52.5
2014-01-03,60.0,90.0,77.53787878787878,80.0
2014-01-04,30.0,80.0,52.96969696969697,55.0
2014-01-05,13.0,68.0,41.46212121212121,42.5
2014-01-06,15.0,60.0,38.82575757575758,40.0
2014-01-07,15.0,90.0,50.803030303030305,45.0
2014-01-08,16.0,90.0,55.94285714285714,55.0
2014-01-09,20.0,80.0,45.804054054054056,42.5
2014-01-10,20.0,60.0,40.472972972972975,45.0
2014-01-11,20.0,83.0,48.91891891891892,40.0
2014-01-12,30.0,87.0,56.141891891891895,56.0
2014-01-13,24.0,78.0,54.25675675675676,55.0
2014-01-14,20.0,90.0,59.777027027027025,60.0
2014-01-15,30.0,90.0,52.87162162162162,50.0
2014-01-16,30.0,85.0,57.2972972972973,55.0
2014-01-17,30.0,85.0,53.17567567567568,50.0
2014-01-18,30.0,80.0,51.1554054054054,50.0
2014-01-19,25.0,85.0,50.2027027027027,50.0
2014-01-20,35.0,90.0,62.601351351351354,65.0
2014-01-21,20.0,75.0,49.729729729729726,50.0
2014-01-22,25.0,85.0,66.25,70.0
2014-01-23,20.0,80.0,45.979729729729726,45.0
2014-01-24,25.0,60.0,43.20945945945946,40.0
2014-01-25,25.0,85.0,49.0945945945946,42.5
2014-01-26,20.0,85.0,52.567567567567565,50.0
2014-01-27,15.0,85.0,48.53378378378378,49.0
2014-01-28,20.0,80.0,48.71621621621622,47.5
2014-01-29,15.0,80.0,43.07432432432432,42.5
2014-01-30,15.0,55.0,34.729729729729726,35.0
2014-01-31,25.0,90.0,50.945945945945944,40.0
2014-02-01,80.0,90.0,86.41891891891892,90.0
2014-02-02,60.0,90.0,83.86486486486487,85.0
2014-02-03,45.0,80.0,64.42567567567568,60.0
2014-02-04,40.0,80.0,61.08108108108108,60.0
2014-02-05,30.0,85.0,53.58108108108108,55.0
2014-02-06,40.0,85.0,64.1891891891892,65.0
2014-02-07,25.0,60.0,41.317567567567565,45.0
2014-02-08,30.0,90.0,64.35810810810811,70.0
2014-02-09,30.0,80.0,52.736486486486484,50.0
2014-02-10,15.0,75.0,43.513513513513516,45.0
2014-02-11,20.0,90.0,51.722972972972975,45.0
2014-02-12,35.0,85.0,63.5472972972973,60.0
2014-02-13,20.0,80.0,47.0945945945946,45.0
2014-02-14,15.0,55.0,31.0472972972973,30.0
2014-02-15,20.0,95.0,57.736486486486484,57.5
2014-02-16,45.0,90.0,71.11486486486487,70.0
2014-02-17,30.0,80.0,52.33108108108108,55.0
2014-02-18,25.0,90.0,57.0945945945946,50.0
2014-02-19,30.0,85.0,59.932432432432435,62.5
2014-02-20,25.0,85.0,51.351351351351354,50.0
2014-02-21,30.0,85.0,51.92567567567568,50.0
2014-02-22,20.0,80.0,49.49324324324324,50.0
2014-02-23,20.0,75.0,46.695945945945944,47.5
2014-02-24,25.0,90.0,50.13513513513514,45.0
2014-02-25,30.0,90.0,65.4054054054054,65.0
2014-02-26,25.0,80.0,56.79054054054054,55.0
2014-02-27,30.0,85.0,60.8445945945946,60.0
2014-02-28,35.0,75.0,55.472972972972975,55.0
2014-03-01,50.0,95.0,81.85810810810811,90.0
2014-03-02,30.0,80.0,49.62837837837838,50.0
2014-03-03,30.0,70.0,49.66216216216216,50.0
2014-03-04,20.0,85.0,58.04054054054054,55.0
2014-03-05,20.0,70.0,44.96621621621622,45.0
2014-03-06,15.0,75.0,47.432432432432435,45.0
2014-03-07,20.0,85.0,49.17567567567568,45.0
2014-03-08,25.0,80.0,50.608108108108105,45.0
2014-03-09,45.0,95.0,72.36486486486487,70.0
2014-03-10,40.0,90.0,68.00675675675676,65.0
2014-03-11,40.0,85.0,57.87162162162162,55.0
2014-03-12,40.0,75.0,57.804054054054056,55.0
2014-03-13,30.0,80.0,56.21621621621622,55.0
2014-03-14,45.0,90.0,65.04729729729729,65.0
2014-03-15,45.0,90.0,67.60135135135135,70.0
2014-03-16,30.0,85.0,60.21621621621622,60.0
2014-03-17,45.0,85.0,66.36486486486487,65.0
2014-03-18,45.0,95.0,67.52702702702703,67.5
2014-03-19,50.0,95.0,74.72972972972973,70.0
2014-03-20,55.0,95.0,77.53378378378379,80.0
2014-03-21,35.0,85.0,61.486486486486484,60.0
2014-03-22,40.0,85.0,65.27702702702703,70.0
2014-03-23,40.0,85.0,60.236486486486484,60.0
2014-03-24,45.0,90.0,69.29054054054055,70.0
2014-03-25,50.0,90.0,70.74324324324324,70.0
2014-03-26,55.0,90.0,71.41891891891892,70.0
2014-03-27,55.0,95.0,72.87162162162163,70.0
2014-03-28,55.0,90.0,74.66216216216216,75.0
2014-03-29,55.0,95.0,74.18243243243244,77.0
2014-03-30,55.0,85.0,72.00675675675676,70.0
2014-03-31,50.0,90.0,68.85810810810811,70.0
2014-04-01,40.0,90.0,65.08108108108108,62.0
2014-04-02,45.0,90.0,67.66891891891892,70.0
2014-04-03,40.0,90.0,66.31756756756756,67.5
2014-04-04,55.0,90.0,73.98648648648648,75.0
2014-04-05,45.0,85.0,67.12837837837837,70.0
2014-04-06,45.0,85.0,63.5472972972973,65.0
2014-04-07,40.0,81.0,60.92567567567568,60.0
2014-04-08,50.0,90.0,70.92567567567568,75.0
2014-04-09,49.0,90.0,75.84285714285714,75.0
2014-04-10,45.0,80.0,62.31060606060606,60.0
2014-04-11,35.0,80.0,58.63636363636363,60.0
2014-04-12,40.0,80.0,61.17424242424242,60.0
2014-04-13,40.0,85.0,57.734848484848484,55.0
2014-04-14,60.0,90.0,75.79545454545455,75.0
2014-04-15,50.0,90.0,67.8030303030303,67.5
2014-04-16,45.0,85.0,60.68181818181818,65.0
2014-04-17,35.0,85.0,62.72727272727273,60.0
2014-04-18,40.0,90.0,68.62121212121212,70.0
2014-04-19,40.0,90.0,68.02272727272727,70.0
2014-04-20,45.0,90.0,70.90151515151516,70.0
2014-04-21,50.0,90.0,70.15151515151516,75.0
2014-04-22,40.0,90.0,66.62878787878788,65.0
2014-04-23,50.0,90.0,73.06818181818181,75.0
2014-04-24,60.0,90.0,81.96969696969697,85.0
2014-04-25,50.0,85.0,73.14393939393939,75.0
2014-04-26,45.0,85.0,67.38636363636364,70.0
2014-04-27,50.0,85.0,70.22727272727273,70.0
2014-04-28,65.0,95.0,82.1590909090909,82.5
2014-04-29,75.0,95.0,87.8030303030303,90.0
2014-04-30,70.0,96.0,84.10606060606061,85.0
2014-05-01,80.0,95.0,87.57575757575758,90.0
2014-05-02,65.0,90.0,79.81060606060606,80.0
2014-05-03,45.0,90.0,64.88636363636364,65.0
2014-05-04,45.0,85.0,63.86363636363637,65.0
2014-05-05,40.0,85.0,64.39393939393939,65.0
2014-05-06,55.0,90.0,78.86363636363636,80.0
2014-05-07,55.0,90.0,69.92424242424242,70.0
2014-05-08,50.0,85.0,72.1969696969697,75.0
2014-05-09,60.0,90.0,74.46969696969697,70.0
2014-05-10,80.0,95.0,88.32142857142857,90.0
2014-05-11,80.0,95.0,85.13513513513513,85.0
2014-05-12,50.0,90.0,74.69594594594595,75.0
2014-05-13,60.0,95.0,79.76351351351352,80.0
2014-05-14,55.0,90.0,70.37162162162163,70.0
2014-05-15,35.0,95.0,61.82432432432432,60.0
2014-05-16,40.0,95.0,68.47972972972973,70.0
2014-05-17,50.0,90.0,73.83783783783784,75.0
2014-05-18,40.0,90.0,69.0945945945946,70.0
2014-05-19,50.0,90.0,67.77027027027027,70.0
2014-05-20,55.0,90.0,74.89864864864865,75.0
2014-05-21,50.0,90.0,74.25675675675676,75.0
2014-05-22,50.0,90.0,70.60810810810811,70.0
2014-05-23,50.0,85.0,67.73648648648648,70.0
2014-05-24,60.0,90.0,77.77027027027027,80.0
2014-05-25,80.0,90.0,88.91891891891892,90.0
2014-05-26,75.0,90.0,85.20270270270271,85.0
2014-05-27,60.0,95.0,75.50675675675676,75.0
2014-05-28,80.0,95.0,89.22297297297297,90.0
2014-05-29,50.0,90.0,73.44594594594595,75.0
2014-05-30,55.0,90.0,73.0,72.5
2014-05-31,50.0,95.0,75.20270270270271,75.0
2014-06-01,70.0,95.0,84.5945945945946,85.0
2014-06-02,50.0,90.0,80.97972972972973,85.0
2014-06-03,40.0,80.0,57.5,55.0
2014-06-04,40.0,80.0,59.32432432432432,57.5
2014-06-05,40.0,90.0,65.97972972972973,65.0
2014-06-06,40.0,85.0,62.229729729729726,65.0
2014-06-07,45.0,85.0,63.20945945945946,60.0
2014-06-08,50.0,85.0,66.45270270270271,65.0
2014-06-09,55.0,90.0,73.47972972972973,72.5
2014-06-10,75.0,90.0,88.91891891891892,90.0
2014-06-11,50.0,95.0,71.92567567567568,75.0
2014-06-12,45.0,90.0,69.05405405405405,70.0
2014-06-13,35.0,90.0,64.52702702702703,70.0
2014-06-14,30.0,90.0,65.50675675675676,70.0
2014-06-15,44.0,95.0,70.52702702702703,75.0
2014-06-16,35.0,80.0,63.61486486486486,70.0
2014-06-17,30.0,85.0,59.1554054054054,60.0
2014-06-18,35.0,90.0,63.0472972972973,65.0
2014-06-19,40.0,90.0,63.41891891891892,65.0
2014-06-20,35.0,90.0,62.263513513513516,65.0
2014-06-21,35.0,90.0,64.1554054054054,65.0
2014-06-22,45.0,90.0,68.44594594594595,70.0
2014-06-23,25.0,80.0,56.95945945945946,60.0
2014-06-24,50.0,85.0,70.74324324324324,75.0
2014-06-25,40.0,85.0,63.61486486486486,65.0
2014-06-26,30.0,90.0,58.445945945945944,60.0
2014-06-27,25.0,85.0,57.027027027027025,60.0
2014-06-28,35.0,90.0,63.513513513513516,65.0
2014-06-29,25.0,90.0,58.75,65.0
2014-06-30,35.0,95.0,65.30405405405405,60.0
2014-07-01,65.0,95.0,81.25,80.0
2014-07-02,40.0,85.0,64.83108108108108,67.5
2014-07-03,45.0,85.0,65.94594594594595,65.0
2014-07-04,40.0,90.0,67.87162162162163,70.0
2014-07-05,50.0,90.0,73.51351351351352,75.0
2014-07-06,65.0,90.0,80.47297297297297,80.0
2014-07-07,40.0,80.0,61.38513513513514,62.5
2014-07-08,45.0,86.0,63.351351351351354,60.0
2014-07-09,65.0,90.0,82.64189189189189,85.0
2014-07-10,40.0,85.0,60.810810810810814,60.0
2014-07-11,30.0,80.0,55.236486486486484,55.0
2014-07-12,30.0,75.0,55.0,55.0
2014-07-13,35.0,75.0,53.851351351351354,55.0
2014-07-14,30.0,85.0,55.87837837837838,55.0
2014-07-15,35.0,85.0,62.12837837837838,60.0
2014-07-16,30.0,85.0,60.67567567567568,60.0
2014-07-17,35.0,80.0,58.17567567567568,60.0
2014-07-18,30.0,80.0,54.054054054054056,57.5
2014-07-19,30.0,75.0,52.972972972972975,55.0
2014-07-20,35.0,70.0,53.17567567567568,52.5
2014-07-21,30.0,85.0,56.0472972972973,50.0
2014-07-22,25.0,90.0,56.351351351351354,50.0
2014-07-23,25.0,85.0,52.83783783783784,50.0
2014-07-24,25.0,85.0,57.060810810810814,52.5
2014-07-25,35.0,85.0,62.2972972972973,60.0
2014-07-26,40.0,90.0,64.39189189189189,65.0
2014-07-27,80.0,90.0,88.95270270270271,90.0
2014-07-28,60.0,90.0,79.05405405405405,80.0
2014-07-29,40.0,85.0,57.66891891891892,50.0
2014-07-30,40.0,95.0,61.41891891891892,60.0
2014-07-31,55.0,95.0,73.54729729729729,72.5
2014-08-01,45.0,90.0,72.70270270270271,75.0
2014-08-02,40.0,90.0,61.95945945945946,62.5
2014-08-03,25.0,70.0,42.229729729729726,37.5
2014-08-04,25.0,80.0,50.270270270270274,50.0
2014-08-05,30.0,85.0,57.195945945945944,60.0
2014-08-06,30.0,85.0,54.7972972972973,55.0
2014-08-07,55.0,90.0,73.71621621621621,75.0
2014-08-08,45.0,90.0,75.06756756756756,80.0
2014-08-09,30.0,90.0,54.695945945945944,50.0
2014-08-10,30.0,80.0,53.88513513513514,52.5
2014-08-11,40.0,80.0,61.79054054054054,65.0
2014-08-12,40.0,85.0,63.71621621621622,60.0
2014-08-13,32.0,75.0,55.101351351351354,52.5
2014-08-14,30.0,85.0,61.41891891891892,60.0
2014-08-15,35.0,90.0,65.03378378378379,70.0
