timestamp,wind direction_min,wind direction_max,wind direction_mean,wind direction_median
2011-08-20,16,333,234.07432432432432,257.0
2011-08-21,14,360,147.43243243243242,117.0
2011-08-22,72,335,245.51351351351352,295.5
2011-08-23,292,323,310.31081081081084,310.0
2011-08-24,297,324,309.19594594594594,309.0
2011-08-25,303,325,312.7635135135135,313.0
2011-08-26,281,331,312.4594594594595,313.0
2011-08-27,16,351,286.19594594594594,311.0
2011-08-28,169,319,296.63513513513516,302.0
2011-08-29,14,360,280.47972972972974,303.0
2011-08-30,113,306,239.77702702702703,253.0
2011-08-31,236,333,293.2837837837838,299.5
2011-09-01,16,360,292.05405405405406,299.5
2011-09-02,18,360,263.4527027027027,303.0
2011-09-03,281,308,296.6621621621622,298.0
2011-09-04,288,309,297.7837837837838,298.0
2011-09-05,287,310,298.3581081081081,298.0
2011-09-06,229,312,290.9932432432432,299.0
2011-09-07,72,315,200.5810810810811,229.5
2011-09-08,56,353,196.58783783783784,184.0
2011-09-09,69,241,162.71621621621622,185.0
2011-09-10,243,315,294.3581081081081,298.0
2011-09-11,191,323,283.1081081081081,284.0
2011-09-12,215,336,281.72972972972974,284.0
2011-09-13,150,270,213.22972972972974,205.0
2011-09-14,208,350,279.8783783783784,299.0
2011-09-15,14,360,313.7432432432432,321.0
2011-09-16,31,315,274.8310810810811,291.0
2011-09-17,225,339,307.9256756756757,307.0
2011-09-18,7,360,183.31756756756758,223.5
2011-09-19,39,360,264.5135135135135,282.5
2011-09-20,6,351,283.4256756756757,311.0
2011-09-21,67,343,269.13513513513516,319.0
2011-09-22,90,246,204.30405405405406,211.0
2011-09-23,63,331,239.86486486486487,264.0
2011-09-24,6,360,191.86486486486487,262.0
2011-09-25,18,343,263.80405405405406,278.0
2011-09-26,68,360,208.46621621621622,225.0
2011-09-27,6,270,150.7972972972973,119.5
2011-09-28,10,358,146.6283783783784,85.5
2011-09-29,247,308,291.4121621621622,296.0
2011-09-30,15,279,163.53378378378378,175.0
2011-10-01,55,283,158.48648648648648,157.0
2011-10-02,18,148,66.0945945945946,61.0
2011-10-03,32,90,63.554054054054056,61.0
2011-10-04,2,360,201.1216216216216,273.0
2011-10-05,22,356,113.01351351351352,117.5
2011-10-06,3,360,234.5810810810811,337.0
2011-10-07,3,360,186.77702702702703,185.5
2011-10-08,135,249,223.45945945945945,230.0
2011-10-09,85,290,209.8310810810811,229.0
2011-10-10,72,244,195.10135135135135,198.0
2011-10-11,135,235,203.03378378378378,206.0
2011-10-12,148,248,200.59459459459458,201.5
2011-10-13,23,318,175.83783783783784,226.0
2011-10-14,46,98,71.24324324324324,69.5
2011-10-15,90,324,228.21621621621622,252.0
2011-10-16,3,358,173.3581081081081,221.0
2011-10-17,21,78,62.5945945945946,65.0
2011-10-18,43,75,61.67567567567568,63.0
2011-10-19,7,360,128.69594594594594,58.0
2011-10-20,107,332,236.0472972972973,243.5
2011-10-21,74,263,192.8716216216216,218.5
2011-10-22,117,256,218.41216216216216,228.5
2011-10-23,90,257,203.31756756756758,222.0
2011-10-24,90,254,203.8783783783784,225.0
2011-10-25,101,246,195.03378378378378,199.5
2011-10-26,13,256,213.04054054054055,233.0
2011-10-27,6,360,235.66216216216216,277.0
2011-10-28,59,324,175.5472972972973,153.0
2011-10-29,90,250,194.30405405405406,223.0
2011-10-30,130,238,189.71621621621622,189.5
2011-10-31,162,243,209.81756756756758,207.5
2011-11-01,180,283,225.75675675675674,225.0
2011-11-02,7,315,91.30405405405405,80.0
2011-11-03,18,360,147.75675675675674,105.5
2011-11-04,255,321,276.1081081081081,268.5
2011-11-05,185,318,275.93918918918916,280.5
2011-11-06,6,352,196.5472972972973,211.0
2011-11-07,59,351,152.47297297297297,153.0
2011-11-08,124,270,210.86486486486487,208.5
2011-11-09,125,318,223.8108108108108,239.0
2011-11-10,27,352,256.43918918918916,268.0
2011-11-11,49,135,98.70270270270271,101.0
2011-11-12,9,358,233.67567567567568,310.0
2011-11-13,235,323,282.7635135135135,291.0
2011-11-14,27,360,231.51351351351352,261.0
2011-11-15,22,360,239.7972972972973,259.0
2011-11-16,9,326,208.2972972972973,234.5
2011-11-17,63,294,186.77027027027026,215.0
2011-11-18,63,326,174.5,188.0
2011-11-19,32,325,174.73648648648648,217.0
2011-11-20,45,189,81.10135135135135,76.5
2011-11-21,60,80,72.02027027027027,72.0
2011-11-22,4,360,105.22297297297297,59.0
2011-11-23,5,360,139.02702702702703,149.5
2011-11-24,122,279,218.25675675675674,220.0
2011-11-25,77,315,224.1283783783784,227.0
2011-11-26,56,253,188.7972972972973,210.5
2011-11-27,67,252,199.0,223.0
2011-11-28,16,337,181.18243243243242,196.5
2011-11-29,21,344,176.11486486486487,144.0
2011-11-30,138,351,266.4121621621622,256.0
2011-12-01,210,319,281.4662162162162,282.0
2011-12-02,141,286,229.64864864864865,244.0
2011-12-03,106,238,203.1891891891892,208.0
2011-12-04,8,360,106.77702702702703,71.5
2011-12-05,3,353,176.69594594594594,209.0
2011-12-06,48,86,69.37162162162163,68.0
2011-12-07,24,351,200.8581081081081,221.5
2011-12-08,128,261,228.72297297297297,239.0
2011-12-09,61,297,210.6418918918919,228.0
2011-12-10,27,333,176.00675675675674,187.5
2011-12-11,12,351,219.52702702702703,225.0
2011-12-12,27,250,170.34459459459458,189.0
2011-12-13,90,234,171.81756756756758,172.5
2011-12-14,124,238,205.94594594594594,208.0
2011-12-15,38,360,224.65540540540542,225.0
2011-12-16,4,339,90.10135135135135,62.0
2011-12-17,41,146,68.27027027027027,70.0
2011-12-18,27,112,64.27702702702703,59.0
2011-12-19,72,178,122.69594594594595,123.0
2011-12-20,117,322,187.76351351351352,159.5
2011-12-21,104,335,247.3783783783784,282.0
2011-12-22,76,247,192.7972972972973,208.0
2011-12-23,8,333,196.27702702702703,239.0
2011-12-24,7,293,191.1216216216216,230.0
2011-12-25,51,360,238.30405405405406,251.5
2011-12-26,135,298,243.07432432432432,252.0
2011-12-27,130,270,237.6891891891892,247.0
2011-12-28,72,349,239.73648648648648,246.0
2011-12-29,9,351,171.48648648648648,172.0
2011-12-30,151,304,229.79054054054055,232.0
2011-12-31,98,304,219.18243243243242,226.0
2010-01-01,11,360,238.1216216216216,272.0
2010-01-02,34,360,229.03378378378378,243.0
2010-01-03,18,353,197.74324324324326,191.0
2010-01-04,24,354,275.0337837837838,276.0
2010-01-05,228,299,260.85135135135135,261.0
2010-01-06,8,318,222.61486486486487,256.0
2010-01-07,14,355,130.80405405405406,131.0
2010-01-08,45,159,95.80405405405405,91.5
2010-01-09,20,360,76.70945945945945,65.0
2010-01-10,14,360,250.06756756756758,260.5
2010-01-11,31,360,196.34459459459458,214.0
2010-01-12,54,162,123.75675675675676,125.0
2010-01-13,51,133,86.8108108108108,81.0
2010-01-14,55,257,137.60135135135135,125.0
2010-01-15,5,360,204.52702702702703,249.0
2010-01-16,45,292,226.77027027027026,248.0
2010-01-17,180,351,246.10135135135135,247.0
2010-01-18,185,339,263.68918918918916,257.0
2010-01-19,72,313,235.02702702702703,243.0
2010-01-20,16,360,194.14864864864865,221.0
2010-01-21,174,273,227.15540540540542,231.0
2010-01-22,124,257,207.8918918918919,229.0
2010-01-23,58,345,223.10135135135135,236.0
2010-01-24,105,353,206.72297297297297,210.5
2010-01-25,45,249,197.19594594594594,222.0
2010-01-26,95,315,216.6216216216216,221.0
2010-01-27,22,286,183.8918918918919,185.0
2010-01-28,34,180,118.96621621621621,123.0
2010-01-29,29,280,120.00675675675676,120.0
2010-01-30,21,357,111.61486486486487,83.0
2010-01-31,4,360,125.41216216216216,99.0
2010-02-01,4,356,210.6418918918919,221.0
2010-02-02,42,307,93.20270270270271,71.5
2010-02-03,52,80,66.91216216216216,67.0
2010-02-04,58,87,70.68243243243244,70.0
2010-02-05,30,147,87.91216216216216,90.0
2010-02-06,43,124,89.06756756756756,86.0
2010-02-07,7,351,108.22297297297297,93.0
2010-02-08,51,343,174.1891891891892,149.0
2010-02-09,14,350,250.80405405405406,248.0
2010-02-10,212,326,252.54054054054055,246.0
2010-02-11,171,291,243.50675675675674,252.0
2010-02-12,34,333,257.1283783783784,265.0
2010-02-13,90,317,251.4189189189189,255.0
2010-02-14,243,350,279.4527027027027,266.0
2010-02-15,11,337,261.97297297297297,273.0
2010-02-16,162,360,270.7094594594595,273.0
2010-02-17,11,360,258.7162162162162,268.5
2010-02-18,51,360,270.8243243243243,273.0
2010-02-19,9,354,233.41216216216216,254.5
2010-02-20,121,360,271.7027027027027,278.0
2010-02-21,76,276,234.8108108108108,246.0
2010-02-22,142,290,215.42567567567568,213.0
2010-02-23,153,315,255.30405405405406,268.5
2010-02-24,217,337,276.81756756756755,277.0
2010-02-25,15,354,162.92567567567568,119.0
2010-02-26,3,339,46.92567567567568,55.0
2010-02-27,27,337,66.5945945945946,57.0
2010-02-28,0,360,159.46621621621622,107.0
2010-03-01,9,346,168.77027027027026,162.0
2010-03-02,63,360,159.83783783783784,135.0
2010-03-03,59,338,255.98648648648648,268.5
2010-03-04,236,324,268.0945945945946,264.5
2010-03-05,189,288,250.95945945945945,257.0
2010-03-06,22,307,164.16216216216216,118.0
2010-03-07,90,349,235.08783783783784,243.0
2010-03-08,143,333,272.18918918918916,278.0
2010-03-09,45,360,210.26351351351352,237.0
2010-03-10,6,156,78.82432432432432,73.5
2010-03-11,55,172,118.50675675675676,120.0
2010-03-12,78,160,115.5,112.5
2010-03-13,3,297,104.89864864864865,104.0
2010-03-14,16,354,88.1891891891892,60.0
2010-03-15,17,360,181.99324324324326,191.0
2010-03-16,50,325,93.07432432432432,73.0
2010-03-17,28,133,80.72297297297297,85.0
2010-03-18,30,135,92.74324324324324,90.0
2010-03-19,18,264,107.69594594594595,105.0
2010-03-20,23,198,124.79729729729729,130.0
2010-03-21,14,360,152.64864864864865,166.0
2010-03-22,35,138,91.26351351351352,93.5
2010-03-23,12,130,70.6554054054054,70.0
2010-03-24,22,359,239.6283783783784,223.0
2010-03-25,0,326,210.1216216216216,244.0
2010-03-26,21,353,116.33783783783784,96.0
2010-03-27,7,220,138.52702702702703,138.0
2010-03-28,80,220,177.47972972972974,192.0
2010-03-29,194,312,218.6283783783784,218.0
2010-03-30,143,281,242.39864864864865,252.0
2010-03-31,6,357,201.42567567567568,238.5
2010-04-01,58,149,93.79054054054055,87.0
2010-04-02,81,141,119.20270270270271,122.0
2010-04-03,27,351,197.69594594594594,193.5
2010-04-04,14,360,273.4189189189189,288.0
2010-04-05,135,304,258.7905405405405,273.0
2010-04-06,132,257,194.1891891891892,197.5
2010-04-07,225,346,296.44594594594594,304.0
2010-04-08,2,360,312.27027027027026,340.0
2010-04-09,9,355,129.0472972972973,68.0
2010-04-10,16,114,65.8445945945946,68.0
2010-04-11,29,172,86.60135135135135,87.0
2010-04-12,30,129,72.61486486486487,68.0
2010-04-13,27,270,91.88513513513513,82.0
2010-04-14,24,180,86.13513513513513,77.0
2010-04-15,34,306,190.0810810810811,207.0
2010-04-16,11,310,255.4391891891892,257.0
2010-04-17,135,328,269.8783783783784,288.5
2010-04-18,96,315,227.00675675675674,264.0
2010-04-19,14,321,175.46621621621622,159.5
2010-04-20,40,126,77.39864864864865,79.0
2010-04-21,30,344,163.16216216216216,135.0
2010-04-22,10,354,233.61486486486487,273.0
2010-04-23,34,360,236.5472972972973,256.0
2010-04-24,284,360,319.55405405405406,316.0
2010-04-25,9,360,70.96621621621621,58.0
2010-04-26,29,86,58.722972972972975,58.0
2010-04-27,29,93,62.770270270270274,62.0
2010-04-28,59,155,105.10810810810811,108.0
2010-04-29,6,360,144.8783783783784,112.0
2010-04-30,72,321,278.88513513513516,303.0
2010-05-01,139,333,285.22972972972974,297.0
2010-05-02,9,302,193.47297297297297,175.0
2010-05-03,13,353,209.85714285714286,286.0
2010-05-04,30,111,63.71621621621622,64.5
2010-05-05,29,72,51.88513513513514,54.0
2010-05-06,4,358,221.1891891891892,294.0
2010-05-07,27,350,297.55405405405406,310.0
2010-05-08,7,351,171.57432432432432,132.0
2010-05-09,61,309,160.46621621621622,152.0
2010-05-10,288,347,314.44594594594594,315.0
2010-05-11,294,355,312.56756756756755,310.0
2010-05-12,90,329,226.47297297297297,265.5
2010-05-13,11,360,185.29054054054055,180.0
2010-05-14,18,349,223.1283783783784,229.5
2010-05-15,140,339,286.18918918918916,304.0
2010-05-16,225,351,305.72297297297297,313.0
2010-05-17,0,360,193.01351351351352,238.0
2010-05-18,3,357,99.46621621621621,49.0
2010-05-19,0,360,213.69594594594594,270.0
2010-05-20,0,355,204.40540540540542,202.5
2010-05-21,45,360,195.6418918918919,169.0
2010-05-22,0,279,158.56756756756758,160.0
2010-05-23,135,321,242.73648648648648,256.0
2010-05-24,53,321,209.76351351351352,225.0
2010-05-25,21,329,113.77702702702703,108.5
2010-05-26,119,298,241.14864864864865,277.5
2010-05-27,129,327,276.5472972972973,299.0
2010-05-28,13,347,246.46621621621622,273.0
2010-05-29,45,339,278.0743243243243,309.5
2010-05-30,9,360,250.5810810810811,306.0
2010-05-31,198,322,301.69594594594594,307.0
2010-06-01,76,329,210.01351351351352,176.5
2010-06-02,7,360,138.0,96.0
2010-06-03,0,360,217.5472972972973,236.0
2010-06-04,0,353,264.0810810810811,301.0
2010-06-05,14,360,218.46621621621622,270.0
2010-06-06,14,333,207.26351351351352,233.0
2010-06-07,32,342,104.06756756756756,90.0
2010-06-08,93,273,180.51351351351352,168.5
2010-06-09,130,290,251.45945945945945,268.0
2010-06-10,27,331,277.39864864864865,303.5
2010-06-11,45,360,292.52702702702703,315.0
2010-06-12,9,360,300.02027027027026,325.0
2010-06-13,27,360,265.06756756756755,302.0
2010-06-14,16,360,195.97972972972974,169.0
2010-06-15,0,349,164.28378378378378,153.0
2010-06-16,27,336,289.4594594594595,308.0
2010-06-17,5,354,249.7972972972973,307.0
2010-06-18,39,360,184.19594594594594,157.0
2010-06-19,39,357,262.05405405405406,315.0
2010-06-20,72,315,177.09459459459458,169.5
2010-06-21,2,354,223.72297297297297,322.0
2010-06-22,6,351,280.9256756756757,316.5
2010-06-23,21,360,145.51351351351352,117.0
2010-06-24,6,360,97.78378378378379,94.0
2010-06-25,14,256,111.16891891891892,104.0
2010-06-26,27,211,131.82432432432432,148.0
2010-06-27,3,360,288.5743243243243,313.0
2010-06-28,9,360,229.18243243243242,338.0
2010-06-29,6,357,222.73648648648648,326.0
2010-06-30,6,360,196.24324324324326,189.0
2010-07-01,4,338,106.0,90.0
2010-07-02,74,118,97.33108108108108,97.0
2010-07-03,16,330,202.9527027027027,224.0
2010-07-04,270,351,317.2094594594595,319.0
2010-07-05,3,360,247.0,333.0
2010-07-06,180,321,295.3581081081081,307.0
2010-07-07,304,347,321.5810810810811,319.0
2010-07-08,5,354,316.7027027027027,326.0
2010-07-09,6,360,201.1891891891892,287.0
2010-07-10,4,360,101.51351351351352,30.5
2010-07-11,4,348,194.8581081081081,315.0
2010-07-12,107,336,277.7027027027027,314.0
2010-07-13,124,319,289.36486486486484,309.0
2010-07-14,18,338,298.38513513513516,318.0
2010-07-15,16,360,167.28378378378378,139.0
2010-07-16,119,329,184.91216216216216,153.0
2010-07-17,135,360,291.6216216216216,305.0
2010-07-18,117,338,244.47297297297297,255.5
2010-07-19,11,352,150.59459459459458,94.5
2010-07-20,12,360,83.54729729729729,54.0
2010-07-21,11,360,212.3716216216216,284.0
2010-07-22,12,346,296.02702702702703,311.0
2010-07-23,298,328,311.6283783783784,310.0
2010-07-24,103,317,218.30405405405406,213.5
2010-07-25,133,331,206.96621621621622,183.0
2010-07-26,307,330,320.60135135135135,321.0
2010-07-27,304,320,311.22972972972974,312.0
2010-07-28,301,332,315.22297297297297,314.0
2010-07-29,299,327,309.55405405405406,309.0
2010-07-30,0,360,280.13513513513516,312.0
2010-07-31,45,360,301.30405405405406,319.0
2010-08-01,291,352,309.0067567567568,310.0
2010-08-02,288,332,314.0135135135135,315.0
2010-08-03,90,342,212.85135135135135,207.0
2010-08-04,97,320,245.40540540540542,281.0
2010-08-05,281,335,312.3918918918919,313.5
2010-08-06,135,337,276.7432432432432,290.5
2010-08-07,117,338,275.52702702702703,297.0
2010-08-08,261,360,308.38513513513516,309.0
2010-08-09,0,360,230.35135135135135,288.0
2010-08-10,90,297,189.80405405405406,200.5
2010-08-11,14,360,100.04729729729729,81.0
2010-08-12,45,343,261.55405405405406,297.0
2010-08-13,6,330,239.6283783783784,270.0
2010-08-14,34,342,238.3918918918919,270.0
2010-08-15,169,322,294.56756756756755,299.0
2010-08-16,126,306,258.97972972972974,277.0
2010-08-17,254,324,297.93918918918916,302.0
2010-08-18,104,292,182.3581081081081,172.5
2010-08-19,0,322,198.02027027027026,195.0
2010-08-20,139,312,287.27702702702703,304.0
2010-08-21,124,315,249.86486486486487,268.5
2010-08-22,127,297,229.4189189189189,244.0
2010-08-23,254,331,308.56756756756755,308.0
2010-08-24,249,318,292.1081081081081,297.0
2010-08-25,283,327,311.60135135135135,312.0
2010-08-26,135,343,295.9189189189189,302.0
2010-08-27,135,303,234.70945945945945,238.5
2010-08-28,37,336,285.5945945945946,302.0
2010-08-29,11,315,205.10135135135135,250.5
2010-08-30,59,329,275.6756756756757,296.0
2010-08-31,106,329,299.31756756756755,307.0
2010-09-01,119,274,212.95945945945945,250.5
2010-09-02,98,233,158.1689189189189,145.0
2010-09-03,54,338,240.84459459459458,293.0
2010-09-04,104,311,224.6081081081081,229.5
2010-09-05,65,360,141.77702702702703,144.0
2010-09-06,77,320,211.66216216216216,220.0
2010-09-07,306,346,319.7905405405405,318.0
2010-09-08,299,355,319.1216216216216,315.0
2010-09-09,307,348,319.36486486486484,317.5
2010-09-10,14,360,302.52702702702703,311.0
2010-09-11,11,360,272.35135135135135,305.0
2010-09-12,95,360,307.3581081081081,320.0
2010-09-13,6,352,304.86486486486484,320.0
2010-09-14,6,360,246.15540540540542,270.0
2010-09-15,90,309,264.1554054054054,280.5
2010-09-16,284,314,303.06081081081084,304.0
2010-09-17,39,360,272.75,297.0
2010-09-18,27,360,183.27027027027026,180.0
2010-09-19,10,360,239.84459459459458,304.0
2010-09-20,217,333,293.05405405405406,293.0
2010-09-21,31,360,240.51351351351352,265.0
2010-09-22,8,355,241.8310810810811,292.0
2010-09-23,21,270,120.14189189189189,120.0
2010-09-24,74,278,219.80405405405406,236.0
2010-09-25,225,342,303.14864864864865,313.0
2010-09-26,63,343,266.10135135135135,302.0
2010-09-27,3,343,225.1081081081081,250.0
2010-09-28,7,360,279.9527027027027,297.0
2010-09-29,74,349,223.1418918918919,235.0
2010-09-30,18,360,145.45945945945945,90.0
2010-10-01,14,360,213.43243243243242,275.0
2010-10-02,135,351,239.72297297297297,246.0
2010-10-03,90,256,198.72297297297297,198.0
2010-10-04,0,346,274.11486486486484,294.0
2010-10-05,5,354,256.1554054054054,288.0
2010-10-06,104,268,198.99324324324326,203.0
2010-10-07,34,360,153.5810810810811,124.0
2010-10-08,10,360,111.26351351351352,54.0
2010-10-09,0,290,233.6216216216216,247.0
2010-10-10,181,308,278.0945945945946,287.0
2010-10-11,153,315,280.1756756756757,288.0
2010-10-12,106,265,210.21621621621622,225.0
2010-10-13,3,346,189.50675675675674,156.0
2010-10-14,120,315,245.70945945945945,252.0
2010-10-15,114,321,232.06756756756758,225.0
2010-10-16,108,264,172.70945945945945,155.5
2010-10-17,85,254,187.20945945945945,191.0
2010-10-18,72,239,132.25,110.5
2010-10-19,246,326,296.52702702702703,299.0
2010-10-20,90,333,289.5067567567568,311.0
2010-10-21,187,317,283.5135135135135,305.0
2010-10-22,156,304,223.3918918918919,225.5
2010-10-23,139,233,204.48648648648648,207.0
2010-10-24,20,311,213.52027027027026,205.0
2010-10-25,197,338,248.0,233.0
2010-10-26,7,360,295.6621621621622,305.0
2010-10-27,104,342,253.48648648648648,276.0
2010-10-28,130,301,260.5743243243243,266.0
2010-10-29,283,321,298.9932432432432,298.0
2010-10-30,225,338,279.7972972972973,278.0
2010-10-31,11,351,274.8310810810811,277.0
2010-11-01,163,333,251.51351351351352,255.5
2010-11-02,190,249,217.8783783783784,219.0
2010-11-03,63,322,261.05405405405406,288.0
2010-11-04,5,360,64.97297297297297,40.0
2010-11-05,2,356,251.20945945945945,306.5
2010-11-06,9,349,242.03378378378378,286.0
2010-11-07,46,125,84.74324324324324,87.0
2010-11-08,2,360,151.64864864864865,90.0
2010-11-09,139,360,232.85135135135135,227.0
2010-11-10,128,303,226.56756756756758,231.0
2010-11-11,124,279,205.32432432432432,202.5
2010-11-12,135,336,280.1216216216216,293.5
2010-11-13,108,257,197.14864864864865,201.0
2010-11-14,6,360,174.20945945945945,166.5
2010-11-15,63,342,207.92567567567568,202.0
2010-11-16,45,300,194.21621621621622,225.0
2010-11-17,36,163,116.69594594594595,116.5
2010-11-18,122,342,250.67567567567568,267.0
2010-11-19,14,360,229.10135135135135,270.0
2010-11-20,37,302,153.72297297297297,152.0
2010-11-21,45,241,113.85135135135135,94.0
2010-11-22,18,360,152.04054054054055,90.0
2010-11-23,35,335,130.8783783783784,104.0
2010-11-24,8,354,75.41216216216216,36.0
2010-11-25,27,360,254.67567567567568,290.0
2010-11-26,0,353,158.91216216216216,127.0
2010-11-27,11,360,152.31756756756758,120.5
2010-11-28,22,360,248.67567567567568,278.0
2010-11-29,135,336,275.9189189189189,285.5
2010-11-30,68,330,214.26351351351352,230.0
2010-12-01,112,261,195.24324324324326,198.0
2010-12-02,72,288,210.89864864864865,225.0
2010-12-03,129,337,268.1216216216216,271.5
2010-12-04,17,351,305.02702702702703,322.0
2010-12-05,166,274,221.97297297297297,224.0
2010-12-06,158,253,214.84459459459458,214.0
2010-12-07,68,272,206.81756756756758,223.5
2010-12-08,68,351,250.8783783783784,270.0
2010-12-09,113,360,259.7162162162162,265.0
2010-12-10,27,326,195.0810810810811,189.0
2010-12-11,31,299,183.6081081081081,180.0
2010-12-12,76,315,225.14864864864865,241.0
2010-12-13,9,338,183.70945945945945,207.0
2010-12-14,51,343,196.8310810810811,215.0
2010-12-15,7,360,170.63513513513513,152.0
2010-12-16,97,147,122.35135135135135,119.0
2010-12-17,116,288,161.55405405405406,141.0
2010-12-18,188,279,244.89864864864865,257.0
2010-12-19,165,268,232.6216216216216,243.0
2010-12-20,148,257,209.70945945945945,213.0
2010-12-21,98,308,196.28378378378378,203.5
2010-12-22,117,248,193.6081081081081,193.0
2010-12-23,45,246,177.07432432432432,171.0
2010-12-24,133,264,196.06756756756758,201.0
2010-12-25,140,339,247.6216216216216,245.5
2010-12-26,150,347,261.6418918918919,259.0
2010-12-27,135,281,226.07432432432432,242.0
2010-12-28,153,260,212.57432432432432,218.0
2010-12-29,166,347,233.6891891891892,246.0
2010-12-30,16,360,165.97972972972974,193.0
2010-12-31,31,346,234.63513513513513,268.0
2009-01-01,31,283,207.0472972972973,211.5
2009-01-02,158,309,243.5810810810811,254.0
2009-01-03,18,360,246.9189189189189,250.0
2009-01-04,3,353,121.24324324324324,76.0
2009-01-05,6,360,115.60810810810811,39.0
2009-01-06,20,343,209.56756756756758,227.0
2009-01-07,9,360,194.08783783783784,218.0
2009-01-08,27,128,68.81756756756756,64.0
2009-01-09,9,352,173.40540540540542,79.0
2009-01-10,9,351,230.81756756756758,272.0
2009-01-11,167,344,280.89864864864865,282.0
2009-01-12,265,346,305.68918918918916,304.0
2009-01-13,6,360,241.05405405405406,303.5
2009-01-14,28,341,190.05405405405406,207.0
2009-01-15,90,265,214.33783783783784,232.0
2009-01-16,155,281,225.51351351351352,227.0
2009-01-17,225,329,269.9527027027027,270.0
2009-01-18,217,301,258.0135135135135,258.0
2009-01-19,15,351,229.31756756756758,277.0
2009-01-20,37,120,62.57432432432432,61.0
2009-01-21,3,342,200.77027027027026,225.0
2009-01-22,141,278,231.55405405405406,245.0
2009-01-23,8,360,225.64864864864865,279.0
2009-01-24,8,195,116.86486486486487,124.5
2009-01-25,6,348,200.27702702702703,217.0
2009-01-26,183,270,227.23648648648648,226.5
2009-01-27,4,353,156.28378378378378,169.5
2009-01-28,212,350,256.2972972972973,250.0
2009-01-29,180,303,249.65540540540542,256.0
2009-01-30,53,272,220.20945945945945,234.0
2009-01-31,5,360,269.05405405405406,292.0
2009-02-01,22,360,264.8445945945946,273.0
2009-02-02,9,360,210.52702702702703,279.0
2009-02-03,45,233,87.05405405405405,82.0
2009-02-04,9,360,72.4391891891892,67.0
2009-02-05,21,99,55.70945945945946,58.0
2009-02-06,45,97,70.20270270270271,72.0
2009-02-07,9,86,51.21621621621622,51.0
2009-02-08,4,360,241.77702702702703,326.0
2009-02-09,180,272,233.90540540540542,247.0
2009-02-10,22,329,233.6418918918919,241.0
2009-02-11,5,349,248.4189189189189,262.0
2009-02-12,51,297,198.46621621621622,207.0
2009-02-13,45,360,248.56756756756758,270.0
2009-02-14,5,360,231.11486486486487,261.0
2009-02-15,9,352,219.1891891891892,270.0
2009-02-16,32,167,115.64864864864865,111.5
2009-02-17,13,352,130.59459459459458,116.0
2009-02-18,28,346,270.8716216216216,243.0
2009-02-19,101,262,217.42567567567568,221.0
2009-02-20,155,261,208.43243243243242,202.0
2009-02-21,156,241,194.75,192.0
2009-02-22,57,214,185.08783783783784,191.5
2009-02-23,90,227,171.91216216216216,172.0
2009-02-24,71,267,172.97972972972974,174.5
2009-02-25,184,211,197.66216216216216,198.0
2009-02-26,186,240,204.97972972972974,204.0
2009-02-27,189,220,201.28378378378378,199.0
2009-02-28,195,222,206.42567567567568,207.0
2009-03-01,174,267,227.69594594594594,232.0
2009-03-02,30,360,267.1689189189189,301.0
2009-03-03,20,339,173.50675675675674,169.0
2009-03-04,6,360,209.34459459459458,270.0
2009-03-05,13,354,156.58783783783784,106.0
2009-03-06,18,319,79.27027027027027,69.0
2009-03-07,3,357,213.81756756756758,209.0
2009-03-08,11,307,221.74324324324326,239.0
2009-03-09,8,360,217.10135135135135,268.0
2009-03-10,14,144,102.08783783783784,110.5
2009-03-11,103,140,117.4054054054054,117.0
2009-03-12,115,173,146.19594594594594,146.0
2009-03-13,8,352,170.26351351351352,169.0
2009-03-14,22,137,78.08108108108108,77.0
2009-03-15,3,357,151.3716216216216,38.0
2009-03-16,172,276,243.5810810810811,255.0
2009-03-17,112,278,234.89864864864865,245.5
2009-03-18,9,360,213.56756756756758,259.5
2009-03-19,4,360,244.99324324324326,313.0
2009-03-20,15,160,110.83783783783784,113.5
2009-03-21,11,360,222.24324324324326,229.0
2009-03-22,249,344,297.8243243243243,296.0
2009-03-23,258,326,291.0337837837838,293.0
2009-03-24,99,302,232.34459459459458,255.0
2009-03-25,85,321,214.8783783783784,252.0
2009-03-26,15,360,120.06756756756756,121.0
2009-03-27,18,360,213.45945945945945,221.0
2009-03-28,148,302,224.94594594594594,244.5
2009-03-29,162,309,235.88513513513513,235.0
2009-03-30,63,349,276.77027027027026,278.0
2009-03-31,9,360,219.88513513513513,264.0
2009-04-01,14,360,147.14864864864865,72.0
2009-04-02,11,344,191.25,184.0
2009-04-03,50,185,114.48648648648648,108.0
2009-04-04,68,143,102.35810810810811,99.0
2009-04-05,27,346,110.10135135135135,101.0
2009-04-06,27,120,87.66216216216216,91.5
2009-04-07,99,286,200.8108108108108,218.5
2009-04-08,14,346,204.58783783783784,235.0
2009-04-09,8,169,79.18243243243244,72.5
2009-04-10,45,360,191.9189189189189,180.0
2009-04-11,43,171,69.79054054054055,65.0
2009-04-12,78,143,103.24324324324324,104.0
2009-04-13,81,360,140.80405405405406,135.0
2009-04-14,9,360,169.25,170.0
2009-04-15,13,360,104.62837837837837,45.0
2009-04-16,5,360,42.54054054054054,37.0
2009-04-17,20,352,244.57432432432432,329.0
2009-04-18,8,360,274.52702702702703,323.0
2009-04-19,11,360,237.7972972972973,310.0
2009-04-20,22,133,77.85810810810811,81.0
