date,sulfur_dioxide_min,sulfur_dioxide_max,sulfur_dioxide_mean,sulfur_dioxide_median,carbon_monoxide_min,carbon_monoxide_max,carbon_monoxide_mean,carbon_monoxide_median,ozone_min,ozone_max,ozone_mean,ozone_median,nitrogen_dioxide_min,nitrogen_dioxide_max,nitrogen_dioxide_mean,nitrogen_dioxide_median,fine_dust_pm10_min,fine_dust_pm10_max,fine_dust_pm10_mean,fine_dust_pm10_median,rainfall_min,rainfall_max,rainfall_mean,rainfall_median,probability of precipitation_min,probability of precipitation_max,probability of precipitation_mean,probability of precipitation_median,humidity_min,humidity_max,humidity_mean,humidity_median,highest temperature_min,highest temperature_max,highest temperature_mean,highest temperature_median,lowest temperature_min,lowest temperature_max,lowest temperature_mean,lowest temperature_median,wind speed_min,wind speed_max,wind speed_mean,wind speed_median,wind direction_min,wind direction_max,wind direction_mean,wind direction_median,sky state_min,sky state_max,sky state_mean,sky state_median,visitor,weekday_1.0,weekday_2.0,weekday_3.0,weekday_4.0,weekday_5.0,weekday_6.0,weekday_7.0
2015-08-03,0.37819269801474814,0.6222517216005667,0.23889049162846784,-0.31148029806245336,0.8016179482379742,0.17891626329027896,0.1619795256767639,-0.20799283606774535,-0.27458622223833884,-0.09367429783219583,-0.003997786816528137,0.10200889007185598,-1.3464550694051072,-1.501145832315181,-1.6788627277843595,-1.561439794366977,-1.1156515186291274,-1.4399253017824614,-1.3761474227172696,-1.2953636173086145,0.0,1.3176751385036716,2.7736240076069736,13.109243475178326,2.976237076701763,2.0918493971348724,2.9343037391696627,1.5327672036789204,-0.309207583265838,0.706415945695603,-0.05353715447755604,-0.07701806840082528,0.5044063646811741,0.7358355960946628,0.4983296424589814,0.414953503529419,0.18378779541886547,0.3885483090553214,0.20928881459009424,0.08785960477393062,0.5597194379202498,-0.06129057694919652,-0.41990525198893297,-0.5608204388691173,-0.08071230700857422,-2.419018999407593,-1.52601320303408,-1.328818385447507,-0.778211161185203,-0.3178430216143355,-0.4375694838088602,-0.3993838013747941,6108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,0.37819269801474814,1.3454520455023549,0.18327573579654102,-0.31148029806245336,-0.08021711697343487,-0.5305178752288887,-0.4868119051793149,-0.20799283606774535,-0.6493211864916881,1.5258141050367786,0.2855686915361597,-0.5742673595753018,-0.8381963800127109,0.34982581366180593,-0.6335848819906519,-1.0369716637507156,-0.7458094670745917,-0.5111097094185343,-0.6051877847627842,-0.5611287641863828,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,0.44299884401581435,-0.6429370739284106,-0.4607006551119652,-0.41896800105352944,0.42206376350826535,0.14063008626499726,0.1761098883593723,0.12617094356692618,0.4134179421291836,0.5401039414809359,0.5171752995877689,0.6017054994145177,0.8288053216931087,0.6907174445577959,0.722579883025474,0.7108978314801991,0.5597194379202498,-0.06129057694919652,0.5431155775640735,0.8223573107167912,0.6974454593523172,-1.1857835137821016,-0.12884775465020648,-0.20004859786246773,-0.778211161185203,-0.3178430216143355,-0.4375694838088602,-0.3993838013747941,2929.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-07,-0.6383994784363619,-0.8241489262030102,-0.7065603575146896,-0.31148029806245336,-0.08021711697343487,-0.17580080596930506,-0.13538321346560542,-0.20799283606774535,-0.6493211864916881,2.0521478359691954,0.6665772156844444,-0.9546727500018282,-0.07580834592411698,0.624043835288026,0.1904930877222201,0.05964351844695104,0.06784304634538657,-0.3047062444487727,0.024635467892673086,0.20134589097901154,0.0,-0.2757976370989309,-0.427205854588427,-0.12118206580828388,0.44299884401581435,-0.6429370739284106,-0.35782173407312806,-0.41896800105352944,-0.6748432566528897,0.14063008626499726,-0.14499542444458854,0.12617094356692618,0.3224295195771931,0.44223811417407244,0.2470542140751471,0.13482550970177096,0.7366599607967882,0.6907174445577959,0.7044637276689312,0.7108978314801991,1.6727343880760361,1.9020771814314072,1.9069612929310331,1.5139461855097456,0.9568313814726143,0.45853046705188716,0.5697349695417303,0.36433629593005196,0.3567097820254225,-0.3178430216143355,0.5616937786428923,0.5423584758314507,3731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-08-08,-0.6383994784363619,-0.8241489262030102,-0.8734046250105372,-0.9797166306486589,-0.08021711697343487,0.17891626329027896,0.29714440710511403,0.11451745643418705,-0.6493211864916881,1.8092245755388487,-0.10687008833656428,-1.1237418124136174,-0.4570023629684139,-0.06150121877752478,-0.048055798247290706,0.15500136037718218,0.36371668758901504,-0.4423085544286138,0.06593535331270313,0.2860652971084998,0.0,0.4324124853911147,0.4385923868250829,-0.12118206580828388,0.44299884401581435,1.3104818339739346,0.2401619944651133,0.5568996013126954,0.05642809012121367,0.14063008626499726,0.2502111143910557,0.5325489675024292,0.3224295195771931,0.344372286867209,0.21564478552716793,0.13482550970177096,-0.0005029263737754403,0.7914404897252875,0.5051860187469602,0.8067498663580867,0.5597194379202498,-0.45396412862531726,-0.6020983819043666,-0.5608204388691173,0.6974454593523172,-0.36362652336510715,0.5697349695417303,0.6465287428263118,0.3567097820254225,0.8549388683237452,0.5616937786428923,-0.3993838013747941,6501.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-09,-0.6383994784363619,-0.46254876425211594,-0.5675234679347725,-0.31148029806245336,-0.08021711697343487,-0.8852349444884723,-0.621976786607665,-0.5305031285696774,-0.6493211864916881,0.6350954834588426,-0.007807872058014024,-0.5742673595753018,-0.8381963800127109,-1.3640368215020706,-1.327545277538343,-1.3230451895413993,-0.7458094670745917,-0.9583172168530177,-0.9055505878175482,-0.8435267846180103,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,1.3104818339739346,1.2689512048534857,0.5568996013126954,1.1533351102823686,0.706415945695603,1.471879975994481,1.3453050153734352,0.3224295195771931,0.5401039414809359,0.47948398533019393,0.5083295014719683,-0.0005029263737754403,-0.21578996194962766,-0.10472454492331458,-0.10384446498184431,0.5597194379202498,-0.846637680301438,-1.013334303713488,-1.2524093136620715,0.43805953723202,-0.36362652336510715,0.22044360744576189,0.08214384903379211,-0.778211161185203,0.8549388683237452,0.5616937786428923,0.5423584758314507,6735.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-08-10,-0.6383994784363619,-0.46254876425211594,-0.2338349329430776,-0.31148029806245336,-0.08021711697343487,-0.8852349444884723,-0.8652735731786949,-0.8530134210716095,-0.6493211864916881,0.878018743889189,-0.2173625603395722,-0.9546727500018282,-0.329937690620315,-1.0898187998758504,-0.8764710204323392,-0.7508981379600127,-0.5978726464527775,-0.7863143293782164,-0.7764884458799541,-0.5611287641863828,0.0,-0.2757976370989309,-0.15172459595685564,-0.12118206580828388,0.44299884401581435,0.9197980523934655,0.5745184878413337,0.5568996013126954,0.42206376350826535,0.706415945695603,0.924465513418082,1.3453050153734352,0.5953947872331646,0.6379697687877993,0.6610304634918567,0.695081497357067,-0.0005029263737754403,0.1871022187203384,0.016049824120304194,-0.055918447542900575,-0.5532955122355364,-0.846637680301438,-0.9716901597328177,-1.2524093136620715,0.43805953723202,-0.36362652336510715,0.22044360744576189,0.08214384903379211,-0.778211161185203,-0.3178430216143355,-0.4375694838088602,-0.3993838013747941,2939.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,-0.6383994784363619,-0.8241489262030102,-0.6231382237667661,-0.31148029806245336,0.8016179482379742,-0.17580080596930506,0.21604547824810438,0.11451745643418705,-0.6493211864916881,0.8375315338174646,0.10268459994498437,-0.3206637659576176,0.17832099877208105,-0.67849176743652,-0.33865171388288823,-0.27410892830885764,0.8075271494544577,0.34890472795547234,0.5188261422937136,0.6531827236696156,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,0.44299884401581435,-0.2522532923479416,0.3237511178091685,0.5568996013126954,0.05642809012121367,0.706415945695603,0.2869279381004475,0.5325489675024292,0.4134179421291836,0.5401039414809359,0.4669202139110019,0.414953503529419,0.18378779541886547,0.4892713542228129,0.3481793389902558,0.3274896919686493,-0.5532955122355364,-0.846637680301438,-1.0601839656917427,-1.2524093136620715,-0.08071230700857422,0.8696089622603843,0.5697349695417303,0.36433629593005196,-0.778211161185203,0.8549388683237452,-0.4375694838088602,-0.3993838013747941,3807.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,0.37819269801474814,-0.8241489262030102,-0.4006792004389249,-0.31148029806245336,-0.9620521821848443,-0.17580080596930506,-0.027251308322925927,0.43702774893611873,-0.6493211864916881,1.4448396848933298,0.7199184090652009,-0.23612923475172293,-0.584067035316513,-0.747046272843075,-0.4947928028811177,-0.417145691204204,-0.08009377427642767,-0.09830277947901112,-0.06781995742262126,-0.10929193149577875,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,1.3104818339739346,1.8219254054372354,1.5327672036789204,0.05642809012121367,0.706415945695603,0.5819976850013849,0.7357379794701806,0.4134179421291836,0.44223811417407244,0.3852556996862561,0.32157750558686965,0.5523692390041472,0.7914404897252875,0.6380378246949409,0.5191937617244242,-0.5532955122355364,1.9020771814314072,1.323943277201646,1.5139461855097456,-0.8588700733694656,0.45853046705188716,0.22044360744576189,0.36433629593005196,-0.778211161185203,-1.4906249115524162,-1.4368327462606127,-1.3411260785810388,3210.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-15,-0.6383994784363619,0.6222517216005667,-0.03918328753129992,-0.31148029806245336,1.683453013449383,0.17891626329027896,0.8918698853898527,1.082048333939983,-0.0872187401116642,1.9711734158257463,1.4247841787395277,0.3133452180865927,-0.584067035316513,-0.3357192404037448,-0.6986436690732476,-1.0369716637507156,0.9554639700762719,0.8305128128849161,0.8429608655630696,0.6814225257127784,0.0,-0.2757976370989309,-0.33537876837790326,-0.12118206580828388,1.7096179603587889,-0.2522532923479416,0.6528941523489622,0.5568996013126954,-0.8942246606851206,-1.4435703201406989,-0.6456793841181234,-0.2802070803685768,0.6863832097851551,0.7358355960946628,0.7244775280044321,0.695081497357067,0.46022387810782683,0.6907174445577959,0.5716119217209505,0.6150457966023117,0.5597194379202498,-0.45396412862531726,0.11105758376461673,0.13076843592383697,-0.08071230700857422,-0.36362652336510715,-0.12884775465020648,0.36433629593005196,-0.778211161185203,0.8549388683237452,-0.4375694838088602,0.5423584758314507,14240.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-16,-0.6383994784363619,-0.8241489262030102,-0.5675234679347725,-0.31148029806245336,-0.08021711697343487,0.5336333325498626,1.0000017905325336,1.082048333939983,0.8496186705217089,1.1209420043195348,1.2342799166653813,1.2854923269543823,-0.4570023629684139,-0.8841552836561852,-0.7984004759332243,-0.7985770589251283,-1.1156515186291274,2.6881439976127703,1.5677493685865207,1.8392544094824512,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,1.3104818339739346,2.080860527646471,1.5327672036789204,0.787699436895317,1.3853589770123298,1.134752776480967,0.8576513866508315,0.4134179421291836,0.5401039414809359,0.4732020996205977,0.5083295014719683,0.27593315631518595,0.6907174445577959,0.5474570479122268,0.42334172684653676,0.5597194379202498,-1.2393112319775588,-1.3204598655709339,-1.2524093136620715,0.43805953723202,-0.7747050185736043,0.22044360744576189,0.08214384903379211,0.3567097820254225,-0.3178430216143355,-0.4375694838088602,-0.3993838013747941,8249.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-08-17,-0.6383994784363619,-0.8241489262030102,-1.0124415145903878,-0.9797166306486589,-0.08021711697343487,-0.5305178752288887,-0.621976786607665,-0.8530134210716095,-0.6493211864916881,0.675582693530567,0.3693905668487848,0.18654342127775078,-0.8381963800127109,0.07560779203558546,-0.5381653276028412,-0.7985770589251283,-1.2635883392509415,-0.7175131743882959,-0.7107840827117246,-0.6176083682727083,0.0,0.4324124853911147,1.1338546109904775,-0.12118206580828388,0.44299884401581435,1.3104818339739346,0.6758333712292431,0.5568996013126954,-1.0404789300399413,-3.254085070318637,-2.412092393846355,-2.3120972000460918,0.4134179421291836,0.344372286867209,0.34756438542868073,0.22820150764432032,0.18378779541886547,0.6907174445577959,0.4870698633904174,0.8067498663580867,-0.5532955122355364,-1.2393112319775588,-0.5604542379236961,0.13076843592383697,-0.08071230700857422,-0.36362652336510715,-0.12884775465020648,-0.4822410447587276,0.3567097820254225,0.8549388683237452,0.5616937786428923,0.5423584758314507,3432.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,-0.6383994784363619,-0.8241489262030102,-0.8455972470945402,-0.9797166306486589,-0.9620521821848443,-0.5305178752288887,-0.9463725020357052,-0.8530134210716095,-0.0872187401116642,0.9185059539609134,0.44178218643696116,-0.06706017233993332,-0.711131707664612,0.34982581366180593,-0.4253967633263458,-0.6078613750646663,-1.1896199289400344,-0.7519137518832562,-0.8411261797759721,-0.7023277744021966,0.0,0.4324124853911147,-0.3616150787237672,-0.12118206580828388,0.44299884401581435,-0.6429370739284106,-0.01807799989926532,0.5568996013126954,-1.0404789300399413,-3.254085070318637,-2.3934001926852098,-2.3120972000460918,0.4134179421291836,0.5401039414809359,0.598839813812515,0.695081497357067,0.09164243452254502,0.08637917355284687,0.0945531639986564,0.03993358733498689,-0.5532955122355364,-0.45396412862531726,-0.6177149358971182,0.13076843592383697,-0.08071230700857422,-0.36362652336510715,-0.4781391167461749,-0.4822410447587276,1.491630725236048,0.8549388683237452,0.5616937786428923,0.5423584758314507,3101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,-0.6383994784363619,-0.46254876425211594,-0.4284865783549219,-0.31148029806245336,-0.08021711697343487,-0.17580080596930506,-0.18944916603694517,-0.20799283606774535,-0.6493211864916881,1.039967584176086,0.17126613429167512,-0.9124054843988807,-0.4570023629684139,0.2812713082552508,0.2598891272769924,0.2503592023074133,-0.006125363965520547,-0.3735073994386932,-0.17810942416929237,-0.10929193149577875,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,0.9197980523934655,0.44644118242643027,0.5568996013126954,-0.6748432566528897,-0.4251557731656085,-1.155041865759333,-1.0929631282395826,0.3224295195771931,0.6379697687877993,0.5925579281029192,0.695081497357067,0.27593315631518595,0.08637917355284687,0.17909522232918954,0.13578562221287435,0.5597194379202498,1.9020771814314072,1.787234378986606,1.5139461855097456,0.6974454593523172,-0.36362652336510715,0.22044360744576189,0.36433629593005196,-0.778211161185203,0.8549388683237452,0.5616937786428923,0.5423584758314507,3198.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20,-0.6383994784363619,0.983851883551461,0.15546835788054433,0.022637868230649383,-0.08021711697343487,-0.5305178752288887,-0.5408778577506557,-0.8530134210716095,-0.6493211864916881,0.432659433100221,-0.44596767482854105,-0.8701382187959333,0.8136443605125763,-0.19861022959063454,0.3032616519987264,0.3933959652027597,-0.6718410567636846,-0.2703056669538124,-0.5465231747911511,-0.5611287641863828,0.0,0.4324124853911147,-0.007424889054603993,-0.12118206580828388,0.44299884401581435,1.3104818339739346,0.4808500107468523,0.5568996013126954,-0.6748432566528897,-0.4251557731656085,-0.5962785667636678,-0.2802070803685768,0.3224295195771931,0.6379697687877993,0.36641004255746823,0.22820150764432032,0.18378779541886547,0.3885483090553214,0.34214062053807487,0.23163765709076184,0.5597194379202498,0.33138297472692424,0.017358259808107766,0.13076843592383697,0.43805953723202,-1.1857835137821016,-0.4781391167461749,-0.20004859786246773,-0.778211161185203,-1.4906249115524162,-1.4368327462606127,-1.3411260785810388,2746.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-21,-0.6383994784363619,-0.46254876425211594,-0.2846136230505498,-0.31148029806245336,-0.9620521821848443,-0.8852349444884723,-0.7771225635515102,-0.8530134210716095,-0.4619537043650135,0.230223382741599,-0.36131752011559315,-0.6588018907811964,-0.07580834592411698,-0.8156007782496302,-0.4736722691035731,-0.5125035331344352,-0.44993582583096325,-0.6831125968933356,-0.6482425072115309,-0.6176083682727083,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,0.44299884401581435,-0.6429370739284106,-0.3506966736633437,-0.41896800105352944,1.1533351102823686,0.706415945695603,0.9137842556117143,0.8576513866508315,0.5044063646811741,0.44223811417407244,0.4417926710726186,0.414953503529419,-0.18479364816641636,0.3885483090553214,0.10663060090301828,0.3274896919686493,-0.5532955122355364,-1.2393112319775588,-1.2111439876216734,-1.2524093136620715,0.6974454593523172,0.04745197184338999,0.22044360744576189,0.08214384903379211,-0.778211161185203,-0.3178430216143355,-0.4375694838088602,0.5423584758314507,2733.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-08-22,0.37819269801474814,-0.46254876425211594,-0.31725706669106796,-0.31148029806245336,-0.08021711697343487,-0.8852349444884723,-0.4868119051793149,-0.20799283606774535,-0.6493211864916881,1.0804547942478104,0.7046780680992665,-0.06706017233993332,-0.96526105236081,-0.67849176743652,-0.5685260949080561,-0.41714569120421363,-0.2280305948982419,-0.2703056669538124,-0.30482498170802075,-0.3916899519274063,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,0.44299884401581435,-0.6429370739284106,-0.01234319517919493,0.5568996013126954,-0.089826179233607,0.14063008626499726,0.4478143838088769,0.8982891890443818,0.6863832097851551,0.5401039414809359,0.5862760423933231,0.6017054994145177,-0.27693900906273683,-0.31651300711711916,-0.3160796907496474,-0.343474552176563,-0.5532955122355364,-1.2393112319775588,-1.164294325643419,-1.2524093136620715,-0.34009822912887133,-1.1857835137821016,-0.4781391167461749,-0.20004859786246773,0.3567097820254225,-0.3178430216143355,-0.4375694838088602,-0.3993838013747941,12492.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-23,-0.6383994784363619,-0.1009486023012217,-0.1782201771111505,-0.31148029806245336,-0.08021711697343487,-0.17580080596930506,-0.1624161897512753,-0.20799283606774535,-0.27458622223833884,1.7687373654671246,0.9785072378458447,-0.3206637659576176,-0.4570023629684139,-0.472828251216855,-0.5728633473802326,-0.6078613750646663,0.2897482772781079,-0.4423085544286138,-0.16168333337723553,-0.16577153558210425,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,0.9197980523934655,1.128882944114798,1.5327672036789204,0.05642809012121367,0.14063008626499726,0.19947513981080398,0.12617094356692618,-0.041524170630768915,0.44223811417407244,0.3852556996862561,0.5083295014719683,-0.27693900906273683,-0.31651300711711916,-0.33419584610619024,-0.343474552176563,-0.5532955122355364,0.33138297472692424,0.0017417058153560417,-0.5608204388691173,-0.34009822912887133,-0.36362652336510715,-0.4781391167461749,-0.20004859786246773,0.3567097820254225,0.8549388683237452,0.5616937786428923,1.4841007530376955,12845.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-08-24,-0.6383994784363619,-0.8241489262030102,-0.9012120029264673,-0.9797166306486589,-0.9620521821848443,-0.5305178752288887,-0.5679108340363253,-0.5305031285696774,-0.4619537043650135,0.230223382741599,0.17507621953316102,0.4401470148954349,-0.584067035316513,-0.6099372620299648,-0.7767142135723625,-0.7985770589251283,-1.1156515186291274,-0.09830277947901112,-0.4385802924433452,-0.052812327409453234,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,-0.2522532923479416,1.123148139394728,1.5327672036789204,-0.309207583265838,-1.55672749202682,-1.2197969912104443,-1.0929631282395826,-0.22350101573474992,0.344372286867209,-0.14242269991979586,-0.33205448001097576,-0.18479364816641636,-0.21578996194962766,-0.22549891396693336,-0.2955485347376192,0.5597194379202498,-1.2393112319775588,-0.9352515337497312,-1.2524093136620715,-0.8588700733694656,-0.36362652336510715,-0.12884775465020648,0.08214384903379211,-0.778211161185203,-0.3178430216143355,-0.4375694838088602,-1.3411260785810388,2677.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,-0.6383994784363619,-1.1857490881539043,-1.0680562704223147,-0.9797166306486589,-1.8438872473962533,-1.5946690830076398,-1.7303288143201339,-1.498034006075474,0.6622511883950344,-0.7819568690515097,-0.48025844200188644,-0.40519829716351236,-1.3464550694051072,-1.6382548431282908,-1.4142903269818003,-0.941613821820475,-1.2635883392509415,-1.646328766752223,-1.8113321657795691,-1.803680054085544,0.0,0.4324124853911147,1.9865346972310551,-0.12118206580828388,0.44299884401581435,-0.6429370739284106,-0.138508899020742,-0.41896800105352944,-0.309207583265838,-0.9909416325962143,-0.657695799150288,-0.48339609233632824,-0.13251259318275943,-0.14495684966710817,-0.14242269991979586,-0.14530248412587707,-0.0005029263737754403,0.1871022187203384,0.05228213483338982,-0.055918447542900575,-0.5532955122355364,-1.2393112319775588,-1.3048433115781821,-1.2524093136620715,-0.8588700733694656,0.8696089622603843,-0.12884775465020648,0.36433629593005196,0.3567097820254225,-0.3178430216143355,0.5616937786428923,0.5423584758314507,838.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,0.37819269801474814,-0.1009486023012217,-0.06699066544723004,-0.31148029806245336,-1.8438872473962533,-0.8852349444884723,-1.1356033360353948,-0.8530134210716095,-0.6493211864916881,0.9589931640326378,0.860891563000068,0.9896214677337505,-0.584067035316513,-0.06150121877752478,-0.646596639407171,-0.8939349008553594,-1.1156515186291274,-0.5799108644084549,-1.166021456091601,-1.2106442111791262,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,2.976237076701763,1.7011656155544035,2.8779983837362453,1.5327672036789204,-0.309207583265838,-0.9909416325962143,-0.7778599494719367,-0.6865851043040797,0.2314410970252026,0.14864063225348212,0.21564478552716793,0.22820150764432032,0.18378779541886547,0.08637917355284687,0.10059188245083733,0.08785960477393062,-0.5532955122355364,-1.2393112319775588,-1.2944322755830144,-1.2524093136620715,-0.34009822912887133,-3.2411759898245873,-1.8753045651300484,-1.611010832343767,-0.778211161185203,-1.4906249115524162,-0.4375694838088602,-0.3993838013747941,3632.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-29,-0.6383994784363619,-0.1009486023012217,-0.01137590961530323,0.022637868230649383,-0.08021711697343487,-0.5305178752288887,-0.4327459526079751,-0.20799283606774535,-0.6493211864916881,1.3233780546781568,0.6589570452014819,-0.27839650035467867,0.30538567112018017,0.5554893298814708,0.12109704816745827,-0.22643000734374208,-0.967714698007313,-0.5799108644084549,-0.6661989791332834,-0.645848170315871,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,2.976237076701763,1.7011656155544035,2.3274571306094938,1.5327672036789204,-1.0404789300399413,0.14063008626499726,-0.3272443857657548,-0.48339609233632824,0.2314410970252026,0.05077480494661869,0.1591078141408051,0.13482550970177096,-0.0005029263737754403,-0.11506691678213615,-0.026221205044962375,0.03993358733498689,2.785749338231822,1.1167300780791658,2.0006606168875427,1.5139461855097456,-0.8588700733694656,0.8696089622603843,-1.52601320303408,-1.8932032792400268,-0.778211161185203,-0.3178430216143355,-1.4368327462606127,-1.3411260785810388,17979.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-30,-0.6383994784363619,-0.1009486023012217,-0.4006792004389249,-0.31148029806245336,-0.08021711697343487,0.17891626329027896,-0.27054809489395554,-0.20799283606774535,-0.6493211864916881,1.4853268949650542,0.5789452551303427,-0.6588018907811964,-0.584067035316513,0.2812713082552508,-0.22154589713421588,-0.5601824540995507,0.36371668758901504,-0.2703056669538124,-0.24247288196674188,-0.16577153558210425,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,1.7011656155544035,1.7539766586024623,1.5327672036789204,0.42206376350826535,-0.4251557731656085,0.2735763658424874,0.5325489675024292,0.4134179421291836,0.14864063225348212,0.2784636426231263,0.22820150764432032,-0.18479364816641636,-0.21578996194962766,-0.2315376324191143,-0.15177048242078803,0.5597194379202498,0.33138297472692424,-0.03990243816531477,0.13076843592383697,-0.8588700733694656,0.8696089622603843,-0.4781391167461749,-0.20004859786246773,-0.778211161185203,-2.663406801490497,-1.4368327462606127,-1.3411260785810388,18031.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-09-01,-0.6383994784363619,-1.1857490881539043,-1.0680562704223147,-0.9797166306486589,-0.9620521821848443,-0.5305178752288887,-0.7841746443216849,-0.8530134210716095,-0.27458622223833884,0.18973617266987464,0.342719970158402,0.35561248368954007,-0.711131707664612,-0.13005572418407943,-0.603224114685437,-0.6555402960297819,-0.44993582583096325,-0.9239166393580575,-0.9053465370002552,-0.8435267846180103,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,1.7096179603587889,1.7011656155544035,0.8880211458718449,0.5568996013126954,0.05642809012121367,0.14063008626499726,-0.48078746673230555,-0.6865851043040797,0.14045267447321208,0.14864063225348212,0.2470542140751471,0.32157750558686965,-0.4612297308553777,-0.5179590974521022,-0.42477662288890433,-0.43932658705445043,0.5597194379202498,-1.2393112319775588,-1.1018281096724132,-1.2524093136620715,-0.8588700733694656,0.8696089622603843,0.5697349695417303,0.36433629593005196,0.3567097820254225,0.8549388683237452,0.5616937786428923,1.4841007530376955,4479.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,-0.6383994784363619,-0.8241489262030102,-0.678752979598693,-0.31148029806245336,-0.9620521821848443,-0.5305178752288887,-0.7571416680360147,-0.8530134210716095,-0.6493211864916881,0.5136338532436695,-0.15259111123435812,0.18654342127775078,-0.329937690620315,0.2812713082552508,-0.26058116938377335,-0.3694667702390888,-1.1156515186291274,-0.2703056669538124,-0.7952611210708768,-0.8435267846180103,0.0,-0.45285016772144226,-0.440324009761359,-0.12118206580828388,0.44299884401581435,-0.6429370739284106,0.22278379834368806,0.5568996013126954,0.05642809012121367,-0.9909416325962143,-0.4073538193135208,-0.2802070803685768,-0.13251259318275943,0.14864063225348212,0.02090632852969612,0.04144951175922162,-0.4612297308553777,-0.5179590974521022,-0.5032799627672565,-0.4872526044933942,0.5597194379202498,-1.2393112319775588,-0.9873067137255691,-1.2524093136620715,-0.8588700733694656,0.45853046705188716,-0.4781391167461749,0.08214384903379211,2.626551668446673,0.8549388683237452,1.5609570410946447,1.4841007530376955,2204.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-09-03,-0.6383994784363619,-0.46254876425211594,-0.643361771342,-0.31148029806245336,-0.08021711697343487,-0.5305178752288887,-0.26809055159525835,-0.20799283606774535,-0.6493211864916881,0.6350954834588426,-0.45185598838355623,-0.9546727500018282,-0.20287301827221588,-0.4042737458102999,-0.3843900126803453,-0.3694667702390888,-0.6718410567636846,-0.7175131743882959,-0.6638523947344178,-0.53288896214322,0.0,-0.2757976370989309,-0.3616150787237672,-0.12118206580828388,1.7096179603587889,2.0918493971348724,1.3869491565179624,1.5327672036789204,0.787699436895317,-0.4251557731656085,0.12670907100491668,0.12617094356692618,-0.13251259318275943,-0.05687760509093123,-0.22534359128646106,-0.33205448001097576,-0.27693900906273683,-0.21578996194962766,-0.26776994313219993,-0.343474552176563,0.5597194379202498,0.33138297472692424,-0.15442383411215813,0.13076843592383697,-0.8588700733694656,0.8696089622603843,-1.52601320303408,-1.611010832343767,2.626551668446673,0.8549388683237452,1.5609570410946447,1.4841007530376955,3182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
