date,sulfur_dioxide_min,sulfur_dioxide_max,sulfur_dioxide_mean,sulfur_dioxide_median,carbon_monoxide_min,carbon_monoxide_max,carbon_monoxide_mean,carbon_monoxide_median,ozone_min,ozone_max,ozone_mean,ozone_median,nitrogen_dioxide_min,nitrogen_dioxide_max,nitrogen_dioxide_mean,nitrogen_dioxide_median,fine_dust_pm10_min,fine_dust_pm10_max,fine_dust_pm10_mean,fine_dust_pm10_median,rainfall_min,rainfall_max,rainfall_mean,rainfall_median,probability of precipitation_min,probability of precipitation_max,probability of precipitation_mean,probability of precipitation_median,humidity_min,humidity_max,humidity_mean,humidity_median,highest temperature_min,highest temperature_max,highest temperature_mean,highest temperature_median,lowest temperature_min,lowest temperature_max,lowest temperature_mean,lowest temperature_median,wind speed_min,wind speed_max,wind speed_mean,wind speed_median,sky state_min,sky state_max,sky state_mean,sky state_median,visitor,day,wind direction_min_0.0,wind direction_min_1.0,wind direction_min_2.0,wind direction_min_3.0,wind direction_min_4.0,wind direction_min_5.0,wind direction_min_6.0,wind direction_min_7.0,wind direction_min_8.0,wind direction_min_9.0,wind direction_min_10.0,wind direction_min_11.0,wind direction_min_12.0,wind direction_min_13.0,wind direction_min_14.0,wind direction_max_1.0,wind direction_max_2.0,wind direction_max_3.0,wind direction_max_4.0,wind direction_max_5.0,wind direction_max_6.0,wind direction_max_7.0,wind direction_max_8.0,wind direction_max_9.0,wind direction_max_10.0,wind direction_max_11.0,wind direction_max_12.0,wind direction_max_13.0,wind direction_max_14.0,wind direction_max_15.0,wind direction_max_16.0,wind direction_mean_0.0,wind direction_mean_1.0,wind direction_mean_2.0,wind direction_mean_3.0,wind direction_mean_4.0,wind direction_mean_5.0,wind direction_mean_6.0,wind direction_mean_7.0,wind direction_mean_8.0,wind direction_mean_9.0,wind direction_mean_10.0,wind direction_mean_11.0,wind direction_mean_12.0,wind direction_mean_13.0,wind direction_mean_14.0,wind direction_mean_15.0,wind direction_median_0.0,wind direction_median_1.0,wind direction_median_2.0,wind direction_median_3.0,wind direction_median_4.0,wind direction_median_5.0,wind direction_median_6.0,wind direction_median_7.0,wind direction_median_8.0,wind direction_median_9.0,wind direction_median_10.0,wind direction_median_11.0,wind direction_median_12.0,wind direction_median_13.0,wind direction_median_14.0,wind direction_median_15.0,wind direction_median_16.0,weekday_1.0,weekday_2.0,weekday_3.0,weekday_4.0,weekday_5.0,weekday_6.0,weekday_7.0
2015-10-22,-0.6266905760424716,-0.4963351997174619,-0.5900463192504822,-0.4268262283737264,0.7942598404942337,0.5449009599507227,0.8259890133196872,0.7419939405627053,-0.5561494460405183,0.7818790031597799,-0.2747297853332026,-0.9673657818756968,0.5487254138398033,1.1635351180205151,0.8937785341925011,0.8084805926883968,1.3186597993196323,1.4425624836398456,1.7032655024472123,1.6996569664040646,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-0.329923155425787,0.04520209655645868,0.14085018242465097,-1.2749533920815728,-0.35429919678082356,-0.4796405586536744,-0.25135210701337957,-1.786206717745875,-1.6306734589854286,-1.7662966116975651,-1.9287173603100793,-1.407076768172448,-1.4419101078101413,-1.4073339161648042,-1.4217035410613725,0.3543582491811757,0.07052003444314567,-0.39223838821258794,-0.04389660959552905,1.5123797393729628,-0.32499947730965234,0.5542312797080808,0.5262299817057114,6518,1.102562483100739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-10-23,-0.6266905760424716,-0.2721486563604532,-0.2664274893784231,-0.22930004580737398,-0.293248224049327,0.5449009599507227,0.21231837422899805,0.3573602406448817,-0.5561494460405183,0.1846983281868899,-0.11818827242823426,-0.11036370236775184,-0.1420004115253915,0.44342862406411554,0.4893501149738939,0.5456308294439248,-0.1296543373458377,1.206538537495812,0.45382217132385455,0.5782150754576051,-0.06742609428935338,2.254329724133817,1.9515092302366301,1.6571246093645742,-0.7922109202232909,-0.6924728449003148,-0.41541071098887883,-0.4445135461668091,-0.6151259781289385,0.16948804273940685,-0.35470125762296506,-0.25135210701337957,-1.786206717745875,-1.6306734589854286,-1.6207047862922097,-1.4757178971818927,-1.2244745295231092,-1.3425513255347317,-1.2878545002972588,-1.3267941248635593,2.094422234416236,0.5591316136600779,1.7979232486352084,1.9205065357166589,0.3688279021264947,0.8668262433444672,0.5542312797080808,0.5262299817057114,10118,1.112114107990318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-10-24,-0.6266905760424716,-0.7205217430744705,-0.5900463192504822,-0.4268262283737264,0.25050580822245333,-0.13441318510318392,0.14772146485103105,0.1650433906859699,-0.5561494460405183,-0.0019206327421384067,-0.03339495293803768,0.11320205750388593,-0.22834113969604078,0.263402000575016,0.27056097015071556,0.35788099855501676,-0.5369926882830012,-0.032587179760364425,-0.33321800559555304,-0.3990414295100238,-0.06742609428935338,0.9085263427056318,0.9174249008588403,0.01077587688011892,-0.7922109202232909,-1.0550225343748427,-1.0420101158478514,-1.0298772747582692,-0.2852122711526215,-0.8780864363010539,-0.25962549683862063,0.12465528788843926,-1.3429096966513199,-1.6306734589854286,-1.5105776363061076,-1.4757178971818927,-1.3157756488477788,-1.3425513255347317,-1.311750383470768,-1.136975292467933,0.3543582491811757,0.07052003444314567,0.10307508965914419,-0.04389660959552905,0.3688279021264947,0.8668262433444672,0.5542312797080808,0.5262299817057114,21660,1.1216657328798971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-26,-0.6266905760424716,-0.7205217430744705,-0.6709510267184873,-0.6243524109400788,-0.293248224049327,-0.36085123345448633,-0.19141230938329706,-0.027273459272941482,-0.5561494460405183,-0.524453723343417,-0.8682830217645389,-1.0791486618115156,0.030681044815907364,-0.09665124640318401,0.4097904259472836,0.6582807279772699,-0.2654337876582255,-0.6423157072991179,-0.5610095299379119,-0.49516502016257746,-0.06742609428935338,0.9085263427056318,0.35007593095697176,-0.24250854350210496,-0.7922109202232909,1.1202756024723244,-0.6104449628324,-1.0298772747582692,-0.9450396851052557,-0.35429919678082356,-0.619206899805052,-0.6273595019151984,-1.2524409168361048,-1.4377156322430518,-1.261702721083278,-1.198371287103411,-1.3157756488477788,-1.6406276723609603,-1.4790215656853312,-1.4691582491602793,0.3543582491811757,-0.9067031239907187,-0.5741902780430203,-0.04389660959552905,1.5123797393729628,0.8668262433444672,1.557048580528861,1.468025191894033,5181,1.1407689826590552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,-0.6266905760424716,-0.4963351997174619,-0.6547700852249095,-0.8218785935064312,-0.293248224049327,-0.36085123345448633,-0.4013522648616903,-0.41190715919076465,-0.5561494460405183,-0.11389200929955512,0.36122011084323186,0.7466383771401931,-0.8327262368905863,-0.33668674438865026,-0.78360490945187,-0.9188178514895602,-1.0348506727617564,0.5574726855997196,-0.3609728697955593,-0.4631238232783929,-0.06742609428935338,-0.10082619336550705,-0.10827496098345399,-0.24250854350210496,-0.7922109202232909,-0.6924728449003148,-0.8096288796087623,-0.4445135461668091,1.034442556752647,0.16948804273940685,0.5052468094713304,0.500662682790258,-1.6052691581154444,-1.4377156322430518,-1.3344986337859557,-1.198371287103411,-1.3157756488477788,-1.6406276723609603,-1.4969434780654631,-1.5166129572591858,0.3543582491811757,-0.4180915447737865,-0.10920211514302668,-0.04389660959552905,1.5123797393729628,0.8668262433444672,0.5542312797080808,0.5262299817057114,3014,1.1503206075486343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,-0.6266905760424716,-0.4963351997174619,-0.41205596282085566,-0.4268262283737264,-0.293248224049327,-0.5872892818057884,-0.38520303751719853,-0.41190715919076465,-0.4296330083201754,-0.039244424927943805,-0.2519008147012254,-0.2221465823035707,-0.48736332420798895,-0.2166689953959169,-0.3062467752922085,-0.2804684264672717,-0.2654337876582255,-0.4849664098697622,-0.5009926013686676,-0.5432268154888543,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-1.0550225343748427,-0.8967718431984207,-1.0298772747582692,-0.2852122711526215,-0.8780864363010539,-0.4668418985480898,-0.25135210701337957,-1.6052691581154444,-1.3412367188718635,-1.6169716625638673,-1.7438196202577583,-1.407076768172448,-1.5412688900855507,-1.4431777409250677,-1.4217035410613725,0.3543582491811757,0.07052003444314567,0.6994729507700058,0.9383049630605649,0.3688279021264947,0.8668262433444672,0.5542312797080808,0.5262299817057114,7233,1.1598722324382134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-29,-0.6266905760424716,-0.4963351997174619,-0.5780864929291135,-0.4268262283737264,-0.8370022563211076,-0.36085123345448633,-0.6850169538692857,-0.7965408591085879,-0.4296330083201754,-0.11389200929955512,-0.08188879117491032,0.15046301748249225,-0.6600447805492876,-0.2766778698922836,-0.6165583884702751,-0.6184181220673068,-0.8538114056785727,-0.6423157072991179,-0.872006341614905,-0.815576989004423,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,0.24810862383921942,1.84537498142138,1.0452713453711102,0.726213911016111,-0.2852122711526215,0.16948804273940685,0.04205720565016502,0.12465528788843926,-1.6052691581154444,-1.8236312857278054,-1.6393704049339222,-1.5681667672080533,-1.2244745295231092,-1.4419101078101413,-1.401359945371427,-1.4217035410613725,0.3543582491811757,-0.9067031239907187,-0.6651662229582361,-1.026098182251623,0.3688279021264947,-0.32499947730965234,0.5542312797080808,0.5262299817057114,5077,1.1694238573277924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-10-30,-0.6266905760424716,-0.4963351997174619,-0.5253225532760549,-0.4268262283737264,-0.8370022563211076,-0.8137273301570906,-0.9181275398854285,-0.7965408591085879,-0.3031165705998326,-0.44980613897180577,-0.24537825166352098,-0.11036370236775184,-0.6600447805492876,-0.576722242374117,-0.7935498705801963,-0.6935180544228703,-0.9895908559909605,-0.38662309897641484,-0.6073862474686916,-0.6233298076993157,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,1.84537498142138,3.817247520508817,4.238396282564872,0.044701435823695665,0.16948804273940685,0.3071723078372798,0.500662682790258,-1.3429096966513199,-1.7271523723566171,-1.5292432549478197,-1.4757178971818927,-1.3157756488477788,-1.3425513255347317,-1.3236983250575225,-1.3267941248635593,0.3543582491811757,-0.9067031239907187,-0.8504875922299729,-1.026098182251623,0.3688279021264947,-0.32499947730965234,-0.44858602111269924,-0.4155652284826103,5600,1.1789754822173715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-10-31,-0.6266905760424716,-0.4963351997174619,-0.4929606702888607,-0.4268262283737264,-0.293248224049327,-0.13441318510318392,-0.30445690079473975,-0.21959030923185285,-0.5561494460405183,-0.524453723343417,-0.7834897022743501,-1.0046267418543031,-0.3146818678666902,0.3234108750713822,0.07166174758418983,-0.16781852793392688,-0.4917328715122052,-0.26861112590439806,-0.5009926013686676,-0.5752680123730388,-0.06742609428935338,-0.10082619336550705,-0.0691474458178079,-0.24250854350210496,1.2884281679017298,1.84537498142138,1.6386734307673554,0.726213911016111,1.3643562637289641,0.6932752822596372,1.0202405137198638,0.8766700776920769,-1.3429096966513199,-1.6306734589854286,-1.479468271903254,-1.4757178971818927,-1.3157756488477788,-1.1438337609839124,-1.2161668507767318,-1.3267941248635593,0.3543582491811757,-0.4180915447737865,-0.7055999762538878,-1.026098182251623,0.3688279021264947,-0.32499947730965234,-0.44858602111269924,-0.4155652284826103,14047,1.1885271071069505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-01,-0.6266905760424716,-0.2721486563604532,-0.3311512553528117,-0.4268262283737264,0.25050580822245333,0.09202486324811823,0.27691528360696593,0.3573602406448817,-0.5561494460405183,-1.0096630217588902,-1.2661593670646645,-1.116409621790122,1.3257919673756478,0.44342862406411554,1.0462679381601654,0.9586804573995236,-0.08439452057504178,-0.20960513936838965,-0.09724235463011523,0.0014735315422831484,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-0.6924728449003148,-0.7847308900117169,-1.0298772747582692,0.3746151428000128,0.6932752822596372,1.123848714574599,1.2526774725938958,-1.2524409168361048,-1.4377156322430518,-1.3736964329335515,-1.383269027155732,-1.407076768172448,-1.1438337609839124,-1.246036704743618,-0.9471564600723067,-0.8636865404833667,-0.4180915447737865,-0.37808657455910966,-0.04389660959552905,0.3688279021264947,-0.32499947730965234,0.5542312797080808,0.5262299817057114,14286,1.1980787319965296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-02,-0.026972723513266926,-0.04796211300344457,0.008648516012864094,-0.03177386324102156,0.25050580822245333,0.31846291159942036,0.30921373829594945,0.3573602406448817,-0.5561494460405183,-0.039244424927943805,-0.6302094708882379,-1.0791486618115156,-0.05565968335474207,0.6834641220495822,0.8705736248930701,0.8835805250439601,0.45872328067450946,-0.01291851758169496,0.11008885315454642,0.08157652375274453,-0.06742609428935338,-0.10082619336550705,-0.20609374889756926,-0.24250854350210496,-0.7922109202232909,-1.0550225343748427,-0.8718738536013754,-0.4445135461668091,-0.6151259781289385,-0.8780864363010539,-0.7014840004838118,-0.6273595019151984,-1.0715033572056742,-1.3412367188718635,-1.2119277380387121,-1.198371287103411,-1.5896790068217874,-1.73998645463637,-1.6582406894866493,-1.611522373456999,0.3543582491811757,0.07052003444314567,0.870642506388264,0.9383049630605649,0.3688279021264947,-0.32499947730965234,0.5542312797080808,0.5262299817057114,8630,1.2076303568861089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,-0.6266905760424716,0.4004109737105727,0.024829457506441662,-0.03177386324102156,1.338013872766014,0.5449009599507227,0.7936905586307037,0.7419939405627053,-0.5561494460405183,-0.07656821711374946,-0.7215253534161308,-1.116409621790122,0.9804290546930502,1.8236327374805477,1.5667209038759096,1.1839802544662132,0.7302821812992851,0.24277409074100811,0.5738560284623432,0.7544416583206202,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-0.6924728449003148,-0.8345268692058075,-0.4445135461668091,0.044701435823695665,0.6932752822596372,0.004270685338438398,-0.25135210701337957,-1.1619721370208895,-1.3412367188718635,-1.2305933566804241,-1.198371287103411,-1.5896790068217874,-1.8393452369117795,-1.7299283390071765,-1.706431789654812,0.3543582491811757,0.07052003444314567,-0.27093712832563327,-0.04389660959552905,0.3688279021264947,-0.32499947730965234,0.5542312797080808,0.5262299817057114,9645,1.217181981775688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,-0.026972723513266926,0.8487840604245901,0.251362638416918,0.36327850189168326,0.7942598404942337,1.224215105004629,1.3104658336544415,1.3189444904394398,-0.5561494460405183,-0.1512158014853608,-0.8226250805005924,-1.1536705817687283,1.8438363363995436,2.2436948589551142,2.319222962585929,2.197829341266319,1.0471008986948567,0.9311772669944395,1.1467448920778567,1.0748536271624658,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-0.6924728449003148,-0.7847308900117169,-0.4445135461668091,-0.6151259781289385,0.27424549064345294,-0.6862475003581157,-0.8153631993661078,-1.514800378300229,-1.4377156322430518,-1.4340485998750876,-1.383269027155732,-1.4983778874971179,-1.3425513255347317,-1.449151711718445,-1.611522373456999,0.3543582491811757,0.07052003444314567,-0.1765917039691129,-0.04389660959552905,1.5123797393729628,-0.32499947730965234,0.5542312797080808,0.5262299817057114,5646,1.226733606665267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-05,-0.026972723513266926,-0.04796211300344457,-0.1855227819103793,-0.4268262283737264,0.7942598404942337,1.224215105004629,1.1489735602095232,1.1266276404805284,-0.5561494460405183,0.1846983281868899,-0.6660835675956238,-1.0791486618115156,1.0667697828636997,1.8836416119769142,2.2164583642598963,2.348029205977445,0.820801814840877,0.8131652939224226,0.8903089245547223,0.8505652489731739,-0.06742609428935338,2.254329724133817,2.585933940422463,1.0239135584090147,-0.7922109202232909,0.7577259129977966,0.19459003413873024,0.14085018242465097,-0.6151259781289385,0.6932752822596372,-0.1712537961095822,-0.25135210701337957,-1.514800378300229,-1.6306734589854286,-1.6835457023859743,-1.7438196202577583,-1.04187229087377,-1.3425513255347317,-1.1743490552230909,-1.136975292467933,0.3543582491811757,0.07052003444314567,0.2210068701047958,-0.04389660959552905,0.3688279021264947,-0.32499947730965234,0.5542312797080808,0.5262299817057114,5086,1.236285231554846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-06,-0.6266905760424716,-0.7205217430744705,-0.6456243356850394,-0.4268262283737264,-0.293248224049327,0.7713390083020246,0.2418082676406788,-0.027273459272941482,-0.5561494460405183,0.1846983281868899,-0.3235072132673594,-0.4457123421752086,-0.1420004115253915,0.9234996200350485,0.6079689991566833,0.4329809309105802,-0.2654337876582255,0.20343676638366917,0.17556186613917654,0.09759712219483681,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-1.4175722238493704,-1.1830987235644412,-1.0298772747582692,-0.2852122711526215,0.6932752822596372,0.17918570678143111,0.12465528788843926,-1.6052691581154444,-1.7271523723566171,-1.7457644311916816,-1.7438196202577583,-1.04187229087377,-1.243192543259322,-1.156427142842959,-1.136975292467933,0.3543582491811757,-0.9067031239907187,-0.695491537929975,-1.026098182251623,0.3688279021264947,-0.32499947730965234,-0.44858602111269924,-0.4155652284826103,5560,1.245836856444425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-07,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,-0.293248224049327,-0.8137273301570906,-0.6758891297180514,-0.7965408591085879,-0.050083695159147,-0.48712993115761144,-0.317126445078293,-0.25940754228217705,-0.6600447805492876,-0.5167133678777502,-0.30293178824943046,0.019931302954981668,-0.9895908559909605,-0.93734563997916,-1.1134380769957286,-1.055885965635807,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-1.0550225343748427,-1.1665000638330778,-1.0298772747582692,-1.2749533920815728,0.16948804273940685,-0.6801529003078364,-0.8153631993661078,-1.6052691581154444,-1.4377156322430518,-1.5024892015613656,-1.4757178971818927,-1.2244745295231092,-1.1438337609839124,-1.2101928799833546,-1.1844300005668396,0.3543582491811757,-0.4180915447737865,-0.6348409079864976,-1.026098182251623,1.5123797393729628,0.8668262433444672,0.5542312797080808,0.5262299817057114,1724,1.2553884813340042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
