timestamp,wind speed_min,wind speed_max,wind speed_mean,wind speed_median
2011-11-20,0.9,3.2,2.2472972972972975,2.4
2011-11-21,0.4,2.7,1.575,1.7
2011-11-22,0.3,2.7,1.3114864864864864,1.1
2011-11-23,0.0,3.1,1.4695945945945945,1.4
2011-11-24,0.7,4.0,1.820945945945946,1.9
2011-11-25,0.6,4.0,2.2817567567567565,2.1
2011-11-26,0.0,4.2,2.3013513513513515,2.1500000000000004
2011-11-27,0.0,3.1,1.4966216216216217,1.5
2011-11-28,0.3,3.2,1.7506756756756758,1.7
2011-11-29,0.3,4.1,1.8283783783783785,1.6
2011-11-30,0.0,2.6,1.2837837837837838,1.5
2011-12-01,1.1,7.0,3.727702702702703,3.9
2011-12-02,1.0,4.2,2.0283783783783784,2.0
2011-12-03,0.1,3.0,1.8817567567567568,2.0
2011-12-04,0.4,3.0,1.4141891891891893,1.4
2010-01-01,0.6,3.4,1.6324324324324324,1.5
2010-01-02,0.9,5.0,2.293918918918919,2.2
2010-01-03,0.6,9.0,3.847297297297297,2.1
2010-01-04,1.0,9.0,3.6945945945945944,2.4
2010-01-05,0.7,5.0,2.0020270270270273,1.8
2010-01-06,0.3,5.2,2.4986486486486488,2.5
2010-01-07,1.7,7.2,4.1,4.0
2010-01-08,1.0,5.6,3.7959459459459457,4.0
2010-01-09,0.6,3.9,2.258783783783784,2.3499999999999996
2010-01-10,0.6,4.8,2.78445945945946,2.8
2010-01-11,0.0,3.8,1.9405405405405405,2.0
2010-01-12,0.0,3.4,1.5763513513513514,1.2999999999999998
2010-01-13,0.3,5.2,2.3277027027027026,2.1
2010-01-14,0.4,4.4,1.9912162162162161,1.6
2010-01-15,0.1,3.6,1.7999999999999998,1.7
2010-01-16,0.4,3.5,1.666891891891892,1.4
2010-01-17,0.0,3.4,1.5405405405405406,1.3
2010-01-18,0.2,3.7,1.5297297297297299,1.3
2010-01-19,0.0,2.8,1.387837837837838,1.4
2010-01-20,0.0,2.6,1.2817567567567567,1.5
2010-01-21,0.0,2.5,1.1506756756756757,1.0
2010-01-22,0.0,2.7,1.1290540540540541,1.1
2010-01-23,0.1,2.9,1.3574324324324325,1.2
2010-01-24,0.0,4.0,1.389864864864865,1.1
2010-01-25,0.1,2.8,1.4385135135135136,1.3
2010-01-26,0.6,3.5,1.8506756756756755,1.9
2010-01-27,0.6,2.9,1.5358108108108108,1.5
2010-01-28,0.3,2.9,1.4743243243243243,1.5
2010-01-29,0.4,4.5,2.2736486486486487,1.9
2010-01-30,0.6,5.0,3.1020270270270274,3.2
2010-01-31,0.7,4.5,2.7871621621621623,2.7
2010-02-01,0.0,3.5,1.6364864864864863,1.7
2010-02-02,0.0,3.1,1.5074324324324324,1.55
2010-02-03,0.3,3.2,1.627027027027027,1.6
2010-02-04,0.2,3.6,1.5567567567567568,1.6
2010-02-05,0.4,3.2,1.8837837837837839,2.0
2010-02-06,0.4,5.0,2.0594594594594597,2.0
2010-02-07,0.4,2.8,1.3912162162162163,1.4
2010-02-08,0.5,2.6,1.4304054054054054,1.4
2010-02-09,0.7,4.0,1.6216216216216217,1.4
2010-02-10,0.5,4.0,1.7533783783783783,1.7
2010-02-11,0.4,3.2,1.7777027027027028,1.8
2010-02-12,0.4,3.4,1.8439189189189187,1.7999999999999998
2010-02-13,0.6,3.3,1.9060810810810813,2.1
2010-02-14,0.0,2.6,1.529054054054054,1.6
2010-02-15,0.2,2.8,1.531081081081081,1.7
2010-02-16,0.0,4.0,1.643918918918919,1.7
2010-02-17,0.8,5.0,3.0317567567567565,3.25
2010-02-18,0.3,5.0,2.222297297297297,2.3
2010-02-19,0.0,2.9,1.6567567567567567,1.75
2010-02-20,0.3,2.9,1.45472972972973,1.5
2010-02-21,0.7,6.0,2.19527027027027,2.0
2010-02-22,1.0,5.0,2.1547297297297296,1.8
2010-02-23,1.5,9.0,5.525,5.0
2010-02-24,7.1,29.9,19.43918918918919,18.799999
2010-02-25,0.8,25.299999,9.052027,7.0
2010-02-26,0.1,6.2,2.4472972972972973,1.6
2010-02-27,0.0,3.3,1.2655405405405407,1.3
2010-02-28,0.0,2.8,1.2540540540540541,1.2
2010-03-01,0.0,6.0,2.2371621621621625,2.0
2010-03-02,0.7,6.7,4.507432432432433,4.7
2010-03-03,0.0,4.0,2.1466216216216214,2.2
2010-03-04,0.0,2.9,1.1277027027027027,0.8
2010-03-05,0.7,4.2,2.3770270270270273,2.45
2010-03-06,0.3,5.4,2.6405405405405404,2.5
2010-03-07,0.4,9.0,3.4918918918918918,3.2
2010-03-08,0.7,6.0,3.1378378378378375,2.9
2010-03-09,0.0,7.2,3.1675675675675676,2.6
2010-03-10,0.7,7.0,3.5114864864864868,3.8
2010-03-11,0.3,5.4,3.333108108108108,3.7
2010-03-12,0.3,3.8,1.8662162162162161,1.7
2010-03-13,0.4,8.0,2.741216216216216,2.1
2010-03-14,0.8,3.8,2.1020270270270274,1.75
2010-03-15,0.7,3.7,2.0216216216216214,2.0
2010-03-16,0.2,3.3,1.3864864864864863,1.1
2010-03-17,0.2,2.5,1.0952702702702701,0.9
2010-03-18,0.1,3.7,1.9804054054054057,2.0
2010-03-19,0.2,3.9,1.729054054054054,1.6
2010-03-20,0.4,4.1,2.275,2.4
2010-03-21,0.3,4.0,1.5081081081081082,0.9
2010-03-22,0.2,3.3,1.2682432432432431,0.9
2010-03-23,0.2,3.1,0.8851351351351351,0.6
2010-03-24,0.7,8.0,3.6445945945945946,3.2
2010-03-25,0.4,8.0,2.550675675675676,1.4
2010-03-26,0.2,5.6,2.4054054054054053,2.0
2010-03-27,0.2,5.1,2.1175675675675674,2.0
2010-03-28,0.1,4.2,2.3655405405405405,2.6
2010-03-29,0.3,3.3,1.7371621621621622,1.75
2010-03-30,1.6,4.4,3.0844594594594597,3.1
2010-03-31,1.1,4.7,2.8986486486486487,3.0
2010-04-01,0.9,3.5,2.135135135135135,2.3
2010-04-02,0.1,4.0,1.4756756756756757,1.3
2010-04-03,2.6,6.1,4.244594594594595,4.0
2010-04-04,0.4,8.0,3.967567567567568,4.0
2010-04-05,0.2,3.8,1.4993243243243244,1.1
2010-04-06,0.3,2.9,1.089864864864865,0.8
2010-04-07,0.9,4.9,2.819594594594595,2.9
2010-04-08,2.8,6.0,4.3020270270270276,4.0
2010-04-09,0.8,14.0,6.84054054054054,7.0
2010-04-10,0.2,4.9,2.6844594594594597,2.5
2010-04-11,0.1,3.0,1.0222972972972975,1.05
2010-04-12,0.8,7.0,2.595945945945946,2.8
2010-04-13,1.6,6.4,4.128378378378378,3.8
2010-04-14,0.2,6.1,3.4060810810810813,3.25
2010-04-15,0.3,4.0,1.4013513513513514,1.1
2010-04-16,0.1,1.1,0.6378378378378379,0.6
2010-04-17,0.1,2.4,1.116891891891892,0.9
2010-04-18,0.6,3.8,2.0939189189189187,2.1
2010-04-19,0.4,3.2,1.662837837837838,1.7
2010-04-20,0.0,3.8,1.3777027027027027,1.2
2010-04-21,0.2,4.7,2.427027027027027,2.3
2010-04-22,0.0,3.2,1.3864864864864863,1.5
2010-04-23,0.0,2.1,0.9527027027027027,0.9
2010-04-24,0.1,2.1,0.7986486486486487,0.75
2010-04-25,0.0,2.5,1.0094594594594595,0.9
2010-04-26,0.3,5.1,2.437162162162162,2.6
2010-04-27,0.1,3.0,1.281081081081081,0.95
2010-04-28,0.1,3.3,1.2195945945945945,0.9
2010-04-29,1.1,9.0,4.74527027027027,4.65
2010-04-30,0.7,9.0,4.631756756756757,4.1
2010-05-01,0.2,9.0,3.2445945945945946,2.8
2010-05-02,0.9,5.7,3.3378378378378377,3.45
2010-05-03,0.1,4.3,2.1013513513513513,2.0
2010-05-04,0.2,4.6,2.5155405405405404,2.5
2010-05-05,0.1,2.7,1.1581081081081082,0.9
2010-05-06,0.1,1.2,0.6864864864864865,0.7
2010-05-07,0.0,1.9,0.6628378378378379,0.5
2010-05-08,0.0,3.0,1.0641891891891893,0.7
2010-05-09,0.1,2.0,0.6925675675675675,0.6
2010-05-10,0.1,1.8,0.7006756756756757,0.6
2010-05-11,0.1,2.1,0.914864864864865,0.9
2010-05-12,2.0,9.0,6.622972972972973,7.0
2010-05-13,0.8,7.4,4.2371621621621625,3.75
2010-05-14,0.2,4.5,1.6770270270270269,1.0
2010-05-15,0.1,2.3,0.8331081081081081,0.7
2010-05-16,0.2,2.5,1.1337837837837839,0.9
2010-05-17,0.2,2.2,0.8635135135135135,0.8
2010-05-18,0.1,1.2,0.602027027027027,0.6
2010-05-19,0.0,1.6,0.664864864864865,0.6
2010-05-20,0.2,4.0,1.9871621621621622,2.1
2010-05-21,0.4,2.1,1.010135135135135,0.9
2010-05-22,0.1,2.4,0.8871621621621623,0.8
2010-05-23,0.2,4.5,1.8790540540540541,1.6
2010-05-24,0.2,4.1,2.152702702702703,2.2
2010-05-25,0.3,4.2,2.064864864864865,1.9
2010-05-26,0.1,5.2,2.595945945945946,2.6
2010-05-27,0.5,9.0,1.6763513513513513,1.0
2010-05-28,0.1,6.0,2.0837837837837836,1.5
2010-05-29,0.1,1.9,1.054054054054054,1.0
2010-05-30,0.3,3.1,1.4182432432432432,1.3
2010-05-31,1.7,4.9,3.1256756756756756,3.1
2010-06-01,0.4,4.0,1.3925675675675675,1.1
2010-06-02,0.2,2.0,1.1574324324324325,1.2
2010-06-03,0.1,1.5,0.7601351351351351,0.7
2010-06-04,0.2,1.6,0.8932432432432431,0.9
2010-06-05,1.3,3.1,1.8783783783783783,1.9
2010-06-06,0.6,4.0,1.8047297297297298,1.7
2010-06-07,0.6,6.0,3.639189189189189,3.9
2010-06-08,0.2,3.0,1.5013513513513512,1.6
2010-06-09,0.2,9.0,4.441216216216216,4.2
2010-06-10,3.7,9.0,5.754054054054055,5.5
2010-06-11,2.4,5.8,4.429054054054054,4.6
2010-06-12,0.2,2.6,1.2,1.0
2010-06-13,0.3,2.7,1.1114864864864864,1.1
2010-06-14,0.5,4.0,2.135135135135135,2.0
2010-06-15,1.0,4.5,2.7074324324324324,2.4
2010-06-16,0.4,7.0,4.146621621621622,4.2
2010-06-17,0.1,3.0,1.3675675675675676,1.4
2010-06-18,0.2,1.6,0.7439189189189189,0.7
2010-06-19,0.5,3.9,1.6925675675675675,1.45
2010-06-20,0.1,4.5,1.9277027027027027,1.9
2010-06-21,0.2,6.0,2.704054054054054,2.5
2010-06-22,0.1,2.6,0.8662162162162161,0.8
2010-06-23,0.4,2.0,0.9587837837837838,0.9
2010-06-24,0.1,2.1,0.7777027027027028,0.8
2010-06-25,0.4,2.5,1.252027027027027,1.1
2010-06-26,1.4,6.5,3.949324324324324,4.0
2010-06-27,0.3,3.7,1.6770270270270269,1.55
2010-06-28,0.7,4.7,2.2027027027027026,2.4
2010-06-29,1.8,6.2,4.555405405405406,4.65
2010-06-30,4.1,8.0,5.7,5.7
2010-07-01,2.3,5.6,4.256756756756757,4.3
2010-07-02,2.6,6.0,4.400675675675675,4.45
2010-07-03,0.0,2.6,1.106081081081081,0.9
2010-07-04,0.3,2.5,1.4412162162162163,1.6
2010-07-05,0.7,5.0,3.3364864864864865,3.55
2010-07-06,0.3,3.9,2.047972972972973,1.9
2010-07-07,0.2,2.0,0.8533783783783784,0.7
2010-07-08,0.8,5.0,2.606081081081081,2.5
2010-07-09,0.2,6.0,2.3445945945945947,2.2
2010-07-10,0.1,2.9,1.070945945945946,0.9
2010-07-11,0.1,3.5,1.4912162162162161,1.45
2010-07-12,0.6,6.7,4.449324324324325,5.0
2010-07-13,0.0,1.5,0.5858108108108109,0.6
2010-07-14,0.3,2.3,1.1189189189189188,1.1
2010-07-15,0.1,2.0,0.7986486486486487,0.8
2010-07-16,0.1,3.3,1.162837837837838,1.0
2010-07-17,0.2,1.9,0.960135135135135,0.9
2010-07-18,0.1,3.2,1.162837837837838,0.9
2010-07-19,0.2,8.0,4.69527027027027,5.2
2010-07-20,0.7,4.5,2.473648648648649,2.4
2010-07-21,0.2,5.5,2.383783783783784,2.3
2010-07-22,0.1,2.2,0.9878378378378377,0.9
2010-07-23,0.0,4.1,1.5033783783783783,1.3
2010-07-24,0.7,7.2,4.562837837837837,5.2
2010-07-25,0.2,8.4,3.6364864864864868,3.2
2010-07-26,0.9,5.4,2.445945945945946,2.3
2010-07-27,0.7,6.1,3.34527027027027,3.8
2010-07-28,0.3,2.7,1.3472972972972974,1.3
2010-07-29,1.2,6.7,4.350675675675675,4.699999999999999
2010-07-30,0.1,4.4,2.3222972972972973,2.6
2010-07-31,0.5,5.8,3.0006756756756756,3.2
2010-08-01,0.2,7.5,3.9810810810810815,4.0
2010-08-02,0.2,2.6,1.0405405405405406,1.0
2010-08-03,0.6,4.0,2.1425675675675677,2.1
2010-08-04,0.2,4.9,3.2655405405405404,3.6
2010-08-05,0.6,6.4,2.6222972972972975,2.05
2010-08-06,1.3,4.9,2.6554054054054053,2.6
2010-08-07,1.0,6.2,3.4175675675675676,3.6
2010-08-08,0.5,4.2,2.1554054054054053,2.0
2010-08-09,0.2,4.2,1.8391891891891892,1.5
2010-08-10,0.4,4.7,2.041891891891892,1.9
2010-08-11,1.9,6.8,4.931756756756757,5.0
2010-08-12,1.1,4.5,2.712162162162162,2.55
2010-08-13,1.1,5.9,3.9324324324324325,4.45
2010-08-14,0.3,3.5,2.1777027027027027,2.3
2010-08-15,0.1,4.7,2.2162162162162162,2.2
2010-08-16,0.2,4.1,2.1006756756756757,2.1
2010-08-17,0.7,4.5,3.010135135135135,3.4
2010-08-18,0.1,1.7,0.845945945945946,0.8
2010-08-19,0.4,6.3,3.122297297297297,3.2
2010-08-20,2.2,4.8,3.556081081081081,3.6
2010-08-21,0.2,4.6,2.2520270270270273,2.35
2010-08-22,0.2,2.0,0.7891891891891891,0.6
2010-08-23,0.8,3.2,1.9574324324324324,2.1
2010-08-24,0.2,5.2,2.4486486486486485,2.1
2010-08-25,0.1,2.5,1.1641891891891893,0.9
2010-08-26,0.2,3.0,1.1412162162162163,0.9
2010-08-27,0.2,3.8,1.2060810810810811,1.0
2010-08-28,0.4,5.3,1.7939189189189189,0.9
2010-08-29,0.3,3.9,1.8060810810810812,1.85
2010-08-30,0.2,4.2,1.6493243243243243,1.2
2010-08-31,0.1,3.6,1.3175675675675675,1.0
2010-09-01,0.2,4.0,1.962837837837838,1.7
2010-09-02,0.1,3.5,1.316891891891892,0.9
2010-09-03,0.1,1.6,0.789864864864865,0.7
2010-09-04,0.2,2.0,1.0263513513513514,0.9
2010-09-05,0.4,3.7,1.5560810810810812,1.3
2010-09-06,0.2,4.7,1.8263513513513514,1.25
2010-09-07,0.0,4.5,2.1486486486486487,2.0
2010-09-08,0.4,5.2,2.39527027027027,2.05
2010-09-09,0.5,4.6,1.8270270270270268,1.1
2010-09-10,0.2,1.9,1.0256756756756757,1.1
2010-09-11,0.2,5.0,1.820945945945946,1.6
2010-09-12,0.0,4.8,2.2554054054054054,2.4
2010-09-13,2.3,7.9,5.047297297297297,4.7
2010-09-14,0.3,10.0,4.632432432432433,4.65
2010-09-15,0.4,6.3,2.6925675675675675,2.7
2010-09-16,0.8,6.0,2.5081081081081082,2.2
2010-09-17,0.4,5.2,2.206081081081081,1.8
2010-09-18,0.6,4.8,2.279054054054054,1.55
2010-09-19,0.3,4.5,1.5412162162162162,1.2
2010-09-20,0.6,5.1,1.9851351351351352,1.1
2010-09-21,1.1,5.7,3.0837837837837836,2.3
2010-09-22,1.9,8.7,5.5520270270270276,5.45
2010-09-23,0.1,6.9,3.889189189189189,4.5
2010-09-24,0.2,7.7,4.179054054054054,4.0
2010-09-25,0.2,6.3,3.6277027027027025,3.4
2010-09-26,1.1,8.3,4.406756756756757,3.9
2010-09-27,0.6,4.8,2.0398648648648647,1.6
2010-09-28,0.5,9.0,4.456756756756757,4.25
2010-09-29,0.8,4.2,2.28445945945946,2.4
2010-09-30,0.3,4.1,1.9033783783783782,1.7
2010-10-01,1.5,8.5,4.981756756756757,5.3
2010-10-02,1.7,9.4,5.126351351351351,4.9
2010-10-03,0.5,7.1,3.2277027027027025,3.1500000000000004
2010-10-04,0.3,5.8,3.10472972972973,3.7
2010-10-05,0.4,5.4,2.937162162162162,3.0
2010-10-06,2.7,14.3,6.558108108108108,6.0
2010-10-07,0.1,7.6,3.222972972972973,2.3
2010-10-08,0.1,4.8,1.829054054054054,1.6
2010-10-09,0.4,3.1,1.5777027027027026,1.55
2010-10-10,0.3,6.4,2.706081081081081,2.25
2010-10-11,1.4,6.6,4.199324324324325,4.2
2010-10-12,0.2,3.7,1.9135135135135135,1.9
2010-10-13,0.5,3.4,1.4655405405405406,1.1
2010-10-14,0.2,4.1,1.7351351351351352,1.1
2010-10-15,0.4,4.9,2.214864864864865,2.1
2010-10-16,0.1,10.1,4.75,4.7
2010-10-17,0.4,6.1,2.4216216216216213,1.6
2010-10-18,0.2,2.0,0.9432432432432432,0.8500000000000001
2010-10-19,0.2,3.8,2.0243243243243243,1.8
2010-10-20,0.3,6.7,2.660135135135135,2.5
2010-10-21,0.8,4.7,2.0236486486486487,1.8
2010-10-22,0.2,4.3,1.6222972972972973,1.35
2010-10-23,0.1,2.5,1.0601351351351351,1.0
2010-10-24,0.4,3.3,1.5945945945945945,1.2
2010-10-25,0.7,4.3,1.743918918918919,1.6
2010-10-26,0.4,3.2,1.6966216216216217,1.7
2010-10-27,0.4,5.6,2.912837837837838,2.9
2010-10-28,0.4,5.4,2.672972972972973,2.6
2010-10-29,0.2,3.3,1.4222972972972974,1.1
2010-10-30,0.0,3.2,1.1905405405405405,1.0
2010-10-31,0.1,3.5,1.3195945945945946,1.2
2010-11-01,0.4,4.1,1.6682432432432432,1.3
2010-11-02,0.4,6.0,2.606081081081081,2.7
2010-11-03,0.4,6.2,2.599324324324324,2.15
2010-11-04,0.8,4.1,1.7344594594594593,1.2
2010-11-05,0.3,3.0,1.152027027027027,0.9
2010-11-06,0.4,5.1,3.1114864864864864,3.4
2010-11-07,0.4,6.0,3.2925675675675676,3.75
2010-11-08,1.2,6.3,3.477702702702703,3.3
2010-11-09,0.5,5.6,2.7283783783783786,2.7
2010-11-10,0.3,4.6,2.10472972972973,1.85
2010-11-11,0.2,3.5,1.295945945945946,0.9
2010-11-12,0.3,3.5,1.4682432432432433,1.2
2010-11-13,0.2,3.0,1.3358108108108107,1.2
2010-11-14,0.3,4.1,1.7675675675675677,1.3
2010-11-15,0.3,3.5,1.6594594594594594,1.3
2010-11-16,0.1,2.6,1.102027027027027,0.9
2010-11-17,0.1,3.9,1.3513513513513513,0.9
2010-11-18,0.4,2.9,1.4155405405405406,1.25
2010-11-19,1.8,6.0,3.2277027027027025,2.8
2010-11-20,2.2,5.7,3.543918918918919,3.5
2010-11-21,1.1,8.2,4.375675675675676,3.9
2010-11-22,0.9,8.6,3.8216216216216217,3.8
2010-11-23,0.8,5.5,2.430405405405405,2.05
2010-11-24,0.7,3.2,1.70472972972973,1.65
2010-11-25,0.6,3.8,1.9135135135135135,1.8
2010-11-26,0.6,3.4,1.7540540540540541,1.6
2010-11-27,1.0,5.0,2.8972972972972975,3.0
2010-11-28,1.7,9.0,5.191891891891892,4.449999999999999
2010-11-29,0.4,5.4,2.629054054054054,2.6500000000000004
2010-11-30,0.4,5.7,2.4263513513513515,1.7999999999999998
2010-12-01,0.1,4.8,2.358783783783784,1.9
2010-12-02,0.7,5.1,2.3682432432432434,2.1
2010-12-03,0.4,3.4,1.675,1.4
2010-12-04,0.2,2.9,1.4777027027027025,1.2
2009-01-01,0.4,3.3,1.4668918918918918,1.15
2009-01-02,0.5,5.5,1.9432432432432434,1.55
2009-01-03,0.5,3.2,1.4364864864864864,1.35
2009-01-04,0.3,9.0,2.6297297297297297,1.7
2009-01-05,0.6,9.0,3.150675675675676,2.7
2009-01-06,0.5,2.2,1.260135135135135,1.15
2009-01-07,0.4,2.1,1.3047297297297298,1.2
2009-01-08,0.6,3.6,1.9141891891891893,1.8
2009-01-09,0.4,2.6,1.3445945945945945,1.5
2009-01-10,0.3,2.7,1.3486486486486486,1.2
2009-01-11,0.4,2.9,1.4047297297297299,1.2
2009-01-12,0.6,3.1,1.5195945945945946,1.4
2009-01-13,0.7,3.8,1.8682432432432432,1.7
2009-01-14,0.5,2.4,1.397972972972973,1.4
2009-01-15,0.5,3.1,1.5689189189189188,1.55
2009-01-16,0.5,5.8,2.1114864864864864,1.8
2009-01-17,0.5,3.6,1.5628378378378378,1.4
2009-01-18,0.5,4.2,1.554054054054054,1.3
2009-01-19,0.5,2.7,1.3635135135135137,1.25
2009-01-20,0.5,2.4,1.4878378378378379,1.5
2009-01-21,0.4,2.2,1.272972972972973,1.15
2009-01-22,0.4,2.9,1.4445945945945946,1.15
2009-01-23,0.4,2.4,1.295945945945946,1.1
2009-01-24,0.6,2.2,1.3148648648648649,1.2
2009-01-25,0.7,2.3,1.3837837837837839,1.3
2009-01-26,0.6,2.7,1.537837837837838,1.45
2009-01-27,0.5,3.2,1.5,1.5
2009-01-28,0.7,4.7,2.264189189189189,1.8
2009-01-29,0.3,5.2,2.454054054054054,2.4
2009-01-30,0.1,3.7,1.712837837837838,1.3
2009-01-31,0.2,2.7,1.1979729729729731,1.1
2009-02-01,0.3,3.6,1.539864864864865,1.0
2009-02-02,0.3,2.0,1.0033783783783783,0.9
2009-02-03,0.5,2.8,1.4952702702702703,1.5
2009-02-04,0.6,3.3,1.9966216216216217,2.1500000000000004
2009-02-05,0.6,2.7,1.6858108108108107,1.7
2009-02-06,0.9,2.9,1.9168918918918918,2.1
2009-02-07,1.4,3.3,2.368918918918919,2.3
2009-02-08,0.4,4.9,2.0716216216216217,2.4
2009-02-09,0.6,4.5,1.945945945945946,1.55
2009-02-10,0.4,2.7,1.4189189189189189,1.25
2009-02-11,0.4,2.4,1.316891891891892,1.15
2009-02-12,0.5,2.1,1.222972972972973,1.1
2009-02-13,0.1,2.0,1.175,1.15
2009-02-14,0.2,2.2,1.1466216216216216,1.0
2009-02-15,0.2,2.1,1.0905405405405406,0.95
2009-02-16,0.8,6.0,1.9277027027027027,1.4
2009-02-17,1.9,9.0,6.800675675675675,6.0
2009-02-18,0.8,4.8,2.8567567567567567,2.9
2009-02-19,0.4,4.4,1.8250000000000002,1.7999999999999998
2009-02-20,0.9,2.6,1.6797297297297298,1.6
2009-02-21,0.9,2.9,1.7993243243243244,1.85
2009-02-22,1.0,6.0,1.8682432432432432,1.8
2009-02-23,0.5,6.0,1.7527027027027025,1.7
2009-02-24,0.6,3.2,1.5155405405405407,1.7
2009-02-25,1.5,5.9,3.241216216216216,3.0
2009-02-26,1.2,5.2,3.0432432432432432,3.0
2009-02-27,2.3,6.4,3.526351351351351,3.3
2009-02-28,1.4,4.7,3.081081081081081,3.1
2009-03-01,0.5,5.0,2.0027027027027025,2.0
2009-03-02,0.4,2.3,1.2952702702702703,1.1
2009-03-03,0.3,1.8,1.0385135135135135,0.9
2009-03-04,0.4,2.1,1.2013513513513514,1.05
2009-03-05,0.5,1.9,1.1858108108108107,1.1
2009-03-06,1.4,13.0,4.83918918918919,3.2
2009-03-07,0.5,19.0,6.099324324324325,3.5
2009-03-08,0.4,2.8,1.343243243243243,1.3
2009-03-09,0.4,2.4,1.29527027027027,1.15
2009-03-10,0.9,2.7,1.5804054054054055,1.4
2009-03-11,2.2,9.0,4.8655405405405405,5.0
2009-03-12,0.7,9.0,4.111486486486487,3.75
2009-03-13,0.4,4.0,1.6128378378378379,1.35
2009-03-14,0.9,2.2,1.4695945945945945,1.3
2009-03-15,0.6,5.0,1.9614864864864865,1.7
2009-03-16,0.9,4.0,2.1182432432432434,1.8
2009-03-17,0.4,5.2,2.1763513513513515,2.2
2009-03-18,0.4,3.9,1.54527027027027,1.2
2009-03-19,0.6,2.5,1.3641891891891893,1.2
2009-03-20,0.6,2.2,1.347972972972973,1.2999999999999998
2009-03-21,0.5,2.3,1.3027027027027027,1.3
2009-03-22,0.5,3.0,1.5425675675675676,1.3
2009-03-23,0.4,3.5,1.7567567567567568,1.5
2009-03-24,0.4,2.9,1.468243243243243,1.1
2009-03-25,0.4,2.4,1.3094594594594595,1.1
2009-03-26,0.6,1.9,1.2087837837837838,1.15
2009-03-27,0.4,2.4,1.2912162162162162,1.25
2009-03-28,0.8,3.2,1.6006756756756757,1.2
2009-03-29,0.6,4.8,2.1277027027027025,2.0
2009-03-30,0.4,5.1,2.0114864864864863,1.65
2009-03-31,0.2,3.2,1.4844594594594593,1.0
2009-04-01,0.4,1.8,1.1425675675675675,1.1
2009-04-02,0.3,1.9,1.0722972972972973,1.0
2009-04-03,0.5,2.0,1.05,0.9
2009-04-04,0.4,3.9,1.3466216216216218,1.3
2009-04-05,0.4,2.0,0.9459459459459459,0.8500000000000001
2009-04-06,0.8,13.0,2.824324324324324,1.7
2009-04-07,1.0,31.0,16.48783772972973,17.700001
2009-04-08,0.3,5.0,1.962837837837838,1.3
2009-04-09,0.4,1.8,0.9027027027027027,0.8500000000000001
2009-04-10,0.5,3.9,1.3891891891891892,1.1
2009-04-11,0.6,3.0,1.5317567567567567,1.35
2009-04-12,0.4,2.4,1.2608108108108107,1.25
2009-04-13,0.4,3.1,1.1013513513513513,0.8500000000000001
2009-04-14,0.3,1.9,0.8337837837837838,0.6
2009-04-15,0.5,1.9,1.0533783783783783,0.95
2009-04-16,0.4,2.4,1.1939189189189188,1.05
2009-04-17,0.4,2.0,1.0162162162162163,1.0
2009-04-18,0.4,3.4,1.7547297297297297,1.8
2009-04-19,0.4,1.9,0.9972972972972972,0.9
2009-04-20,0.4,1.8,0.9236486486486486,0.8
2009-04-21,1.4,6.0,2.429054054054054,2.1
2009-04-22,3.6,14.0,10.25945945945946,10.0
2009-04-23,0.4,7.0,1.8033783783783783,1.0499999999999998
2009-04-24,0.3,2.2,0.9378378378378379,0.75
2009-04-25,0.4,1.6,0.8168918918918919,0.7
2009-04-26,0.4,1.6,0.8283783783783785,0.7
2009-04-27,0.4,1.7,0.8601351351351351,0.8
2009-04-28,0.3,1.9,0.920945945945946,0.9
2009-04-29,0.3,2.9,1.0297297297297299,0.9
2009-04-30,0.2,1.6,0.7864864864864866,0.7
2009-05-01,0.4,3.5,0.9689189189189189,0.9
2009-05-02,1.1,17.200001,4.482432445945946,2.6
2009-05-03,0.4,10.0,3.110810810810811,2.05
2009-05-04,0.4,2.3,1.1162162162162161,0.95
2009-05-05,0.5,2.6,1.529054054054054,1.6
2009-05-06,0.5,2.4,1.1641891891891891,0.9
2009-05-07,0.4,2.2,1.066891891891892,0.9
2009-05-08,0.4,4.0,2.187837837837838,1.8
2009-05-09,0.3,2.2,0.9635135135135134,0.7
2009-05-10,0.4,1.8,0.9493243243243243,0.9
2009-05-11,1.1,4.3,2.597297297297297,2.3
2009-05-12,0.5,7.0,3.5094594594594595,4.0
2009-05-13,0.4,2.9,1.1162162162162161,0.9
2009-05-14,0.5,4.8,2.339189189189189,2.05
2009-05-15,0.4,2.4,1.0304054054054055,1.0
2009-05-16,0.3,2.2,0.995945945945946,0.75
2009-05-17,0.4,1.6,0.827027027027027,0.75
2009-05-18,0.5,2.5,1.1452702702702702,1.0
2009-05-19,0.3,2.1,1.012837837837838,0.85
2009-05-20,0.3,1.9,0.8567567567567568,0.75
2009-05-21,0.4,2.3,0.9966216216216216,0.9
2009-05-22,0.4,2.4,1.0060810810810812,0.9
2009-05-23,0.5,2.6,1.1189189189189188,1.0
2009-05-24,0.7,4.2,1.7540540540540541,1.45
2009-05-25,0.8,5.3,2.42027027027027,2.05
2009-05-26,0.5,4.9,1.9601351351351353,1.5
2009-05-27,0.4,2.3,1.0006756756756756,0.75
2009-05-28,0.5,6.0,2.472972972972973,2.2
2009-05-29,0.2,5.1,1.9493243243243243,1.6
2009-05-30,0.4,2.7,1.0972972972972974,0.9
