date,sulfur_0,sulfur_1,carbon_0,carbon_1,nitrogen_0,nitrogen_1,nitrogen_2,ozone_0,ozone_1,ozone_2,pm10_0,pm10_1,rainfall_0,rainfall_1,rainfall_2,highest temperature_0,highest temperature_1,lowest temperature_0,lowest temperature_1,precipitation_0,precipitation_1,precipitation_2,humidity_0,humidity_1,visitor
2015-01-09,1.6548049034149763,-0.6634323805931569,4.137739967827485,-0.39570263001941175,2.073904008056912,-0.6155446194561215,-0.41917302197131207,-2.22279364323724,0.16149225118644042,0.00043277449374913747,0.4198144519154896,-0.6668095038261219,-0.32974633241139395,-0.07141325605998808,-0.14746385347752347,1.5985925603168856,0.5234436847920931,1.8778956592843623,-1.2500848142131178,-1.2188496996636766,-0.3139474600635501,0.290752347365483,-0.5401097785553174,-0.7599764945422604,1363
2015-01-10,2.0899117645516414,-0.3726628305020328,3.6360873785863874,1.012469059617727,0.5569491784473031,0.9807720913596344,-0.2503660367964795,-1.4521491909713018,-0.2751678949347658,0.1778629751424877,-0.1755469701310023,-0.005250583175256035,-0.05165385200428498,-0.20356106880870029,-0.3462887681394887,1.1884599348016358,0.6096779798667349,1.7491448572498094,-0.9103643799489932,1.7452321022880355,0.6472994027376567,-0.43232424915859374,-1.5070846722075613,0.1522638165112026,4895
2015-01-11,1.4219013933234208,0.24687865653394325,0.7172508417399804,-0.9731317480827738,-1.4262068149112916,0.39850423476932256,0.08102924150894691,-0.4729553840017217,0.3490798883373227,-0.7895627827370265,0.12027293085556812,-0.006278641140163776,2.2579100905999874,-1.116140421397955,-1.5139333966869033,1.3099673432571175,-0.6376901169096494,1.5583931919098915,-0.051339354326961316,1.3447755085180333,-2.477631787585922,-0.27590760769051276,-0.9726127335596089,-1.67770785654179,4515
2015-01-12,1.8718579160120952,-0.4656555980107017,3.4775826445099183,0.478727584971485,1.7444500241359517,2.1015470291912433,0.12363522569407125,-1.595114650577814,0.030014868623049328,-0.058403056894034355,0.6737353384261296,0.2793895779635923,-0.004280457005721357,-0.21388311879555685,-0.34713948092802616,1.3679513905238434,-0.9914884516606409,1.0445696100514574,0.9442912524110114,-1.8686174325800706,-0.22525714845918912,-0.1775659459493117,-1.6168711703036138,-1.0015692429649492,1200
2015-01-13,3.532629762066314,0.5715631432518463,8.22070230213092,0.04553630628715415,4.085560913809593,-2.4771142299068236,-0.30280107827721575,-2.632793087278561,0.5127403962802868,-0.18886429996892834,1.632521529100064,-1.6428201123495016,-0.7823092942583111,0.11650528834514838,0.07482996128473346,1.2030391906675455,-0.03472255691537971,1.1890636813257107,1.5980510703389037,-0.5015595598167942,0.8717131065651795,0.18825842914150578,-1.6793513627754493,0.2485971048475843,1664
2015-01-14,6.51581629729597,1.7294348977636371,9.543849112531275,-0.2946440368779474,4.899720583312986,-2.1012939255029504,-0.23006335015519355,-2.702620792559798,0.5623501192233749,-0.21831919704831507,2.529997437139004,-0.6571371344960839,0.22553578777018216,-0.26561486384096644,-0.3543218219572215,0.6877607157364577,-0.8749994742388907,1.1286682184460126,0.3420416139720129,-0.31087390320478775,0.8983232514244217,0.11340876805493581,1.671373976891808,-1.0341039931228793,1746
2015-01-15,6.139957442978378,3.211808385921188,7.005924599232054,3.6816452269265336,3.6829488283468574,-0.42873652065433476,-0.3411272197525762,-1.8747038450224092,-0.08014375230198971,0.09670311226979493,1.9733857485368136,-0.48140227673092717,-0.17196089075583743,-0.10711465380016119,-0.15273384601373546,0.508451040255665,-1.4854642171433567,2.0546992974980656,2.707965212117466,-1.4368211841373515,-0.6351251726083743,-0.30718241678458347,-0.3516541963318515,-0.4682592117587707,3868
2015-01-16,1.3711403855856361,-0.96552109274724,2.491249976157764,0.9335181636255225,0.4092141285696189,1.426369402596348,0.16612151180306212,-0.8852700798131973,0.020332648646139602,-0.30646457250556347,2.768259094341361,-0.22524403551127956,-0.5300117992546568,-0.003569061432719088,-0.0992483963184342,0.5447451702636275,-1.3189878109178121,2.0391464345769927,-0.9578790706042922,-1.8542290727731825,-0.23084488880014098,-0.17374307750612078,-1.043165120611493,-1.1635802815413498,917
2015-01-17,0.46222691243864367,-0.31525505118864205,-1.0017488202918075,0.7593695641296726,-1.2486911399755218,0.9052059154417039,0.24395078157320663,-0.3649799764990768,0.4239137829177936,-0.8948723639744136,0.030992437609239646,1.1092125020965724,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.1563056702637238,0.8647974563362371,1.81225135753925,-1.348355898742435,-1.2552289448551421,-0.22056389518946398,0.3085563805686856,-2.2547447431646295,-0.804873275303783,3341
2015-01-18,1.4020484662029324,0.8014389017544815,0.9593799068572603,1.0921495776327201,-0.01403766059187741,-0.9892189521233264,-0.20463199783072744,-1.713434584471066,0.18506915946342614,-0.18498743739275528,-0.8095868938504113,0.6530276882136018,-0.5054531702875862,-0.013318261286608781,-0.10779565903325469,1.984163729400904,1.9662176510270533,1.9026118551097686,-0.16017414696173024,-1.1609726110036103,-0.2766355871780931,0.3268522853518156,1.5321364037891687,-0.3673395345805064,3649
2015-01-19,1.510978561867452,-0.2053259214941093,0.7445252922598039,0.009024366963725338,-1.2734647581088536,0.0013323164127434458,-0.15402803298111742,-0.4050331833012135,0.8160773233797123,-0.45344781350767505,1.979377948225221,-0.03535309623118678,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.879819875328315,-1.4361198996689986,1.605127691390995,-0.7191056507677868,-0.8261678080387888,0.042087492423909675,0.8103010835335117,-0.8734968983014215,-1.439482318011432,1219
2015-01-20,1.2346690698043972,0.10617506215910927,2.4673699585364743,0.6721216096929267,1.6477263154631048,-0.3547345310871629,-0.04987512573390904,-2.049183543754632,0.13594709066397526,-0.027833605461403836,0.3256212809658852,-0.41700611796260517,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.5955376188941963,-0.3754382597836913,1.832168058370972,-0.803556131181423,-1.1135386421248556,-0.35612677913343976,0.31828842241088057,-1.910130480869929,-0.6201721343525032,1646
2015-01-21,2.1344868672506774,-0.8325698013535933,4.20089496547822,-1.0916540568770956,3.0853206394391814,-1.8654949142453212,-0.28918975155253734,-2.7270739804286146,0.5142292963072873,-0.154508321002949,0.9411614215125755,-1.074446884287515,0.04693315211961158,-0.24275659590138163,-0.380708867242118,1.257955687554432,-0.19813193932091788,1.9640264071086262,-0.7441128879839298,-2.012242584807889,-0.11886998156397181,-0.198184685941822,2.607146387041319,-0.6066619950158189,1698
2015-01-22,2.4734476085641437,1.3318525511655768,5.507770342549322,1.808663419367594,2.324275404442646,-0.8671006586213862,-0.40120537360662584,-2.1173544831323072,0.05114326891917781,0.09123482985398097,0.8157656138419557,-0.09346301579823871,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.514566692651318,-0.06197060814732529,1.56126471878945,-0.13353209929721366,2.1199367393129727,-2.19762573396461,0.4898738682484575,0.6310884853423682,-0.8053700379237017,1680
2015-01-23,1.6348872752348327,-0.3866640444711643,3.9905627974614206,1.5586401677639996,1.3570929636588265,-0.4276671250350846,-0.3328157625821639,-1.8259889332437447,-0.11076843824875075,0.16481890945997107,0.47252766683165504,-0.08454838025075284,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.6378542487872585,-0.45240828118343523,1.507904490677539,0.43075188399096337,3.222750120439648,-0.6316365079759655,-0.6049640947234464,3.0333080639144225,0.048054727701084474,1692
2015-01-24,1.8659621937597664,-0.5061460209521013,2.150450906119443,0.2592824626746751,0.8584660158484688,1.1114836999449336,-0.20751032604937852,-0.9206270553166973,-0.7736991472361383,0.4922422527680555,0.447235692286766,0.06497390618478233,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.3488339701671275,0.354926406954724,1.5039865489720625,-0.8560930688985163,-1.6047290400314698,-0.4961355052369523,-0.16581870435133092,1.0897672359682222,0.36122746893120133,7493
2015-01-25,1.395692974496249,0.02040363856208484,3.1457567807759794,0.19013976634885107,0.6180616031923686,-1.8947621907021968,-0.3926791751655633,-2.2615102757529573,0.39763824105792683,-0.2176441328242586,1.182939525288463,-0.07750153816649445,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.9011118877895239,0.3724423748461941,1.4932294843923652,-0.4415667926647095,-1.2995987386103631,-0.20641295007317004,0.29570013186591404,-0.4093934532466533,-0.21168951618359405,2864
2015-01-26,-0.26597514170562914,0.00012787937080210033,1.7792126959677126,-0.355559687193558,0.41439733883115365,-0.3031002906884558,0.04251280656081847,-1.010910822053044,-0.24291065280853974,-2.7443585756149146e-05,-0.07929495931580427,0.227829669923564,-0.2702309730919989,-0.1253930337291207,-0.2860704272570966,0.7100767832303113,-0.4746410893723114,1.2266491240847484,-1.1734413786204094,-0.4917454861780465,0.8969469368576719,0.20093288168861087,0.3507728018230368,-0.22591472494724618,1402
2015-01-27,0.6024753501495607,0.5073511423572777,0.6712444268555332,0.20050555049904123,-1.8781695541291017,-0.8526094830737689,-0.15507581550062413,-0.5102129628367927,1.2116512805311312,0.01325394812809869,0.3459612814931742,0.12995940779689555,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.1630381925040119,-0.3086549698844295,1.3287189817266605,0.8230690050803051,1.6348010137716353,0.7397395486765239,-0.44448962615808096,0.43562580580355664,-1.7192123733928355,1508
2015-01-28,0.1008300469490793,-0.700344035126396,0.8601786640150442,-0.127124547151914,0.14985130021310544,0.6836519133703144,0.04807962736926748,-1.4425685754223458,0.27902946049752014,-0.3772078148649885,0.41603815978519587,-0.31579201109050364,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.0324524830677173,-1.0651799438599037,0.7758683372194379,0.26257660170086244,2.2477505288143522,-2.280975743681275,0.6725507667139629,-0.43318299526197507,1.1370116996496202,1263
2015-01-29,1.8546991479145822,0.6025387420771127,4.555472208360111,-0.5386954709318083,1.7663103691461173,-2.6952767575035805,-0.5225800454219716,-2.6998997162227636,0.5495262413694072,-0.2060033397865074,1.011274540104265,-1.1107456774390845,2.2367862640581038,-1.2107425315999631,-1.6963969348292545,0.6878204379319885,-0.23436736560747312,1.0882494553899802,-0.4014293638182025,-2.6503574813700927,0.5360381398304062,0.09417660359407458,0.6048765718826239,-0.7009867489724833,1261
2015-01-30,0.966059460599043,0.1452885919720939,0.2512154306252422,-0.3017496583827134,-1.202222729334905,0.003691773842297768,-0.24655191900401968,-0.5512861720769906,0.32327364034490746,-0.5304008697357038,-0.5494906874970278,0.25247609562817835,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.8548682039587271,0.8960122012522554,0.7632063915825166,0.10520065667333459,0.06645536717737266,-1.5370865555133626,-0.26029549733328555,1.091472238777845,-0.462807043232983,2953
2015-01-31,0.9772439454408136,-0.9897955512280149,0.8926816242481431,-0.868532485487909,-0.1124929751315856,-0.3203774538926102,-0.22709407168148385,-1.5653543319214622,0.47425350413119816,-0.31401873158724036,-0.0585064912033992,-0.2382657540191281,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.3208220451239494,1.3664890070891145,0.15994049478172812,0.6817151774667383,-1.3401800157699884,-0.7415051419650843,-0.3053685358472993,0.0314619377727046,-1.1999478619594197,3256
2015-02-01,0.9959474655754779,-0.1453693860520568,2.3637770487623824,-0.23186216657263448,0.1634850066016365,-0.31136965892284396,-0.04526842989097017,-1.6242907229218548,-0.07660073582166495,0.06702415986437431,-0.7919810119949721,0.21415754819244923,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.860411080601306,2.084634309897141,0.8436930080517546,2.7571684087208963,-0.3831038334900954,-0.5209672485929749,0.6321010742304404,-0.5040355854874784,-0.9202064926151994,5028
2015-02-02,1.9215343989087172,0.254633446711671,4.568044481905356,-0.9365162453596151,3.1745997250882354,-0.9971552604966762,0.07408467511371676,-2.4942554514225344,0.33370013724897274,-0.05735039494620556,0.6094385262580729,-0.0327932874996815,-0.07340587161577958,-0.18310441559856142,-0.31693005201163815,-0.3022145981098629,0.37663046167821,0.9814508207061562,-1.0141146211184369,1.587454589785133,-3.0695051487977683,-0.5033862529604449,-1.023381406814546,-1.6320760493172923,1671
2015-02-03,2.268251598831852,-0.7839339714391388,5.805940613065131,0.12315389159214142,4.166065285567327,-1.0116563158687988,-0.45049524525908224,-2.2176306619614783,0.185471787165167,-0.039998788668278405,1.2355022279055177,-0.7352639881947389,0.05408656722893549,-0.22302934774376915,-0.3416055999487521,0.4202131022871481,3.3055132970423746,1.0096470107003934,-0.41017504138643396,-1.2469474834574097,-0.8560663334218817,-0.30775468783558024,-0.3278472953696155,-0.2663690194201739,1759
2015-02-04,2.2755381667594072,0.2985917978475018,5.71207050726744,0.11321610081290416,3.3554890240861575,0.40712886442476076,-0.6399048940437225,-1.5311181608452313,-0.3083191297875534,0.2443371219528672,3.010319739647614,-0.5030078818518915,-0.592718691302269,0.023590973456669523,-0.07324616676066129,1.2578117160943014,3.2146760577788935,1.5526661303842593,1.297369415619975,5.12201787893513,1.541440926740671,0.8247959767831694,-1.0571695583286156,0.46892047524921326,1588
2015-02-05,3.424507923420271,-1.2456708262695297,3.4893428600354404,0.2912534115580986,1.8241270090764212,0.08298701843129197,-0.2673914409377357,-0.7712250259289241,-0.20681865457360304,-0.11484101354594274,4.006517256770342,-1.580813441068753,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.2917748671741123,0.15695827651107463,1.6996720597084227,0.6292134219307589,-0.08298300687321658,-0.4497150727228599,0.8964133446804019,-1.7972396187017747,0.20672268348035178,1995
2015-02-06,1.5524010987053298,-0.4745023174943746,1.3340538975017808,0.9727215487217019,1.884382316371807,0.8629953280233663,-0.024547557659528565,-1.2631615599304764,-0.1215589814570711,-0.03276838202460045,0.9218468908092877,-0.4202583897782756,-0.2507523531354624,-0.0913693393316172,-0.15394040969443126,0.9944270507270184,0.4737688082263091,1.2509561869067602,-0.48278617740492796,-1.9782057362515473,-0.12496702450108398,-0.18667318989405435,1.3436936388775913,-1.7855189159136617,1401
2015-02-07,2.414704726506557,0.09835698456908609,2.6467466635627814,2.094567649284054,1.2482417344422734,1.4397776560638782,0.17912117109037615,-0.6524887232548403,-0.4078682223575572,0.05097032331607463,0.34218532257578016,0.02541425165347486,2.0151478422574907,-0.3486303318033508,0.45048688535253695,1.2321439722281613,0.3363687236254864,1.244004351979555,-0.2631072501308097,-2.168188571741725,0.023229498125313334,-0.05095487363541466,4.327105139475316,1.4732115522649545,4933
2015-02-08,-0.6793651138120443,-0.21814643734635394,-2.401006974860195,-0.05649168432640613,-3.952838476616516,-1.2120488932162226,-0.30623443091750646,0.49482151745012976,3.0597647131266537,0.46805291224192497,4.625901384375854,1.0652716048529947,-0.32974633241139395,-0.07141325605998808,-0.14746385347752347,1.1484185177454638,-1.167059331845489,1.0587245335177986,0.49400807940233593,-1.1852325893723687,-0.27302938972943674,0.31839108322235277,-1.1525198008035509,0.33032465456180937,1328
2015-02-09,0.7363775461880319,0.21205590586959192,-1.1705264579013936,-0.08254653725124877,-2.0305262424128716,-0.13989483918428564,-0.13911778218649942,-0.35408359451740157,0.7408940940306065,-0.818990629576188,-0.49568409490757503,-0.028156546949420495,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.1366700602472997,-0.5741909945452406,1.2718162599554765,1.7668224743751346,-0.9029219146464577,0.7247342774675657,-0.2623069835249766,0.48134330670953007,0.9158381707430835,593
2015-02-10,5.1549877589656266,-0.701862080217168,1.6104613925248223,0.1580812830687725,0.6019458618646059,1.5836786499230748,0.23949038935330225,-0.2998722094252424,0.11076722943093661,-0.6105923036566345,3.864851594848905,-0.6706804681373632,-0.592718691302269,0.023590973456669523,-0.07324616676066129,0.9450994412436545,1.4660952343476412,1.375184946195404,2.077002240281462,2.7020684739722585,-0.8843139262125121,-1.139926894797493,-0.5608402704730718,0.846650799910175,1136
2015-02-11,3.0167663317088147,-1.021718510537778,3.4061295740878506,-0.4765872632887089,2.2772240996816966,-0.8893986545294883,-0.1781477877119839,-1.6535023454194855,-0.18365113121272209,0.1769657134387182,3.4703867165167948,-0.710961073613788,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.8174492490191676,3.026307720081391,-0.043770901767438454,-0.12160563559688826,2.8717408124638064,-0.22402078808227216,-0.6041925715838811,-1.1757841834004024,-2.639241857731254,1403
2015-02-12,0.19031117533085037,0.18297331677697953,-1.4420515023284703,0.3167561695842799,-2.040167444419132,-0.5036877106020914,-0.43014504745444077,0.4547230627872307,1.9956675553870198,-0.0994273115629395,-0.5493921383199754,-0.48898982505626665,-0.8515233252509923,0.14896117575308768,0.12048636636423048,1.5323326458519795,3.072145879752794,-0.36534148378106396,-0.5870057444475636,-0.5605017089845964,-0.01990735408955524,0.7347554084949138,0.7461424290114994,0.6037598365052969,1194
2015-02-13,0.45440538631049193,0.3432999367995521,-0.7396839509890478,-0.04104106618908479,-1.1473966474534434,0.23166423545220388,-0.11238620595946212,-0.07230607108827646,0.6184932645149799,-0.7865091692790247,-0.978185440390382,-0.146682498396623,-0.5580630084490215,0.008149203616053438,-0.08841182463114776,1.0125810945687916,1.5287377742037527,1.0141724227414255,2.9194001622733334,-0.6703580161349011,0.7748963302578659,-0.032347025461826065,-2.8218213636301064,0.7757966908921107,1102
2015-02-14,1.259888285412459,-0.1012335523883068,1.576209423630816,-0.1527219785887248,1.0030293503210386,-0.4521712523274085,-0.7128393421694396,-0.9027536579137161,-0.34316843881276315,0.02262381101815231,0.7271121265428441,-0.3302825022093362,-0.5054531702875862,-0.01331826128660875,-0.10779565903325466,0.15892175368127237,1.3611186252877168,0.9331449474300382,0.26096492631934937,-1.1058691482782526,0.9212727320624543,-0.2754258389225988,-1.9893518057032198,-0.2079280758207395,3983
2015-02-15,2.480606258759544,0.13604672286439037,3.1325850018372066,0.6069547470040301,0.6955161607219356,0.6405051297633884,-0.14986799154446726,0.14251677562441747,-0.5781159523914037,-0.06062314488875536,2.381947745919902,-1.9844283075121825,1.016114553866595,-0.048505496333670996,0.744284431631638,-0.24982602860590866,1.0386608581767696,0.9268568190699599,0.88039529984499,-0.8492604111867439,0.6996431917831171,-0.2495231404727164,0.6808450480609266,-2.008787792612968,6625
2015-02-16,-0.5549410951618724,-0.26287962356018124,0.4712478891426908,-1.0796417475953193,0.2648269946244877,1.1464811158633328,0.1270236658152671,0.15678292497086926,-0.4378994365533288,-0.21719668261814062,0.1506755712499955,1.825939762216096,-0.15160507854012054,-0.11039777482197566,-0.1509758808893377,0.1632615501134614,0.9894347099823866,0.8071461549477901,-1.0842188367738121,-0.5015598026417708,1.0199109661958672,0.23962314202250215,2.0660184730443176,-1.0918540817182851,437
2015-02-17,-0.014853508727391527,0.5909679084668724,0.8320552809037578,-1.064360867946952,-1.4355115865184547,0.16978552913804246,-0.2013291434097133,0.024125286558757956,0.7584361216768133,-0.5571565971660204,1.3751827230788936,0.9663921368386102,-0.424896353898097,-0.04234863459196182,-0.13039736947495828,0.619609517501833,-0.14409976825010493,0.8862477426485103,1.1392586307416188,-0.8409884048542695,-0.0025432865474127094,0.7888996473999947,0.21478136209029314,-1.2658527177849903,952
2015-02-18,0.7221161638469012,-0.5495829234909,1.9364752684014812,-1.9145826726196156,-1.5398252371770955,-0.24957056592489574,-0.15353985991827,-0.015211141198271326,0.4598079365870004,-0.8438470463578776,0.9445419678475198,-0.8993120091511421,0.15156332550044307,-0.2239102811668604,-0.3058345115538402,1.2515577415659476,1.8610171712347072,-0.10022401675558597,-0.02805652529349038,-2.0480374388089495,-0.04845041107701018,-0.027703213694510252,-1.7505412338493627,-1.1996456584665625,2390
2015-02-19,0.3792951115264642,-0.5703338408423713,2.9985947840154483,-1.4214834935217306,-0.08854187738077986,-0.6142964516714223,-0.13462201993194797,-1.3631851719874886,-0.15508839958468043,0.2627278591401443,1.728482945193154,-1.453262438508663,-0.5300117992546568,-0.003569061432719088,-0.0992483963184342,1.0382194471213637,2.4977233165065247,0.006425461699095292,0.3936414220891732,-0.5435890673807068,1.1459188462463996,0.26647297527737396,-0.8494303634905507,-0.5279997499081278,6572
2015-02-20,0.787045004189007,0.6432868023003132,3.7940802899731905,0.6583224712957968,0.20875230198689196,0.9412347116362604,0.06074989372160388,-0.38973831171092044,-0.976609336584038,0.5655736411905407,0.38370013982452494,-0.4755666783879464,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.3492523018881515,0.5251030006716341,0.1979884743763099,-0.8783122072218243,0.37449453804439065,1.442927447526396,-0.4630114846252361,-0.3791381061014119,-0.684561140471331,15466
2015-02-21,0.5236901808009884,0.9013422069794212,1.895169957869688,1.1803219385452246,-0.16135599926237895,-0.5623792306694261,-0.1846746699978263,-1.3673597224499048,0.1776075346606479,-0.2942182326802892,-1.069560093217744,1.117691168099958,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.7601318402509253,1.0366508903383551,0.40700722453329385,-0.6139310974128411,-0.5844859992680032,1.2376109379734466,0.2818823526029791,-0.15444513609841543,-0.5998819445857543,1794
2015-02-22,-0.47270146038471744,0.04715162819069939,1.251486815379212,1.3321436624964174,-2.0911163072552883,0.2875298588941403,0.11317733848798027,-0.033146414349537766,0.08709204104099204,-0.6926631626417915,20.237403698502174,21.532189116957525,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.6335076725382698,2.3901457405399826,0.33578986356861923,-0.3155139658323661,-0.5380456116832387,1.1319977953829263,0.2638669981947592,-0.32724106860228763,-0.32193642004275297,3656
2015-02-23,-1.0945295134300677,0.21432144503514827,0.12497796619971217,-0.47481592769427555,-1.4800350200081231,0.7235114137830635,-0.03591694897484604,-0.6785235037163728,0.3944515415348733,-0.7507821662967992,41.305132252506255,4.627625523624008,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.7606760899122939,1.173877199985946,0.02069994199051295,1.8668030358692245,-2.121784496290022,-0.012855235609477319,-0.04488648353557515,-0.4317510032329554,-0.08078770493286958,1341
2015-02-24,-0.23452832992426095,-0.3836247176150078,1.1204534430310409,-0.09925717601668861,0.09804123644239232,0.22164659078583202,-0.3194031909155806,-1.370247865726895,-0.1544442682167627,0.06934579693588006,6.176515278915309,1.8881118185358106,-0.04200508896077898,-0.20080771350274415,-0.3375125694618511,0.507889054005001,-0.01866645558165542,0.0364206766442348,2.019748026900407,-2.6503574813700927,0.5360381398304062,0.09417660359407458,3.561170347682379,-0.05688499714313766,2596
2015-02-25,0.974320536456512,-0.2589288319220653,0.7881859718278036,1.4550032378400375,1.1773068205486616,1.0807031990555525,-0.15127612124618,-0.5853748848074857,-0.44671601988162524,0.08940432984213877,1.5853920772086976,-0.35083477200502045,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.04546424486276206,0.7522842586909515,-0.10759347625446108,-0.8434329254527091,-1.718541577612402,0.11244740960508479,0.39891882318324484,4.369631470961323,1.0158734333788266,2900
2015-02-26,-0.7220460293442456,-0.10187216548609135,-1.473612915606665,0.43479960771498516,-3.1167502827632583,-0.7746432581645117,-0.13254363264802008,0.9463447424519259,2.9563664118983244,0.4160873220260663,-0.6795308641409935,0.6350684122194362,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.14137132249652565,1.3086563699156133,0.0868402757524251,-0.3089913839689564,-1.7225256389778598,0.10986167197688135,0.396427825078776,4.338055807747957,1.3772765691544304,2159
2015-02-27,-0.5058531217588912,-0.3545789278932289,-1.183955764835329,0.6305793590137778,-1.291228077859865,1.5966294425078842,0.33172654676927704,0.040301792844536666,0.392491904195517,-1.0018647387351143,-0.9889102716500473,-0.19994888734441993,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.2932129329877026,1.7421334666047033,-0.10759347625446108,-0.8434329254527091,-1.326493806793823,-0.14744791992367376,0.3053712812894957,-0.6823954788618724,0.05978789738083106,1663
2015-02-28,0.7852373676549176,-0.032510737404937186,0.8151689678158797,0.641914837986096,0.7307463905610293,-0.09845614696579891,-0.13984156135398626,-1.4481711018168113,-0.32523255874768564,0.24282556558852908,-0.319226261996819,-0.5985154484966699,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.18773188435039118,0.20268464948721338,-0.10759347625446108,-0.8434329254527091,-1.724620370176813,0.10874091160409369,0.3952008678682995,-1.7787755477312304,-0.4197909218656325,5427
2015-03-01,0.09020677374398098,-0.3003565023827689,-0.6576038550514228,0.009972504684127963,-1.7002190113861662,0.8953144041333249,-0.07172021158227461,0.464468474425055,0.5859653260714756,-1.146260228241566,5.48960440752851,5.236639707218516,-0.8515233252509923,0.14896117575308768,0.12048636636423048,0.04973169520518588,-0.22809049480645444,-0.14886986211117714,-0.7329543899253939,-0.6175762857483742,0.509349485715957,-0.3831394501542182,-0.44397725202888805,-1.3018980603956862,4109
2015-03-02,0.6870222077440244,-0.5226246743879136,0.5376600554214446,0.4603979810893185,0.19680015935419087,1.4076697348534133,0.15960167263791777,-0.5153828696635067,-0.37246155903010825,-0.051682105535952864,2.5618408521606364,-1.074581502913972,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.40150444496843374,-0.9756223267139655,-0.2745745906857281,-0.6880714060738464,-0.49432090034188236,0.8873693778530328,0.19658241652551342,0.03549621080443775,-1.2245666979893677,1971
2015-03-03,1.104722148955023,1.11336060776448,0.2678898360619681,1.2302013002082166,0.18101081616748604,1.4981055546980524,0.2806414947408674,-0.006322462141090194,0.18492518693355836,-0.7897945267859536,0.5658302748709148,0.6280099128988336,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.5420877346319163,-0.43663880349408174,-0.050857277726502434,0.6032366314773574,-0.24737744097485054,0.8752751441520812,0.13083756345596917,0.8387524101631358,-0.3574445217966321,788
2015-03-04,-1.2991492566018874,-0.05099116080579557,-2.510098805849359,0.5043788893044278,-3.421420360721318,-0.5252563493688119,-0.20104092468247764,1.1618472208296524,2.6908414228703346,0.1832064038703258,-0.5548919177802083,0.07016870382372048,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.796742682140958,-0.3906877750388929,-0.5075468431348245,-0.3677852300192004,-0.40794981134371694,-0.08568016966519093,0.7730242395053768,0.25003355865936844,-0.38172412250914906,1158
2015-03-05,-0.5131131715711894,-0.3077128215334682,-0.7697715730076933,-0.08190779730557525,0.4189035825733716,0.7350902209017546,-0.10955063036955938,-0.869444028374782,0.27451807141579115,-0.369488703127768,-0.4030071021587792,-0.3291527523015048,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.0101781429119951,-0.5819214629942548,-0.730724817203008,-0.6789710652697685,-2.2477834935678978,0.10104288349265801,-0.05584633215026312,-0.15269886846316175,-0.5868942390710127,1237
2015-03-06,0.41588176949386435,0.27799174354219425,1.7126569710867627,1.3286907605249685,2.462040857450262,0.6614722766375749,-0.0719789331418588,-1.1119848339316687,-0.5443364836417274,0.35995459646811173,0.13451509512554533,0.026645598554482026,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.1395885795532787,-0.27777147864606866,-0.8833249445815354,0.53861529705132,-1.7751070626635506,-0.3356527776651885,-0.1783971136171413,0.8914018801139715,-0.6311837308665001,2095
2015-03-07,0.6790234323006971,-0.23767032699461277,1.0957213988434331,0.4925791346252355,2.518817969431787,-0.5498314073284309,-0.3448847681840135,-0.9836786836312753,-0.49803627813269213,0.22556000191883027,-0.22325955045425028,0.3197680172536746,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.369611386108888,-0.09516425763829557,-0.6994386730784543,1.1655413034474773,-0.5736653443635212,1.2148462068304748,0.27832361504534675,0.4853015306649662,0.0913318303225883,19698
