year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,1,2000,10,3,2017-01-01,1,2017-01-02
2017,1,1,2000,13,2,2017-01-01,1,2017-01-02
2017,1,1,2000,16,2,2017-01-01,1,2017-01-02
2017,1,1,2000,19,1,2017-01-01,1,2017-01-02
2017,1,1,2000,22,1,2017-01-01,1,2017-01-02
2017,1,1,2000,25,1,2017-01-01,1,2017-01-02
2017,1,1,2000,28,1,2017-01-01,2,2017-01-03
2017,1,1,2000,31,2,2017-01-01,2,2017-01-03
2017,1,1,2000,34,2,2017-01-01,2,2017-01-03
2017,1,1,2000,37,2,2017-01-01,2,2017-01-03
2017,1,1,2000,40,2,2017-01-01,2,2017-01-03
2017,1,1,2000,43,1,2017-01-01,2,2017-01-03
2017,1,1,2000,46,1,2017-01-01,2,2017-01-03
2017,1,1,2000,49,1,2017-01-01,2,2017-01-03
2017,1,1,2000,52,1,2017-01-01,3,2017-01-04
2017,1,1,2000,55,2,2017-01-01,3,2017-01-04
2017,1,1,2000,58,2,2017-01-01,3,2017-01-04
2017,1,1,2000,61,2,2017-01-01,3,2017-01-04
2017,1,1,2000,64,2,2017-01-01,3,2017-01-04
2017,1,1,2000,67,1,2017-01-01,3,2017-01-04
2017,1,1,2300,4,2,2017-01-01,1,2017-01-02
2017,1,1,2300,7,3,2017-01-01,1,2017-01-02
2017,1,1,2300,10,2,2017-01-01,1,2017-01-02
2017,1,1,2300,13,2,2017-01-01,1,2017-01-02
2017,1,1,2300,16,1,2017-01-01,1,2017-01-02
2017,1,1,2300,19,1,2017-01-01,1,2017-01-02
2017,1,1,2300,22,1,2017-01-01,1,2017-01-02
2017,1,1,2300,25,1,2017-01-01,2,2017-01-03
2017,1,1,2300,28,2,2017-01-01,2,2017-01-03
2017,1,1,2300,31,2,2017-01-01,2,2017-01-03
2017,1,1,2300,34,2,2017-01-01,2,2017-01-03
2017,1,1,2300,37,2,2017-01-01,2,2017-01-03
2017,1,1,2300,40,1,2017-01-01,2,2017-01-03
2017,1,1,2300,43,1,2017-01-01,2,2017-01-03
2017,1,1,2300,46,1,2017-01-01,2,2017-01-03
2017,1,1,2300,49,1,2017-01-01,3,2017-01-04
2017,1,1,2300,52,2,2017-01-01,3,2017-01-04
2017,1,1,2300,55,2,2017-01-01,3,2017-01-04
2017,1,1,2300,58,2,2017-01-01,3,2017-01-04
2017,1,1,2300,61,2,2017-01-01,3,2017-01-04
2017,1,1,2300,64,1,2017-01-01,3,2017-01-04
2017,1,2,200,4,3,2017-01-02,0,2017-01-02
2017,1,2,200,7,2,2017-01-02,0,2017-01-02
2017,1,2,200,10,2,2017-01-02,0,2017-01-02
2017,1,2,200,13,1,2017-01-02,0,2017-01-02
2017,1,2,200,16,1,2017-01-02,0,2017-01-02
2017,1,2,200,19,1,2017-01-02,0,2017-01-02
2017,1,2,200,22,1,2017-01-02,1,2017-01-03
2017,1,2,200,25,2,2017-01-02,1,2017-01-03
2017,1,2,200,28,2,2017-01-02,1,2017-01-03
2017,1,2,200,31,2,2017-01-02,1,2017-01-03
2017,1,2,200,34,2,2017-01-02,1,2017-01-03
2017,1,2,200,37,1,2017-01-02,1,2017-01-03
2017,1,2,200,40,1,2017-01-02,1,2017-01-03
2017,1,2,200,43,1,2017-01-02,1,2017-01-03
2017,1,2,200,46,1,2017-01-02,2,2017-01-04
2017,1,2,200,49,2,2017-01-02,2,2017-01-04
2017,1,2,200,52,2,2017-01-02,2,2017-01-04
2017,1,2,200,55,2,2017-01-02,2,2017-01-04
2017,1,2,200,58,2,2017-01-02,2,2017-01-04
2017,1,2,200,61,1,2017-01-02,2,2017-01-04
2017,1,2,500,4,2,2017-01-02,0,2017-01-02
2017,1,2,500,7,2,2017-01-02,0,2017-01-02
2017,1,2,500,10,1,2017-01-02,0,2017-01-02
2017,1,2,500,13,1,2017-01-02,0,2017-01-02
2017,1,2,500,16,1,2017-01-02,0,2017-01-02
2017,1,2,500,19,1,2017-01-02,1,2017-01-03
2017,1,2,500,22,2,2017-01-02,1,2017-01-03
2017,1,2,500,25,2,2017-01-02,1,2017-01-03
2017,1,2,500,28,2,2017-01-02,1,2017-01-03
2017,1,2,500,31,2,2017-01-02,1,2017-01-03
2017,1,2,500,34,1,2017-01-02,1,2017-01-03
2017,1,2,500,37,1,2017-01-02,1,2017-01-03
2017,1,2,500,40,1,2017-01-02,1,2017-01-03
2017,1,2,500,43,1,2017-01-02,2,2017-01-04
2017,1,2,500,46,2,2017-01-02,2,2017-01-04
2017,1,2,500,49,2,2017-01-02,2,2017-01-04
2017,1,2,500,52,2,2017-01-02,2,2017-01-04
2017,1,2,500,55,2,2017-01-02,2,2017-01-04
2017,1,2,500,58,1,2017-01-02,2,2017-01-04
2017,1,2,800,4,2,2017-01-02,0,2017-01-02
2017,1,2,800,7,1,2017-01-02,0,2017-01-02
2017,1,2,800,10,1,2017-01-02,0,2017-01-02
2017,1,2,800,13,1,2017-01-02,0,2017-01-02
2017,1,2,800,16,1,2017-01-02,1,2017-01-03
2017,1,2,800,19,2,2017-01-02,1,2017-01-03
2017,1,2,800,22,2,2017-01-02,1,2017-01-03
2017,1,2,800,25,2,2017-01-02,1,2017-01-03
2017,1,2,800,28,2,2017-01-02,1,2017-01-03
2017,1,2,800,31,1,2017-01-02,1,2017-01-03
2017,1,2,800,34,1,2017-01-02,1,2017-01-03
2017,1,2,800,37,1,2017-01-02,1,2017-01-03
2017,1,2,800,40,1,2017-01-02,2,2017-01-04
2017,1,2,800,43,2,2017-01-02,2,2017-01-04
2017,1,2,800,46,2,2017-01-02,2,2017-01-04
2017,1,2,800,49,2,2017-01-02,2,2017-01-04
2017,1,2,800,52,2,2017-01-02,2,2017-01-04
2017,1,2,800,55,1,2017-01-02,2,2017-01-04
2017,1,2,1100,4,1,2017-01-02,0,2017-01-02
2017,1,2,1100,7,1,2017-01-02,0,2017-01-02
2017,1,2,1100,10,1,2017-01-02,0,2017-01-02
2017,1,2,1100,13,1,2017-01-02,1,2017-01-03
2017,1,2,1100,16,2,2017-01-02,1,2017-01-03
2017,1,2,1100,19,2,2017-01-02,1,2017-01-03
2017,1,2,1100,22,2,2017-01-02,1,2017-01-03
2017,1,2,1100,25,2,2017-01-02,1,2017-01-03
2017,1,2,1100,28,1,2017-01-02,1,2017-01-03
2017,1,2,1100,31,1,2017-01-02,1,2017-01-03
2017,1,2,1100,34,1,2017-01-02,1,2017-01-03
2017,1,2,1100,37,1,2017-01-02,2,2017-01-04
2017,1,2,1100,40,2,2017-01-02,2,2017-01-04
2017,1,2,1100,43,2,2017-01-02,2,2017-01-04
2017,1,2,1100,46,2,2017-01-02,2,2017-01-04
2017,1,2,1100,49,2,2017-01-02,2,2017-01-04
2017,1,2,1100,52,1,2017-01-02,2,2017-01-04
2017,1,2,1400,4,1,2017-01-02,0,2017-01-02
2017,1,2,1400,7,1,2017-01-02,0,2017-01-02
2017,1,2,1400,10,1,2017-01-02,1,2017-01-03
2017,1,2,1400,13,2,2017-01-02,1,2017-01-03
2017,1,2,1400,16,2,2017-01-02,1,2017-01-03
2017,1,2,1400,19,2,2017-01-02,1,2017-01-03
2017,1,2,1400,22,2,2017-01-02,1,2017-01-03
2017,1,2,1400,25,1,2017-01-02,1,2017-01-03
2017,1,2,1400,28,1,2017-01-02,1,2017-01-03
2017,1,2,1400,31,1,2017-01-02,1,2017-01-03
2017,1,2,1400,34,1,2017-01-02,2,2017-01-04
2017,1,2,1400,37,2,2017-01-02,2,2017-01-04
2017,1,2,1400,40,2,2017-01-02,2,2017-01-04
2017,1,2,1400,43,2,2017-01-02,2,2017-01-04
2017,1,2,1400,46,2,2017-01-02,2,2017-01-04
2017,1,2,1400,49,1,2017-01-02,2,2017-01-04
2017,1,2,1700,4,1,2017-01-02,0,2017-01-02
2017,1,2,1700,7,1,2017-01-02,1,2017-01-03
2017,1,2,1700,10,2,2017-01-02,1,2017-01-03
2017,1,2,1700,13,2,2017-01-02,1,2017-01-03
2017,1,2,1700,16,2,2017-01-02,1,2017-01-03
2017,1,2,1700,19,2,2017-01-02,1,2017-01-03
2017,1,2,1700,22,1,2017-01-02,1,2017-01-03
2017,1,2,1700,25,1,2017-01-02,1,2017-01-03
2017,1,2,1700,28,1,2017-01-02,1,2017-01-03
2017,1,2,1700,31,1,2017-01-02,2,2017-01-04
2017,1,2,1700,34,2,2017-01-02,2,2017-01-04
2017,1,2,1700,37,2,2017-01-02,2,2017-01-04
2017,1,2,1700,40,2,2017-01-02,2,2017-01-04
2017,1,2,1700,43,2,2017-01-02,2,2017-01-04
2017,1,2,1700,46,1,2017-01-02,2,2017-01-04
2017,1,2,2000,4,1,2017-01-02,1,2017-01-03
2017,1,2,2000,7,2,2017-01-02,1,2017-01-03
2017,1,2,2000,10,2,2017-01-02,1,2017-01-03
2017,1,2,2000,13,2,2017-01-02,1,2017-01-03
2017,1,2,2000,16,2,2017-01-02,1,2017-01-03
2017,1,2,2000,19,1,2017-01-02,1,2017-01-03
2017,1,2,2000,22,1,2017-01-02,1,2017-01-03
2017,1,2,2000,25,1,2017-01-02,1,2017-01-03
2017,1,2,2000,28,1,2017-01-02,2,2017-01-04
2017,1,2,2000,31,2,2017-01-02,2,2017-01-04
2017,1,2,2000,34,2,2017-01-02,2,2017-01-04
2017,1,2,2000,37,2,2017-01-02,2,2017-01-04
2017,1,2,2000,40,2,2017-01-02,2,2017-01-04
2017,1,2,2000,43,1,2017-01-02,2,2017-01-04
2017,1,2,2000,46,1,2017-01-02,2,2017-01-04
2017,1,2,2000,49,1,2017-01-02,2,2017-01-04
2017,1,2,2000,52,2,2017-01-02,3,2017-01-05
2017,1,2,2000,55,2,2017-01-02,3,2017-01-05
