year,month, format: day,hour,forecast,value  location:60_124 Start : 20090301 ,date,addDate,timeStamp
2009,5,3,800,55,90,2009-05-03,2,2009-05-05
2009,5,3,1100,4,311,2009-05-03,0,2009-05-03
2009,5,3,1100,7,290,2009-05-03,0,2009-05-03
2009,5,3,1100,10,360,2009-05-03,0,2009-05-03
2009,5,3,1100,13,90,2009-05-03,1,2009-05-04
2009,5,3,1100,16,0,2009-05-03,1,2009-05-04
2009,5,3,1100,19,96,2009-05-03,1,2009-05-04
2009,5,3,1100,22,98,2009-05-03,1,2009-05-04
2009,5,3,1100,25,82,2009-05-03,1,2009-05-04
2009,5,3,1100,28,90,2009-05-03,1,2009-05-04
2009,5,3,1100,31,90,2009-05-03,1,2009-05-04
2009,5,3,1100,34,90,2009-05-03,1,2009-05-04
2009,5,3,1100,37,0,2009-05-03,2,2009-05-05
2009,5,3,1100,40,79,2009-05-03,2,2009-05-05
2009,5,3,1100,43,84,2009-05-03,2,2009-05-05
2009,5,3,1100,46,98,2009-05-03,2,2009-05-05
2009,5,3,1100,49,90,2009-05-03,2,2009-05-05
2009,5,3,1100,52,90,2009-05-03,2,2009-05-05
2009,5,3,1400,4,290,2009-05-03,0,2009-05-03
2009,5,3,1400,7,360,2009-05-03,0,2009-05-03
2009,5,3,1400,10,90,2009-05-03,1,2009-05-04
2009,5,3,1400,13,0,2009-05-03,1,2009-05-04
2009,5,3,1400,16,96,2009-05-03,1,2009-05-04
2009,5,3,1400,19,98,2009-05-03,1,2009-05-04
2009,5,3,1400,22,82,2009-05-03,1,2009-05-04
2009,5,3,1400,25,90,2009-05-03,1,2009-05-04
2009,5,3,1400,28,90,2009-05-03,1,2009-05-04
2009,5,3,1400,31,90,2009-05-03,1,2009-05-04
2009,5,3,1400,34,0,2009-05-03,2,2009-05-05
2009,5,3,1400,37,79,2009-05-03,2,2009-05-05
2009,5,3,1400,40,84,2009-05-03,2,2009-05-05
2009,5,3,1400,43,98,2009-05-03,2,2009-05-05
2009,5,3,1400,46,90,2009-05-03,2,2009-05-05
2009,5,3,1400,49,90,2009-05-03,2,2009-05-05
2009,5,3,1700,4,360,2009-05-03,0,2009-05-03
2009,5,3,1700,7,90,2009-05-03,1,2009-05-04
2009,5,3,1700,10,0,2009-05-03,1,2009-05-04
2009,5,3,1700,13,96,2009-05-03,1,2009-05-04
2009,5,3,1700,16,98,2009-05-03,1,2009-05-04
2009,5,3,1700,19,82,2009-05-03,1,2009-05-04
2009,5,3,1700,22,90,2009-05-03,1,2009-05-04
2009,5,3,1700,25,90,2009-05-03,1,2009-05-04
2009,5,3,1700,28,90,2009-05-03,1,2009-05-04
2009,5,3,1700,31,0,2009-05-03,2,2009-05-05
2009,5,3,1700,34,79,2009-05-03,2,2009-05-05
2009,5,3,1700,37,84,2009-05-03,2,2009-05-05
2009,5,3,1700,40,98,2009-05-03,2,2009-05-05
2009,5,3,1700,43,90,2009-05-03,2,2009-05-05
2009,5,3,1700,46,90,2009-05-03,2,2009-05-05
2009,5,3,2000,4,98,2009-05-03,1,2009-05-04
2009,5,3,2000,7,135,2009-05-03,1,2009-05-04
2009,5,3,2000,10,308,2009-05-03,1,2009-05-04
2009,5,3,2000,13,280,2009-05-03,1,2009-05-04
2009,5,3,2000,16,0,2009-05-03,1,2009-05-04
2009,5,3,2000,19,0,2009-05-03,1,2009-05-04
2009,5,3,2000,22,0,2009-05-03,1,2009-05-04
2009,5,3,2000,25,56,2009-05-03,1,2009-05-04
2009,5,3,2000,28,107,2009-05-03,2,2009-05-05
2009,5,3,2000,31,210,2009-05-03,2,2009-05-05
2009,5,3,2000,34,260,2009-05-03,2,2009-05-05
2009,5,3,2000,37,277,2009-05-03,2,2009-05-05
2009,5,3,2000,40,321,2009-05-03,2,2009-05-05
2009,5,3,2000,43,101,2009-05-03,2,2009-05-05
2009,5,3,2000,46,0,2009-05-03,2,2009-05-05
2009,5,3,2000,49,30,2009-05-03,2,2009-05-05
2009,5,3,2000,52,69,2009-05-03,3,2009-05-06
2009,5,3,2000,55,286,2009-05-03,3,2009-05-06
2009,5,3,2300,4,135,2009-05-03,1,2009-05-04
2009,5,3,2300,7,308,2009-05-03,1,2009-05-04
2009,5,3,2300,10,280,2009-05-03,1,2009-05-04
2009,5,3,2300,13,0,2009-05-03,1,2009-05-04
2009,5,3,2300,16,0,2009-05-03,1,2009-05-04
2009,5,3,2300,19,0,2009-05-03,1,2009-05-04
2009,5,3,2300,22,56,2009-05-03,1,2009-05-04
2009,5,3,2300,25,107,2009-05-03,2,2009-05-05
2009,5,3,2300,28,210,2009-05-03,2,2009-05-05
2009,5,3,2300,31,260,2009-05-03,2,2009-05-05
2009,5,3,2300,34,277,2009-05-03,2,2009-05-05
2009,5,3,2300,37,321,2009-05-03,2,2009-05-05
2009,5,3,2300,40,101,2009-05-03,2,2009-05-05
2009,5,3,2300,43,0,2009-05-03,2,2009-05-05
2009,5,3,2300,46,30,2009-05-03,2,2009-05-05
2009,5,3,2300,49,69,2009-05-03,3,2009-05-06
2009,5,3,2300,52,286,2009-05-03,3,2009-05-06
2009,5,4,200,4,308,2009-05-04,0,2009-05-04
2009,5,4,200,7,280,2009-05-04,0,2009-05-04
2009,5,4,200,10,0,2009-05-04,0,2009-05-04
2009,5,4,200,13,0,2009-05-04,0,2009-05-04
2009,5,4,200,16,0,2009-05-04,0,2009-05-04
2009,5,4,200,19,56,2009-05-04,0,2009-05-04
2009,5,4,200,22,107,2009-05-04,1,2009-05-05
2009,5,4,200,25,210,2009-05-04,1,2009-05-05
2009,5,4,200,28,260,2009-05-04,1,2009-05-05
2009,5,4,200,31,277,2009-05-04,1,2009-05-05
2009,5,4,200,34,321,2009-05-04,1,2009-05-05
2009,5,4,200,37,101,2009-05-04,1,2009-05-05
2009,5,4,200,40,0,2009-05-04,1,2009-05-05
2009,5,4,200,43,30,2009-05-04,1,2009-05-05
2009,5,4,200,46,69,2009-05-04,2,2009-05-06
2009,5,4,200,49,286,2009-05-04,2,2009-05-06
2009,5,4,500,4,280,2009-05-04,0,2009-05-04
2009,5,4,500,7,0,2009-05-04,0,2009-05-04
2009,5,4,500,10,0,2009-05-04,0,2009-05-04
2009,5,4,500,13,0,2009-05-04,0,2009-05-04
2009,5,4,500,16,56,2009-05-04,0,2009-05-04
2009,5,4,500,19,107,2009-05-04,1,2009-05-05
2009,5,4,500,22,210,2009-05-04,1,2009-05-05
2009,5,4,500,25,260,2009-05-04,1,2009-05-05
2009,5,4,500,28,277,2009-05-04,1,2009-05-05
2009,5,4,500,31,321,2009-05-04,1,2009-05-05
2009,5,4,500,34,101,2009-05-04,1,2009-05-05
2009,5,4,500,37,0,2009-05-04,1,2009-05-05
2009,5,4,500,40,30,2009-05-04,1,2009-05-05
2009,5,4,500,43,69,2009-05-04,2,2009-05-06
2009,5,4,500,46,286,2009-05-04,2,2009-05-06
2009,5,4,800,4,45,2009-05-04,0,2009-05-04
2009,5,4,800,7,45,2009-05-04,0,2009-05-04
2009,5,4,800,10,45,2009-05-04,0,2009-05-04
2009,5,4,800,13,45,2009-05-04,0,2009-05-04
2009,5,4,800,16,101,2009-05-04,1,2009-05-05
2009,5,4,800,19,90,2009-05-04,1,2009-05-05
2009,5,4,800,22,101,2009-05-04,1,2009-05-05
2009,5,4,800,25,135,2009-05-04,1,2009-05-05
2009,5,4,800,28,135,2009-05-04,1,2009-05-05
2009,5,4,800,31,135,2009-05-04,1,2009-05-05
2009,5,4,800,34,135,2009-05-04,1,2009-05-05
2009,5,4,800,37,180,2009-05-04,1,2009-05-05
2009,5,4,800,40,180,2009-05-04,2,2009-05-06
2009,5,4,800,43,225,2009-05-04,2,2009-05-06
2009,5,4,800,46,225,2009-05-04,2,2009-05-06
2009,5,4,800,49,270,2009-05-04,2,2009-05-06
2009,5,4,800,52,270,2009-05-04,2,2009-05-06
2009,5,4,800,55,270,2009-05-04,2,2009-05-06
2009,5,4,1100,4,45,2009-05-04,0,2009-05-04
2009,5,4,1100,7,45,2009-05-04,0,2009-05-04
2009,5,4,1100,10,45,2009-05-04,0,2009-05-04
2009,5,4,1100,13,101,2009-05-04,1,2009-05-05
2009,5,4,1100,16,90,2009-05-04,1,2009-05-05
2009,5,4,1100,19,101,2009-05-04,1,2009-05-05
2009,5,4,1100,22,135,2009-05-04,1,2009-05-05
2009,5,4,1100,25,135,2009-05-04,1,2009-05-05
2009,5,4,1100,28,135,2009-05-04,1,2009-05-05
2009,5,4,1100,31,135,2009-05-04,1,2009-05-05
2009,5,4,1100,34,180,2009-05-04,1,2009-05-05
2009,5,4,1100,37,180,2009-05-04,2,2009-05-06
2009,5,4,1100,40,225,2009-05-04,2,2009-05-06
2009,5,4,1100,43,225,2009-05-04,2,2009-05-06
2009,5,4,1100,46,270,2009-05-04,2,2009-05-06
2009,5,4,1100,49,270,2009-05-04,2,2009-05-06
2009,5,4,1100,52,270,2009-05-04,2,2009-05-06
2009,5,4,1400,4,45,2009-05-04,0,2009-05-04
2009,5,4,1400,7,45,2009-05-04,0,2009-05-04
2009,5,4,1400,10,101,2009-05-04,1,2009-05-05
2009,5,4,1400,13,90,2009-05-04,1,2009-05-05
2009,5,4,1400,16,101,2009-05-04,1,2009-05-05
2009,5,4,1400,19,135,2009-05-04,1,2009-05-05
2009,5,4,1400,22,135,2009-05-04,1,2009-05-05
2009,5,4,1400,25,135,2009-05-04,1,2009-05-05
2009,5,4,1400,28,135,2009-05-04,1,2009-05-05
2009,5,4,1400,31,180,2009-05-04,1,2009-05-05
2009,5,4,1400,34,180,2009-05-04,2,2009-05-06
2009,5,4,1400,37,225,2009-05-04,2,2009-05-06
2009,5,4,1400,40,225,2009-05-04,2,2009-05-06
2009,5,4,1400,43,270,2009-05-04,2,2009-05-06
2009,5,4,1400,46,270,2009-05-04,2,2009-05-06
2009,5,4,1400,49,270,2009-05-04,2,2009-05-06
2009,5,4,1700,4,45,2009-05-04,0,2009-05-04
2009,5,4,1700,7,101,2009-05-04,1,2009-05-05
2009,5,4,1700,10,90,2009-05-04,1,2009-05-05
2009,5,4,1700,13,101,2009-05-04,1,2009-05-05
2009,5,4,1700,16,135,2009-05-04,1,2009-05-05
2009,5,4,1700,19,135,2009-05-04,1,2009-05-05
2009,5,4,1700,22,135,2009-05-04,1,2009-05-05
2009,5,4,1700,25,135,2009-05-04,1,2009-05-05
2009,5,4,1700,28,180,2009-05-04,1,2009-05-05
2009,5,4,1700,31,180,2009-05-04,2,2009-05-06
2009,5,4,1700,34,225,2009-05-04,2,2009-05-06
2009,5,4,1700,37,225,2009-05-04,2,2009-05-06
2009,5,4,1700,40,270,2009-05-04,2,2009-05-06
2009,5,4,1700,43,270,2009-05-04,2,2009-05-06
2009,5,4,1700,46,270,2009-05-04,2,2009-05-06
2009,5,4,2000,4,114,2009-05-04,1,2009-05-05
2009,5,4,2000,7,143,2009-05-04,1,2009-05-05
2009,5,4,2000,10,285,2009-05-04,1,2009-05-05
2009,5,4,2000,13,270,2009-05-04,1,2009-05-05
2009,5,4,2000,16,307,2009-05-04,1,2009-05-05
2009,5,4,2000,19,108,2009-05-04,1,2009-05-05
2009,5,4,2000,22,143,2009-05-04,1,2009-05-05
2009,5,4,2000,25,0,2009-05-04,1,2009-05-05
2009,5,4,2000,28,135,2009-05-04,2,2009-05-06
2009,5,4,2000,31,255,2009-05-04,2,2009-05-06
2009,5,4,2000,34,268,2009-05-04,2,2009-05-06
2009,5,4,2000,37,274,2009-05-04,2,2009-05-06
2009,5,4,2000,40,294,2009-05-04,2,2009-05-06
2009,5,4,2000,43,270,2009-05-04,2,2009-05-06
2009,5,4,2000,46,246,2009-05-04,2,2009-05-06
2009,5,4,2000,49,299,2009-05-04,2,2009-05-06
2009,5,4,2000,52,315,2009-05-04,3,2009-05-07
2009,5,4,2000,55,304,2009-05-04,3,2009-05-07
2009,5,4,2300,4,143,2009-05-04,1,2009-05-05
2009,5,4,2300,7,285,2009-05-04,1,2009-05-05
2009,5,4,2300,10,270,2009-05-04,1,2009-05-05
2009,5,4,2300,13,307,2009-05-04,1,2009-05-05
2009,5,4,2300,16,108,2009-05-04,1,2009-05-05
2009,5,4,2300,19,143,2009-05-04,1,2009-05-05
2009,5,4,2300,22,0,2009-05-04,1,2009-05-05
2009,5,4,2300,25,135,2009-05-04,2,2009-05-06
2009,5,4,2300,28,255,2009-05-04,2,2009-05-06
2009,5,4,2300,31,268,2009-05-04,2,2009-05-06
2009,5,4,2300,34,274,2009-05-04,2,2009-05-06
2009,5,4,2300,37,294,2009-05-04,2,2009-05-06
2009,5,4,2300,40,270,2009-05-04,2,2009-05-06
2009,5,4,2300,43,246,2009-05-04,2,2009-05-06
2009,5,4,2300,46,299,2009-05-04,2,2009-05-06
2009,5,4,2300,49,315,2009-05-04,3,2009-05-07
2009,5,4,2300,52,304,2009-05-04,3,2009-05-07
2009,5,5,200,4,285,2009-05-05,0,2009-05-05
2009,5,5,200,7,270,2009-05-05,0,2009-05-05
2009,5,5,200,10,307,2009-05-05,0,2009-05-05
2009,5,5,200,13,108,2009-05-05,0,2009-05-05
2009,5,5,200,16,143,2009-05-05,0,2009-05-05
2009,5,5,200,19,0,2009-05-05,0,2009-05-05
2009,5,5,200,22,135,2009-05-05,1,2009-05-06
2009,5,5,200,25,255,2009-05-05,1,2009-05-06
2009,5,5,200,28,268,2009-05-05,1,2009-05-06
2009,5,5,200,31,274,2009-05-05,1,2009-05-06
2009,5,5,200,34,294,2009-05-05,1,2009-05-06
2009,5,5,200,37,270,2009-05-05,1,2009-05-06
2009,5,5,200,40,246,2009-05-05,1,2009-05-06
2009,5,5,200,43,299,2009-05-05,1,2009-05-06
2009,5,5,200,46,315,2009-05-05,2,2009-05-07
2009,5,5,200,49,304,2009-05-05,2,2009-05-07
2009,5,5,500,4,270,2009-05-05,0,2009-05-05
2009,5,5,500,7,307,2009-05-05,0,2009-05-05
2009,5,5,500,10,108,2009-05-05,0,2009-05-05
2009,5,5,500,13,143,2009-05-05,0,2009-05-05
2009,5,5,500,16,0,2009-05-05,0,2009-05-05
2009,5,5,500,19,135,2009-05-05,1,2009-05-06
2009,5,5,500,22,255,2009-05-05,1,2009-05-06
2009,5,5,500,25,268,2009-05-05,1,2009-05-06
2009,5,5,500,28,274,2009-05-05,1,2009-05-06
2009,5,5,500,31,294,2009-05-05,1,2009-05-06
2009,5,5,500,34,270,2009-05-05,1,2009-05-06
2009,5,5,500,37,246,2009-05-05,1,2009-05-06
2009,5,5,500,40,299,2009-05-05,1,2009-05-06
2009,5,5,500,43,315,2009-05-05,2,2009-05-07
2009,5,5,500,46,304,2009-05-05,2,2009-05-07
2009,5,5,800,4,259,2009-05-05,0,2009-05-05
2009,5,5,800,7,270,2009-05-05,0,2009-05-05
2009,5,5,800,10,261,2009-05-05,0,2009-05-05
2009,5,5,800,13,270,2009-05-05,0,2009-05-05
2009,5,5,800,16,105,2009-05-05,1,2009-05-06
2009,5,5,800,19,108,2009-05-05,1,2009-05-06
2009,5,5,800,22,108,2009-05-05,1,2009-05-06
2009,5,5,800,25,114,2009-05-05,1,2009-05-06
2009,5,5,800,28,229,2009-05-05,1,2009-05-06
2009,5,5,800,31,270,2009-05-05,1,2009-05-06
2009,5,5,800,34,276,2009-05-05,1,2009-05-06
2009,5,5,800,37,311,2009-05-05,1,2009-05-06
2009,5,5,800,40,180,2009-05-05,2,2009-05-07
2009,5,5,800,43,162,2009-05-05,2,2009-05-07
2009,5,5,800,46,151,2009-05-05,2,2009-05-07
2009,5,5,800,49,105,2009-05-05,2,2009-05-07
2009,5,5,800,52,282,2009-05-05,2,2009-05-07
2009,5,5,800,55,276,2009-05-05,2,2009-05-07
2009,5,5,1100,4,270,2009-05-05,0,2009-05-05
2009,5,5,1100,7,261,2009-05-05,0,2009-05-05
2009,5,5,1100,10,270,2009-05-05,0,2009-05-05
2009,5,5,1100,13,105,2009-05-05,1,2009-05-06
2009,5,5,1100,16,108,2009-05-05,1,2009-05-06
2009,5,5,1100,19,108,2009-05-05,1,2009-05-06
2009,5,5,1100,22,114,2009-05-05,1,2009-05-06
2009,5,5,1100,25,229,2009-05-05,1,2009-05-06
2009,5,5,1100,28,270,2009-05-05,1,2009-05-06
2009,5,5,1100,31,276,2009-05-05,1,2009-05-06
2009,5,5,1100,34,311,2009-05-05,1,2009-05-06
2009,5,5,1100,37,180,2009-05-05,2,2009-05-07
2009,5,5,1100,40,162,2009-05-05,2,2009-05-07
2009,5,5,1100,43,151,2009-05-05,2,2009-05-07
2009,5,5,1100,46,105,2009-05-05,2,2009-05-07
2009,5,5,1100,49,282,2009-05-05,2,2009-05-07
2009,5,5,1100,52,276,2009-05-05,2,2009-05-07
2009,5,5,1400,4,261,2009-05-05,0,2009-05-05
2009,5,5,1400,7,270,2009-05-05,0,2009-05-05
2009,5,5,1400,10,105,2009-05-05,1,2009-05-06
2009,5,5,1400,13,108,2009-05-05,1,2009-05-06
2009,5,5,1400,16,108,2009-05-05,1,2009-05-06
2009,5,5,1400,19,114,2009-05-05,1,2009-05-06
2009,5,5,1400,22,229,2009-05-05,1,2009-05-06
2009,5,5,1400,25,270,2009-05-05,1,2009-05-06
2009,5,5,1400,28,276,2009-05-05,1,2009-05-06
2009,5,5,1400,31,311,2009-05-05,1,2009-05-06
2009,5,5,1400,34,180,2009-05-05,2,2009-05-07
2009,5,5,1400,37,162,2009-05-05,2,2009-05-07
2009,5,5,1400,40,151,2009-05-05,2,2009-05-07
2009,5,5,1400,43,105,2009-05-05,2,2009-05-07
2009,5,5,1400,46,282,2009-05-05,2,2009-05-07
2009,5,5,1400,49,276,2009-05-05,2,2009-05-07
2009,5,5,1700,4,270,2009-05-05,0,2009-05-05
2009,5,5,1700,7,105,2009-05-05,1,2009-05-06
2009,5,5,1700,10,108,2009-05-05,1,2009-05-06
2009,5,5,1700,13,108,2009-05-05,1,2009-05-06
2009,5,5,1700,16,114,2009-05-05,1,2009-05-06
2009,5,5,1700,19,229,2009-05-05,1,2009-05-06
2009,5,5,1700,22,270,2009-05-05,1,2009-05-06
2009,5,5,1700,25,276,2009-05-05,1,2009-05-06
2009,5,5,1700,28,311,2009-05-05,1,2009-05-06
2009,5,5,1700,31,180,2009-05-05,2,2009-05-07
2009,5,5,1700,34,162,2009-05-05,2,2009-05-07
2009,5,5,1700,37,151,2009-05-05,2,2009-05-07
2009,5,5,1700,40,105,2009-05-05,2,2009-05-07
2009,5,5,1700,43,282,2009-05-05,2,2009-05-07
2009,5,5,1700,46,276,2009-05-05,2,2009-05-07
2009,5,5,2000,4,360,2009-05-05,1,2009-05-06
2009,5,5,2000,7,360,2009-05-05,1,2009-05-06
2009,5,5,2000,10,360,2009-05-05,1,2009-05-06
2009,5,5,2000,13,45,2009-05-05,1,2009-05-06
2009,5,5,2000,16,45,2009-05-05,1,2009-05-06
2009,5,5,2000,19,45,2009-05-05,1,2009-05-06
2009,5,5,2000,22,45,2009-05-05,1,2009-05-06
2009,5,5,2000,25,45,2009-05-05,1,2009-05-06
2009,5,5,2000,28,45,2009-05-05,2,2009-05-07
2009,5,5,2000,31,45,2009-05-05,2,2009-05-07
2009,5,5,2000,34,360,2009-05-05,2,2009-05-07
2009,5,5,2000,37,360,2009-05-05,2,2009-05-07
2009,5,5,2000,40,360,2009-05-05,2,2009-05-07
2009,5,5,2000,43,360,2009-05-05,2,2009-05-07
2009,5,5,2000,46,360,2009-05-05,2,2009-05-07
2009,5,5,2000,49,315,2009-05-05,2,2009-05-07
2009,5,5,2000,52,315,2009-05-05,3,2009-05-08
2009,5,5,2000,55,315,2009-05-05,3,2009-05-08
2009,5,5,2300,4,360,2009-05-05,1,2009-05-06
2009,5,5,2300,7,360,2009-05-05,1,2009-05-06
2009,5,5,2300,10,45,2009-05-05,1,2009-05-06
2009,5,5,2300,13,45,2009-05-05,1,2009-05-06
2009,5,5,2300,16,45,2009-05-05,1,2009-05-06
2009,5,5,2300,19,45,2009-05-05,1,2009-05-06
2009,5,5,2300,22,45,2009-05-05,1,2009-05-06
2009,5,5,2300,25,45,2009-05-05,2,2009-05-07
2009,5,5,2300,28,45,2009-05-05,2,2009-05-07
2009,5,5,2300,31,360,2009-05-05,2,2009-05-07
2009,5,5,2300,34,360,2009-05-05,2,2009-05-07
2009,5,5,2300,37,360,2009-05-05,2,2009-05-07
2009,5,5,2300,40,360,2009-05-05,2,2009-05-07
2009,5,5,2300,43,360,2009-05-05,2,2009-05-07
2009,5,5,2300,46,315,2009-05-05,2,2009-05-07
2009,5,5,2300,49,315,2009-05-05,3,2009-05-08
2009,5,5,2300,52,315,2009-05-05,3,2009-05-08
2009,5,6,200,4,360,2009-05-06,0,2009-05-06
2009,5,6,200,7,45,2009-05-06,0,2009-05-06
2009,5,6,200,10,45,2009-05-06,0,2009-05-06
2009,5,6,200,13,45,2009-05-06,0,2009-05-06
2009,5,6,200,16,45,2009-05-06,0,2009-05-06
2009,5,6,200,19,45,2009-05-06,0,2009-05-06
2009,5,6,200,22,45,2009-05-06,1,2009-05-07
2009,5,6,200,25,45,2009-05-06,1,2009-05-07
2009,5,6,200,28,360,2009-05-06,1,2009-05-07
2009,5,6,200,31,360,2009-05-06,1,2009-05-07
2009,5,6,200,34,360,2009-05-06,1,2009-05-07
2009,5,6,200,37,360,2009-05-06,1,2009-05-07
2009,5,6,200,40,360,2009-05-06,1,2009-05-07
2009,5,6,200,43,315,2009-05-06,1,2009-05-07
2009,5,6,200,46,315,2009-05-06,2,2009-05-08
2009,5,6,200,49,315,2009-05-06,2,2009-05-08
2009,5,6,500,4,45,2009-05-06,0,2009-05-06
2009,5,6,500,7,45,2009-05-06,0,2009-05-06
2009,5,6,500,10,45,2009-05-06,0,2009-05-06
2009,5,6,500,13,45,2009-05-06,0,2009-05-06
2009,5,6,500,16,45,2009-05-06,0,2009-05-06
2009,5,6,500,19,45,2009-05-06,1,2009-05-07
2009,5,6,500,22,45,2009-05-06,1,2009-05-07
2009,5,6,500,25,360,2009-05-06,1,2009-05-07
2009,5,6,500,28,360,2009-05-06,1,2009-05-07
2009,5,6,500,31,360,2009-05-06,1,2009-05-07
2009,5,6,500,34,360,2009-05-06,1,2009-05-07
2009,5,6,500,37,360,2009-05-06,1,2009-05-07
2009,5,6,500,40,315,2009-05-06,1,2009-05-07
2009,5,6,500,43,315,2009-05-06,2,2009-05-08
2009,5,6,500,46,315,2009-05-06,2,2009-05-08
2009,5,6,800,4,229,2009-05-06,0,2009-05-06
2009,5,6,800,7,265,2009-05-06,0,2009-05-06
2009,5,6,800,10,279,2009-05-06,0,2009-05-06
2009,5,6,800,13,304,2009-05-06,0,2009-05-06
2009,5,6,800,16,300,2009-05-06,1,2009-05-07
2009,5,6,800,19,143,2009-05-06,1,2009-05-07
2009,5,6,800,22,131,2009-05-06,1,2009-05-07
2009,5,6,800,25,90,2009-05-06,1,2009-05-07
2009,5,6,800,28,253,2009-05-06,1,2009-05-07
2009,5,6,800,31,267,2009-05-06,1,2009-05-07
2009,5,6,800,34,267,2009-05-06,1,2009-05-07
2009,5,6,800,37,287,2009-05-06,1,2009-05-07
2009,5,6,800,40,231,2009-05-06,2,2009-05-08
2009,5,6,800,43,186,2009-05-06,2,2009-05-08
2009,5,6,800,46,143,2009-05-06,2,2009-05-08
2009,5,6,800,49,101,2009-05-06,2,2009-05-08
2009,5,6,800,52,279,2009-05-06,2,2009-05-08
2009,5,6,800,55,279,2009-05-06,2,2009-05-08
2009,5,6,1100,4,265,2009-05-06,0,2009-05-06
2009,5,6,1100,7,279,2009-05-06,0,2009-05-06
2009,5,6,1100,10,304,2009-05-06,0,2009-05-06
2009,5,6,1100,13,300,2009-05-06,1,2009-05-07
2009,5,6,1100,16,143,2009-05-06,1,2009-05-07
2009,5,6,1100,19,131,2009-05-06,1,2009-05-07
2009,5,6,1100,22,90,2009-05-06,1,2009-05-07
2009,5,6,1100,25,253,2009-05-06,1,2009-05-07
2009,5,6,1100,28,267,2009-05-06,1,2009-05-07
2009,5,6,1100,31,267,2009-05-06,1,2009-05-07
2009,5,6,1100,34,287,2009-05-06,1,2009-05-07
2009,5,6,1100,37,231,2009-05-06,2,2009-05-08
2009,5,6,1100,40,186,2009-05-06,2,2009-05-08
2009,5,6,1100,43,143,2009-05-06,2,2009-05-08
2009,5,6,1100,46,101,2009-05-06,2,2009-05-08
2009,5,6,1100,49,279,2009-05-06,2,2009-05-08
2009,5,6,1100,52,279,2009-05-06,2,2009-05-08
2009,5,6,1400,4,279,2009-05-06,0,2009-05-06
2009,5,6,1400,7,304,2009-05-06,0,2009-05-06
2009,5,6,1400,10,300,2009-05-06,1,2009-05-07
2009,5,6,1400,13,143,2009-05-06,1,2009-05-07
2009,5,6,1400,16,131,2009-05-06,1,2009-05-07
2009,5,6,1400,19,90,2009-05-06,1,2009-05-07
2009,5,6,1400,22,253,2009-05-06,1,2009-05-07
2009,5,6,1400,25,267,2009-05-06,1,2009-05-07
2009,5,6,1400,28,267,2009-05-06,1,2009-05-07
2009,5,6,1400,31,287,2009-05-06,1,2009-05-07
2009,5,6,1400,34,231,2009-05-06,2,2009-05-08
2009,5,6,1400,37,186,2009-05-06,2,2009-05-08
2009,5,6,1400,40,143,2009-05-06,2,2009-05-08
2009,5,6,1400,43,101,2009-05-06,2,2009-05-08
2009,5,6,1400,46,279,2009-05-06,2,2009-05-08
2009,5,6,1400,49,279,2009-05-06,2,2009-05-08
2009,5,6,1700,4,304,2009-05-06,0,2009-05-06
2009,5,6,1700,7,300,2009-05-06,1,2009-05-07
2009,5,6,1700,10,143,2009-05-06,1,2009-05-07
2009,5,6,1700,13,131,2009-05-06,1,2009-05-07
2009,5,6,1700,16,90,2009-05-06,1,2009-05-07
2009,5,6,1700,19,253,2009-05-06,1,2009-05-07
2009,5,6,1700,22,267,2009-05-06,1,2009-05-07
2009,5,6,1700,25,267,2009-05-06,1,2009-05-07
2009,5,6,1700,28,287,2009-05-06,1,2009-05-07
2009,5,6,1700,31,231,2009-05-06,2,2009-05-08
2009,5,6,1700,34,186,2009-05-06,2,2009-05-08
2009,5,6,1700,37,143,2009-05-06,2,2009-05-08
2009,5,6,1700,40,101,2009-05-06,2,2009-05-08
2009,5,6,1700,43,279,2009-05-06,2,2009-05-08
2009,5,6,1700,46,279,2009-05-06,2,2009-05-08
2009,5,6,2000,4,315,2009-05-06,1,2009-05-07
2009,5,6,2000,7,315,2009-05-06,1,2009-05-07
2009,5,6,2000,10,360,2009-05-06,1,2009-05-07
2009,5,6,2000,13,360,2009-05-06,1,2009-05-07
2009,5,6,2000,16,360,2009-05-06,1,2009-05-07
2009,5,6,2000,19,360,2009-05-06,1,2009-05-07
2009,5,6,2000,22,45,2009-05-06,1,2009-05-07
2009,5,6,2000,25,45,2009-05-06,1,2009-05-07
2009,5,6,2000,28,18,2009-05-06,2,2009-05-08
2009,5,6,2000,31,45,2009-05-06,2,2009-05-08
2009,5,6,2000,34,360,2009-05-06,2,2009-05-08
2009,5,6,2000,37,360,2009-05-06,2,2009-05-08
2009,5,6,2000,40,360,2009-05-06,2,2009-05-08
2009,5,6,2000,43,360,2009-05-06,2,2009-05-08
2009,5,6,2000,46,300,2009-05-06,2,2009-05-08
2009,5,6,2000,49,276,2009-05-06,2,2009-05-08
2009,5,6,2000,52,295,2009-05-06,3,2009-05-09
2009,5,6,2000,55,293,2009-05-06,3,2009-05-09
2009,5,6,2300,4,315,2009-05-06,1,2009-05-07
2009,5,6,2300,7,360,2009-05-06,1,2009-05-07
2009,5,6,2300,10,360,2009-05-06,1,2009-05-07
2009,5,6,2300,13,360,2009-05-06,1,2009-05-07
2009,5,6,2300,16,360,2009-05-06,1,2009-05-07
2009,5,6,2300,19,45,2009-05-06,1,2009-05-07
2009,5,6,2300,22,45,2009-05-06,1,2009-05-07
