year,month, format: day,hour,forecast,value  location:60_124 Start : 20090101 ,date,addDate,timeStamp
2009,5,25,500,34,60,2009-05-25,1,2009-05-26
2009,5,25,500,37,70,2009-05-25,1,2009-05-26
2009,5,25,500,40,70,2009-05-25,1,2009-05-26
2009,5,25,500,43,60,2009-05-25,2,2009-05-27
2009,5,25,500,46,40,2009-05-25,2,2009-05-27
2009,5,25,800,4,58,2009-05-25,0,2009-05-25
2009,5,25,800,7,73,2009-05-25,0,2009-05-25
2009,5,25,800,10,77,2009-05-25,0,2009-05-25
2009,5,25,800,13,81,2009-05-25,0,2009-05-25
2009,5,25,800,16,63,2009-05-25,1,2009-05-26
2009,5,25,800,19,42,2009-05-25,1,2009-05-26
2009,5,25,800,22,35,2009-05-25,1,2009-05-26
2009,5,25,800,25,40,2009-05-25,1,2009-05-26
2009,5,25,800,28,54,2009-05-25,1,2009-05-26
2009,5,25,800,31,69,2009-05-25,1,2009-05-26
2009,5,25,800,34,74,2009-05-25,1,2009-05-26
2009,5,25,800,37,76,2009-05-25,1,2009-05-26
2009,5,25,800,40,54,2009-05-25,2,2009-05-27
2009,5,25,800,43,38,2009-05-25,2,2009-05-27
2009,5,25,800,46,32,2009-05-25,2,2009-05-27
2009,5,25,800,49,37,2009-05-25,2,2009-05-27
2009,5,25,800,52,55,2009-05-25,2,2009-05-27
2009,5,25,800,55,68,2009-05-25,2,2009-05-27
2009,5,25,1100,4,73,2009-05-25,0,2009-05-25
2009,5,25,1100,7,77,2009-05-25,0,2009-05-25
2009,5,25,1100,10,81,2009-05-25,0,2009-05-25
2009,5,25,1100,13,63,2009-05-25,1,2009-05-26
2009,5,25,1100,16,42,2009-05-25,1,2009-05-26
2009,5,25,1100,19,35,2009-05-25,1,2009-05-26
2009,5,25,1100,22,40,2009-05-25,1,2009-05-26
2009,5,25,1100,25,54,2009-05-25,1,2009-05-26
2009,5,25,1100,28,69,2009-05-25,1,2009-05-26
2009,5,25,1100,31,74,2009-05-25,1,2009-05-26
2009,5,25,1100,34,76,2009-05-25,1,2009-05-26
2009,5,25,1100,37,54,2009-05-25,2,2009-05-27
2009,5,25,1100,40,38,2009-05-25,2,2009-05-27
2009,5,25,1100,43,32,2009-05-25,2,2009-05-27
2009,5,25,1100,46,37,2009-05-25,2,2009-05-27
2009,5,25,1100,49,55,2009-05-25,2,2009-05-27
2009,5,25,1100,52,68,2009-05-25,2,2009-05-27
2009,5,25,1400,4,77,2009-05-25,0,2009-05-25
2009,5,25,1400,7,81,2009-05-25,0,2009-05-25
2009,5,25,1400,10,63,2009-05-25,1,2009-05-26
2009,5,25,1400,13,42,2009-05-25,1,2009-05-26
2009,5,25,1400,16,35,2009-05-25,1,2009-05-26
2009,5,25,1400,19,40,2009-05-25,1,2009-05-26
2009,5,25,1400,22,54,2009-05-25,1,2009-05-26
2009,5,25,1400,25,69,2009-05-25,1,2009-05-26
2009,5,25,1400,28,74,2009-05-25,1,2009-05-26
2009,5,25,1400,31,76,2009-05-25,1,2009-05-26
2009,5,25,1400,34,54,2009-05-25,2,2009-05-27
2009,5,25,1400,37,38,2009-05-25,2,2009-05-27
2009,5,25,1400,40,32,2009-05-25,2,2009-05-27
2009,5,25,1400,43,37,2009-05-25,2,2009-05-27
2009,5,25,1400,46,55,2009-05-25,2,2009-05-27
2009,5,25,1400,49,68,2009-05-25,2,2009-05-27
2009,5,25,1700,4,81,2009-05-25,0,2009-05-25
2009,5,25,1700,7,63,2009-05-25,1,2009-05-26
2009,5,25,1700,10,42,2009-05-25,1,2009-05-26
2009,5,25,1700,13,35,2009-05-25,1,2009-05-26
2009,5,25,1700,16,40,2009-05-25,1,2009-05-26
2009,5,25,1700,19,54,2009-05-25,1,2009-05-26
2009,5,25,1700,22,69,2009-05-25,1,2009-05-26
2009,5,25,1700,25,74,2009-05-25,1,2009-05-26
2009,5,25,1700,28,76,2009-05-25,1,2009-05-26
2009,5,25,1700,31,54,2009-05-25,2,2009-05-27
2009,5,25,1700,34,38,2009-05-25,2,2009-05-27
2009,5,25,1700,37,32,2009-05-25,2,2009-05-27
2009,5,25,1700,40,37,2009-05-25,2,2009-05-27
2009,5,25,1700,43,55,2009-05-25,2,2009-05-27
2009,5,25,1700,46,68,2009-05-25,2,2009-05-27
2009,5,25,2000,4,61,2009-05-25,1,2009-05-26
2009,5,25,2000,7,35,2009-05-25,1,2009-05-26
2009,5,25,2000,10,28,2009-05-25,1,2009-05-26
2009,5,25,2000,13,35,2009-05-25,1,2009-05-26
2009,5,25,2000,16,56,2009-05-25,1,2009-05-26
2009,5,25,2000,19,67,2009-05-25,1,2009-05-26
2009,5,25,2000,22,74,2009-05-25,1,2009-05-26
2009,5,25,2000,25,78,2009-05-25,1,2009-05-26
2009,5,25,2000,28,53,2009-05-25,2,2009-05-27
2009,5,25,2000,31,32,2009-05-25,2,2009-05-27
2009,5,25,2000,34,24,2009-05-25,2,2009-05-27
2009,5,25,2000,37,30,2009-05-25,2,2009-05-27
2009,5,25,2000,40,54,2009-05-25,2,2009-05-27
2009,5,25,2000,43,64,2009-05-25,2,2009-05-27
2009,5,25,2000,46,71,2009-05-25,2,2009-05-27
2009,5,25,2000,49,76,2009-05-25,2,2009-05-27
2009,5,25,2000,52,57,2009-05-25,3,2009-05-28
2009,5,25,2000,55,41,2009-05-25,3,2009-05-28
2009,5,25,2300,4,35,2009-05-25,1,2009-05-26
2009,5,25,2300,7,28,2009-05-25,1,2009-05-26
2009,5,25,2300,10,35,2009-05-25,1,2009-05-26
2009,5,25,2300,13,56,2009-05-25,1,2009-05-26
2009,5,25,2300,16,67,2009-05-25,1,2009-05-26
2009,5,25,2300,19,74,2009-05-25,1,2009-05-26
2009,5,25,2300,22,78,2009-05-25,1,2009-05-26
2009,5,25,2300,25,53,2009-05-25,2,2009-05-27
2009,5,25,2300,28,32,2009-05-25,2,2009-05-27
2009,5,25,2300,31,24,2009-05-25,2,2009-05-27
2009,5,25,2300,34,30,2009-05-25,2,2009-05-27
2009,5,25,2300,37,54,2009-05-25,2,2009-05-27
2009,5,25,2300,40,64,2009-05-25,2,2009-05-27
2009,5,25,2300,43,71,2009-05-25,2,2009-05-27
2009,5,25,2300,46,76,2009-05-25,2,2009-05-27
2009,5,25,2300,49,57,2009-05-25,3,2009-05-28
2009,5,25,2300,52,41,2009-05-25,3,2009-05-28
2009,5,26,200,4,28,2009-05-26,0,2009-05-26
2009,5,26,200,7,35,2009-05-26,0,2009-05-26
2009,5,26,200,10,56,2009-05-26,0,2009-05-26
2009,5,26,200,13,67,2009-05-26,0,2009-05-26
2009,5,26,200,16,74,2009-05-26,0,2009-05-26
2009,5,26,200,19,78,2009-05-26,0,2009-05-26
2009,5,26,200,22,53,2009-05-26,1,2009-05-27
2009,5,26,200,25,32,2009-05-26,1,2009-05-27
2009,5,26,200,28,24,2009-05-26,1,2009-05-27
2009,5,26,200,31,30,2009-05-26,1,2009-05-27
2009,5,26,200,34,54,2009-05-26,1,2009-05-27
2009,5,26,200,37,64,2009-05-26,1,2009-05-27
2009,5,26,200,40,71,2009-05-26,1,2009-05-27
2009,5,26,200,43,76,2009-05-26,1,2009-05-27
2009,5,26,200,46,57,2009-05-26,2,2009-05-28
2009,5,26,200,49,41,2009-05-26,2,2009-05-28
2009,5,26,500,4,35,2009-05-26,0,2009-05-26
2009,5,26,500,7,56,2009-05-26,0,2009-05-26
2009,5,26,500,10,67,2009-05-26,0,2009-05-26
2009,5,26,500,13,74,2009-05-26,0,2009-05-26
2009,5,26,500,16,78,2009-05-26,0,2009-05-26
2009,5,26,500,19,53,2009-05-26,1,2009-05-27
2009,5,26,500,22,32,2009-05-26,1,2009-05-27
2009,5,26,500,25,24,2009-05-26,1,2009-05-27
2009,5,26,500,28,30,2009-05-26,1,2009-05-27
2009,5,26,500,31,54,2009-05-26,1,2009-05-27
2009,5,26,500,34,64,2009-05-26,1,2009-05-27
2009,5,26,500,37,71,2009-05-26,1,2009-05-27
2009,5,26,500,40,76,2009-05-26,1,2009-05-27
2009,5,26,500,43,57,2009-05-26,2,2009-05-28
2009,5,26,500,46,41,2009-05-26,2,2009-05-28
2009,5,26,800,4,60,2009-05-26,0,2009-05-26
2009,5,26,800,7,70,2009-05-26,0,2009-05-26
2009,5,26,800,10,75,2009-05-26,0,2009-05-26
2009,5,26,800,13,80,2009-05-26,0,2009-05-26
2009,5,26,800,16,70,2009-05-26,1,2009-05-27
2009,5,26,800,19,40,2009-05-26,1,2009-05-27
2009,5,26,800,22,20,2009-05-26,1,2009-05-27
2009,5,26,800,25,30,2009-05-26,1,2009-05-27
2009,5,26,800,28,50,2009-05-26,1,2009-05-27
2009,5,26,800,31,65,2009-05-26,1,2009-05-27
2009,5,26,800,34,70,2009-05-26,1,2009-05-27
2009,5,26,800,37,75,2009-05-26,1,2009-05-27
2009,5,26,800,40,60,2009-05-26,2,2009-05-28
2009,5,26,800,43,35,2009-05-26,2,2009-05-28
2009,5,26,800,46,30,2009-05-26,2,2009-05-28
2009,5,26,800,49,35,2009-05-26,2,2009-05-28
2009,5,26,800,52,55,2009-05-26,2,2009-05-28
2009,5,26,800,55,65,2009-05-26,2,2009-05-28
2009,5,26,1100,4,70,2009-05-26,0,2009-05-26
2009,5,26,1100,7,75,2009-05-26,0,2009-05-26
2009,5,26,1100,10,80,2009-05-26,0,2009-05-26
2009,5,26,1100,13,70,2009-05-26,1,2009-05-27
2009,5,26,1100,16,40,2009-05-26,1,2009-05-27
2009,5,26,1100,19,20,2009-05-26,1,2009-05-27
2009,5,26,1100,22,30,2009-05-26,1,2009-05-27
2009,5,26,1100,25,50,2009-05-26,1,2009-05-27
2009,5,26,1100,28,65,2009-05-26,1,2009-05-27
2009,5,26,1100,31,70,2009-05-26,1,2009-05-27
2009,5,26,1100,34,75,2009-05-26,1,2009-05-27
2009,5,26,1100,37,60,2009-05-26,2,2009-05-28
2009,5,26,1100,40,35,2009-05-26,2,2009-05-28
2009,5,26,1100,43,30,2009-05-26,2,2009-05-28
2009,5,26,1100,46,35,2009-05-26,2,2009-05-28
2009,5,26,1100,49,55,2009-05-26,2,2009-05-28
2009,5,26,1100,52,65,2009-05-26,2,2009-05-28
2009,5,26,1400,4,75,2009-05-26,0,2009-05-26
2009,5,26,1400,7,80,2009-05-26,0,2009-05-26
2009,5,26,1400,10,70,2009-05-26,1,2009-05-27
2009,5,26,1400,13,40,2009-05-26,1,2009-05-27
2009,5,26,1400,16,20,2009-05-26,1,2009-05-27
2009,5,26,1400,19,30,2009-05-26,1,2009-05-27
2009,5,26,1400,22,50,2009-05-26,1,2009-05-27
2009,5,26,1400,25,65,2009-05-26,1,2009-05-27
2009,5,26,1400,28,70,2009-05-26,1,2009-05-27
2009,5,26,1400,31,75,2009-05-26,1,2009-05-27
2009,5,26,1400,34,60,2009-05-26,2,2009-05-28
2009,5,26,1400,37,35,2009-05-26,2,2009-05-28
2009,5,26,1400,40,30,2009-05-26,2,2009-05-28
2009,5,26,1400,43,35,2009-05-26,2,2009-05-28
2009,5,26,1400,46,55,2009-05-26,2,2009-05-28
2009,5,26,1400,49,65,2009-05-26,2,2009-05-28
2009,5,26,1700,4,80,2009-05-26,0,2009-05-26
2009,5,26,1700,7,70,2009-05-26,1,2009-05-27
2009,5,26,1700,10,40,2009-05-26,1,2009-05-27
2009,5,26,1700,13,20,2009-05-26,1,2009-05-27
2009,5,26,1700,16,30,2009-05-26,1,2009-05-27
2009,5,26,1700,19,50,2009-05-26,1,2009-05-27
2009,5,26,1700,22,65,2009-05-26,1,2009-05-27
2009,5,26,1700,25,70,2009-05-26,1,2009-05-27
2009,5,26,1700,28,75,2009-05-26,1,2009-05-27
2009,5,26,1700,31,60,2009-05-26,2,2009-05-28
2009,5,26,1700,34,35,2009-05-26,2,2009-05-28
2009,5,26,1700,37,30,2009-05-26,2,2009-05-28
2009,5,26,1700,40,35,2009-05-26,2,2009-05-28
2009,5,26,1700,43,55,2009-05-26,2,2009-05-28
2009,5,26,1700,46,65,2009-05-26,2,2009-05-28
2009,5,26,2000,4,60,2009-05-26,1,2009-05-27
2009,5,26,2000,7,38,2009-05-26,1,2009-05-27
2009,5,26,2000,10,28,2009-05-26,1,2009-05-27
2009,5,26,2000,13,28,2009-05-26,1,2009-05-27
2009,5,26,2000,16,45,2009-05-26,1,2009-05-27
2009,5,26,2000,19,64,2009-05-26,1,2009-05-27
2009,5,26,2000,22,65,2009-05-26,1,2009-05-27
2009,5,26,2000,25,65,2009-05-26,1,2009-05-27
2009,5,26,2000,28,42,2009-05-26,2,2009-05-28
2009,5,26,2000,31,20,2009-05-26,2,2009-05-28
2009,5,26,2000,34,13,2009-05-26,2,2009-05-28
2009,5,26,2000,37,18,2009-05-26,2,2009-05-28
2009,5,26,2000,40,43,2009-05-26,2,2009-05-28
2009,5,26,2000,43,54,2009-05-26,2,2009-05-28
2009,5,26,2000,46,62,2009-05-26,2,2009-05-28
2009,5,26,2000,49,70,2009-05-26,2,2009-05-28
2009,5,26,2000,52,50,2009-05-26,3,2009-05-29
2009,5,26,2000,55,36,2009-05-26,3,2009-05-29
2009,5,26,2300,4,38,2009-05-26,1,2009-05-27
2009,5,26,2300,7,28,2009-05-26,1,2009-05-27
2009,5,26,2300,10,28,2009-05-26,1,2009-05-27
2009,5,26,2300,13,45,2009-05-26,1,2009-05-27
2009,5,26,2300,16,64,2009-05-26,1,2009-05-27
2009,5,26,2300,19,65,2009-05-26,1,2009-05-27
2009,5,26,2300,22,65,2009-05-26,1,2009-05-27
2009,5,26,2300,25,42,2009-05-26,2,2009-05-28
2009,5,26,2300,28,20,2009-05-26,2,2009-05-28
2009,5,26,2300,31,13,2009-05-26,2,2009-05-28
2009,5,26,2300,34,18,2009-05-26,2,2009-05-28
2009,5,26,2300,37,43,2009-05-26,2,2009-05-28
2009,5,26,2300,40,54,2009-05-26,2,2009-05-28
2009,5,26,2300,43,62,2009-05-26,2,2009-05-28
2009,5,26,2300,46,70,2009-05-26,2,2009-05-28
2009,5,26,2300,49,50,2009-05-26,3,2009-05-29
2009,5,26,2300,52,36,2009-05-26,3,2009-05-29
2009,5,27,200,4,28,2009-05-27,0,2009-05-27
2009,5,27,200,7,28,2009-05-27,0,2009-05-27
2009,5,27,200,10,45,2009-05-27,0,2009-05-27
2009,5,27,200,13,64,2009-05-27,0,2009-05-27
2009,5,27,200,16,65,2009-05-27,0,2009-05-27
2009,5,27,200,19,65,2009-05-27,0,2009-05-27
2009,5,27,200,22,42,2009-05-27,1,2009-05-28
2009,5,27,200,25,20,2009-05-27,1,2009-05-28
2009,5,27,200,28,13,2009-05-27,1,2009-05-28
2009,5,27,200,31,18,2009-05-27,1,2009-05-28
2009,5,27,200,34,43,2009-05-27,1,2009-05-28
2009,5,27,200,37,54,2009-05-27,1,2009-05-28
2009,5,27,200,40,62,2009-05-27,1,2009-05-28
2009,5,27,200,43,70,2009-05-27,1,2009-05-28
2009,5,27,200,46,50,2009-05-27,2,2009-05-29
2009,5,27,200,49,36,2009-05-27,2,2009-05-29
2009,5,27,500,4,28,2009-05-27,0,2009-05-27
2009,5,27,500,7,45,2009-05-27,0,2009-05-27
2009,5,27,500,10,64,2009-05-27,0,2009-05-27
2009,5,27,500,13,65,2009-05-27,0,2009-05-27
2009,5,27,500,16,65,2009-05-27,0,2009-05-27
2009,5,27,500,19,42,2009-05-27,1,2009-05-28
2009,5,27,500,22,20,2009-05-27,1,2009-05-28
2009,5,27,500,25,13,2009-05-27,1,2009-05-28
2009,5,27,500,28,18,2009-05-27,1,2009-05-28
2009,5,27,500,31,43,2009-05-27,1,2009-05-28
2009,5,27,500,34,54,2009-05-27,1,2009-05-28
2009,5,27,500,37,62,2009-05-27,1,2009-05-28
2009,5,27,500,40,70,2009-05-27,1,2009-05-28
2009,5,27,500,43,50,2009-05-27,2,2009-05-29
2009,5,27,500,46,36,2009-05-27,2,2009-05-29
2009,5,27,800,4,40,2009-05-27,0,2009-05-27
2009,5,27,800,7,50,2009-05-27,0,2009-05-27
2009,5,27,800,10,50,2009-05-27,0,2009-05-27
2009,5,27,800,13,50,2009-05-27,0,2009-05-27
2009,5,27,800,16,40,2009-05-27,1,2009-05-28
2009,5,27,800,19,30,2009-05-27,1,2009-05-28
2009,5,27,800,22,20,2009-05-27,1,2009-05-28
2009,5,27,800,25,20,2009-05-27,1,2009-05-28
2009,5,27,800,28,30,2009-05-27,1,2009-05-28
2009,5,27,800,31,40,2009-05-27,1,2009-05-28
2009,5,27,800,34,50,2009-05-27,1,2009-05-28
2009,5,27,800,37,50,2009-05-27,1,2009-05-28
2009,5,27,800,40,40,2009-05-27,2,2009-05-29
2009,5,27,800,43,30,2009-05-27,2,2009-05-29
2009,5,27,800,46,20,2009-05-27,2,2009-05-29
2009,5,27,800,49,30,2009-05-27,2,2009-05-29
2009,5,27,800,52,50,2009-05-27,2,2009-05-29
2009,5,27,800,55,60,2009-05-27,2,2009-05-29
2009,5,27,1100,4,50,2009-05-27,0,2009-05-27
2009,5,27,1100,7,50,2009-05-27,0,2009-05-27
2009,5,27,1100,10,50,2009-05-27,0,2009-05-27
2009,5,27,1100,13,40,2009-05-27,1,2009-05-28
2009,5,27,1100,16,30,2009-05-27,1,2009-05-28
2009,5,27,1100,19,20,2009-05-27,1,2009-05-28
2009,5,27,1100,22,20,2009-05-27,1,2009-05-28
2009,5,27,1100,25,30,2009-05-27,1,2009-05-28
2009,5,27,1100,28,40,2009-05-27,1,2009-05-28
2009,5,27,1100,31,50,2009-05-27,1,2009-05-28
2009,5,27,1100,34,50,2009-05-27,1,2009-05-28
2009,5,27,1100,37,40,2009-05-27,2,2009-05-29
2009,5,27,1100,40,30,2009-05-27,2,2009-05-29
2009,5,27,1100,43,20,2009-05-27,2,2009-05-29
2009,5,27,1100,46,30,2009-05-27,2,2009-05-29
2009,5,27,1100,49,50,2009-05-27,2,2009-05-29
2009,5,27,1100,52,60,2009-05-27,2,2009-05-29
2009,5,27,1400,4,50,2009-05-27,0,2009-05-27
2009,5,27,1400,7,50,2009-05-27,0,2009-05-27
2009,5,27,1400,10,40,2009-05-27,1,2009-05-28
2009,5,27,1400,13,30,2009-05-27,1,2009-05-28
2009,5,27,1400,16,20,2009-05-27,1,2009-05-28
2009,5,27,1400,19,20,2009-05-27,1,2009-05-28
2009,5,27,1400,22,30,2009-05-27,1,2009-05-28
2009,5,27,1400,25,40,2009-05-27,1,2009-05-28
2009,5,27,1400,28,50,2009-05-27,1,2009-05-28
2009,5,27,1400,31,50,2009-05-27,1,2009-05-28
2009,5,27,1400,34,40,2009-05-27,2,2009-05-29
2009,5,27,1400,37,30,2009-05-27,2,2009-05-29
2009,5,27,1400,40,20,2009-05-27,2,2009-05-29
2009,5,27,1400,43,30,2009-05-27,2,2009-05-29
2009,5,27,1400,46,50,2009-05-27,2,2009-05-29
2009,5,27,1400,49,60,2009-05-27,2,2009-05-29
2009,5,27,1700,4,50,2009-05-27,0,2009-05-27
2009,5,27,1700,7,40,2009-05-27,1,2009-05-28
2009,5,27,1700,10,30,2009-05-27,1,2009-05-28
2009,5,27,1700,13,20,2009-05-27,1,2009-05-28
2009,5,27,1700,16,20,2009-05-27,1,2009-05-28
2009,5,27,1700,19,30,2009-05-27,1,2009-05-28
2009,5,27,1700,22,40,2009-05-27,1,2009-05-28
2009,5,27,1700,25,50,2009-05-27,1,2009-05-28
2009,5,27,1700,28,50,2009-05-27,1,2009-05-28
2009,5,27,1700,31,40,2009-05-27,2,2009-05-29
2009,5,27,1700,34,30,2009-05-27,2,2009-05-29
2009,5,27,1700,37,20,2009-05-27,2,2009-05-29
2009,5,27,1700,40,30,2009-05-27,2,2009-05-29
2009,5,27,1700,43,50,2009-05-27,2,2009-05-29
2009,5,27,1700,46,60,2009-05-27,2,2009-05-29
2009,5,27,2000,4,45,2009-05-27,1,2009-05-28
2009,5,27,2000,7,25,2009-05-27,1,2009-05-28
2009,5,27,2000,10,15,2009-05-27,1,2009-05-28
2009,5,27,2000,13,20,2009-05-27,1,2009-05-28
2009,5,27,2000,16,40,2009-05-27,1,2009-05-28
2009,5,27,2000,19,55,2009-05-27,1,2009-05-28
2009,5,27,2000,22,60,2009-05-27,1,2009-05-28
2009,5,27,2000,25,65,2009-05-27,1,2009-05-28
2009,5,27,2000,28,50,2009-05-27,2,2009-05-29
2009,5,27,2000,31,35,2009-05-27,2,2009-05-29
2009,5,27,2000,34,30,2009-05-27,2,2009-05-29
2009,5,27,2000,37,35,2009-05-27,2,2009-05-29
2009,5,27,2000,40,55,2009-05-27,2,2009-05-29
2009,5,27,2000,43,70,2009-05-27,2,2009-05-29
2009,5,27,2000,46,75,2009-05-27,2,2009-05-29
2009,5,27,2000,49,80,2009-05-27,2,2009-05-29
2009,5,27,2000,52,70,2009-05-27,3,2009-05-30
2009,5,27,2000,55,50,2009-05-27,3,2009-05-30
2009,5,27,2300,4,25,2009-05-27,1,2009-05-28
2009,5,27,2300,7,15,2009-05-27,1,2009-05-28
2009,5,27,2300,10,20,2009-05-27,1,2009-05-28
2009,5,27,2300,13,40,2009-05-27,1,2009-05-28
2009,5,27,2300,16,55,2009-05-27,1,2009-05-28
2009,5,27,2300,19,60,2009-05-27,1,2009-05-28
2009,5,27,2300,22,65,2009-05-27,1,2009-05-28
2009,5,27,2300,25,50,2009-05-27,2,2009-05-29
2009,5,27,2300,28,35,2009-05-27,2,2009-05-29
2009,5,27,2300,31,30,2009-05-27,2,2009-05-29
2009,5,27,2300,34,35,2009-05-27,2,2009-05-29
2009,5,27,2300,37,55,2009-05-27,2,2009-05-29
2009,5,27,2300,40,70,2009-05-27,2,2009-05-29
2009,5,27,2300,43,75,2009-05-27,2,2009-05-29
2009,5,27,2300,46,80,2009-05-27,2,2009-05-29
2009,5,27,2300,49,70,2009-05-27,3,2009-05-30
2009,5,27,2300,52,50,2009-05-27,3,2009-05-30
2009,5,28,200,4,15,2009-05-28,0,2009-05-28
2009,5,28,200,7,20,2009-05-28,0,2009-05-28
2009,5,28,200,10,40,2009-05-28,0,2009-05-28
2009,5,28,200,13,55,2009-05-28,0,2009-05-28
2009,5,28,200,16,60,2009-05-28,0,2009-05-28
2009,5,28,200,19,65,2009-05-28,0,2009-05-28
2009,5,28,200,22,50,2009-05-28,1,2009-05-29
2009,5,28,200,25,35,2009-05-28,1,2009-05-29
2009,5,28,200,28,30,2009-05-28,1,2009-05-29
2009,5,28,200,31,35,2009-05-28,1,2009-05-29
2009,5,28,200,34,55,2009-05-28,1,2009-05-29
2009,5,28,200,37,70,2009-05-28,1,2009-05-29
2009,5,28,200,40,75,2009-05-28,1,2009-05-29
2009,5,28,200,43,80,2009-05-28,1,2009-05-29
2009,5,28,200,46,70,2009-05-28,2,2009-05-30
2009,5,28,200,49,50,2009-05-28,2,2009-05-30
2009,5,28,500,4,20,2009-05-28,0,2009-05-28
2009,5,28,500,7,40,2009-05-28,0,2009-05-28
2009,5,28,500,10,55,2009-05-28,0,2009-05-28
2009,5,28,500,13,60,2009-05-28,0,2009-05-28
2009,5,28,500,16,65,2009-05-28,0,2009-05-28
2009,5,28,500,19,50,2009-05-28,1,2009-05-29
2009,5,28,500,22,35,2009-05-28,1,2009-05-29
2009,5,28,500,25,30,2009-05-28,1,2009-05-29
2009,5,28,500,28,35,2009-05-28,1,2009-05-29
2009,5,28,500,31,55,2009-05-28,1,2009-05-29
2009,5,28,500,34,70,2009-05-28,1,2009-05-29
2009,5,28,500,37,75,2009-05-28,1,2009-05-29
2009,5,28,500,40,80,2009-05-28,1,2009-05-29
2009,5,28,500,43,70,2009-05-28,2,2009-05-30
2009,5,28,500,46,50,2009-05-28,2,2009-05-30
2009,5,28,800,4,43,2009-05-28,0,2009-05-28
2009,5,28,800,7,53,2009-05-28,0,2009-05-28
2009,5,28,800,10,62,2009-05-28,0,2009-05-28
2009,5,28,800,13,72,2009-05-28,0,2009-05-28
2009,5,28,800,16,53,2009-05-28,1,2009-05-29
2009,5,28,800,19,35,2009-05-28,1,2009-05-29
2009,5,28,800,22,30,2009-05-28,1,2009-05-29
2009,5,28,800,25,40,2009-05-28,1,2009-05-29
2009,5,28,800,28,58,2009-05-28,1,2009-05-29
2009,5,28,800,31,72,2009-05-28,1,2009-05-29
2009,5,28,800,34,78,2009-05-28,1,2009-05-29
2009,5,28,800,37,81,2009-05-28,1,2009-05-29
2009,5,28,800,40,69,2009-05-28,2,2009-05-30
2009,5,28,800,43,54,2009-05-28,2,2009-05-30
2009,5,28,800,46,47,2009-05-28,2,2009-05-30
2009,5,28,800,49,53,2009-05-28,2,2009-05-30
2009,5,28,800,52,62,2009-05-28,2,2009-05-30
2009,5,28,800,55,69,2009-05-28,2,2009-05-30
2009,5,28,1100,4,53,2009-05-28,0,2009-05-28
2009,5,28,1100,7,62,2009-05-28,0,2009-05-28
2009,5,28,1100,10,72,2009-05-28,0,2009-05-28
2009,5,28,1100,13,53,2009-05-28,1,2009-05-29
2009,5,28,1100,16,35,2009-05-28,1,2009-05-29
2009,5,28,1100,19,30,2009-05-28,1,2009-05-29
2009,5,28,1100,22,40,2009-05-28,1,2009-05-29
2009,5,28,1100,25,58,2009-05-28,1,2009-05-29
2009,5,28,1100,28,72,2009-05-28,1,2009-05-29
2009,5,28,1100,31,78,2009-05-28,1,2009-05-29
2009,5,28,1100,34,81,2009-05-28,1,2009-05-29
2009,5,28,1100,37,69,2009-05-28,2,2009-05-30
2009,5,28,1100,40,54,2009-05-28,2,2009-05-30
2009,5,28,1100,43,47,2009-05-28,2,2009-05-30
2009,5,28,1100,46,53,2009-05-28,2,2009-05-30
2009,5,28,1100,49,62,2009-05-28,2,2009-05-30
2009,5,28,1100,52,69,2009-05-28,2,2009-05-30
2009,5,28,1400,4,62,2009-05-28,0,2009-05-28
2009,5,28,1400,7,72,2009-05-28,0,2009-05-28
2009,5,28,1400,10,53,2009-05-28,1,2009-05-29
2009,5,28,1400,13,35,2009-05-28,1,2009-05-29
2009,5,28,1400,16,30,2009-05-28,1,2009-05-29
2009,5,28,1400,19,40,2009-05-28,1,2009-05-29
2009,5,28,1400,22,58,2009-05-28,1,2009-05-29
2009,5,28,1400,25,72,2009-05-28,1,2009-05-29
2009,5,28,1400,28,78,2009-05-28,1,2009-05-29
2009,5,28,1400,31,81,2009-05-28,1,2009-05-29
2009,5,28,1400,34,69,2009-05-28,2,2009-05-30
2009,5,28,1400,37,54,2009-05-28,2,2009-05-30
2009,5,28,1400,40,47,2009-05-28,2,2009-05-30
2009,5,28,1400,43,53,2009-05-28,2,2009-05-30
2009,5,28,1400,46,62,2009-05-28,2,2009-05-30
2009,5,28,1400,49,69,2009-05-28,2,2009-05-30
2009,5,28,1700,4,72,2009-05-28,0,2009-05-28
2009,5,28,1700,7,53,2009-05-28,1,2009-05-29
2009,5,28,1700,10,35,2009-05-28,1,2009-05-29
2009,5,28,1700,13,30,2009-05-28,1,2009-05-29
2009,5,28,1700,16,40,2009-05-28,1,2009-05-29
2009,5,28,1700,19,58,2009-05-28,1,2009-05-29
2009,5,28,1700,22,72,2009-05-28,1,2009-05-29
2009,5,28,1700,25,78,2009-05-28,1,2009-05-29
2009,5,28,1700,28,81,2009-05-28,1,2009-05-29
2009,5,28,1700,31,69,2009-05-28,2,2009-05-30
2009,5,28,1700,34,54,2009-05-28,2,2009-05-30
2009,5,28,1700,37,47,2009-05-28,2,2009-05-30
2009,5,28,1700,40,53,2009-05-28,2,2009-05-30
2009,5,28,1700,43,62,2009-05-28,2,2009-05-30
2009,5,28,1700,46,69,2009-05-28,2,2009-05-30
2009,5,28,2000,4,30,2009-05-28,1,2009-05-29
2009,5,28,2000,7,30,2009-05-28,1,2009-05-29
2009,5,28,2000,10,30,2009-05-28,1,2009-05-29
